data;codice_regione;codice_provincia;totale_casi
18514.0;20;95;120
18514.0;20;111;261
18514.0;20;893;0
18514.0;20;993;0
18544.0;20;90;1643
18544.0;20;91;228
18544.0;20;92;460
18544.0;20;95;122
18544.0;20;111;272
18544.0;20;893;0
18544.0;20;993;0
18575.0;20;90;1662
18575.0;20;91;237
18575.0;20;92;466
18575.0;20;95;143
18575.0;20;111;282
18575.0;20;893;0
18575.0;20;993;0
18605.0;20;90;1688
18605.0;20;91;242
18605.0;20;92;473
18605.0;20;95;150
18605.0;20;111;288
18605.0;20;893;0
18605.0;20;993;0
18518.0;20;90;1708
18518.0;20;91;250
18518.0;20;92;478
18518.0;20;95;150
18518.0;20;111;288
18518.0;20;893;0
18518.0;20;993;0
18519.0;20;90;1726
18519.0;20;91;254
18519.0;20;92;483
18519.0;20;95;170
18519.0;20;111;295
18519.0;20;893;0
18519.0;20;993;0
18520.0;20;90;1748
18520.0;20;91;262
18520.0;20;92;488
18520.0;20;95;171
18520.0;20;111;295
18520.0;20;893;0
18520.0;20;993;0
18521.0;20;90;1760
18521.0;20;91;269
18521.0;20;92;489
18521.0;20;95;176
18521.0;20;111;297
18521.0;20;893;0
18521.0;20;993;0
18522.0;20;90;1781
18522.0;20;91;281
18522.0;20;92;495
18522.0;20;95;187
18522.0;20;111;298
18522.0;20;893;0
18522.0;20;993;0
18523.0;20;90;1812
18523.0;20;91;289
18523.0;20;92;504
18523.0;20;95;195
18523.0;20;111;308
18523.0;20;893;0
18523.0;20;993;0
18524.0;20;90;1839
18524.0;20;91;301
18524.0;20;92;508
18524.0;20;95;202
18524.0;20;111;317
18524.0;20;893;0
18524.0;20;993;0
18525.0;20;90;1864
18525.0;20;91;310
18525.0;20;92;514
18525.0;20;95;231
18525.0;20;111;320
18525.0;20;893;0
18525.0;20;993;0
18526.0;20;90;1878
18526.0;20;91;338
18526.0;20;92;531
18526.0;20;95;231
18526.0;20;111;325
18526.0;20;893;0
18526.0;20;993;0
18527.0;20;90;1889
18527.0;20;91;360
18527.0;20;92;536
18527.0;20;95;238
18527.0;20;111;333
18527.0;20;893;0
18527.0;20;993;0
