data;codice_regione;codice_provincia;totale_casi
18336.0;15;62;4
18336.0;15;63;188
18336.0;15;64;37
18336.0;15;65;49
18336.0;15;983;10
18337.0;15;61;60
18337.0;15;62;4
18337.0;15;63;219
18337.0;15;64;49
18337.0;15;65;57
18337.0;15;983;11
18338.0;15;61;65
18338.0;15;62;4
18338.0;15;63;258
18338.0;15;64;56
18338.0;15;65;65
18338.0;15;983;12
18339.0;15;61;65
18339.0;15;62;4
18339.0;15;63;258
18339.0;15;64;56
18339.0;15;65;65
18339.0;15;983;12
18340.0;15;61;94
18340.0;15;62;8
18340.0;15;63;358
18340.0;15;64;88
18340.0;15;65;92
18340.0;15;983;12
18341.0;15;61;96
18341.0;15;62;8
18341.0;15;63;416
18341.0;15;64;97
18341.0;15;65;115
18341.0;15;983;17
18342.0;15;61;106
18342.0;15;62;11
18342.0;15;63;463
18342.0;15;64;124
18342.0;15;65;126
18342.0;15;983;14
18343.0;15;61;116
18343.0;15;62;13
18343.0;15;63;504
18343.0;15;64;132
18343.0;15;65;157
18343.0;15;983;14
18344.0;15;61;124
18344.0;15;62;13
18344.0;15;63;543
18344.0;15;64;145
18344.0;15;65;179
18344.0;15;983;22
18345.0;15;61;152
18345.0;15;62;14
18345.0;15;63;588
18345.0;15;64;155
18345.0;15;65;182
18345.0;15;983;10
18346.0;15;61;165
18346.0;15;62;14
18346.0;15;63;626
18346.0;15;64;172
18346.0;15;65;220
18346.0;15;983;2
18347.0;15;61;177
18347.0;15;62;14
18347.0;15;63;665
18347.0;15;64;180
18347.0;15;65;244
18347.0;15;983;30
18348.0;15;61;179
18348.0;15;62;15
18348.0;15;63;734
18348.0;15;64;182
18348.0;15;65;244
18348.0;15;983;100
18349.0;15;61;186
18349.0;15;62;21
18349.0;15;63;827
18349.0;15;64;193
18349.0;15;65;307
18349.0;15;983;58
18350.0;15;61;197
18350.0;15;62;21
18350.0;15;63;898
18350.0;15;64;208
18350.0;15;65;323
18350.0;15;983;112
18351.0;15;61;206
18351.0;15;62;70
18351.0;15;63;991
18351.0;15;64;220
18351.0;15;65;338
18351.0;15;983;127
18352.0;15;61;221
18352.0;15;62;76
18352.0;15;63;1053
18352.0;15;64;226
18352.0;15;65;341
18352.0;15;983;175
18265.0;15;61;238
18265.0;15;62;81
18265.0;15;63;1161
18265.0;15;64;258
18265.0;15;65;360
18265.0;15;983;133
18296.0;15;61;255
18296.0;15;62;85
18296.0;15;63;1279
18296.0;15;64;290
18296.0;15;65;385
18296.0;15;983;162
18325.0;15;61;264
18325.0;15;62;85
18325.0;15;63;1428
18325.0;15;64;340
18325.0;15;65;400
18325.0;15;983;160
18356.0;15;61;279
18356.0;15;62;86
18356.0;15;63;1498
18356.0;15;64;351
18356.0;15;65;426
18356.0;15;983;188
18386.0;15;61;300
18386.0;15;62;108
18386.0;15;63;1532
18386.0;15;64;355
18386.0;15;65;437
18386.0;15;983;228
18417.0;15;61;308
18417.0;15;62;108
18417.0;15;63;1568
18417.0;15;64;373
18417.0;15;65;462
18417.0;15;983;239
18447.0;15;61;331
18447.0;15;62;111
18447.0;15;63;1643
18447.0;15;64;375
18447.0;15;65;468
18447.0;15;983;220
18478.0;15;61;349
18478.0;15;62;133
18478.0;15;63;1668
18478.0;15;64;378
18478.0;15;65;489
18478.0;15;983;251
18509.0;15;61;352
18509.0;15;62;145
18509.0;15;63;1699
18509.0;15;64;379
18509.0;15;65;499
18509.0;15;983;270
18539.0;15;61;359
18539.0;15;62;149
18539.0;15;63;1772
18539.0;15;64;397
18539.0;15;65;513
18539.0;15;983;252
18570.0;15;61;368
18570.0;15;62;152
18570.0;15;63;1809
18570.0;15;64;399
18570.0;15;65;533
18570.0;15;983;256
18600.0;15;61;375
18600.0;15;62;156
18600.0;15;63;1871
18600.0;15;64;400
18600.0;15;65;536
18600.0;15;983;266
18365.0;15;61;381
18365.0;15;62;156
18365.0;15;63;1932
18365.0;15;64;401
18365.0;15;65;541
18365.0;15;983;259
18366.0;15;61;387
18366.0;15;62;157
18366.0;15;63;2010
18366.0;15;64;402
18366.0;15;65;557
18366.0;15;983;256
18367.0;15;61;390
18367.0;15;62;157
18367.0;15;63;2026
18367.0;15;64;407
18367.0;15;65;564
18367.0;15;983;263
18368.0;15;61;393
18368.0;15;62;157
18368.0;15;63;2072
18368.0;15;64;416
18368.0;15;65;587
18368.0;15;983;262
18369.0;15;61;393
18369.0;15;62;164
18369.0;15;63;2109
18369.0;15;64;423
18369.0;15;65;599
18369.0;15;983;263
18370.0;15;61;397
18370.0;15;62;167
18370.0;15;63;2130
18370.0;15;64;425
18370.0;15;65;602
18370.0;15;983;267
18371.0;15;61;397
18371.0;15;62;170
18371.0;15;63;2159
18371.0;15;64;427
18371.0;15;65;607
18371.0;15;983;269
18372.0;15;61;400
18372.0;15;62;170
18372.0;15;63;2181
18372.0;15;64;427
18372.0;15;65;622
18372.0;15;983;274
18373.0;15;61;403
18373.0;15;62;170
18373.0;15;63;2227
18373.0;15;64;428
18373.0;15;65;633
18373.0;15;983;274
18374.0;15;61;404
18374.0;15;62;170
18374.0;15;63;2263
18374.0;15;64;434
18374.0;15;65;641
18374.0;15;983;273
18375.0;15;61;404
18375.0;15;62;171
18375.0;15;63;2316
18375.0;15;64;432
18375.0;15;65;640
18375.0;15;983;275
18376.0;15;61;407
18376.0;15;62;175
18376.0;15;63;2334
18376.0;15;64;434
18376.0;15;65;643
18376.0;15;983;289
18377.0;15;61;414
18377.0;15;62;177
18377.0;15;63;2353
18377.0;15;64;436
18377.0;15;65;645
18377.0;15;983;274
18378.0;15;61;415
18378.0;15;62;177
18378.0;15;63;2375
18378.0;15;64;440
18378.0;15;65;651
18378.0;15;983;273
18379.0;15;61;416
18379.0;15;62;177
18379.0;15;63;2389
18379.0;15;64;440
18379.0;15;65;652
18379.0;15;983;275
18380.0;15;61;417
18380.0;15;62;177
18380.0;15;63;2405
18380.0;15;64;451
18380.0;15;65;656
18380.0;15;983;274
18381.0;15;61;420
18381.0;15;62;182
18381.0;15;63;2416
18381.0;15;64;454
18381.0;15;65;659
18381.0;15;983;279
18382.0;15;61;420
18382.0;15;62;182
18382.0;15;63;2423
18382.0;15;64;456
18382.0;15;65;661
18382.0;15;983;281
18266.0;15;61;420
18266.0;15;62;182
18266.0;15;63;2443
18266.0;15;64;458
18266.0;15;65;662
18266.0;15;983;279
18297.0;15;61;420
18297.0;15;62;182
18297.0;15;63;2454
18297.0;15;64;462
18297.0;15;65;662
18297.0;15;983;279
18326.0;15;61;424
18326.0;15;62;183
18326.0;15;63;2468
18326.0;15;64;469
18326.0;15;65;662
18326.0;15;983;278
18357.0;15;61;424
18357.0;15;62;186
18357.0;15;63;2473
18357.0;15;64;469
18357.0;15;65;662
18357.0;15;983;284
18387.0;15;61;424
18387.0;15;62;186
18387.0;15;63;2486
18387.0;15;64;469
18387.0;15;65;662
18387.0;15;983;291
18418.0;15;61;425
18418.0;15;62;186
18418.0;15;63;2501
18418.0;15;64;474
18418.0;15;65;664
18418.0;15;983;282
18448.0;15;61;425
18448.0;15;62;189
18448.0;15;63;2506
18448.0;15;64;474
18448.0;15;65;664
18448.0;15;983;283
18479.0;15;61;429
18479.0;15;62;189
18479.0;15;63;2514
18479.0;15;64;486
18479.0;15;65;664
18479.0;15;983;280
18510.0;15;61;430
18510.0;15;62;189
18510.0;15;63;2521
18510.0;15;64;494
18510.0;15;65;665
18510.0;15;983;277
18540.0;15;61;430
18540.0;15;62;189
18540.0;15;63;2525
18540.0;15;64;503
18540.0;15;65;667
18540.0;15;983;274
18571.0;15;61;431
18571.0;15;62;190
18571.0;15;63;2536
18571.0;15;64;503
18571.0;15;65;667
18571.0;15;983;275
18601.0;15;61;432
18601.0;15;62;192
18601.0;15;63;2541
18601.0;15;64;504
18601.0;15;65;667
18601.0;15;983;279
18395.0;15;61;433
18395.0;15;62;192
18395.0;15;63;2549
18395.0;15;64;508
18395.0;15;65;668
18395.0;15;983;280
18396.0;15;61;434
18396.0;15;62;192
18396.0;15;63;2551
18396.0;15;64;509
18396.0;15;65;671
18396.0;15;983;282
18397.0;15;61;435
18397.0;15;62;192
18397.0;15;63;2563
18397.0;15;64;511
18397.0;15;65;671
18397.0;15;983;282
18398.0;15;61;446
18398.0;15;62;196
18398.0;15;63;2568
18398.0;15;64;514
18398.0;15;65;672
18398.0;15;983;272
18399.0;15;61;446
18399.0;15;62;196
18399.0;15;63;2571
18399.0;15;64;518
18399.0;15;65;673
18399.0;15;983;280
18400.0;15;61;447
18400.0;15;62;199
18400.0;15;63;2572
18400.0;15;64;521
18400.0;15;65;674
18400.0;15;983;282
18401.0;15;61;448
18401.0;15;62;200
18401.0;15;63;2576
18401.0;15;64;526
18401.0;15;65;675
18401.0;15;983;282
18402.0;15;61;448
18402.0;15;62;200
18402.0;15;63;2581
18402.0;15;64;526
18402.0;15;65;675
18402.0;15;983;284
18403.0;15;61;452
18403.0;15;62;200
18403.0;15;63;2583
18403.0;15;64;528
18403.0;15;65;675
18403.0;15;983;285
18404.0;15;61;453
18404.0;15;62;201
18404.0;15;63;2585
18404.0;15;64;534
18404.0;15;65;676
18404.0;15;983;284
18405.0;15;61;453
18405.0;15;62;204
18405.0;15;63;2585
18405.0;15;64;537
18405.0;15;65;677
18405.0;15;983;288
18406.0;15;61;453
18406.0;15;62;204
18406.0;15;63;2589
18406.0;15;64;537
18406.0;15;65;679
18406.0;15;983;287
18407.0;15;61;454
18407.0;15;62;204
18407.0;15;63;2591
18407.0;15;64;539
18407.0;15;65;680
18407.0;15;983;287
18408.0;15;61;454
18408.0;15;62;204
18408.0;15;63;2595
18408.0;15;64;543
18408.0;15;65;681
18408.0;15;983;290
18409.0;15;61;456
18409.0;15;62;204
18409.0;15;63;2597
18409.0;15;64;543
18409.0;15;65;682
18409.0;15;983;291
18410.0;15;61;456
18410.0;15;62;205
18410.0;15;63;2601
18410.0;15;64;543
18410.0;15;65;684
18410.0;15;983;288
18411.0;15;61;459
18411.0;15;62;206
18411.0;15;63;2611
18411.0;15;64;543
18411.0;15;65;685
18411.0;15;983;283
18412.0;15;61;459
18412.0;15;62;207
18412.0;15;63;2612
18412.0;15;64;546
18412.0;15;65;685
18412.0;15;983;288
18413.0;15;61;460
18413.0;15;62;208
18413.0;15;63;2613
18413.0;15;64;547
18413.0;15;65;685
18413.0;15;983;289
18267.0;15;61;460
18267.0;15;62;208
18267.0;15;63;2616
18267.0;15;64;547
18267.0;15;65;685
18267.0;15;983;290
18298.0;15;61;460
18298.0;15;62;208
18298.0;15;63;2617
18298.0;15;64;547
18298.0;15;65;686
18298.0;15;983;291
18327.0;15;61;462
18327.0;15;62;209
18327.0;15;63;2621
18327.0;15;64;547
18327.0;15;65;687
18327.0;15;983;295
18358.0;15;61;462
18358.0;15;62;209
18358.0;15;63;2625
18358.0;15;64;547
18358.0;15;65;687
18358.0;15;983;292
18388.0;15;61;462
18388.0;15;62;209
18388.0;15;63;2625
18388.0;15;64;547
18388.0;15;65;687
18388.0;15;983;292
18419.0;15;61;463
18419.0;15;62;209
18419.0;15;63;2626
18419.0;15;64;547
18419.0;15;65;687
18419.0;15;983;290
18449.0;15;61;465
18449.0;15;62;209
18449.0;15;63;2627
18449.0;15;64;547
18449.0;15;65;687
18449.0;15;983;291
18480.0;15;61;466
18480.0;15;62;209
18480.0;15;63;2627
18480.0;15;64;547
18480.0;15;65;688
18480.0;15;983;291
18511.0;15;61;468
18511.0;15;62;209
18511.0;15;63;2630
18511.0;15;64;548
18511.0;15;65;688
18511.0;15;983;290
18541.0;15;61;469
18541.0;15;62;209
18541.0;15;63;2633
18541.0;15;64;548
18541.0;15;65;688
18541.0;15;983;287
18572.0;15;61;469
18572.0;15;62;209
18572.0;15;63;2635
18572.0;15;64;548
18572.0;15;65;689
18572.0;15;983;287
18602.0;15;61;470
18602.0;15;62;209
18602.0;15;63;2635
18602.0;15;64;548
18602.0;15;65;689
18602.0;15;983;57
18426.0;15;61;470
18426.0;15;62;209
18426.0;15;63;2636
18426.0;15;64;548
18426.0;15;65;689
18426.0;15;983;56
18427.0;15;61;470
18427.0;15;62;209
18427.0;15;63;2636
18427.0;15;64;549
18427.0;15;65;690
18427.0;15;983;55
18428.0;15;61;470
18428.0;15;62;209
18428.0;15;63;2640
18428.0;15;64;549
18428.0;15;65;690
18428.0;15;983;55
18429.0;15;61;470
18429.0;15;62;209
18429.0;15;63;2640
18429.0;15;64;549
18429.0;15;65;690
18429.0;15;983;55
18430.0;15;61;470
18430.0;15;62;209
18430.0;15;63;2640
18430.0;15;64;550
18430.0;15;65;692
18430.0;15;983;53
18431.0;15;61;471
18431.0;15;62;209
18431.0;15;63;2641
18431.0;15;64;550
18431.0;15;65;692
18431.0;15;983;52
18432.0;15;61;471
18432.0;15;62;209
18432.0;15;63;2641
18432.0;15;64;550
18432.0;15;65;692
18432.0;15;983;52
18433.0;15;61;471
18433.0;15;62;209
18433.0;15;63;2642
18433.0;15;64;550
18433.0;15;65;692
18433.0;15;983;51
18434.0;15;61;472
18434.0;15;62;209
18434.0;15;63;2643
18434.0;15;64;550
18434.0;15;65;692
18434.0;15;983;51
18435.0;15;61;476
18435.0;15;62;209
18435.0;15;63;2643
18435.0;15;64;550
18435.0;15;65;692
18435.0;15;983;54
18436.0;15;61;483
18436.0;15;62;209
18436.0;15;63;2644
18436.0;15;64;552
18436.0;15;65;692
18436.0;15;983;54
18437.0;15;61;483
18437.0;15;62;209
18437.0;15;63;2644
18437.0;15;64;552
18437.0;15;65;692
18437.0;15;983;65
18438.0;15;61;515
18438.0;15;62;209
18438.0;15;63;2647
18438.0;15;64;552
18438.0;15;65;692
18438.0;15;883;0
18438.0;15;983;47
18439.0;15;61;515
18439.0;15;62;209
18439.0;15;63;2651
18439.0;15;64;552
18439.0;15;65;692
18439.0;15;883;0
18439.0;15;983;46
18440.0;15;61;515
18440.0;15;62;209
18440.0;15;63;2651
18440.0;15;64;552
18440.0;15;65;692
18440.0;15;883;0
18440.0;15;983;46
18441.0;15;61;516
18441.0;15;62;209
18441.0;15;63;2651
18441.0;15;64;552
18441.0;15;65;692
18441.0;15;883;0
18441.0;15;983;45
18442.0;15;61;530
18442.0;15;62;209
18442.0;15;63;2651
18442.0;15;64;552
18442.0;15;65;692
18442.0;15;883;0
18442.0;15;983;32
18443.0;15;61;543
18443.0;15;62;209
18443.0;15;63;2652
18443.0;15;64;552
18443.0;15;65;692
18443.0;15;883;0
18443.0;15;983;42
18268.0;15;61;547
18268.0;15;62;209
18268.0;15;63;2652
18268.0;15;64;552
18268.0;15;65;693
18268.0;15;883;0
18268.0;15;983;46
18299.0;15;61;548
18299.0;15;62;209
18299.0;15;63;2655
18299.0;15;64;552
18299.0;15;65;693
18299.0;15;883;0
18299.0;15;983;45
18328.0;15;61;558
18328.0;15;62;209
18328.0;15;63;2655
18328.0;15;64;552
18328.0;15;65;695
18328.0;15;883;0
18328.0;15;983;43
18359.0;15;61;558
18359.0;15;62;209
18359.0;15;63;2655
18359.0;15;64;552
18359.0;15;65;695
18359.0;15;883;0
18359.0;15;983;45
18389.0;15;61;560
18389.0;15;62;209
18389.0;15;63;2656
18389.0;15;64;552
18389.0;15;65;696
18389.0;15;883;0
18389.0;15;983;46
18420.0;15;61;560
18420.0;15;62;209
18420.0;15;63;2656
18420.0;15;64;562
18420.0;15;65;696
18420.0;15;883;0
18420.0;15;983;63
18450.0;15;61;577
18450.0;15;62;209
18450.0;15;63;2656
18450.0;15;64;563
18450.0;15;65;696
18450.0;15;883;0
18450.0;15;983;46
18481.0;15;61;578
18481.0;15;62;209
18481.0;15;63;2656
18481.0;15;64;563
18481.0;15;65;696
18481.0;15;883;0
18481.0;15;983;48
18512.0;15;61;578
18512.0;15;62;209
18512.0;15;63;2657
18512.0;15;64;567
18512.0;15;65;697
18512.0;15;883;0
18512.0;15;983;47
18542.0;15;61;579
18542.0;15;62;209
18542.0;15;63;2659
18542.0;15;64;571
18542.0;15;65;698
18542.0;15;883;0
18542.0;15;983;46
18573.0;15;61;581
18573.0;15;62;209
18573.0;15;63;2660
18573.0;15;64;571
18573.0;15;65;699
18573.0;15;883;0
18573.0;15;983;49
18603.0;15;61;581
18603.0;15;62;209
18603.0;15;63;2662
18603.0;15;64;572
18603.0;15;65;700
18603.0;15;883;0
18603.0;15;983;48
18456.0;15;61;584
18456.0;15;62;209
18456.0;15;63;2665
18456.0;15;64;572
18456.0;15;65;700
18456.0;15;883;0
18456.0;15;983;49
18457.0;15;61;584
18457.0;15;62;209
18457.0;15;63;2665
18457.0;15;64;572
18457.0;15;65;700
18457.0;15;883;0
18457.0;15;983;49
18458.0;15;61;584
18458.0;15;62;209
18458.0;15;63;2668
18458.0;15;64;572
18458.0;15;65;700
18458.0;15;883;0
18458.0;15;983;54
18459.0;15;61;584
18459.0;15;62;209
18459.0;15;63;2671
18459.0;15;64;573
18459.0;15;65;711
18459.0;15;883;0
18459.0;15;983;43
18460.0;15;61;586
18460.0;15;62;209
18460.0;15;63;2672
18460.0;15;64;574
18460.0;15;65;712
18460.0;15;883;0
18460.0;15;983;50
18461.0;15;61;586
18461.0;15;62;209
18461.0;15;63;2680
18461.0;15;64;574
18461.0;15;65;719
18461.0;15;883;0
18461.0;15;983;50
18462.0;15;61;587
18462.0;15;62;209
18462.0;15;63;2682
18462.0;15;64;576
18462.0;15;65;724
18462.0;15;883;0
18462.0;15;983;49
18463.0;15;61;591
18463.0;15;62;209
18463.0;15;63;2683
18463.0;15;64;576
18463.0;15;65;724
18463.0;15;883;0
18463.0;15;983;50
18464.0;15;61;594
18464.0;15;62;209
18464.0;15;63;2684
18464.0;15;64;577
18464.0;15;65;726
18464.0;15;883;0
18464.0;15;983;49
18465.0;15;61;600
18465.0;15;62;209
18465.0;15;63;2687
18465.0;15;64;577
18465.0;15;65;737
18465.0;15;883;0
18465.0;15;983;48
18466.0;15;61;603
18466.0;15;62;209
18466.0;15;63;2692
18466.0;15;64;577
18466.0;15;65;747
18466.0;15;883;0
18466.0;15;983;46
18467.0;15;61;603
18467.0;15;62;209
18467.0;15;63;2694
18467.0;15;64;577
18467.0;15;65;749
18467.0;15;883;0
18467.0;15;983;48
18468.0;15;61;603
18468.0;15;62;209
18468.0;15;63;2711
18468.0;15;64;577
18468.0;15;65;758
18468.0;15;883;0
18468.0;15;983;43
18469.0;15;61;605
18469.0;15;62;209
18469.0;15;63;2716
18469.0;15;64;578
18469.0;15;65;761
18469.0;15;883;0
18469.0;15;983;43
18470.0;15;61;609
18470.0;15;62;209
18470.0;15;63;2723
18470.0;15;64;578
18470.0;15;65;767
18470.0;15;883;0
18470.0;15;983;40
18471.0;15;61;613
18471.0;15;62;209
18471.0;15;63;2743
18471.0;15;64;578
18471.0;15;65;768
18471.0;15;883;0
18471.0;15;983;44
18472.0;15;61;614
18472.0;15;62;209
18472.0;15;63;2754
18472.0;15;64;578
18472.0;15;65;775
18472.0;15;883;0
18472.0;15;983;44
18473.0;15;61;614
18473.0;15;62;209
18473.0;15;63;2765
18473.0;15;64;579
18473.0;15;65;778
18473.0;15;883;0
18473.0;15;983;45
18474.0;15;61;614
18474.0;15;62;209
18474.0;15;63;2769
18474.0;15;64;579
18474.0;15;65;782
18474.0;15;883;0
18474.0;15;983;46
18269.0;15;61;614
18269.0;15;62;209
18269.0;15;63;2775
18269.0;15;64;579
18269.0;15;65;786
18269.0;15;883;0
18269.0;15;983;46
18300.0;15;61;618
18300.0;15;62;210
18300.0;15;63;2775
18300.0;15;64;579
18300.0;15;65;788
18300.0;15;883;0
18300.0;15;983;46
18329.0;15;61;620
18329.0;15;62;210
18329.0;15;63;2777
18329.0;15;64;579
18329.0;15;65;789
18329.0;15;883;0
18329.0;15;983;45
18360.0;15;61;620
18360.0;15;62;210
18360.0;15;63;2778
18360.0;15;64;579
18360.0;15;65;790
18360.0;15;883;0
18360.0;15;983;45
18390.0;15;61;622
18390.0;15;62;211
18390.0;15;63;2781
18390.0;15;64;579
18390.0;15;65;791
18390.0;15;883;0
18390.0;15;983;46
18421.0;15;61;622
18421.0;15;62;211
18421.0;15;63;2787
18421.0;15;64;579
18421.0;15;65;792
18421.0;15;883;0
18421.0;15;983;44
18451.0;15;61;625
18451.0;15;62;211
18451.0;15;63;2796
18451.0;15;64;581
18451.0;15;65;795
18451.0;15;883;0
18451.0;15;983;42
18482.0;15;61;627
18482.0;15;62;211
18482.0;15;63;2798
18482.0;15;64;581
18482.0;15;65;795
18482.0;15;883;0
18482.0;15;983;43
18513.0;15;61;635
18513.0;15;62;211
18513.0;15;63;2809
18513.0;15;64;583
18513.0;15;65;802
18513.0;15;883;0
18513.0;15;983;37
18543.0;15;61;635
18543.0;15;62;211
18543.0;15;63;2818
18543.0;15;64;583
18543.0;15;65;803
18543.0;15;883;0
18543.0;15;983;41
18574.0;15;61;637
18574.0;15;62;211
18574.0;15;63;2836
18574.0;15;64;584
18574.0;15;65;805
18574.0;15;883;0
18574.0;15;983;41
18604.0;15;61;639
18604.0;15;62;212
18604.0;15;63;2873
18604.0;15;64;585
18604.0;15;65;805
18604.0;15;883;0
18604.0;15;983;29
18487.0;15;61;649
18487.0;15;62;214
18487.0;15;63;2886
18487.0;15;64;585
18487.0;15;65;809
18487.0;15;883;0
18487.0;15;983;27
18488.0;15;61;647
18488.0;15;62;217
18488.0;15;63;2913
18488.0;15;64;585
18488.0;15;65;809
18488.0;15;883;0
18488.0;15;983;43
18489.0;15;61;653
18489.0;15;62;217
18489.0;15;63;2933
18489.0;15;64;585
18489.0;15;65;821
18489.0;15;883;0
18489.0;15;983;23
18490.0;15;61;661
18490.0;15;62;221
18490.0;15;63;2951
18490.0;15;64;588
18490.0;15;65;823
18490.0;15;883;0
18490.0;15;983;34
18491.0;15;61;671
18491.0;15;62;221
18491.0;15;63;2978
18491.0;15;64;588
18491.0;15;65;827
18491.0;15;883;0
18491.0;15;983;27
18492.0;15;61;684
18492.0;15;62;221
18492.0;15;63;2994
18492.0;15;64;588
18492.0;15;65;830
18492.0;15;883;0
18492.0;15;983;30
18493.0;15;61;700
18493.0;15;62;223
18493.0;15;63;3012
18493.0;15;64;588
18493.0;15;65;838
18493.0;15;883;0
18493.0;15;983;42
18494.0;15;61;719
18494.0;15;62;223
18494.0;15;63;3039
18494.0;15;64;589
18494.0;15;65;850
18494.0;15;883;2
18494.0;15;983;34
18495.0;15;61;740
18495.0;15;62;224
18495.0;15;63;3071
18495.0;15;64;591
18495.0;15;65;863
18495.0;15;883;2
18495.0;15;983;32
18496.0;15;61;750
18496.0;15;62;224
18496.0;15;63;3106
18496.0;15;64;591
18496.0;15;65;869
18496.0;15;883;2
18496.0;15;983;42
18497.0;15;61;798
18497.0;15;62;227
18497.0;15;63;3175
18497.0;15;64;593
18497.0;15;65;883
18497.0;15;883;2
18497.0;15;983;44
18498.0;15;61;830
18498.0;15;62;228
18498.0;15;63;3255
18498.0;15;64;593
18498.0;15;65;895
18498.0;15;883;2
18498.0;15;983;35
18499.0;15;61;847
18499.0;15;62;228
18499.0;15;63;3365
18499.0;15;64;599
18499.0;15;65;900
18499.0;15;883;2
18499.0;15;983;35
18500.0;15;61;862
18500.0;15;62;228
18500.0;15;63;3511
18500.0;15;64;599
18500.0;15;65;911
18500.0;15;883;0
18500.0;15;983;0
18501.0;15;61;882
18501.0;15;62;228
18501.0;15;63;3598
18501.0;15;64;600
18501.0;15;65;933
18501.0;15;883;0
18501.0;15;983;0
18502.0;15;61;902
18502.0;15;62;229
18502.0;15;63;3742
18502.0;15;64;602
18502.0;15;65;949
18502.0;15;883;0
18502.0;15;983;0
18503.0;15;61;909
18503.0;15;62;230
18503.0;15;63;3892
18503.0;15;64;604
18503.0;15;65;977
18503.0;15;883;0
18503.0;15;983;0
18504.0;15;61;963
18504.0;15;62;235
18504.0;15;63;4064
18504.0;15;64;613
18504.0;15;65;1007
18504.0;15;883;0
18504.0;15;983;0
18505.0;15;61;992
18505.0;15;62;236
18505.0;15;63;4174
18505.0;15;64;616
18505.0;15;65;1023
18505.0;15;883;0
18505.0;15;983;25
18270.0;15;61;999
18270.0;15;62;239
18270.0;15;63;4256
18270.0;15;64;623
18270.0;15;65;1030
18270.0;15;883;0
18270.0;15;983;21
18301.0;15;61;1006
18301.0;15;62;244
18301.0;15;63;4358
18301.0;15;64;634
18301.0;15;65;1043
18301.0;15;883;0
18301.0;15;983;0
18330.0;15;61;1026
18330.0;15;62;247
18330.0;15;63;4489
18330.0;15;64;639
18330.0;15;65;1058
18330.0;15;883;0
18330.0;15;983;19
18361.0;15;61;1054
18361.0;15;62;252
18361.0;15;63;4589
18361.0;15;64;646
18361.0;15;65;1079
18361.0;15;883;0
18361.0;15;983;29
18391.0;15;61;1066
18391.0;15;62;252
18391.0;15;63;4667
18391.0;15;64;652
18391.0;15;65;1095
18391.0;15;883;0
18391.0;15;983;36
18422.0;15;61;1098
18422.0;15;62;256
18422.0;15;63;4733
18422.0;15;64;665
18422.0;15;65;1116
18422.0;15;883;0
18422.0;15;983;0
18452.0;15;61;1135
18452.0;15;62;256
18452.0;15;63;4857
