data;codice_regione;codice_provincia;totale_casi
18335.0;11;109;22
18335.0;11;989;6
18336.0;11;41;712
18336.0;11;42;267
18336.0;11;43;94
18336.0;11;44;14
18336.0;11;109;36
18336.0;11;989;10
18337.0;11;41;733
18337.0;11;42;323
18337.0;11;43;117
18337.0;11;44;21
18337.0;11;109;36
18337.0;11;989;12
18338.0;11;41;812
18338.0;11;42;356
18338.0;11;43;128
18338.0;11;44;23
18338.0;11;109;36
18338.0;11;989;16
18339.0;11;41;910
18339.0;11;42;403
18339.0;11;43;160
18339.0;11;44;25
18339.0;11;109;46
18339.0;11;989;24
18340.0;11;41;983
18340.0;11;42;447
18340.0;11;43;186
18340.0;11;44;27
18340.0;11;109;68
18340.0;11;989;26
18341.0;11;41;1099
18341.0;11;42;513
18341.0;11;43;215
18341.0;11;44;43
18341.0;11;109;80
18341.0;11;989;31
18342.0;11;41;1186
18342.0;11;42;564
18342.0;11;43;238
18342.0;11;44;50
18342.0;11;109;82
18342.0;11;989;33
18343.0;11;41;1249
18343.0;11;42;676
18343.0;11;43;293
18343.0;11;44;56
18343.0;11;109;113
18343.0;11;989;34
18344.0;11;41;1312
18344.0;11;42;702
18344.0;11;43;326
18344.0;11;44;61
18344.0;11;109;133
18344.0;11;989;35
18345.0;11;41;1371
18345.0;11;42;751
18345.0;11;43;368
18345.0;11;44;64
18345.0;11;109;139
18345.0;11;989;43
18346.0;11;41;1432
18346.0;11;42;820
18346.0;11;43;395
18346.0;11;44;80
18346.0;11;109;160
18346.0;11;989;47
18347.0;11;41;1474
18347.0;11;42;869
18347.0;11;43;405
18347.0;11;44;111
18347.0;11;109;204
18347.0;11;989;51
18348.0;11;41;1475
18348.0;11;42;905
18348.0;11;43;411
18348.0;11;44;118
18348.0;11;109;233
18348.0;11;989;54
18349.0;11;41;1507
18349.0;11;42;944
18349.0;11;43;457
18349.0;11;44;163
18349.0;11;109;241
18349.0;11;989;61
18350.0;11;41;1577
18350.0;11;42;1019
18350.0;11;43;476
18350.0;11;44;179
18350.0;11;109;246
18350.0;11;989;61
18351.0;11;41;1639
18351.0;11;42;1060
18351.0;11;43;477
18351.0;11;44;197
18351.0;11;109;246
18351.0;11;989;65
18352.0;11;41;1664
18352.0;11;42;1116
18352.0;11;43;493
18352.0;11;44;222
18352.0;11;109;259
18352.0;11;989;71
18265.0;11;41;1722
18265.0;11;42;1174
18265.0;11;43;506
18265.0;11;44;224
18265.0;11;109;263
18265.0;11;989;73
18296.0;11;41;1756
18296.0;11;42;1211
18296.0;11;43;533
18296.0;11;44;227
18296.0;11;109;284
18296.0;11;989;87
18325.0;11;41;1786
18325.0;11;42;1263
18325.0;11;43;561
18325.0;11;44;232
18325.0;11;109;298
18325.0;11;989;90
18356.0;11;41;1820
18356.0;11;42;1290
18356.0;11;43;598
18356.0;11;44;233
18356.0;11;109;305
18356.0;11;989;95
18386.0;11;41;1853
18386.0;11;42;1356
18386.0;11;43;614
18386.0;11;44;235
18386.0;11;109;308
18386.0;11;989;98
18417.0;11;41;1919
18417.0;11;42;1401
18417.0;11;43;639
18417.0;11;44;235
18417.0;11;109;312
18417.0;11;989;108
18447.0;11;41;1956
18447.0;11;42;1429
18447.0;11;43;664
18447.0;11;44;235
18447.0;11;109;314
18447.0;11;989;112
18478.0;11;41;2001
18478.0;11;42;1455
18478.0;11;43;714
18478.0;11;44;236
18478.0;11;109;334
18478.0;11;989;119
18509.0;11;41;2044
18509.0;11;42;1481
18509.0;11;43;732
18509.0;11;44;236
18509.0;11;109;339
18509.0;11;989;123
18539.0;11;41;2093
18539.0;11;42;1501
18539.0;11;43;776
18539.0;11;44;237
18539.0;11;109;343
18539.0;11;989;134
18570.0;11;41;2121
18570.0;11;42;1547
18570.0;11;43;801
18570.0;11;44;249
18570.0;11;109;354
18570.0;11;989;139
18600.0;11;41;2140
18600.0;11;42;1590
18600.0;11;43;818
18600.0;11;44;253
18600.0;11;109;361
18600.0;11;989;141
18365.0;11;41;2181
18365.0;11;42;1605
18365.0;11;43;834
18365.0;11;44;254
18365.0;11;109;363
18365.0;11;989;144
18366.0;11;41;2195
18366.0;11;42;1629
18366.0;11;43;837
18366.0;11;44;254
18366.0;11;109;363
18366.0;11;989;148
18367.0;11;41;2230
18367.0;11;42;1647
18367.0;11;43;846
18367.0;11;44;259
18367.0;11;109;367
18367.0;11;989;154
18368.0;11;41;2249
18368.0;11;42;1664
18368.0;11;43;871
18368.0;11;44;266
18368.0;11;109;378
18368.0;11;989;154
18369.0;11;41;2277
18369.0;11;42;1686
18369.0;11;43;895
18369.0;11;44;268
18369.0;11;109;379
18369.0;11;989;163
18370.0;11;41;2293
18370.0;11;42;1702
18370.0;11;43;906
18370.0;11;44;271
18370.0;11;109;381
18370.0;11;989;168
18371.0;11;41;2312
18371.0;11;42;1718
18371.0;11;43;914
18371.0;11;44;271
18371.0;11;109;384
18371.0;11;989;170
18372.0;11;41;2333
18372.0;11;42;1737
18372.0;11;43;922
18372.0;11;44;271
18372.0;11;109;391
18372.0;11;989;172
18373.0;11;41;2347
18373.0;11;42;1760
18373.0;11;43;932
18373.0;11;44;271
18373.0;11;109;395
18373.0;11;989;172
18374.0;11;41;2366
18374.0;11;42;1764
18374.0;11;43;946
18374.0;11;44;273
18374.0;11;109;399
18374.0;11;989;176
18375.0;11;41;2374
18375.0;11;42;1768
18375.0;11;43;956
18375.0;11;44;274
18375.0;11;109;402
18375.0;11;989;178
18376.0;11;41;2401
18376.0;11;42;1785
18376.0;11;43;976
18376.0;11;44;275
18376.0;11;109;412
18376.0;11;989;179
18377.0;11;41;2411
18377.0;11;42;1789
18377.0;11;43;985
18377.0;11;44;276
18377.0;11;109;416
18377.0;11;989;181
18378.0;11;41;2428
18378.0;11;42;1796
18378.0;11;43;998
18378.0;11;44;279
18378.0;11;109;423
18378.0;11;989;187
18379.0;11;41;2439
18379.0;11;42;1799
18379.0;11;43;999
18379.0;11;44;279
18379.0;11;109;423
18379.0;11;989;188
18380.0;11;41;2473
18380.0;11;42;1800
18380.0;11;43;1006
18380.0;11;44;279
18380.0;11;109;427
18380.0;11;989;190
18381.0;11;41;2490
18381.0;11;42;1805
18381.0;11;43;1010
18381.0;11;44;281
18381.0;11;109;431
18381.0;11;989;193
18382.0;11;41;2506
18382.0;11;42;1810
18382.0;11;43;1017
18382.0;11;44;281
18382.0;11;109;435
18382.0;11;989;198
18266.0;11;41;2521
18266.0;11;42;1813
18266.0;11;43;1024
18266.0;11;44;281
18266.0;11;109;438
18266.0;11;989;198
18297.0;11;41;2529
18297.0;11;42;1814
18297.0;11;43;1026
18297.0;11;44;282
18297.0;11;109;449
18297.0;11;989;198
18326.0;11;41;2540
18326.0;11;42;1817
18326.0;11;43;1031
18326.0;11;44;282
18326.0;11;109;450
18326.0;11;989;199
18357.0;11;41;2571
18357.0;11;42;1819
18357.0;11;43;1034
18357.0;11;44;284
18357.0;11;109;451
18357.0;11;989;204
18387.0;11;41;2586
18387.0;11;42;1820
18387.0;11;43;1042
18387.0;11;44;285
18387.0;11;109;453
18387.0;11;989;206
18418.0;11;41;2604
18418.0;11;42;1822
18418.0;11;43;1047
18418.0;11;44;285
18418.0;11;109;454
18418.0;11;989;209
18448.0;11;41;2630
18448.0;11;42;1822
18448.0;11;43;1050
18448.0;11;44;286
18448.0;11;109;454
18448.0;11;989;210
18479.0;11;41;2639
18479.0;11;42;1826
18479.0;11;43;1051
18479.0;11;44;287
18479.0;11;109;454
18479.0;11;989;213
18510.0;11;41;2650
18510.0;11;42;1830
18510.0;11;43;1056
18510.0;11;44;287
18510.0;11;109;455
18510.0;11;989;215
18540.0;11;41;2667
18540.0;11;42;1837
18540.0;11;43;1067
18540.0;11;44;287
18540.0;11;109;455
18540.0;11;989;220
18571.0;11;41;2675
18571.0;11;42;1837
18571.0;11;43;1068
18571.0;11;44;288
18571.0;11;109;455
18571.0;11;989;220
18601.0;11;41;2690
18601.0;11;42;1839
18601.0;11;43;1075
18601.0;11;44;288
18601.0;11;109;455
18601.0;11;989;221
18395.0;11;41;2705
18395.0;11;42;1840
18395.0;11;43;1077
18395.0;11;44;288
18395.0;11;109;455
18395.0;11;989;223
18396.0;11;41;2713
18396.0;11;42;1840
18396.0;11;43;1082
18396.0;11;44;288
18396.0;11;109;455
18396.0;11;989;225
18397.0;11;41;2723
18397.0;11;42;1840
18397.0;11;43;1087
18397.0;11;44;288
18397.0;11;109;455
18397.0;11;989;226
18398.0;11;41;2727
18398.0;11;42;1853
18398.0;11;43;1092
18398.0;11;44;289
18398.0;11;109;455
18398.0;11;989;226
18399.0;11;41;2730
18399.0;11;42;1859
18399.0;11;43;1103
18399.0;11;44;290
18399.0;11;109;458
18399.0;11;989;227
18400.0;11;41;2731
18400.0;11;42;1867
18400.0;11;43;1105
18400.0;11;44;290
18400.0;11;109;458
18400.0;11;989;227
18401.0;11;41;2733
18401.0;11;42;1860
18401.0;11;43;1106
18401.0;11;44;290
18401.0;11;109;458
18401.0;11;989;228
18402.0;11;41;2735
18402.0;11;42;1860
18402.0;11;43;1106
18402.0;11;44;290
18402.0;11;109;458
18402.0;11;989;228
18403.0;11;41;2736
18403.0;11;42;1860
18403.0;11;43;1110
18403.0;11;44;290
18403.0;11;109;464
18403.0;11;989;229
18404.0;11;41;2738
18404.0;11;42;1862
18404.0;11;43;1113
18404.0;11;44;290
18404.0;11;109;464
18404.0;11;989;230
18405.0;11;41;2738
18405.0;11;42;1863
18405.0;11;43;1114
18405.0;11;44;290
18405.0;11;109;465
18405.0;11;989;231
18406.0;11;41;2740
18406.0;11;42;1869
18406.0;11;43;1116
18406.0;11;44;290
18406.0;11;109;468
18406.0;11;989;231
18407.0;11;41;2740
18407.0;11;42;1870
18407.0;11;43;1116
18407.0;11;44;290
18407.0;11;109;469
18407.0;11;989;231
18408.0;11;41;2740
18408.0;11;42;1870
18408.0;11;43;1117
18408.0;11;44;290
18408.0;11;109;469
18408.0;11;989;232
18409.0;11;41;2740
18409.0;11;42;1870
18409.0;11;43;1117
18409.0;11;44;290
18409.0;11;109;469
18409.0;11;989;232
18410.0;11;41;2740
18410.0;11;42;1870
18410.0;11;43;1118
18410.0;11;44;290
18410.0;11;109;469
18410.0;11;989;232
18411.0;11;41;2741
18411.0;11;42;1870
18411.0;11;43;1121
18411.0;11;44;290
18411.0;11;109;469
18411.0;11;989;232
18412.0;11;41;2744
18412.0;11;42;1871
18412.0;11;43;1121
18412.0;11;44;290
18412.0;11;109;469
18412.0;11;989;232
18413.0;11;41;2745
18413.0;11;42;1872
18413.0;11;43;1122
18413.0;11;44;290
18413.0;11;109;469
18413.0;11;989;232
18267.0;11;41;2745
18267.0;11;42;1872
18267.0;11;43;1122
18267.0;11;44;290
18267.0;11;109;469
18267.0;11;989;232
18298.0;11;41;2745
18298.0;11;42;1872
18298.0;11;43;1123
18298.0;11;44;290
18298.0;11;109;469
18298.0;11;989;235
18327.0;11;41;2745
18327.0;11;42;1872
18327.0;11;43;1123
18327.0;11;44;290
18327.0;11;109;470
18327.0;11;989;235
18358.0;11;41;2748
18358.0;11;42;1872
18358.0;11;43;1123
18358.0;11;44;290
18358.0;11;109;470
18358.0;11;989;235
18388.0;11;41;2749
18388.0;11;42;1872
18388.0;11;43;1124
18388.0;11;44;290
18388.0;11;109;470
18388.0;11;989;235
18419.0;11;41;2751
18419.0;11;42;1872
18419.0;11;43;1124
18419.0;11;44;290
18419.0;11;109;470
18419.0;11;989;235
18449.0;11;41;2751
18449.0;11;42;1872
18449.0;11;43;1127
18449.0;11;44;290
18449.0;11;109;470
18449.0;11;989;235
18480.0;11;41;2752
18480.0;11;42;1873
18480.0;11;43;1127
18480.0;11;44;290
18480.0;11;109;470
18480.0;11;989;235
18511.0;11;41;2752
18511.0;11;42;1873
18511.0;11;43;1127
18511.0;11;44;290
18511.0;11;109;470
18511.0;11;989;235
18541.0;11;41;2754
18541.0;11;42;1873
18541.0;11;43;1128
18541.0;11;44;290
18541.0;11;109;470
18541.0;11;989;235
18572.0;11;41;2754
18572.0;11;42;1873
18572.0;11;43;1129
18572.0;11;44;290
18572.0;11;109;470
18572.0;11;989;235
18602.0;11;41;2754
18602.0;11;42;1873
18602.0;11;43;1130
18602.0;11;44;290
18602.0;11;109;470
18602.0;11;989;235
18426.0;11;41;2754
18426.0;11;42;1874
18426.0;11;43;1131
18426.0;11;44;290
18426.0;11;109;470
18426.0;11;989;235
18427.0;11;41;2754
18427.0;11;42;1875
18427.0;11;43;1133
18427.0;11;44;290
18427.0;11;109;471
18427.0;11;989;235
18428.0;11;41;2755
18428.0;11;42;1875
18428.0;11;43;1136
18428.0;11;44;290
18428.0;11;109;471
18428.0;11;989;235
18429.0;11;41;2755
18429.0;11;42;1876
18429.0;11;43;1136
18429.0;11;44;290
18429.0;11;109;471
18429.0;11;989;235
18430.0;11;41;2755
18430.0;11;42;1876
18430.0;11;43;1137
18430.0;11;44;290
18430.0;11;109;471
18430.0;11;989;235
18431.0;11;41;2755
18431.0;11;42;1876
18431.0;11;43;1141
18431.0;11;44;290
18431.0;11;109;471
18431.0;11;989;235
18432.0;11;41;2755
18432.0;11;42;1876
18432.0;11;43;1141
18432.0;11;44;290
18432.0;11;109;471
18432.0;11;989;235
18433.0;11;41;2755
18433.0;11;42;1876
18433.0;11;43;1141
18433.0;11;44;290
18433.0;11;109;471
18433.0;11;989;235
18434.0;11;41;2755
18434.0;11;42;1876
18434.0;11;43;1141
18434.0;11;44;290
18434.0;11;109;471
18434.0;11;989;235
18435.0;11;41;2756
18435.0;11;42;1875
18435.0;11;43;1146
18435.0;11;44;290
18435.0;11;109;471
18435.0;11;989;236
18436.0;11;41;2757
18436.0;11;42;1875
18436.0;11;43;1146
18436.0;11;44;290
18436.0;11;109;471
18436.0;11;989;236
18437.0;11;41;2758
18437.0;11;42;1875
18437.0;11;43;1149
18437.0;11;44;290
18437.0;11;109;471
18437.0;11;989;236
18438.0;11;41;2757
18438.0;11;42;1875
18438.0;11;43;1152
18438.0;11;44;290
18438.0;11;109;471
18438.0;11;889;236
18438.0;11;989;0
18439.0;11;41;2757
18439.0;11;42;1875
18439.0;11;43;1154
18439.0;11;44;290
18439.0;11;109;471
18439.0;11;889;236
18439.0;11;989;0
18440.0;11;41;2757
18440.0;11;42;1875
18440.0;11;43;1154
18440.0;11;44;290
18440.0;11;109;473
18440.0;11;889;236
18440.0;11;989;0
18441.0;11;41;2757
18441.0;11;42;1875
18441.0;11;43;1154
18441.0;11;44;290
18441.0;11;109;473
18441.0;11;889;236
18441.0;11;989;0
18442.0;11;41;2757
18442.0;11;42;1875
18442.0;11;43;1154
18442.0;11;44;290
18442.0;11;109;473
18442.0;11;889;236
18442.0;11;989;0
18443.0;11;41;2757
18443.0;11;42;1875
18443.0;11;43;1154
18443.0;11;44;290
18443.0;11;109;473
18443.0;11;889;236
18443.0;11;989;0
18268.0;11;41;2758
18268.0;11;42;1875
18268.0;11;43;1154
18268.0;11;44;290
18268.0;11;109;473
18268.0;11;889;236
18268.0;11;989;0
18299.0;11;41;2759
18299.0;11;42;1876
18299.0;11;43;1155
18299.0;11;44;290
18299.0;11;109;473
18299.0;11;889;236
18299.0;11;989;0
18328.0;11;41;2759
18328.0;11;42;1876
18328.0;11;43;1155
18328.0;11;44;290
18328.0;11;109;473
18328.0;11;889;236
18328.0;11;989;0
18359.0;11;41;2759
18359.0;11;42;1876
18359.0;11;43;1155
18359.0;11;44;290
18359.0;11;109;473
18359.0;11;889;236
18359.0;11;989;0
18389.0;11;41;2759
18389.0;11;42;1877
18389.0;11;43;1155
18389.0;11;44;290
18389.0;11;109;473
18389.0;11;889;236
18389.0;11;989;0
18420.0;11;41;2759
18420.0;11;42;1877
18420.0;11;43;1155
18420.0;11;44;290
18420.0;11;109;473
18420.0;11;889;236
18420.0;11;989;0
18450.0;11;41;2760
18450.0;11;42;1877
18450.0;11;43;1155
18450.0;11;44;290
18450.0;11;109;473
18450.0;11;889;236
18450.0;11;989;0
18481.0;11;41;2761
18481.0;11;42;1877
18481.0;11;43;1155
18481.0;11;44;292
18481.0;11;109;473
18481.0;11;889;236
18481.0;11;989;0
18512.0;11;41;2762
18512.0;11;42;1878
18512.0;11;43;1157
18512.0;11;44;292
18512.0;11;109;473
18512.0;11;889;236
18512.0;11;989;0
18542.0;11;41;2762
18542.0;11;42;1878
18542.0;11;43;1157
18542.0;11;44;293
18542.0;11;109;473
18542.0;11;889;236
18542.0;11;989;0
18573.0;11;41;2764
18573.0;11;42;1879
18573.0;11;43;1157
18573.0;11;44;293
18573.0;11;109;473
18573.0;11;889;237
18573.0;11;989;0
18603.0;11;41;2764
18603.0;11;42;1879
18603.0;11;43;1158
18603.0;11;44;293
18603.0;11;109;473
18603.0;11;889;237
18603.0;11;989;0
18456.0;11;41;2764
18456.0;11;42;1879
18456.0;11;43;1158
18456.0;11;44;293
18456.0;11;109;473
18456.0;11;889;237
18456.0;11;989;0
18457.0;11;41;2764
18457.0;11;42;1879
18457.0;11;43;1158
18457.0;11;44;294
18457.0;11;109;473
18457.0;11;889;237
18457.0;11;989;0
18458.0;11;41;2764
18458.0;11;42;1879
18458.0;11;43;1158
18458.0;11;44;294
18458.0;11;109;473
18458.0;11;889;237
18458.0;11;989;0
18459.0;11;41;2765
18459.0;11;42;1879
18459.0;11;43;1158
18459.0;11;44;294
18459.0;11;109;473
18459.0;11;889;237
18459.0;11;989;0
18460.0;11;41;2767
18460.0;11;42;1879
18460.0;11;43;1158
18460.0;11;44;294
18460.0;11;109;474
18460.0;11;889;237
18460.0;11;989;0
18461.0;11;41;2768
18461.0;11;42;1880
18461.0;11;43;1158
18461.0;11;44;294
18461.0;11;109;475
18461.0;11;889;237
18461.0;11;989;0
18462.0;11;41;2768
18462.0;11;42;1880
18462.0;11;43;1158
18462.0;11;44;294
18462.0;11;109;474
18462.0;11;889;237
18462.0;11;989;0
18463.0;11;41;2768
18463.0;11;42;1880
18463.0;11;43;1158
18463.0;11;44;294
18463.0;11;109;474
18463.0;11;889;237
18463.0;11;989;0
18464.0;11;41;2768
18464.0;11;42;1882
18464.0;11;43;1158
18464.0;11;44;294
18464.0;11;109;474
18464.0;11;889;237
18464.0;11;989;0
18465.0;11;41;2768
18465.0;11;42;1883
18465.0;11;43;1158
18465.0;11;44;294
18465.0;11;109;474
18465.0;11;889;237
18465.0;11;989;0
18466.0;11;41;2768
18466.0;11;42;1883
18466.0;11;43;1158
18466.0;11;44;294
18466.0;11;109;475
18466.0;11;889;237
18466.0;11;989;0
18467.0;11;41;2769
18467.0;11;42;1883
18467.0;11;43;1158
18467.0;11;44;294
18467.0;11;109;475
18467.0;11;889;237
18467.0;11;989;0
18468.0;11;41;2771
18468.0;11;42;1883
18468.0;11;43;1158
18468.0;11;44;294
18468.0;11;109;475
18468.0;11;889;237
18468.0;11;989;0
18469.0;11;41;2777
18469.0;11;42;1883
18469.0;11;43;1158
18469.0;11;44;294
18469.0;11;109;475
18469.0;11;889;238
18469.0;11;989;0
18470.0;11;41;2779
18470.0;11;42;1883
18470.0;11;43;1158
18470.0;11;44;294
18470.0;11;109;475
18470.0;11;889;238
18470.0;11;989;0
18471.0;11;41;2783
18471.0;11;42;1883
18471.0;11;43;1162
18471.0;11;44;296
18471.0;11;109;476
18471.0;11;889;238
18471.0;11;989;0
18472.0;11;41;2794
18472.0;11;42;1886
18472.0;11;43;1162
18472.0;11;44;299
18472.0;11;109;476
18472.0;11;889;238
18472.0;11;989;0
18473.0;11;41;2799
18473.0;11;42;1886
18473.0;11;43;1165
18473.0;11;44;299
18473.0;11;109;476
18473.0;11;889;238
18473.0;11;989;0
18474.0;11;41;2814
18474.0;11;42;1892
18474.0;11;43;1165
18474.0;11;44;299
18474.0;11;109;476
18474.0;11;889;238
18474.0;11;989;0
18269.0;11;41;2814
18269.0;11;42;1893
18269.0;11;43;1168
18269.0;11;44;299
18269.0;11;109;476
18269.0;11;889;239
18269.0;11;989;0
18300.0;11;41;2819
18300.0;11;42;1893
18300.0;11;43;1169
18300.0;11;44;299
18300.0;11;109;478
18300.0;11;889;239
18300.0;11;989;0
18329.0;11;41;2819
18329.0;11;42;1893
18329.0;11;43;1169
18329.0;11;44;299
18329.0;11;109;478
18329.0;11;889;239
18329.0;11;989;0
18360.0;11;41;2821
18360.0;11;42;1893
18360.0;11;43;1169
18360.0;11;44;299
18360.0;11;109;478
18360.0;11;889;239
18360.0;11;989;0
18390.0;11;41;2822
18390.0;11;42;1896
18390.0;11;43;1169
18390.0;11;44;300
18390.0;11;109;479
18390.0;11;889;239
18390.0;11;989;0
18421.0;11;41;2827
18421.0;11;42;1898
18421.0;11;43;1169
18421.0;11;44;300
18421.0;11;109;479
18421.0;11;889;241
18421.0;11;989;0
18451.0;11;41;2840
18451.0;11;42;1898
18451.0;11;43;1174
18451.0;11;44;301
18451.0;11;109;479
18451.0;11;889;243
18451.0;11;989;0
18482.0;11;41;2842
18482.0;11;42;1898
18482.0;11;43;1174
18482.0;11;44;302
18482.0;11;109;479
18482.0;11;889;243
18482.0;11;989;0
18513.0;11;41;2851
18513.0;11;42;1899
18513.0;11;43;1176
18513.0;11;44;303
18513.0;11;109;480
18513.0;11;889;245
18513.0;11;989;0
18543.0;11;41;2851
18543.0;11;42;1900
18543.0;11;43;1177
18543.0;11;44;303
18543.0;11;109;480
18543.0;11;889;245
18543.0;11;989;0
18574.0;11;41;2852
18574.0;11;42;1902
18574.0;11;43;1178
18574.0;11;44;303
18574.0;11;109;480
18574.0;11;889;245
18574.0;11;989;0
18604.0;11;41;2855
18604.0;11;42;1907
18604.0;11;43;1178
18604.0;11;44;310
18604.0;11;109;480
18604.0;11;889;246
18604.0;11;989;0
18487.0;11;41;2860
18487.0;11;42;1908
18487.0;11;43;1179
18487.0;11;44;314
18487.0;11;109;480
18487.0;11;889;246
18487.0;11;989;0
18488.0;11;41;2879
18488.0;11;42;1912
18488.0;11;43;1180
18488.0;11;44;320
18488.0;11;109;480
18488.0;11;889;248
18488.0;11;989;0
18489.0;11;41;2882
18489.0;11;42;1912
18489.0;11;43;1181
18489.0;11;44;327
18489.0;11;109;480
18489.0;11;889;248
18489.0;11;989;0
18490.0;11;41;2883
18490.0;11;42;1913
18490.0;11;43;1182
18490.0;11;44;328
18490.0;11;109;481
18490.0;11;889;248
18490.0;11;989;0
18491.0;11;41;2884
18491.0;11;42;1913
18491.0;11;43;1182
18491.0;11;44;334
18491.0;11;109;482
18491.0;11;889;248
18491.0;11;989;0
18492.0;11;41;2888
18492.0;11;42;1917
18492.0;11;43;1182
18492.0;11;44;339
18492.0;11;109;482
18492.0;11;889;250
18492.0;11;989;0
18493.0;11;41;2889
18493.0;11;42;1918
18493.0;11;43;1184
18493.0;11;44;340
18493.0;11;109;482
18493.0;11;889;252
18493.0;11;989;0
18494.0;11;41;2892
18494.0;11;42;1919
18494.0;11;43;1186
18494.0;11;44;344
18494.0;11;109;484
18494.0;11;889;253
18494.0;11;989;0
18495.0;11;41;2898
18495.0;11;42;1920
18495.0;11;43;1193
18495.0;11;44;346
18495.0;11;109;484
18495.0;11;889;254
18495.0;11;989;0
18496.0;11;41;2903
18496.0;11;42;1923
18496.0;11;43;1193
18496.0;11;44;346
18496.0;11;109;485
18496.0;11;889;255
18496.0;11;989;0
18497.0;11;41;2903
18497.0;11;42;1924
18497.0;11;43;1196
18497.0;11;44;346
18497.0;11;109;485
18497.0;11;889;256
18497.0;11;989;0
18498.0;11;41;2903
18498.0;11;42;1927
18498.0;11;43;1196
18498.0;11;44;346
18498.0;11;109;485
18498.0;11;889;256
18498.0;11;989;0
18499.0;11;41;2906
18499.0;11;42;1930
18499.0;11;43;1197
18499.0;11;44;347
18499.0;11;109;485
18499.0;11;889;259
18499.0;11;989;0
18500.0;11;41;2906
18500.0;11;42;1932
18500.0;11;43;1201
18500.0;11;44;349
18500.0;11;109;485
18500.0;11;889;260
18500.0;11;989;0
18501.0;11;41;2923
18501.0;11;42;1933
18501.0;11;43;1208
18501.0;11;44;352
18501.0;11;109;515
18501.0;11;889;263
18501.0;11;989;0
18502.0;11;41;2931
18502.0;11;42;1933
18502.0;11;43;1212
18502.0;11;44;355
18502.0;11;109;516
18502.0;11;889;264
18502.0;11;989;0
18503.0;11;41;2937
18503.0;11;42;1936
18503.0;11;43;1213
18503.0;11;44;355
18503.0;11;109;516
18503.0;11;889;266
18503.0;11;989;0
18504.0;11;41;2942
18504.0;11;42;1936
18504.0;11;43;1216
18504.0;11;44;355
18504.0;11;109;522
18504.0;11;889;267
18504.0;11;989;0
18505.0;11;41;2943
18505.0;11;42;1937
18505.0;11;43;1216
18505.0;11;44;355
18505.0;11;109;522
18505.0;11;889;267
18505.0;11;989;0
18270.0;11;41;2948
18270.0;11;42;1940
18270.0;11;43;1218
18270.0;11;44;360
18270.0;11;109;522
18270.0;11;889;268
18270.0;11;989;0
18301.0;11;41;2954
18301.0;11;42;1942
18301.0;11;43;1219
18301.0;11;44;363
18301.0;11;109;525
18301.0;11;889;270
18301.0;11;989;0
18330.0;11;41;2958
18330.0;11;42;1951
18330.0;11;43;1219
18330.0;11;44;366
18330.0;11;109;529
