data;codice_regione;codice_provincia;totale_casi
18538.0;16;992;0
18569.0;16;71;24
18569.0;16;72;18
18569.0;16;73;4
18569.0;16;74;15
18569.0;16;75;12
18569.0;16;110;4
18569.0;16;992;0
18599.0;16;71;33
18599.0;16;72;25
18599.0;16;73;6
18599.0;16;74;16
18599.0;16;75;18
18599.0;16;110;6
18599.0;16;992;0
18334.0;16;71;34
18334.0;16;72;38
18334.0;16;73;8
18334.0;16;74;20
18334.0;16;75;19
18334.0;16;110;10
18334.0;16;992;0
18335.0;16;71;52
18335.0;16;72;42
18335.0;16;73;8
18335.0;16;74;23
18335.0;16;75;24
18335.0;16;110;17
18335.0;16;992;0
18336.0;16;71;62
18336.0;16;72;58
18336.0;16;73;10
18336.0;16;74;40
18336.0;16;75;38
18336.0;16;110;22
18336.0;16;992;0
18337.0;16;71;62
18337.0;16;72;58
18337.0;16;73;10
18337.0;16;74;40
18337.0;16;75;38
18337.0;16;110;22
18337.0;16;992;0
18338.0;16;71;91
18338.0;16;72;95
18338.0;16;73;17
18338.0;16;74;52
18338.0;16;75;62
18338.0;16;110;23
18338.0;16;992;0
18339.0;16;71;91
18339.0;16;72;112
18339.0;16;73;19
18339.0;16;74;65
18339.0;16;75;65
18339.0;16;110;23
18339.0;16;992;8
18340.0;16;71;134
18340.0;16;72;137
18340.0;16;73;23
18340.0;16;74;75
18340.0;16;75;71
18340.0;16;110;26
18340.0;16;992;12
18341.0;16;71;163
18341.0;16;72;165
18341.0;16;73;33
18341.0;16;74;84
18341.0;16;75;88
18341.0;16;110;30
18341.0;16;992;18
18342.0;16;71;190
18342.0;16;72;194
18342.0;16;73;35
18342.0;16;74;94
18342.0;16;75;103
18342.0;16;110;32
18342.0;16;992;27
18343.0;16;71;212
18343.0;16;72;231
18343.0;16;73;41
18343.0;16;74;100
18343.0;16;75;120
18343.0;16;110;49
18343.0;16;992;33
18344.0;16;71;226
18344.0;16;72;268
18344.0;16;73;46
18344.0;16;74;102
18344.0;16;75;149
18344.0;16;110;59
18344.0;16;992;56
18345.0;16;71;255
18345.0;16;72;304
18345.0;16;73;51
18345.0;16;74;103
18345.0;16;75;161
18345.0;16;110;62
18345.0;16;992;69
18346.0;16;71;277
18346.0;16;72;336
18346.0;16;73;56
18346.0;16;74;116
18346.0;16;75;164
18346.0;16;110;65
18346.0;16;992;79
18347.0;16;71;305
18347.0;16;72;387
18347.0;16;73;74
18347.0;16;74;122
18347.0;16;75;177
18347.0;16;110;85
18347.0;16;992;32
18348.0;16;71;325
18348.0;16;72;444
18348.0;16;73;78
18348.0;16;74;125
18348.0;16;75;215
18348.0;16;110;92
18348.0;16;992;55
18349.0;16;71;355
18349.0;16;72;469
18349.0;16;73;93
18349.0;16;74;148
18349.0;16;75;239
18349.0;16;110;96
18349.0;16;992;58
18350.0;16;71;377
18350.0;16;72;518
18350.0;16;73;99
18350.0;16;74;152
18350.0;16;75;239
18350.0;16;110;98
18350.0;16;992;66
18351.0;16;71;405
18351.0;16;72;594
18351.0;16;73;121
18351.0;16;74;164
18351.0;16;75;293
18351.0;16;110;103
18351.0;16;992;32
18352.0;16;71;457
18352.0;16;72;616
18352.0;16;73;126
18352.0;16;74;164
18352.0;16;75;303
18352.0;16;110;111
18352.0;16;992;26
18265.0;16;71;490
18265.0;16;72;655
18265.0;16;73;148
18265.0;16;74;191
18265.0;16;75;321
18265.0;16;110;116
18265.0;16;992;25
18296.0;16;71;502
18296.0;16;72;700
18296.0;16;73;163
18296.0;16;74;208
18296.0;16;75;353
18296.0;16;110;126
18296.0;16;992;25
18325.0;16;71;527
18325.0;16;72;741
18325.0;16;73;178
18325.0;16;74;218
18325.0;16;75;359
18325.0;16;110;129
18325.0;16;992;30
18356.0;16;71;546
18356.0;16;72;762
18356.0;16;73;180
18356.0;16;74;234
18356.0;16;75;362
18356.0;16;110;129
18356.0;16;992;27
18386.0;16;71;564
18386.0;16;72;790
18386.0;16;73;182
18386.0;16;74;246
18386.0;16;75;368
18386.0;16;110;138
18386.0;16;992;29
18417.0;16;71;605
18417.0;16;72;807
18417.0;16;73;190
18417.0;16;74;257
18417.0;16;75;378
18417.0;16;110;177
18417.0;16;992;30
18447.0;16;71;635
18447.0;16;72;834
18447.0;16;73;192
18447.0;16;74;262
18447.0;16;75;384
18447.0;16;110;177
18447.0;16;992;30
18478.0;16;71;652
18478.0;16;72;861
18478.0;16;73;201
18478.0;16;74;284
18478.0;16;75;389
18478.0;16;110;212
18478.0;16;992;35
18509.0;16;71;701
18509.0;16;72;870
18509.0;16;73;206
18509.0;16;74;299
18509.0;16;75;395
18509.0;16;110;212
18509.0;16;992;33
18539.0;16;71;721
18539.0;16;72;886
18539.0;16;73;208
18539.0;16;74;316
18539.0;16;75;403
18539.0;16;110;243
18539.0;16;992;32
18570.0;16;71;724
18570.0;16;72;913
18570.0;16;73;218
18570.0;16;74;334
18570.0;16;75;418
18570.0;16;110;260
18570.0;16;992;37
18600.0;16;71;739
18600.0;16;72;921
18600.0;16;73;221
18600.0;16;74;358
18600.0;16;75;418
18600.0;16;110;296
18600.0;16;992;36
18365.0;16;71;737
18365.0;16;72;962
18365.0;16;73;225
18365.0;16;74;379
18365.0;16;75;424
18365.0;16;110;301
18365.0;16;992;37
18366.0;16;71;742
18366.0;16;72;989
18366.0;16;73;226
18366.0;16;74;403
18366.0;16;75;425
18366.0;16;110;306
18366.0;16;992;27
18367.0;16;71;756
18367.0;16;72;1013
18367.0;16;73;228
18367.0;16;74;417
18367.0;16;75;426
18367.0;16;110;315
18367.0;16;992;29
18368.0;16;71;780
18368.0;16;72;1029
18368.0;16;73;235
18368.0;16;74;428
18368.0;16;75;427
18368.0;16;110;330
18368.0;16;992;29
18369.0;16;71;807
18369.0;16;72;1050
18369.0;16;73;235
18369.0;16;74;439
18369.0;16;75;434
18369.0;16;110;333
18369.0;16;992;29
18370.0;16;71;822
18370.0;16;72;1075
18370.0;16;73;239
18370.0;16;74;458
18370.0;16;75;443
18370.0;16;110;335
18370.0;16;992;37
18371.0;16;71;852
18371.0;16;72;1110
18371.0;16;73;242
18371.0;16;74;485
18371.0;16;75;451
18371.0;16;110;335
18371.0;16;992;54
18372.0;16;71;868
18372.0;16;72;1138
18372.0;16;73;243
18372.0;16;74;500
18372.0;16;75;452
18372.0;16;110;335
18372.0;16;992;31
18373.0;16;71;896
18373.0;16;72;1160
18373.0;16;73;244
18373.0;16;74;505
18373.0;16;75;452
18373.0;16;110;338
18373.0;16;992;27
18374.0;16;71;933
18374.0;16;72;1188
18374.0;16;73;249
18374.0;16;74;512
18374.0;16;75;461
18374.0;16;110;358
18374.0;16;992;29
18375.0;16;71;956
18375.0;16;72;1247
18375.0;16;73;251
18375.0;16;74;527
18375.0;16;75;466
18375.0;16;110;360
18375.0;16;992;32
18376.0;16;71;969
18376.0;16;72;1268
18376.0;16;73;253
18376.0;16;74;535
18376.0;16;75;466
18376.0;16;110;361
18376.0;16;992;29
18377.0;16;71;978
18377.0;16;72;1274
18377.0;16;73;253
18377.0;16;74;542
18377.0;16;75;470
18377.0;16;110;365
18377.0;16;992;30
18378.0;16;71;986
18378.0;16;72;1282
18378.0;16;73;255
18378.0;16;74;552
18378.0;16;75;475
18378.0;16;110;366
18378.0;16;992;32
18379.0;16;71;989
18379.0;16;72;1285
18379.0;16;73;255
18379.0;16;74;554
18379.0;16;75;476
18379.0;16;110;368
18379.0;16;992;31
18380.0;16;71;1004
18380.0;16;72;1285
18380.0;16;73;255
18380.0;16;74;554
18380.0;16;75;480
18380.0;16;110;371
18380.0;16;992;31
18381.0;16;71;1032
18381.0;16;72;1301
18381.0;16;73;255
18381.0;16;74;555
18381.0;16;75;484
18381.0;16;110;371
18381.0;16;992;31
18382.0;16;71;1044
18382.0;16;72;1313
18382.0;16;73;258
18382.0;16;74;566
18382.0;16;75;487
18382.0;16;110;373
18382.0;16;992;31
18266.0;16;71;1050
18266.0;16;72;1316
18266.0;16;73;261
18266.0;16;74;577
18266.0;16;75;489
18266.0;16;110;374
18266.0;16;992;32
18297.0;16;71;1066
18297.0;16;72;1319
18297.0;16;73;263
18297.0;16;74;581
18297.0;16;75;495
18297.0;16;110;377
18297.0;16;992;32
18326.0;16;71;1068
18326.0;16;72;1322
18326.0;16;73;263
18326.0;16;74;582
18326.0;16;75;497
18326.0;16;110;379
18326.0;16;992;33
18357.0;16;71;1070
18357.0;16;72;1328
18357.0;16;73;265
18357.0;16;74;582
18357.0;16;75;497
18357.0;16;110;379
18357.0;16;992;32
18387.0;16;71;1077
18387.0;16;72;1328
18387.0;16;73;265
18387.0;16;74;590
18387.0;16;75;498
18387.0;16;110;379
18387.0;16;992;33
18418.0;16;71;1088
18418.0;16;72;1333
18418.0;16;73;268
18418.0;16;74;597
18418.0;16;75;500
18418.0;16;110;380
18418.0;16;992;30
18448.0;16;71;1098
18448.0;16;72;1362
18448.0;16;73;270
18448.0;16;74;600
18448.0;16;75;502
18448.0;16;110;380
18448.0;16;992;33
18479.0;16;71;1103
18479.0;16;72;1371
18479.0;16;73;270
18479.0;16;74;600
18479.0;16;75;503
18479.0;16;110;379
18479.0;16;992;30
18510.0;16;71;1108
18510.0;16;72;1391
18510.0;16;73;270
18510.0;16;74;604
18510.0;16;75;503
18510.0;16;110;381
18510.0;16;992;29
18540.0;16;71;1111
18540.0;16;72;1413
18540.0;16;73;270
18540.0;16;74;605
18540.0;16;75;504
18540.0;16;110;381
18540.0;16;992;29
18571.0;16;71;1116
18571.0;16;72;1420
18571.0;16;73;271
18571.0;16;74;605
18571.0;16;75;505
18571.0;16;110;381
18571.0;16;992;29
18601.0;16;71;1117
18601.0;16;72;1427
18601.0;16;73;272
18601.0;16;74;606
18601.0;16;75;505
18601.0;16;110;381
18601.0;16;992;29
18395.0;16;71;1119
18395.0;16;72;1429
18395.0;16;73;273
18395.0;16;74;608
18395.0;16;75;508
18395.0;16;110;381
18395.0;16;992;30
18396.0;16;71;1121
18396.0;16;72;1431
18396.0;16;73;275
18396.0;16;74;610
18396.0;16;75;508
18396.0;16;110;382
18396.0;16;992;30
18397.0;16;71;1125
18397.0;16;72;1432
18397.0;16;73;275
18397.0;16;74;615
18397.0;16;75;507
18397.0;16;110;382
18397.0;16;992;30
18398.0;16;71;1126
18398.0;16;72;1434
18398.0;16;73;275
18398.0;16;74;619
18398.0;16;75;508
18398.0;16;110;382
18398.0;16;992;30
18399.0;16;71;1127
18399.0;16;72;1435
18399.0;16;73;275
18399.0;16;74;622
18399.0;16;75;508
18399.0;16;110;382
18399.0;16;992;30
18400.0;16;71;1128
18400.0;16;72;1442
18400.0;16;73;275
18400.0;16;74;622
18400.0;16;75;508
18400.0;16;110;381
18400.0;16;992;30
18401.0;16;71;1129
18401.0;16;72;1442
18401.0;16;73;275
18401.0;16;74;629
18401.0;16;75;509
18401.0;16;110;381
18401.0;16;992;31
18402.0;16;71;1131
18402.0;16;72;1443
18402.0;16;73;276
18402.0;16;74;635
18402.0;16;75;509
18402.0;16;110;383
18402.0;16;992;30
18403.0;16;71;1132
18403.0;16;72;1447
18403.0;16;73;276
18403.0;16;74;637
18403.0;16;75;509
18403.0;16;110;382
18403.0;16;992;30
18404.0;16;71;1135
18404.0;16;72;1461
18404.0;16;73;278
18404.0;16;74;644
18404.0;16;75;511
18404.0;16;110;382
18404.0;16;992;29
18405.0;16;71;1135
18405.0;16;72;1462
18405.0;16;73;278
18405.0;16;74;651
18405.0;16;75;511
18405.0;16;110;381
18405.0;16;992;30
18406.0;16;71;1142
18406.0;16;72;1465
18406.0;16;73;278
18406.0;16;74;652
18406.0;16;75;511
18406.0;16;110;381
18406.0;16;992;29
18407.0;16;71;1142
18407.0;16;72;1474
18407.0;16;73;280
18407.0;16;74;650
18407.0;16;75;511
18407.0;16;110;381
18407.0;16;992;29
18408.0;16;71;1142
18408.0;16;72;1474
18408.0;16;73;280
18408.0;16;74;651
18408.0;16;75;511
18408.0;16;110;382
18408.0;16;992;29
18409.0;16;71;1152
18409.0;16;72;1473
18409.0;16;73;280
18409.0;16;74;651
18409.0;16;75;511
18409.0;16;110;383
18409.0;16;992;29
18410.0;16;71;1153
18410.0;16;72;1472
18410.0;16;73;281
18410.0;16;74;652
18410.0;16;75;513
18410.0;16;110;381
18410.0;16;992;29
18411.0;16;71;1153
18411.0;16;72;1474
18411.0;16;73;281
18411.0;16;74;651
18411.0;16;75;515
18411.0;16;110;380
18411.0;16;992;28
18412.0;16;71;1153
18412.0;16;72;1481
18412.0;16;73;281
18412.0;16;74;651
18412.0;16;75;515
18412.0;16;110;380
18412.0;16;992;29
18413.0;16;71;1155
18413.0;16;72;1483
18413.0;16;73;281
18413.0;16;74;651
18413.0;16;75;515
18413.0;16;110;380
18413.0;16;992;29
18267.0;16;71;1156
18267.0;16;72;1486
18267.0;16;73;281
18267.0;16;74;651
18267.0;16;75;515
18267.0;16;110;380
18267.0;16;992;29
18298.0;16;71;1156
18298.0;16;72;1487
18298.0;16;73;281
18298.0;16;74;650
18298.0;16;75;515
18298.0;16;110;380
18298.0;16;992;29
18327.0;16;71;1157
18327.0;16;72;1487
18327.0;16;73;281
18327.0;16;74;650
18327.0;16;75;515
18327.0;16;110;380
18327.0;16;992;29
18358.0;16;71;1157
18358.0;16;72;1488
18358.0;16;73;281
18358.0;16;74;651
18358.0;16;75;517
18358.0;16;110;380
18358.0;16;992;29
18388.0;16;71;1158
18388.0;16;72;1488
18388.0;16;73;281
18388.0;16;74;653
18388.0;16;75;519
18388.0;16;110;380
18388.0;16;992;28
18419.0;16;71;1161
18419.0;16;72;1489
18419.0;16;73;281
18419.0;16;74;653
18419.0;16;75;519
18419.0;16;110;380
18419.0;16;992;28
18449.0;16;71;1162
18449.0;16;72;1488
18449.0;16;73;281
18449.0;16;74;653
18449.0;16;75;519
18449.0;16;110;380
18449.0;16;992;28
18480.0;16;71;1162
18480.0;16;72;1489
18480.0;16;73;281
18480.0;16;74;653
18480.0;16;75;519
18480.0;16;110;380
18480.0;16;992;28
18511.0;16;71;1162
18511.0;16;72;1488
18511.0;16;73;281
18511.0;16;74;654
18511.0;16;75;519
18511.0;16;110;380
18511.0;16;992;28
18541.0;16;71;1162
18541.0;16;72;1488
18541.0;16;73;281
18541.0;16;74;654
18541.0;16;75;519
18541.0;16;110;380
18541.0;16;992;28
18572.0;16;71;1163
18572.0;16;72;1488
18572.0;16;73;281
18572.0;16;74;654
18572.0;16;75;519
18572.0;16;110;380
18572.0;16;992;28
18602.0;16;71;1164
18602.0;16;72;1488
18602.0;16;73;281
18602.0;16;74;655
18602.0;16;75;519
18602.0;16;110;380
18602.0;16;992;28
18426.0;16;71;1164
18426.0;16;72;1488
18426.0;16;73;280
18426.0;16;74;656
18426.0;16;75;519
18426.0;16;110;380
18426.0;16;992;28
18427.0;16;71;1164
18427.0;16;72;1488
18427.0;16;73;280
18427.0;16;74;656
18427.0;16;75;519
18427.0;16;110;380
18427.0;16;992;28
18428.0;16;71;1164
18428.0;16;72;1488
18428.0;16;73;280
18428.0;16;74;656
18428.0;16;75;520
18428.0;16;110;380
18428.0;16;992;28
18429.0;16;71;1164
18429.0;16;72;1488
18429.0;16;73;280
18429.0;16;74;656
18429.0;16;75;520
18429.0;16;110;380
18429.0;16;992;28
18430.0;16;71;1164
18430.0;16;72;1488
18430.0;16;73;280
18430.0;16;74;656
18430.0;16;75;520
18430.0;16;110;380
18430.0;16;992;28
18431.0;16;71;1163
18431.0;16;72;1489
18431.0;16;73;280
18431.0;16;74;658
18431.0;16;75;520
18431.0;16;110;380
18431.0;16;992;29
18432.0;16;71;1164
18432.0;16;72;1489
18432.0;16;73;280
18432.0;16;74;658
18432.0;16;75;520
18432.0;16;110;380
18432.0;16;992;29
18433.0;16;71;1167
18433.0;16;72;1490
18433.0;16;73;280
18433.0;16;74;659
18433.0;16;75;520
18433.0;16;110;380
18433.0;16;992;29
18434.0;16;71;1168
18434.0;16;72;1491
18434.0;16;73;280
18434.0;16;74;659
18434.0;16;75;520
18434.0;16;110;380
18434.0;16;992;29
18435.0;16;71;1168
18435.0;16;72;1491
18435.0;16;73;280
18435.0;16;74;659
18435.0;16;75;520
18435.0;16;110;380
18435.0;16;992;29
18436.0;16;71;1170
18436.0;16;72;1491
18436.0;16;73;280
18436.0;16;74;659
18436.0;16;75;520
18436.0;16;110;380
18436.0;16;992;29
18437.0;16;71;1170
18437.0;16;72;1491
18437.0;16;73;280
18437.0;16;74;659
18437.0;16;75;520
18437.0;16;110;380
18437.0;16;992;29
18438.0;16;71;1170
18438.0;16;72;1491
18438.0;16;73;281
18438.0;16;74;659
18438.0;16;75;520
18438.0;16;110;380
18438.0;16;892;29
18438.0;16;992;0
18439.0;16;71;1170
18439.0;16;72;1491
18439.0;16;73;281
18439.0;16;74;659
18439.0;16;75;521
18439.0;16;110;380
18439.0;16;892;29
18439.0;16;992;0
18440.0;16;71;1170
18440.0;16;72;1491
18440.0;16;73;281
18440.0;16;74;659
18440.0;16;75;521
18440.0;16;110;380
18440.0;16;892;29
18440.0;16;992;0
18441.0;16;71;1170
18441.0;16;72;1491
18441.0;16;73;281
18441.0;16;74;659
18441.0;16;75;521
18441.0;16;110;380
18441.0;16;892;29
18441.0;16;992;0
18442.0;16;71;1170
18442.0;16;72;1491
18442.0;16;73;281
18442.0;16;74;659
18442.0;16;75;521
18442.0;16;110;380
18442.0;16;892;29
18442.0;16;992;0
18443.0;16;71;1170
18443.0;16;72;1491
18443.0;16;73;281
18443.0;16;74;659
18443.0;16;75;521
18443.0;16;110;380
18443.0;16;892;29
18443.0;16;992;0
18268.0;16;71;1169
18268.0;16;72;1491
18268.0;16;73;281
18268.0;16;74;659
18268.0;16;75;521
18268.0;16;110;380
18268.0;16;892;29
18268.0;16;992;0
18299.0;16;71;1169
18299.0;16;72;1491
18299.0;16;73;281
18299.0;16;74;659
18299.0;16;75;521
18299.0;16;110;380
18299.0;16;892;29
18299.0;16;992;0
18328.0;16;71;1169
18328.0;16;72;1493
18328.0;16;73;281
18328.0;16;74;660
18328.0;16;75;521
18328.0;16;110;380
18328.0;16;892;29
18328.0;16;992;0
18359.0;16;71;1169
18359.0;16;72;1494
18359.0;16;73;281
18359.0;16;74;660
18359.0;16;75;522
18359.0;16;110;381
18359.0;16;892;29
18359.0;16;992;0
18389.0;16;71;1169
18389.0;16;72;1494
18389.0;16;73;281
18389.0;16;74;660
18389.0;16;75;522
18389.0;16;110;381
18389.0;16;892;29
18389.0;16;992;0
18420.0;16;71;1169
18420.0;16;72;1493
18420.0;16;73;281
18420.0;16;74;660
18420.0;16;75;522
18420.0;16;110;382
18420.0;16;892;29
18420.0;16;992;0
18450.0;16;71;1169
18450.0;16;72;1492
18450.0;16;73;281
18450.0;16;74;660
18450.0;16;75;522
18450.0;16;110;382
18450.0;16;892;29
18450.0;16;992;0
18481.0;16;71;1169
18481.0;16;72;1492
18481.0;16;73;281
18481.0;16;74;660
18481.0;16;75;522
18481.0;16;110;382
18481.0;16;892;30
18481.0;16;992;0
18512.0;16;71;1169
18512.0;16;72;1492
18512.0;16;73;281
18512.0;16;74;660
18512.0;16;75;522
18512.0;16;110;382
18512.0;16;892;30
18512.0;16;992;0
18542.0;16;71;1169
18542.0;16;72;1493
18542.0;16;73;281
18542.0;16;74;660
18542.0;16;75;525
18542.0;16;110;382
18542.0;16;892;30
18542.0;16;992;0
18573.0;16;71;1169
18573.0;16;72;1494
18573.0;16;73;281
18573.0;16;74;660
18573.0;16;75;525
18573.0;16;110;382
18573.0;16;892;30
18573.0;16;992;0
18603.0;16;71;1169
18603.0;16;72;1494
18603.0;16;73;281
18603.0;16;74;660
18603.0;16;75;525
18603.0;16;110;382
18603.0;16;892;30
18603.0;16;992;0
18456.0;16;71;1169
18456.0;16;72;1494
18456.0;16;73;281
18456.0;16;74;660
18456.0;16;75;525
18456.0;16;110;382
18456.0;16;892;30
18456.0;16;992;0
18457.0;16;71;1169
18457.0;16;72;1494
18457.0;16;73;281
18457.0;16;74;660
18457.0;16;75;525
18457.0;16;110;382
18457.0;16;892;30
18457.0;16;992;0
18458.0;16;71;1169
18458.0;16;72;1494
18458.0;16;73;281
18458.0;16;74;660
18458.0;16;75;525
18458.0;16;110;382
18458.0;16;892;30
18458.0;16;992;0
18459.0;16;71;1169
18459.0;16;72;1494
18459.0;16;73;281
18459.0;16;74;661
18459.0;16;75;525
18459.0;16;110;382
18459.0;16;892;30
18459.0;16;992;0
18460.0;16;71;1171
18460.0;16;72;1497
18460.0;16;73;281
18460.0;16;74;661
18460.0;16;75;525
18460.0;16;110;382
18460.0;16;892;30
18460.0;16;992;0
18461.0;16;71;1171
18461.0;16;72;1497
18461.0;16;73;281
18461.0;16;74;664
18461.0;16;75;525
18461.0;16;110;382
18461.0;16;892;30
18461.0;16;992;0
18462.0;16;71;1171
18462.0;16;72;1498
18462.0;16;73;281
18462.0;16;74;668
18462.0;16;75;527
18462.0;16;110;382
18462.0;16;892;30
18462.0;16;992;0
18463.0;16;71;1171
18463.0;16;72;1498
18463.0;16;73;281
18463.0;16;74;669
18463.0;16;75;527
18463.0;16;110;382
18463.0;16;892;29
18463.0;16;992;0
18464.0;16;71;1171
18464.0;16;72;1497
18464.0;16;73;281
18464.0;16;74;669
18464.0;16;75;527
18464.0;16;110;382
18464.0;16;892;29
18464.0;16;992;0
18465.0;16;71;1171
18465.0;16;72;1497
18465.0;16;73;281
18465.0;16;74;669
18465.0;16;75;527
18465.0;16;110;382
18465.0;16;892;29
18465.0;16;992;0
18466.0;16;71;1172
18466.0;16;72;1500
18466.0;16;73;281
18466.0;16;74;670
18466.0;16;75;530
18466.0;16;110;382
18466.0;16;892;30
18466.0;16;992;0
18467.0;16;71;1178
18467.0;16;72;1500
18467.0;16;73;281
18467.0;16;74;670
18467.0;16;75;537
18467.0;16;110;382
18467.0;16;892;30
18467.0;16;992;0
18468.0;16;71;1180
18468.0;16;72;1502
18468.0;16;73;281
18468.0;16;74;671
18468.0;16;75;540
18468.0;16;110;382
18468.0;16;892;30
18468.0;16;992;0
18469.0;16;71;1180
18469.0;16;72;1502
18469.0;16;73;281
18469.0;16;74;671
18469.0;16;75;543
18469.0;16;110;382
18469.0;16;892;30
18469.0;16;992;0
18470.0;16;71;1181
18470.0;16;72;1502
18470.0;16;73;281
18470.0;16;74;671
18470.0;16;75;545
18470.0;16;110;382
18470.0;16;892;30
18470.0;16;992;0
18471.0;16;71;1183
18471.0;16;72;1502
18471.0;16;73;281
18471.0;16;74;671
18471.0;16;75;547
18471.0;16;110;382
18471.0;16;892;30
18471.0;16;992;0
18472.0;16;71;1185
18472.0;16;72;1503
18472.0;16;73;281
18472.0;16;74;671
18472.0;16;75;554
18472.0;16;110;382
18472.0;16;892;30
18472.0;16;992;0
18473.0;16;71;1185
18473.0;16;72;1503
18473.0;16;73;281
18473.0;16;74;671
18473.0;16;75;557
18473.0;16;110;382
18473.0;16;892;30
18473.0;16;992;0
18474.0;16;71;1186
18474.0;16;72;1504
18474.0;16;73;281
18474.0;16;74;671
18474.0;16;75;557
18474.0;16;110;382
18474.0;16;892;30
18474.0;16;992;0
18269.0;16;71;1198
18269.0;16;72;1508
18269.0;16;73;281
18269.0;16;74;671
18269.0;16;75;561
18269.0;16;110;382
18269.0;16;892;30
18269.0;16;992;0
18300.0;16;71;1204
18300.0;16;72;1508
18300.0;16;73;281
18300.0;16;74;672
18300.0;16;75;562
18300.0;16;110;382
18300.0;16;892;30
18300.0;16;992;0
18329.0;16;71;1205
18329.0;16;72;1511
18329.0;16;73;281
18329.0;16;74;672
18329.0;16;75;567
18329.0;16;110;382
18329.0;16;892;30
18329.0;16;992;0
18360.0;16;71;1209
18360.0;16;72;1513
18360.0;16;73;281
18360.0;16;74;673
18360.0;16;75;567
18360.0;16;110;382
18360.0;16;892;30
18360.0;16;992;0
18390.0;16;71;1218
18390.0;16;72;1516
18390.0;16;73;281
18390.0;16;74;675
18390.0;16;75;575
18390.0;16;110;382
18390.0;16;892;31
18390.0;16;992;0
18421.0;16;71;1219
18421.0;16;72;1519
18421.0;16;73;282
18421.0;16;74;675
18421.0;16;75;577
18421.0;16;110;382
18421.0;16;892;31
18421.0;16;992;0
18451.0;16;71;1222
18451.0;16;72;1524
18451.0;16;73;282
18451.0;16;74;675
18451.0;16;75;580
18451.0;16;110;382
18451.0;16;892;31
18451.0;16;992;0
18482.0;16;71;1224
18482.0;16;72;1526
18482.0;16;73;282
18482.0;16;74;676
18482.0;16;75;584
18482.0;16;110;382
18482.0;16;892;31
18482.0;16;992;0
18513.0;16;71;1230
18513.0;16;72;1527
18513.0;16;73;282
18513.0;16;74;676
18513.0;16;75;585
18513.0;16;110;382
18513.0;16;892;32
18513.0;16;992;0
18543.0;16;71;1239
18543.0;16;72;1538
18543.0;16;73;282
18543.0;16;74;676
18543.0;16;75;591
18543.0;16;110;382
18543.0;16;892;32
18543.0;16;992;0
18574.0;16;71;1240
18574.0;16;72;1547
18574.0;16;73;284
18574.0;16;74;676
18574.0;16;75;597
18574.0;16;110;384
18574.0;16;892;32
18574.0;16;992;0
18604.0;16;71;1247
18604.0;16;72;1563
18604.0;16;73;285
18604.0;16;74;680
18604.0;16;75;597
18604.0;16;110;389
18604.0;16;892;32
18604.0;16;992;0
18487.0;16;71;1250
18487.0;16;72;1568
