data;codice_regione;codice_provincia;totale_casi
18400.0;7;8;1488
18400.0;7;9;1484
18400.0;7;10;5312
18400.0;7;11;903
18400.0;7;987;4
18401.0;7;8;1492
18401.0;7;9;1511
18401.0;7;10;5351
18401.0;7;11;899
18401.0;7;987;4
18402.0;7;8;1495
18402.0;7;9;1514
18402.0;7;10;5375
18402.0;7;11;901
18402.0;7;987;4
18403.0;7;8;1495
18403.0;7;9;1525
18403.0;7;10;5424
18403.0;7;11;896
18403.0;7;987;4
18404.0;7;8;1499
18404.0;7;9;1533
18404.0;7;10;5459
18404.0;7;11;896
18404.0;7;987;2
18405.0;7;8;1500
18405.0;7;9;1535
18405.0;7;10;5493
18405.0;7;11;897
18405.0;7;987;2
18406.0;7;8;1501
18406.0;7;9;1539
18406.0;7;10;5541
18406.0;7;11;897
18406.0;7;987;2
18407.0;7;8;1511
18407.0;7;9;1539
18407.0;7;10;5548
18407.0;7;11;897
18407.0;7;987;2
18408.0;7;8;1517
18408.0;7;9;1545
18408.0;7;10;5589
18408.0;7;11;897
18408.0;7;987;2
18409.0;7;8;1518
18409.0;7;9;1556
18409.0;7;10;5616
18409.0;7;11;897
18409.0;7;987;2
18410.0;7;8;1512
18410.0;7;9;1560
18410.0;7;10;5638
18410.0;7;11;893
18410.0;7;987;2
18411.0;7;8;1512
18411.0;7;9;1561
18411.0;7;10;5646
18411.0;7;11;897
18411.0;7;987;3
18412.0;7;8;1535
18412.0;7;9;1564
18412.0;7;10;5657
18412.0;7;11;892
18412.0;7;987;3
18413.0;7;8;1540
18413.0;7;9;1564
18413.0;7;10;5664
18413.0;7;11;892
18413.0;7;987;3
18267.0;7;8;1541
18267.0;7;9;1564
18267.0;7;10;5714
18267.0;7;11;897
18267.0;7;987;3
18298.0;7;8;1542
18298.0;7;9;1571
18298.0;7;10;5725
18298.0;7;11;892
18298.0;7;987;4
18327.0;7;8;1542
18327.0;7;9;1573
18327.0;7;10;5740
18327.0;7;11;894
18327.0;7;987;2
18358.0;7;8;1546
18358.0;7;9;1582
18358.0;7;10;5747
18358.0;7;11;895
18358.0;7;987;2
18388.0;7;8;1548
18388.0;7;9;1584
18388.0;7;10;5757
18388.0;7;11;895
18388.0;7;987;2
18419.0;7;8;1552
18419.0;7;9;1586
18419.0;7;10;5763
18419.0;7;11;896
18419.0;7;987;2
18449.0;7;8;1552
18449.0;7;9;1586
18449.0;7;10;5776
18449.0;7;11;896
18449.0;7;987;2
18480.0;7;8;1554
18480.0;7;9;1586
18480.0;7;10;5787
18480.0;7;11;897
18480.0;7;987;2
18511.0;7;8;1554
18511.0;7;9;1588
18511.0;7;10;5793
18511.0;7;11;897
18511.0;7;987;2
18541.0;7;8;1559
18541.0;7;9;1592
18541.0;7;10;5804
18541.0;7;11;897
18541.0;7;987;2
18572.0;7;8;1568
18572.0;7;9;1591
18572.0;7;10;5807
18572.0;7;11;896
18572.0;7;987;2
18602.0;7;8;1570
18602.0;7;9;1591
18602.0;7;10;5812
18602.0;7;11;896
18602.0;7;987;2
18426.0;7;8;1570
18426.0;7;9;1593
18426.0;7;10;5814
18426.0;7;11;896
18426.0;7;987;2
18427.0;7;8;1570
18427.0;7;9;1593
18427.0;7;10;5818
18427.0;7;11;896
18427.0;7;987;2
18428.0;7;8;1571
18428.0;7;9;1593
18428.0;7;10;5824
18428.0;7;11;897
18428.0;7;987;2
18429.0;7;8;1575
18429.0;7;9;1591
18429.0;7;10;5826
18429.0;7;11;897
18429.0;7;987;2
18430.0;7;8;1575
18430.0;7;9;1591
18430.0;7;10;5830
18430.0;7;11;898
18430.0;7;987;2
18431.0;7;8;1575
18431.0;7;9;1593
18431.0;7;10;5836
18431.0;7;11;897
18431.0;7;987;2
18432.0;7;8;1575
18432.0;7;9;1595
18432.0;7;10;5841
18432.0;7;11;897
18432.0;7;987;2
18433.0;7;8;1575
18433.0;7;9;1596
18433.0;7;10;5851
18433.0;7;11;897
18433.0;7;987;1
18434.0;7;8;1575
18434.0;7;9;1598
18434.0;7;10;5856
18434.0;7;11;897
18434.0;7;987;1
18435.0;7;8;1576
18435.0;7;9;1599
18435.0;7;10;5863
18435.0;7;11;896
18435.0;7;987;1
18436.0;7;8;1576
18436.0;7;9;1600
18436.0;7;10;5867
18436.0;7;11;896
18436.0;7;987;0
18437.0;7;8;1492
18437.0;7;9;1543
18437.0;7;10;5529
18437.0;7;11;854
18437.0;7;987;522
18438.0;7;8;1492
18438.0;7;9;1543
18438.0;7;10;5544
18438.0;7;11;854
18438.0;7;887;204
18438.0;7;987;317
18439.0;7;8;1493
18439.0;7;9;1544
18439.0;7;10;5548
18439.0;7;11;855
18439.0;7;887;246
18439.0;7;987;272
18440.0;7;8;1493
18440.0;7;9;1545
18440.0;7;10;5553
18440.0;7;11;855
18440.0;7;887;246
18440.0;7;987;271
18441.0;7;8;1494
18441.0;7;9;1545
18441.0;7;10;5556
18441.0;7;11;855
18441.0;7;887;246
18441.0;7;987;271
18442.0;7;8;1494
18442.0;7;9;1546
18442.0;7;10;5559
18442.0;7;11;858
18442.0;7;887;246
18442.0;7;987;271
18443.0;7;8;1494
18443.0;7;9;1546
18443.0;7;10;5573
18443.0;7;11;860
18443.0;7;887;245
18443.0;7;987;259
18268.0;7;8;1498
18268.0;7;9;1546
18268.0;7;10;5574
18268.0;7;11;860
18268.0;7;887;245
18268.0;7;987;259
18299.0;7;8;1500
18299.0;7;9;1546
18299.0;7;10;5575
18299.0;7;11;860
18299.0;7;887;246
18299.0;7;987;257
18328.0;7;8;1501
18328.0;7;9;1546
18328.0;7;10;5577
18328.0;7;11;860
18328.0;7;887;246
18328.0;7;987;257
18359.0;7;8;1503
18359.0;7;9;1546
18359.0;7;10;5586
18359.0;7;11;861
18359.0;7;887;246
18359.0;7;987;249
18389.0;7;8;1506
18389.0;7;9;1547
18389.0;7;10;5595
18389.0;7;11;862
18389.0;7;887;246
18389.0;7;987;243
18420.0;7;8;1507
18420.0;7;9;1548
18420.0;7;10;5592
18420.0;7;11;861
18420.0;7;887;246
18420.0;7;987;247
18450.0;7;8;1507
18450.0;7;9;1548
18450.0;7;10;5595
18450.0;7;11;862
18450.0;7;887;246
18450.0;7;987;245
18481.0;7;8;1509
18481.0;7;9;1549
18481.0;7;10;5600
18481.0;7;11;863
18481.0;7;887;248
18481.0;7;987;237
18512.0;7;8;1511
18512.0;7;9;1549
18512.0;7;10;5601
18512.0;7;11;863
18512.0;7;887;249
18512.0;7;987;237
18542.0;7;8;1516
18542.0;7;9;1550
18542.0;7;10;5614
18542.0;7;11;866
18542.0;7;887;249
18542.0;7;987;230
18573.0;7;8;1517
18573.0;7;9;1550
18573.0;7;10;5619
18573.0;7;11;866
18573.0;7;887;249
18573.0;7;987;230
18603.0;7;8;1517
18603.0;7;9;1550
18603.0;7;10;5619
18603.0;7;11;866
18603.0;7;887;248
18603.0;7;987;231
18456.0;7;8;1517
18456.0;7;9;1550
18456.0;7;10;5619
18456.0;7;11;867
18456.0;7;887;248
18456.0;7;987;231
18457.0;7;8;1520
18457.0;7;9;1550
18457.0;7;10;5621
18457.0;7;11;867
18457.0;7;887;249
18457.0;7;987;231
18458.0;7;8;1521
18458.0;7;9;1551
18458.0;7;10;5623
18458.0;7;11;867
18458.0;7;887;251
18458.0;7;987;229
18459.0;7;8;1522
18459.0;7;9;1554
18459.0;7;10;5627
18459.0;7;11;867
18459.0;7;887;251
18459.0;7;987;229
18460.0;7;8;1522
18460.0;7;9;1555
18460.0;7;10;5627
18460.0;7;11;867
18460.0;7;887;251
18460.0;7;987;230
18461.0;7;8;1522
18461.0;7;9;1567
18461.0;7;10;5631
18461.0;7;11;867
18461.0;7;887;251
18461.0;7;987;232
18462.0;7;8;1522
18462.0;7;9;1586
18462.0;7;10;5634
18462.0;7;11;868
18462.0;7;887;251
18462.0;7;987;232
18463.0;7;8;1522
18463.0;7;9;1596
18463.0;7;10;5635
18463.0;7;11;868
18463.0;7;887;251
18463.0;7;987;233
18464.0;7;8;1524
18464.0;7;9;1605
18464.0;7;10;5635
18464.0;7;11;868
18464.0;7;887;253
18464.0;7;987;232
18465.0;7;8;1524
18465.0;7;9;1611
18465.0;7;10;5636
18465.0;7;11;868
18465.0;7;887;253
18465.0;7;987;232
18466.0;7;8;1525
18466.0;7;9;1622
18466.0;7;10;5636
18466.0;7;11;869
18466.0;7;887;253
18466.0;7;987;234
18467.0;7;8;1525
18467.0;7;9;1624
18467.0;7;10;5637
18467.0;7;11;869
18467.0;7;887;254
18467.0;7;987;235
18468.0;7;8;1525
18468.0;7;9;1624
18468.0;7;10;5639
18468.0;7;11;870
18468.0;7;887;254
18468.0;7;987;235
18469.0;7;8;1525
18469.0;7;9;1627
18469.0;7;10;5639
18469.0;7;11;870
18469.0;7;887;254
18469.0;7;987;235
18470.0;7;8;1525
18470.0;7;9;1629
18470.0;7;10;5657
18470.0;7;11;872
18470.0;7;887;254
18470.0;7;987;237
18471.0;7;8;1525
18471.0;7;9;1629
18471.0;7;10;5661
18471.0;7;11;872
18471.0;7;887;254
18471.0;7;987;236
18472.0;7;8;1525
18472.0;7;9;1631
18472.0;7;10;5673
18472.0;7;11;875
18472.0;7;887;254
18472.0;7;987;239
18473.0;7;8;1525
18473.0;7;9;1635
18473.0;7;10;5678
18473.0;7;11;878
18473.0;7;887;255
18473.0;7;987;239
18474.0;7;8;1525
18474.0;7;9;1636
18474.0;7;10;5679
18474.0;7;11;878
18474.0;7;887;254
18474.0;7;987;242
18269.0;7;8;1527
18269.0;7;9;1636
18269.0;7;10;5692
18269.0;7;11;878
18269.0;7;887;254
18269.0;7;987;243
18300.0;7;8;1527
18300.0;7;9;1640
18300.0;7;10;5695
18300.0;7;11;879
18300.0;7;887;254
18300.0;7;987;241
18329.0;7;8;1527
18329.0;7;9;1640
18329.0;7;10;5697
18329.0;7;11;879
18329.0;7;887;254
18329.0;7;987;241
18360.0;7;8;1531
18360.0;7;9;1640
18360.0;7;10;5698
18360.0;7;11;879
18360.0;7;887;254
18360.0;7;987;241
18390.0;7;8;1534
18390.0;7;9;1642
18390.0;7;10;5699
18390.0;7;11;879
18390.0;7;887;255
18390.0;7;987;241
18421.0;7;8;1535
18421.0;7;9;1644
18421.0;7;10;5708
18421.0;7;11;879
18421.0;7;887;256
18421.0;7;987;241
18451.0;7;8;1535
18451.0;7;9;1646
18451.0;7;10;5713
18451.0;7;11;880
18451.0;7;887;257
18451.0;7;987;241
18482.0;7;8;1535
18482.0;7;9;1649
18482.0;7;10;5713
18482.0;7;11;880
18482.0;7;887;257
18482.0;7;987;242
18513.0;7;8;1535
18513.0;7;9;1650
18513.0;7;10;5716
18513.0;7;11;880
18513.0;7;887;257
18513.0;7;987;245
18543.0;7;8;1535
18543.0;7;9;1660
18543.0;7;10;5717
18543.0;7;11;880
18543.0;7;887;258
18543.0;7;987;243
18574.0;7;8;1541
18574.0;7;9;1663
18574.0;7;10;5718
18574.0;7;11;881
18574.0;7;887;258
18574.0;7;987;243
18604.0;7;8;1542
18604.0;7;9;1676
18604.0;7;10;5725
18604.0;7;11;883
18604.0;7;887;258
18604.0;7;987;246
18487.0;7;8;1546
18487.0;7;9;1707
18487.0;7;10;5735
18487.0;7;11;895
18487.0;7;887;259
18487.0;7;987;251
18488.0;7;8;1546
18488.0;7;9;1718
18488.0;7;10;5740
18488.0;7;11;898
18488.0;7;887;259
18488.0;7;987;252
18489.0;7;8;1552
18489.0;7;9;1724
18489.0;7;10;5753
18489.0;7;11;900
18489.0;7;887;260
18489.0;7;987;257
18490.0;7;8;1552
18490.0;7;9;1731
18490.0;7;10;5758
18490.0;7;11;900
18490.0;7;887;260
18490.0;7;987;257
18491.0;7;8;1552
18491.0;7;9;1738
18491.0;7;10;5760
18491.0;7;11;902
18491.0;7;887;264
18491.0;7;987;258
18492.0;7;8;1553
18492.0;7;9;1744
18492.0;7;10;5770
18492.0;7;11;906
18492.0;7;887;264
18492.0;7;987;264
18493.0;7;8;1553
18493.0;7;9;1756
18493.0;7;10;5786
18493.0;7;11;911
18493.0;7;887;259
18493.0;7;987;266
18494.0;7;8;1557
18494.0;7;9;1759
18494.0;7;10;5801
18494.0;7;11;918
18494.0;7;887;259
18494.0;7;987;268
18495.0;7;8;1559
18495.0;7;9;1764
18495.0;7;10;5812
18495.0;7;11;919
18495.0;7;887;260
18495.0;7;987;269
18496.0;7;8;1559
18496.0;7;9;1773
18496.0;7;10;5826
18496.0;7;11;925
18496.0;7;887;263
18496.0;7;987;271
18497.0;7;8;1563
18497.0;7;9;1775
18497.0;7;10;5831
18497.0;7;11;936
18497.0;7;887;266
18497.0;7;987;274
18498.0;7;8;1563
18498.0;7;9;1777
18498.0;7;10;5842
18498.0;7;11;947
18498.0;7;887;267
18498.0;7;987;275
18499.0;7;8;1564
18499.0;7;9;1777
18499.0;7;10;5846
18499.0;7;11;952
18499.0;7;887;269
18499.0;7;987;275
18500.0;7;8;1565
18500.0;7;9;1780
18500.0;7;10;5863
18500.0;7;11;968
18500.0;7;887;273
18500.0;7;987;275
18501.0;7;8;1569
18501.0;7;9;1782
18501.0;7;10;5877
18501.0;7;11;979
18501.0;7;887;276
18501.0;7;987;278
18502.0;7;8;1569
18502.0;7;9;1783
18502.0;7;10;5893
18502.0;7;11;1004
18502.0;7;887;278
18502.0;7;987;280
18503.0;7;8;1573
18503.0;7;9;1788
18503.0;7;10;5908
18503.0;7;11;1026
18503.0;7;887;279
18503.0;7;987;280
18504.0;7;8;1575
18504.0;7;9;1790
18504.0;7;10;5918
18504.0;7;11;1057
18504.0;7;887;284
18504.0;7;987;283
18505.0;7;8;1576
18505.0;7;9;1791
18505.0;7;10;5928
18505.0;7;11;1087
18505.0;7;887;284
18505.0;7;987;285
18270.0;7;8;1578
18270.0;7;9;1794
18270.0;7;10;5930
18270.0;7;11;1098
18270.0;7;887;284
18270.0;7;987;286
18301.0;7;8;1579
18301.0;7;9;1795
18301.0;7;10;5946
18301.0;7;11;1121
18301.0;7;887;288
18301.0;7;987;288
18330.0;7;8;1583
18330.0;7;9;1795
18330.0;7;10;5953
18330.0;7;11;1127
18330.0;7;887;288
18330.0;7;987;293
18361.0;7;8;1591
18361.0;7;9;1797
18361.0;7;10;5968
18361.0;7;11;1146
18361.0;7;887;290
18361.0;7;987;294
18391.0;7;8;1593
18391.0;7;9;1800
18391.0;7;10;6007
18391.0;7;11;1189
18391.0;7;887;292
18391.0;7;987;300
18422.0;7;8;1599
18422.0;7;9;1805
18422.0;7;10;6026
18422.0;7;11;1262
18422.0;7;887;292
18422.0;7;987;308
18452.0;7;8;1599
18452.0;7;9;1805
18452.0;7;10;6037
18452.0;7;11;1309
18452.0;7;887;292
18452.0;7;987;309
18483.0;7;8;1605
18483.0;7;9;1811
18483.0;7;10;6062
18483.0;7;11;1334
18483.0;7;887;291
18483.0;7;987;312
18514.0;7;8;1608
18514.0;7;9;1815
18514.0;7;10;6072
18514.0;7;11;1367
18514.0;7;887;291
18514.0;7;987;313
18544.0;7;8;1608
18544.0;7;9;1817
18544.0;7;10;6092
18544.0;7;11;1459
18544.0;7;887;291
18544.0;7;987;313
18575.0;7;8;1612
18575.0;7;9;1821
18575.0;7;10;6111
18575.0;7;11;1512
18575.0;7;887;291
18575.0;7;987;315
18605.0;7;8;1622
18605.0;7;9;1825
18605.0;7;10;6133
18605.0;7;11;1581
18605.0;7;887;296
18605.0;7;987;317
18518.0;7;8;1623
18518.0;7;9;1838
18518.0;7;10;6143
18518.0;7;11;1629
18518.0;7;887;296
18518.0;7;987;323
18519.0;7;8;1625
18519.0;7;9;1842
18519.0;7;10;6156
18519.0;7;11;1672
18519.0;7;887;302
18519.0;7;987;320
18520.0;7;8;1633
18520.0;7;9;1848
18520.0;7;10;6186
18520.0;7;11;1753
18520.0;7;887;308
18520.0;7;987;330
18521.0;7;8;1634
18521.0;7;9;1851
18521.0;7;10;6216
18521.0;7;11;1784
18521.0;7;887;308
18521.0;7;987;338
18522.0;7;8;1641
18522.0;7;9;1853
18522.0;7;10;6230
18522.0;7;11;1792
18522.0;7;887;308
18522.0;7;987;347
18523.0;7;8;1650
18523.0;7;9;1856
18523.0;7;10;6282
18523.0;7;11;1878
18523.0;7;887;308
18523.0;7;987;355
18524.0;7;8;1660
18524.0;7;9;1857
18524.0;7;10;6307
18524.0;7;11;1911
18524.0;7;887;311
18524.0;7;987;361
18525.0;7;8;1663
18525.0;7;9;1860
18525.0;7;10;6349
18525.0;7;11;1942
18525.0;7;887;311
18525.0;7;987;367
18526.0;7;8;1663
18526.0;7;9;1861
18526.0;7;10;6384
18526.0;7;11;1962
18526.0;7;887;315
18526.0;7;987;371
18527.0;7;8;1668
18527.0;7;9;1867
18527.0;7;10;6414
18527.0;7;11;2019
18527.0;7;887;316
18527.0;7;987;377
