data;codice_regione;codice_provincia;totale_casi
18336.0;18;79;6
18336.0;18;80;22
18336.0;18;101;17
18336.0;18;102;6
18336.0;18;982;0
18337.0;18;78;17
18337.0;18;79;6
18337.0;18;80;22
18337.0;18;101;17
18337.0;18;102;6
18337.0;18;982;21
18338.0;18;78;27
18338.0;18;79;14
18338.0;18;80;46
18338.0;18;101;21
18338.0;18;102;6
18338.0;18;982;0
18339.0;18;78;31
18339.0;18;79;20
18339.0;18;80;47
18339.0;18;101;23
18339.0;18;102;8
18339.0;18;982;0
18340.0;18;78;38
18340.0;18;79;27
18340.0;18;80;57
18340.0;18;101;39
18340.0;18;102;8
18340.0;18;982;0
18341.0;18;78;45
18341.0;18;79;34
18341.0;18;80;73
18341.0;18;101;45
18341.0;18;102;8
18341.0;18;982;2
18342.0;18;78;50
18342.0;18;79;38
18342.0;18;80;84
18342.0;18;101;50
18342.0;18;102;11
18342.0;18;982;2
18343.0;18;78;63
18343.0;18;79;45
18343.0;18;80;88
18343.0;18;101;61
18343.0;18;102;14
18343.0;18;982;2
18344.0;18;78;68
18344.0;18;79;46
18344.0;18;80;94
18344.0;18;101;62
18344.0;18;102;20
18344.0;18;982;2
18345.0;18;78;84
18345.0;18;79;49
18345.0;18;80;97
18345.0;18;101;66
18345.0;18;102;21
18345.0;18;982;2
18346.0;18;78;99
18346.0;18;79;51
18346.0;18;80;105
18346.0;18;101;71
18346.0;18;102;23
18346.0;18;982;2
18347.0;18;78;107
18347.0;18;79;53
18347.0;18;80;123
18347.0;18;101;80
18347.0;18;102;28
18347.0;18;982;2
18348.0;18;78;128
18348.0;18;79;115
18348.0;18;80;140
18348.0;18;101;80
18348.0;18;102;29
18348.0;18;982;2
18349.0;18;78;154
18349.0;18;79;118
18349.0;18;80;155
18349.0;18;101;87
18349.0;18;102;39
18349.0;18;982;2
18350.0;18;78;171
18350.0;18;79;123
18350.0;18;80;189
18350.0;18;101;90
18350.0;18;102;39
18350.0;18;982;2
18351.0;18;78;184
18351.0;18;79;134
18351.0;18;80;190
18351.0;18;101;93
18351.0;18;102;44
18351.0;18;982;2
18352.0;18;78;186
18352.0;18;79;139
18352.0;18;80;195
18352.0;18;101;93
18352.0;18;102;44
18352.0;18;982;2
18265.0;18;78;188
18265.0;18;79;140
18265.0;18;80;201
18265.0;18;101;94
18265.0;18;102;44
18265.0;18;982;2
18296.0;18;78;194
18296.0;18;79;146
18296.0;18;80;207
18296.0;18;101;94
18296.0;18;102;48
18296.0;18;982;2
18325.0;18;78;203
18325.0;18;79;150
18325.0;18;80;218
18325.0;18;101;106
18325.0;18;102;54
18325.0;18;982;2
18356.0;18;78;204
18356.0;18;79;150
18356.0;18;80;222
18356.0;18;101;106
18356.0;18;102;57
18356.0;18;982;2
18386.0;18;78;230
18386.0;18;79;157
18386.0;18;80;237
18386.0;18;101;109
18386.0;18;102;60
18386.0;18;982;2
18417.0;18;78;243
18417.0;18;79;158
18417.0;18;80;243
18417.0;18;101;111
18417.0;18;102;60
18417.0;18;982;2
18447.0;18;78;254
18447.0;18;79;162
18447.0;18;80;243
18447.0;18;101;112
18447.0;18;102;60
18447.0;18;982;2
18478.0;18;78;266
18478.0;18;79;169
18478.0;18;80;248
18478.0;18;101;113
18478.0;18;102;61
18478.0;18;982;2
18509.0;18;78;275
18509.0;18;79;173
18509.0;18;80;250
18509.0;18;101;113
18509.0;18;102;61
18509.0;18;982;2
18539.0;18;78;289
18539.0;18;79;176
18539.0;18;80;256
18539.0;18;101;113
18539.0;18;102;65
18539.0;18;982;2
18570.0;18;78;291
18570.0;18;79;181
18570.0;18;80;260
18570.0;18;101;113
18570.0;18;102;68
18570.0;18;982;2
18600.0;18;78;291
18600.0;18;79;182
18600.0;18;80;263
18600.0;18;101;117
18600.0;18;102;68
18600.0;18;982;2
18365.0;18;78;295
18365.0;18;79;183
18365.0;18;80;263
18365.0;18;101;117
18365.0;18;102;68
18365.0;18;982;2
18366.0;18;78;317
18366.0;18;79;184
18366.0;18;80;268
18366.0;18;101;117
18366.0;18;102;68
18366.0;18;982;2
18367.0;18;78;318
18367.0;18;79;190
18367.0;18;80;276
18367.0;18;101;117
18367.0;18;102;68
18367.0;18;982;2
18368.0;18;78;357
18368.0;18;79;194
18368.0;18;80;269
18368.0;18;101;117
18368.0;18;102;70
18368.0;18;982;2
18369.0;18;78;367
18369.0;18;79;195
18369.0;18;80;240
18369.0;18;101;117
18369.0;18;102;70
18369.0;18;982;2
18370.0;18;78;385
18370.0;18;79;197
18370.0;18;80;240
18370.0;18;101;117
18370.0;18;102;70
18370.0;18;982;2
18371.0;18;78;407
18371.0;18;79;197
18371.0;18;80;241
18371.0;18;101;117
18371.0;18;102;71
18371.0;18;982;2
18372.0;18;78;408
18372.0;18;79;197
18372.0;18;80;243
18372.0;18;101;117
18372.0;18;102;71
18372.0;18;982;2
18373.0;18;78;417
18373.0;18;79;197
18373.0;18;80;243
18373.0;18;101;117
18373.0;18;102;71
18373.0;18;982;2
18374.0;18;78;426
18374.0;18;79;197
18374.0;18;80;247
18374.0;18;101;117
18374.0;18;102;71
18374.0;18;982;2
18375.0;18;78;430
18375.0;18;79;201
18375.0;18;80;248
18375.0;18;101;117
18375.0;18;102;71
18375.0;18;982;2
18376.0;18;78;439
18376.0;18;79;201
18376.0;18;80;248
18376.0;18;101;117
18376.0;18;102;72
18376.0;18;982;2
18377.0;18;78;447
18377.0;18;79;201
18377.0;18;80;249
18377.0;18;101;117
18377.0;18;102;72
18377.0;18;982;2
18378.0;18;78;447
18378.0;18;79;202
18378.0;18;80;249
18378.0;18;101;117
18378.0;18;102;72
18378.0;18;982;2
18379.0;18;78;449
18379.0;18;79;205
18379.0;18;80;250
18379.0;18;101;117
18379.0;18;102;73
18379.0;18;982;2
18380.0;18;78;450
18380.0;18;79;205
18380.0;18;80;250
18380.0;18;101;117
18380.0;18;102;73
18380.0;18;982;2
18381.0;18;78;450
18381.0;18;79;206
18381.0;18;80;251
18381.0;18;101;118
18381.0;18;102;75
18381.0;18;982;2
18382.0;18;78;454
18382.0;18;79;207
18382.0;18;80;252
18382.0;18;101;118
18382.0;18;102;75
18382.0;18;982;2
18266.0;18;78;457
18266.0;18;79;207
18266.0;18;80;253
18266.0;18;101;118
18266.0;18;102;75
18266.0;18;982;2
18297.0;18;78;457
18297.0;18;79;207
18297.0;18;80;253
18297.0;18;101;118
18297.0;18;102;75
18297.0;18;982;2
18326.0;18;78;459
18326.0;18;79;207
18326.0;18;80;253
18326.0;18;101;118
18326.0;18;102;75
18326.0;18;982;2
18357.0;18;78;459
18357.0;18;79;208
18357.0;18;80;256
18357.0;18;101;118
18357.0;18;102;75
18357.0;18;982;2
18387.0;18;78;459
18387.0;18;79;208
18387.0;18;80;257
18387.0;18;101;118
18387.0;18;102;75
18387.0;18;982;2
18418.0;18;78;459
18418.0;18;79;209
18418.0;18;80;259
18418.0;18;101;118
18418.0;18;102;75
18418.0;18;982;2
18448.0;18;78;460
18448.0;18;79;210
18448.0;18;80;260
18448.0;18;101;118
18448.0;18;102;75
18448.0;18;982;2
18479.0;18;78;460
18479.0;18;79;210
18479.0;18;80;261
18479.0;18;101;118
18479.0;18;102;75
18479.0;18;982;2
18510.0;18;78;460
18510.0;18;79;210
18510.0;18;80;264
18510.0;18;101;118
18510.0;18;102;75
18510.0;18;982;2
18540.0;18;78;462
18540.0;18;79;210
18540.0;18;80;264
18540.0;18;101;118
18540.0;18;102;76
18540.0;18;982;2
18571.0;18;78;463
18571.0;18;79;211
18571.0;18;80;264
18571.0;18;101;118
18571.0;18;102;76
18571.0;18;982;2
18601.0;18;78;464
18601.0;18;79;211
18601.0;18;80;267
18601.0;18;101;118
18601.0;18;102;76
18601.0;18;982;2
18395.0;18;78;464
18395.0;18;79;211
18395.0;18;80;268
18395.0;18;101;118
18395.0;18;102;77
18395.0;18;982;2
18396.0;18;78;465
18396.0;18;79;211
18396.0;18;80;270
18396.0;18;101;118
18396.0;18;102;77
18396.0;18;982;2
18397.0;18;78;466
18397.0;18;79;211
18397.0;18;80;270
18397.0;18;101;118
18397.0;18;102;77
18397.0;18;982;2
18398.0;18;78;467
18398.0;18;79;211
18398.0;18;80;272
18398.0;18;101;118
18398.0;18;102;81
18398.0;18;982;2
18399.0;18;78;467
18399.0;18;79;211
18399.0;18;80;272
18399.0;18;101;118
18399.0;18;102;81
18399.0;18;982;2
18400.0;18;78;467
18400.0;18;79;211
18400.0;18;80;272
18400.0;18;101;118
18400.0;18;102;81
18400.0;18;982;2
18401.0;18;78;467
18401.0;18;79;212
18401.0;18;80;273
18401.0;18;101;118
18401.0;18;102;81
18401.0;18;982;2
18402.0;18;78;468
18402.0;18;79;213
18402.0;18;80;274
18402.0;18;101;118
18402.0;18;102;81
18402.0;18;982;2
18403.0;18;78;468
18403.0;18;79;213
18403.0;18;80;274
18403.0;18;101;118
18403.0;18;102;81
18403.0;18;982;2
18404.0;18;78;468
18404.0;18;79;214
18404.0;18;80;274
18404.0;18;101;118
18404.0;18;102;81
18404.0;18;982;2
18405.0;18;78;468
18405.0;18;79;214
18405.0;18;80;274
18405.0;18;101;118
18405.0;18;102;81
18405.0;18;982;2
18406.0;18;78;468
18406.0;18;79;214
18406.0;18;80;274
18406.0;18;101;118
18406.0;18;102;81
18406.0;18;982;2
18407.0;18;78;468
18407.0;18;79;214
18407.0;18;80;274
18407.0;18;101;118
18407.0;18;102;81
18407.0;18;982;2
18408.0;18;78;468
18408.0;18;79;214
18408.0;18;80;274
18408.0;18;101;118
18408.0;18;102;81
18408.0;18;982;2
18409.0;18;78;468
18409.0;18;79;214
18409.0;18;80;275
18409.0;18;101;118
18409.0;18;102;81
18409.0;18;982;2
18410.0;18;78;468
18410.0;18;79;214
18410.0;18;80;275
18410.0;18;101;118
18410.0;18;102;81
18410.0;18;982;2
18411.0;18;78;468
18411.0;18;79;214
18411.0;18;80;275
18411.0;18;101;118
18411.0;18;102;81
18411.0;18;982;2
18412.0;18;78;468
18412.0;18;79;214
18412.0;18;80;275
18412.0;18;101;118
18412.0;18;102;81
18412.0;18;982;2
18413.0;18;78;468
18413.0;18;79;214
18413.0;18;80;275
18413.0;18;101;118
18413.0;18;102;81
18413.0;18;982;2
18267.0;18;78;468
18267.0;18;79;214
18267.0;18;80;275
18267.0;18;101;118
18267.0;18;102;81
18267.0;18;982;2
18298.0;18;78;468
18298.0;18;79;214
18298.0;18;80;275
18298.0;18;101;118
18298.0;18;102;81
18298.0;18;982;2
18327.0;18;78;468
18327.0;18;79;214
18327.0;18;80;275
18327.0;18;101;118
18327.0;18;102;81
18327.0;18;982;2
18358.0;18;78;468
18358.0;18;79;214
18358.0;18;80;275
18358.0;18;101;118
18358.0;18;102;81
18358.0;18;982;2
18388.0;18;78;468
18388.0;18;79;214
18388.0;18;80;276
18388.0;18;101;118
18388.0;18;102;81
18388.0;18;982;2
18419.0;18;78;468
18419.0;18;79;214
18419.0;18;80;276
18419.0;18;101;118
18419.0;18;102;81
18419.0;18;982;2
18449.0;18;78;468
18449.0;18;79;214
18449.0;18;80;276
18449.0;18;101;118
18449.0;18;102;81
18449.0;18;982;2
18480.0;18;78;468
18480.0;18;79;214
18480.0;18;80;276
18480.0;18;101;118
18480.0;18;102;81
18480.0;18;982;2
18511.0;18;78;468
18511.0;18;79;214
18511.0;18;80;276
18511.0;18;101;118
18511.0;18;102;81
18511.0;18;982;2
18541.0;18;78;468
18541.0;18;79;214
18541.0;18;80;276
18541.0;18;101;118
18541.0;18;102;81
18541.0;18;982;2
18572.0;18;78;468
18572.0;18;79;214
18572.0;18;80;277
18572.0;18;101;118
18572.0;18;102;82
18572.0;18;982;2
18602.0;18;78;468
18602.0;18;79;214
18602.0;18;80;277
18602.0;18;101;118
18602.0;18;102;82
18602.0;18;982;2
18426.0;18;78;468
18426.0;18;79;214
18426.0;18;80;277
18426.0;18;101;118
18426.0;18;102;83
18426.0;18;982;2
18427.0;18;78;468
18427.0;18;79;214
18427.0;18;80;277
18427.0;18;101;118
18427.0;18;102;83
18427.0;18;982;2
18428.0;18;78;468
18428.0;18;79;214
18428.0;18;80;277
18428.0;18;101;118
18428.0;18;102;83
18428.0;18;982;2
18429.0;18;78;468
18429.0;18;79;214
18429.0;18;80;277
18429.0;18;101;118
18429.0;18;102;83
18429.0;18;982;2
18430.0;18;78;468
18430.0;18;79;214
18430.0;18;80;277
18430.0;18;101;118
18430.0;18;102;83
18430.0;18;982;2
18431.0;18;78;468
18431.0;18;79;214
18431.0;18;80;279
18431.0;18;101;119
18431.0;18;102;83
18431.0;18;982;2
18432.0;18;78;468
18432.0;18;79;214
18432.0;18;80;279
18432.0;18;101;119
18432.0;18;102;83
18432.0;18;982;2
18433.0;18;78;468
18433.0;18;79;214
18433.0;18;80;281
18433.0;18;101;118
18433.0;18;102;84
18433.0;18;982;2
18434.0;18;78;468
18434.0;18;79;214
18434.0;18;80;287
18434.0;18;101;118
18434.0;18;102;84
18434.0;18;982;2
18435.0;18;78;468
18435.0;18;79;214
18435.0;18;80;288
18435.0;18;101;118
18435.0;18;102;84
18435.0;18;982;2
18436.0;18;78;468
18436.0;18;79;214
18436.0;18;80;289
18436.0;18;101;118
18436.0;18;102;84
18436.0;18;982;2
18437.0;18;78;468
18437.0;18;79;214
18437.0;18;80;289
18437.0;18;101;118
18437.0;18;102;84
18437.0;18;982;2
18438.0;18;78;468
18438.0;18;79;214
18438.0;18;80;289
18438.0;18;101;118
18438.0;18;102;84
18438.0;18;882;2
18438.0;18;982;0
18439.0;18;78;468
18439.0;18;79;214
18439.0;18;80;292
18439.0;18;101;118
18439.0;18;102;84
18439.0;18;882;2
18439.0;18;982;0
18440.0;18;78;468
18440.0;18;79;214
18440.0;18;80;293
18440.0;18;101;118
18440.0;18;102;84
18440.0;18;882;2
18440.0;18;982;0
18441.0;18;78;468
18441.0;18;79;214
18441.0;18;80;293
18441.0;18;101;119
18441.0;18;102;84
18441.0;18;882;2
18441.0;18;982;0
18442.0;18;78;468
18442.0;18;79;214
18442.0;18;80;293
18442.0;18;101;119
18442.0;18;102;84
18442.0;18;882;2
18442.0;18;982;0
18443.0;18;78;468
18443.0;18;79;214
18443.0;18;80;294
18443.0;18;101;119
18443.0;18;102;84
18443.0;18;882;2
18443.0;18;982;0
18268.0;18;78;468
18268.0;18;79;214
18268.0;18;80;293
18268.0;18;101;119
18268.0;18;102;85
18268.0;18;882;2
18268.0;18;982;0
18299.0;18;78;468
18299.0;18;79;214
18299.0;18;80;293
18299.0;18;101;119
18299.0;18;102;85
18299.0;18;882;2
18299.0;18;982;0
18328.0;18;78;468
18328.0;18;79;214
18328.0;18;80;293
18328.0;18;101;119
18328.0;18;102;86
18328.0;18;882;2
18328.0;18;982;0
18359.0;18;78;469
18359.0;18;79;214
18359.0;18;80;293
18359.0;18;101;119
18359.0;18;102;86
18359.0;18;882;2
18359.0;18;982;0
18389.0;18;78;469
18389.0;18;79;214
18389.0;18;80;293
18389.0;18;101;119
18389.0;18;102;86
18389.0;18;882;2
18389.0;18;982;0
18420.0;18;78;469
18420.0;18;79;214
18420.0;18;80;293
18420.0;18;101;119
18420.0;18;102;86
18420.0;18;882;2
18420.0;18;982;0
18450.0;18;78;469
18450.0;18;79;214
18450.0;18;80;294
18450.0;18;101;119
18450.0;18;102;86
18450.0;18;882;2
18450.0;18;982;0
18481.0;18;78;469
18481.0;18;79;214
18481.0;18;80;295
18481.0;18;101;119
18481.0;18;102;86
18481.0;18;882;2
18481.0;18;982;0
18512.0;18;78;469
18512.0;18;79;214
18512.0;18;80;295
18512.0;18;101;119
18512.0;18;102;86
18512.0;18;882;2
18512.0;18;982;0
18542.0;18;78;469
18542.0;18;79;214
18542.0;18;80;295
18542.0;18;101;120
18542.0;18;102;86
18542.0;18;882;2
18542.0;18;982;0
18573.0;18;78;469
18573.0;18;79;214
18573.0;18;80;297
18573.0;18;101;120
18573.0;18;102;86
18573.0;18;882;2
18573.0;18;982;0
18603.0;18;78;469
18603.0;18;79;215
18603.0;18;80;297
18603.0;18;101;121
18603.0;18;102;86
18603.0;18;882;28
18603.0;18;982;0
18456.0;18;78;469
18456.0;18;79;215
18456.0;18;80;297
18456.0;18;101;121
18456.0;18;102;86
18456.0;18;882;28
18456.0;18;982;0
18457.0;18;78;469
18457.0;18;79;215
18457.0;18;80;297
18457.0;18;101;121
18457.0;18;102;86
18457.0;18;882;28
18457.0;18;982;0
18458.0;18;78;471
18458.0;18;79;215
18458.0;18;80;297
18458.0;18;101;121
18458.0;18;102;86
18458.0;18;882;28
18458.0;18;982;0
18459.0;18;78;479
18459.0;18;79;215
18459.0;18;80;297
18459.0;18;101;121
18459.0;18;102;86
18459.0;18;882;28
18459.0;18;982;0
18460.0;18;78;479
18460.0;18;79;216
18460.0;18;80;297
18460.0;18;101;121
18460.0;18;102;87
18460.0;18;882;31
18460.0;18;982;0
18461.0;18;78;485
18461.0;18;79;217
18461.0;18;80;297
18461.0;18;101;121
18461.0;18;102;87
18461.0;18;882;31
18461.0;18;982;0
18462.0;18;78;486
18462.0;18;79;217
18462.0;18;80;297
18462.0;18;101;121
18462.0;18;102;87
18462.0;18;882;31
18462.0;18;982;0
18463.0;18;78;486
18463.0;18;79;217
18463.0;18;80;297
18463.0;18;101;121
18463.0;18;102;87
18463.0;18;882;31
18463.0;18;982;0
18464.0;18;78;486
18464.0;18;79;217
18464.0;18;80;297
18464.0;18;101;121
18464.0;18;102;87
18464.0;18;882;31
18464.0;18;982;0
18465.0;18;78;487
18465.0;18;79;217
18465.0;18;80;297
18465.0;18;101;121
18465.0;18;102;87
18465.0;18;882;34
18465.0;18;982;0
18466.0;18;78;488
18466.0;18;79;217
18466.0;18;80;298
18466.0;18;101;121
18466.0;18;102;87
18466.0;18;882;34
18466.0;18;982;0
18467.0;18;78;488
18467.0;18;79;217
18467.0;18;80;298
18467.0;18;101;121
18467.0;18;102;87
18467.0;18;882;35
18467.0;18;982;0
18468.0;18;78;488
18468.0;18;79;217
18468.0;18;80;298
18468.0;18;101;121
18468.0;18;102;88
18468.0;18;882;35
18468.0;18;982;0
18469.0;18;78;488
18469.0;18;79;217
18469.0;18;80;298
18469.0;18;101;121
18469.0;18;102;88
18469.0;18;882;35
18469.0;18;982;0
18470.0;18;78;488
18470.0;18;79;217
18470.0;18;80;298
18470.0;18;101;121
18470.0;18;102;88
18470.0;18;882;35
18470.0;18;982;0
18471.0;18;78;488
18471.0;18;79;217
18471.0;18;80;298
18471.0;18;101;121
18471.0;18;102;88
18471.0;18;882;40
18471.0;18;982;0
18472.0;18;78;491
18472.0;18;79;217
18472.0;18;80;298
18472.0;18;101;121
18472.0;18;102;88
18472.0;18;882;40
18472.0;18;982;0
18473.0;18;78;492
18473.0;18;79;217
18473.0;18;80;298
18473.0;18;101;121
18473.0;18;102;88
18473.0;18;882;46
18473.0;18;982;0
18474.0;18;78;492
18474.0;18;79;217
18474.0;18;80;298
18474.0;18;101;121
18474.0;18;102;91
18474.0;18;882;47
18474.0;18;982;0
18269.0;18;78;492
18269.0;18;79;217
18269.0;18;80;298
18269.0;18;101;121
18269.0;18;102;91
18269.0;18;882;50
18269.0;18;982;0
18300.0;18;78;492
18300.0;18;79;217
18300.0;18;80;298
18300.0;18;101;121
18300.0;18;102;91
18300.0;18;882;51
18300.0;18;982;0
18329.0;18;78;492
18329.0;18;79;217
18329.0;18;80;298
18329.0;18;101;121
18329.0;18;102;91
18329.0;18;882;51
18329.0;18;982;0
18360.0;18;78;492
18360.0;18;79;217
18360.0;18;80;299
18360.0;18;101;121
18360.0;18;102;91
18360.0;18;882;52
18360.0;18;982;0
18390.0;18;78;492
18390.0;18;79;218
18390.0;18;80;299
18390.0;18;101;121
18390.0;18;102;91
18390.0;18;882;53
18390.0;18;982;0
18421.0;18;78;492
18421.0;18;79;218
18421.0;18;80;299
18421.0;18;101;121
18421.0;18;102;91
18421.0;18;882;55
18421.0;18;982;0
18451.0;18;78;493
18451.0;18;79;218
18451.0;18;80;300
18451.0;18;101;122
18451.0;18;102;91
18451.0;18;882;59
18451.0;18;982;0
18482.0;18;78;493
18482.0;18;79;218
18482.0;18;80;302
18482.0;18;101;122
18482.0;18;102;91
18482.0;18;882;61
18482.0;18;982;0
18513.0;18;78;493
18513.0;18;79;218
18513.0;18;80;302
18513.0;18;101;122
18513.0;18;102;91
18513.0;18;882;61
18513.0;18;982;0
18543.0;18;78;494
18543.0;18;79;218
18543.0;18;80;303
18543.0;18;101;122
18543.0;18;102;91
18543.0;18;882;61
18543.0;18;982;0
18574.0;18;78;495
18574.0;18;79;218
18574.0;18;80;311
18574.0;18;101;122
18574.0;18;102;91
18574.0;18;882;63
18574.0;18;982;0
18604.0;18;78;496
18604.0;18;79;218
18604.0;18;80;314
18604.0;18;101;122
18604.0;18;102;91
18604.0;18;882;63
18604.0;18;982;0
18487.0;18;78;497
18487.0;18;79;220
18487.0;18;80;319
18487.0;18;101;124
18487.0;18;102;92
18487.0;18;882;64
18487.0;18;982;0
18488.0;18;78;497
18488.0;18;79;222
18488.0;18;80;333
18488.0;18;101;124
18488.0;18;102;92
18488.0;18;882;67
18488.0;18;982;0
18489.0;18;78;498
18489.0;18;79;224
18489.0;18;80;334
18489.0;18;101;124
18489.0;18;102;92
18489.0;18;882;73
18489.0;18;982;0
18490.0;18;78;498
18490.0;18;79;224
18490.0;18;80;336
18490.0;18;101;124
18490.0;18;102;92
18490.0;18;882;74
18490.0;18;982;0
18491.0;18;78;498
18491.0;18;79;224
18491.0;18;80;338
18491.0;18;101;126
18491.0;18;102;92
18491.0;18;882;74
18491.0;18;982;0
18492.0;18;78;500
18492.0;18;79;224
18492.0;18;80;340
18492.0;18;101;127
18492.0;18;102;92
18492.0;18;882;74
18492.0;18;982;0
18493.0;18;78;500
18493.0;18;79;225
18493.0;18;80;344
18493.0;18;101;127
18493.0;18;102;92
18493.0;18;882;79
18493.0;18;982;0
18494.0;18;78;501
18494.0;18;79;225
18494.0;18;80;346
18494.0;18;101;127
18494.0;18;102;92
18494.0;18;882;86
18494.0;18;982;0
18495.0;18;78;502
18495.0;18;79;225
18495.0;18;80;347
18495.0;18;101;127
18495.0;18;102;92
18495.0;18;882;0
18495.0;18;982;86
18496.0;18;78;506
18496.0;18;79;226
18496.0;18;80;348
18496.0;18;101;128
18496.0;18;102;92
18496.0;18;882;90
18496.0;18;982;0
18497.0;18;78;507
18497.0;18;79;226
18497.0;18;80;353
18497.0;18;101;128
18497.0;18;102;92
18497.0;18;882;92
18497.0;18;982;0
18498.0;18;78;507
18498.0;18;79;226
18498.0;18;80;353
18498.0;18;101;128
18498.0;18;102;92
18498.0;18;882;94
18498.0;18;982;0
18499.0;18;78;508
18499.0;18;79;226
18499.0;18;80;355
18499.0;18;101;128
18499.0;18;102;92
18499.0;18;882;99
18499.0;18;982;0
18500.0;18;78;510
18500.0;18;79;227
18500.0;18;80;359
18500.0;18;101;129
18500.0;18;102;92
18500.0;18;882;99
18500.0;18;982;0
18501.0;18;78;512
18501.0;18;79;227
18501.0;18;80;362
18501.0;18;101;129
18501.0;18;102;92
18501.0;18;882;100
18501.0;18;982;0
18502.0;18;78;514
18502.0;18;79;227
18502.0;18;80;366
18502.0;18;101;130
18502.0;18;102;92
18502.0;18;882;103
18502.0;18;982;0
18503.0;18;78;519
18503.0;18;79;227
18503.0;18;80;370
18503.0;18;101;130
18503.0;18;102;92
18503.0;18;882;105
18503.0;18;982;0
18504.0;18;78;526
18504.0;18;79;227
18504.0;18;80;385
18504.0;18;101;130
18504.0;18;102;92
18504.0;18;882;117
18504.0;18;982;0
18505.0;18;78;526
18505.0;18;79;227
18505.0;18;80;388
18505.0;18;101;133
18505.0;18;102;96
18505.0;18;882;121
18505.0;18;982;0
18270.0;18;78;528
18270.0;18;79;228
18270.0;18;80;388
18270.0;18;101;133
18270.0;18;102;96
18270.0;18;882;140
18270.0;18;982;0
18301.0;18;78;529
18301.0;18;79;228
18301.0;18;80;391
18301.0;18;101;133
18301.0;18;102;96
18301.0;18;882;168
18301.0;18;982;0
18330.0;18;78;537
18330.0;18;79;228
18330.0;18;80;392
18330.0;18;101;135
18330.0;18;102;96
18330.0;18;882;170
18330.0;18;982;0
18361.0;18;78;542
18361.0;18;79;229
18361.0;18;80;395
18361.0;18;101;139
18361.0;18;102;96
18361.0;18;882;176
18361.0;18;982;0
18391.0;18;78;550
18391.0;18;79;231
18391.0;18;80;398
18391.0;18;101;139
18391.0;18;102;96
18391.0;18;882;182
18391.0;18;982;0
18422.0;18;78;558
18422.0;18;79;240
18422.0;18;80;400
18422.0;18;101;139
18422.0;18;102;96
18422.0;18;882;190
18422.0;18;982;0
18452.0;18;78;562
18452.0;18;79;245
18452.0;18;80;400
18452.0;18;101;144
18452.0;18;102;96
18452.0;18;882;193
18452.0;18;982;0
18483.0;18;78;564
18483.0;18;79;248
18483.0;18;80;403
18483.0;18;101;144
18483.0;18;102;96
18483.0;18;882;193
18483.0;18;982;0
18514.0;18;78;581
18514.0;18;79;249
18514.0;18;80;403
18514.0;18;101;144
