data;codice_regione;codice_provincia;totale_casi
18389.0;1;991;102
18420.0;1;1;15915
18420.0;1;2;1329
18420.0;1;3;2798
18420.0;1;4;2878
18420.0;1;5;1879
18420.0;1;6;4070
18420.0;1;96;1051
18420.0;1;103;1143
18420.0;1;891;263
18420.0;1;991;103
18450.0;1;1;15915
18450.0;1;2;1332
18450.0;1;3;2798
18450.0;1;4;2879
18450.0;1;5;1879
18450.0;1;6;4071
18450.0;1;96;1051
18450.0;1;103;1143
18450.0;1;891;263
18450.0;1;991;103
18481.0;1;1;15922
18481.0;1;2;1337
18481.0;1;3;2801
18481.0;1;4;2887
18481.0;1;5;1880
18481.0;1;6;4074
18481.0;1;96;1052
18481.0;1;103;1146
18481.0;1;891;264
18481.0;1;991;96
18512.0;1;1;15928
18512.0;1;2;1340
18512.0;1;3;2802
18512.0;1;4;2888
18512.0;1;5;1880
18512.0;1;6;4077
18512.0;1;96;1053
18512.0;1;103;1146
18512.0;1;891;265
18512.0;1;991;96
18542.0;1;1;15930
18542.0;1;2;1344
18542.0;1;3;2802
18542.0;1;4;2890
18542.0;1;5;1880
18542.0;1;6;4079
18542.0;1;96;1053
18542.0;1;103;1146
18542.0;1;891;265
18542.0;1;991;96
18573.0;1;1;15931
18573.0;1;2;1344
18573.0;1;3;2804
18573.0;1;4;2894
18573.0;1;5;1880
18573.0;1;6;4081
18573.0;1;96;1053
18573.0;1;103;1146
18573.0;1;891;265
18573.0;1;991;96
18603.0;1;1;15934
18603.0;1;2;1344
18603.0;1;3;2804
18603.0;1;4;2894
18603.0;1;5;1880
18603.0;1;6;4081
18603.0;1;96;1053
18603.0;1;103;1146
18603.0;1;891;265
18603.0;1;991;97
18456.0;1;1;15938
18456.0;1;2;1344
18456.0;1;3;2805
18456.0;1;4;2894
18456.0;1;5;1880
18456.0;1;6;4081
18456.0;1;96;1053
18456.0;1;103;1146
18456.0;1;891;265
18456.0;1;991;98
18457.0;1;1;15939
18457.0;1;2;1344
18457.0;1;3;2805
18457.0;1;4;2895
18457.0;1;5;1880
18457.0;1;6;4081
18457.0;1;96;1054
18457.0;1;103;1146
18457.0;1;891;265
18457.0;1;991;98
18458.0;1;1;15939
18458.0;1;2;1344
18458.0;1;3;2805
18458.0;1;4;2897
18458.0;1;5;1880
18458.0;1;6;4084
18458.0;1;96;1054
18458.0;1;103;1146
18458.0;1;891;267
18458.0;1;991;99
18459.0;1;1;15940
18459.0;1;2;1347
18459.0;1;3;2805
18459.0;1;4;2897
18459.0;1;5;1880
18459.0;1;6;4084
18459.0;1;96;1054
18459.0;1;103;1147
18459.0;1;891;268
18459.0;1;991;100
18460.0;1;1;15948
18460.0;1;2;1347
18460.0;1;3;2805
18460.0;1;4;2897
18460.0;1;5;1880
18460.0;1;6;4084
18460.0;1;96;1054
18460.0;1;103;1147
18460.0;1;891;268
18460.0;1;991;100
18461.0;1;1;15950
18461.0;1;2;1347
18461.0;1;3;2805
18461.0;1;4;2898
18461.0;1;5;1880
18461.0;1;6;4084
18461.0;1;96;1054
18461.0;1;103;1147
18461.0;1;891;268
18461.0;1;991;100
18462.0;1;1;15953
18462.0;1;2;1347
18462.0;1;3;2805
18462.0;1;4;2898
18462.0;1;5;1880
18462.0;1;6;4084
18462.0;1;96;1054
18462.0;1;103;1147
18462.0;1;891;268
18462.0;1;991;100
18463.0;1;1;15953
18463.0;1;2;1347
18463.0;1;3;2805
18463.0;1;4;2899
18463.0;1;5;1880
18463.0;1;6;4084
18463.0;1;96;1054
18463.0;1;103;1147
18463.0;1;891;268
18463.0;1;991;100
18464.0;1;1;15956
18464.0;1;2;1349
18464.0;1;3;2805
18464.0;1;4;2902
18464.0;1;5;1880
18464.0;1;6;4085
18464.0;1;96;1054
18464.0;1;103;1147
18464.0;1;891;268
18464.0;1;991;99
18465.0;1;1;15957
18465.0;1;2;1349
18465.0;1;3;2806
18465.0;1;4;2903
18465.0;1;5;1881
18465.0;1;6;4092
18465.0;1;96;1054
18465.0;1;103;1148
18465.0;1;891;268
18465.0;1;991;100
18466.0;1;1;15961
18466.0;1;2;1350
18466.0;1;3;2806
18466.0;1;4;2906
18466.0;1;5;1882
18466.0;1;6;4092
18466.0;1;96;1054
18466.0;1;103;1149
18466.0;1;891;268
18466.0;1;991;99
18467.0;1;1;15962
18467.0;1;2;1350
18467.0;1;3;2806
18467.0;1;4;2909
18467.0;1;5;1883
18467.0;1;6;4094
18467.0;1;96;1054
18467.0;1;103;1150
18467.0;1;891;268
18467.0;1;991;102
18468.0;1;1;15966
18468.0;1;2;1351
18468.0;1;3;2808
18468.0;1;4;2915
18468.0;1;5;1883
18468.0;1;6;4094
18468.0;1;96;1054
18468.0;1;103;1151
18468.0;1;891;268
18468.0;1;991;104
18469.0;1;1;15969
18469.0;1;2;1351
18469.0;1;3;2808
18469.0;1;4;2921
18469.0;1;5;1883
18469.0;1;6;4096
18469.0;1;96;1054
18469.0;1;103;1151
18469.0;1;891;268
18469.0;1;991;105
18470.0;1;1;15971
18470.0;1;2;1351
18470.0;1;3;2808
18470.0;1;4;2921
18470.0;1;5;1883
18470.0;1;6;4097
18470.0;1;96;1054
18470.0;1;103;1152
18470.0;1;891;268
18470.0;1;991;105
18471.0;1;1;15976
18471.0;1;2;1351
18471.0;1;3;2811
18471.0;1;4;2921
18471.0;1;5;1883
18471.0;1;6;4099
18471.0;1;96;1055
18471.0;1;103;1152
18471.0;1;891;268
18471.0;1;991;106
18472.0;1;1;15982
18472.0;1;2;1351
18472.0;1;3;2811
18472.0;1;4;2925
18472.0;1;5;1884
18472.0;1;6;4099
18472.0;1;96;1055
18472.0;1;103;1152
18472.0;1;891;268
18472.0;1;991;109
18473.0;1;1;15982
18473.0;1;2;1351
18473.0;1;3;2811
18473.0;1;4;2926
18473.0;1;5;1885
18473.0;1;6;4104
18473.0;1;96;1056
18473.0;1;103;1152
18473.0;1;891;269
18473.0;1;991;110
18474.0;1;1;15983
18474.0;1;2;1351
18474.0;1;3;2813
18474.0;1;4;2928
18474.0;1;5;1885
18474.0;1;6;4105
18474.0;1;96;1056
18474.0;1;103;1152
18474.0;1;891;269
18474.0;1;991;125
18269.0;1;1;15989
18269.0;1;2;1352
18269.0;1;3;2818
18269.0;1;4;2931
18269.0;1;5;1885
18269.0;1;6;4106
18269.0;1;96;1056
18269.0;1;103;1152
18269.0;1;891;270
18269.0;1;991;124
18300.0;1;1;15994
18300.0;1;2;1353
18300.0;1;3;2819
18300.0;1;4;2932
18300.0;1;5;1886
18300.0;1;6;4107
18300.0;1;96;1056
18300.0;1;103;1154
18300.0;1;891;270
18300.0;1;991;127
18329.0;1;1;15997
18329.0;1;2;1355
18329.0;1;3;2821
18329.0;1;4;2932
18329.0;1;5;1886
18329.0;1;6;4107
18329.0;1;96;1056
18329.0;1;103;1154
18329.0;1;891;270
18329.0;1;991;133
18360.0;1;1;15998
18360.0;1;2;1358
18360.0;1;3;2821
18360.0;1;4;2933
18360.0;1;5;1886
18360.0;1;6;4111
18360.0;1;96;1056
18360.0;1;103;1154
18360.0;1;891;270
18360.0;1;991;132
18390.0;1;1;15999
18390.0;1;2;1363
18390.0;1;3;2823
18390.0;1;4;2940
18390.0;1;5;1886
18390.0;1;6;4112
18390.0;1;96;1056
18390.0;1;103;1155
18390.0;1;891;271
18390.0;1;991;135
18421.0;1;1;16008
18421.0;1;2;1365
18421.0;1;3;2826
18421.0;1;4;2945
18421.0;1;5;1886
18421.0;1;6;4113
18421.0;1;96;1056
18421.0;1;103;1157
18421.0;1;891;271
18421.0;1;991;135
18451.0;1;1;16014
18451.0;1;2;1383
18451.0;1;3;2828
18451.0;1;4;2951
18451.0;1;5;1887
18451.0;1;6;4117
18451.0;1;96;1056
18451.0;1;103;1157
18451.0;1;891;271
18451.0;1;991;135
18482.0;1;1;16019
18482.0;1;2;1388
18482.0;1;3;2834
18482.0;1;4;2954
18482.0;1;5;1887
18482.0;1;6;4123
18482.0;1;96;1056
18482.0;1;103;1157
18482.0;1;891;273
18482.0;1;991;139
18513.0;1;1;16024
18513.0;1;2;1402
18513.0;1;3;2836
18513.0;1;4;2966
18513.0;1;5;1889
18513.0;1;6;4125
18513.0;1;96;1056
18513.0;1;103;1157
18513.0;1;891;274
18513.0;1;991;139
18543.0;1;1;16027
18543.0;1;2;1411
18543.0;1;3;2837
18543.0;1;4;2968
18543.0;1;5;1889
18543.0;1;6;4129
18543.0;1;96;1056
18543.0;1;103;1157
18543.0;1;891;274
18543.0;1;991;140
18574.0;1;1;16046
18574.0;1;2;1412
18574.0;1;3;2839
18574.0;1;4;2969
18574.0;1;5;1890
18574.0;1;6;4129
18574.0;1;96;1056
18574.0;1;103;1157
18574.0;1;891;274
18574.0;1;991;142
18604.0;1;1;16054
18604.0;1;2;1419
18604.0;1;3;2849
18604.0;1;4;2980
18604.0;1;5;1895
18604.0;1;6;4131
18604.0;1;96;1056
18604.0;1;103;1157
18604.0;1;891;274
18604.0;1;991;141
18487.0;1;1;16057
18487.0;1;2;1426
18487.0;1;3;2856
18487.0;1;4;2984
18487.0;1;5;1899
18487.0;1;6;4132
18487.0;1;96;1056
18487.0;1;103;1157
18487.0;1;891;274
18487.0;1;991;141
18488.0;1;1;16064
18488.0;1;2;1427
18488.0;1;3;2859
18488.0;1;4;2985
18488.0;1;5;1899
18488.0;1;6;4133
18488.0;1;96;1056
18488.0;1;103;1157
18488.0;1;891;275
18488.0;1;991;142
18489.0;1;1;16074
18489.0;1;2;1429
18489.0;1;3;2869
18489.0;1;4;2999
18489.0;1;5;1900
18489.0;1;6;4138
18489.0;1;96;1057
18489.0;1;103;1157
18489.0;1;891;275
18489.0;1;991;146
18490.0;1;1;16085
18490.0;1;2;1439
18490.0;1;3;2869
18490.0;1;4;3015
18490.0;1;5;1900
18490.0;1;6;4139
18490.0;1;96;1057
18490.0;1;103;1157
18490.0;1;891;275
18490.0;1;991;148
18491.0;1;1;16089
18491.0;1;2;1441
18491.0;1;3;2874
18491.0;1;4;3016
18491.0;1;5;1900
18491.0;1;6;4140
18491.0;1;96;1057
18491.0;1;103;1157
18491.0;1;891;275
18491.0;1;991;151
18492.0;1;1;16099
18492.0;1;2;1444
18492.0;1;3;2883
18492.0;1;4;3018
18492.0;1;5;1902
18492.0;1;6;4140
18492.0;1;96;1057
18492.0;1;103;1158
18492.0;1;891;275
18492.0;1;991;151
18493.0;1;1;16120
18493.0;1;2;1447
18493.0;1;3;2889
18493.0;1;4;3027
18493.0;1;5;1903
18493.0;1;6;4140
18493.0;1;96;1057
18493.0;1;103;1159
18493.0;1;891;276
18493.0;1;991;151
18494.0;1;1;16145
18494.0;1;2;1452
18494.0;1;3;2897
18494.0;1;4;3032
18494.0;1;5;1904
18494.0;1;6;4145
18494.0;1;96;1058
18494.0;1;103;1159
18494.0;1;891;276
18494.0;1;991;153
18495.0;1;1;16160
18495.0;1;2;1456
18495.0;1;3;2903
18495.0;1;4;3039
18495.0;1;5;1905
18495.0;1;6;4146
18495.0;1;96;1059
18495.0;1;103;1161
18495.0;1;891;277
18495.0;1;991;154
18496.0;1;1;16176
18496.0;1;2;1459
18496.0;1;3;2909
18496.0;1;4;3049
18496.0;1;5;1905
18496.0;1;6;4146
18496.0;1;96;1062
18496.0;1;103;1163
18496.0;1;891;277
18496.0;1;991;155
18497.0;1;1;16197
18497.0;1;2;1462
18497.0;1;3;2912
18497.0;1;4;3054
18497.0;1;5;1908
18497.0;1;6;4147
18497.0;1;96;1062
18497.0;1;103;1164
18497.0;1;891;277
18497.0;1;991;160
18498.0;1;1;16214
18498.0;1;2;1468
18498.0;1;3;2916
18498.0;1;4;3057
18498.0;1;5;1910
18498.0;1;6;4148
18498.0;1;96;1066
18498.0;1;103;1166
18498.0;1;891;278
18498.0;1;991;160
18499.0;1;1;16237
18499.0;1;2;1476
18499.0;1;3;2928
18499.0;1;4;3059
18499.0;1;5;1912
18499.0;1;6;4149
18499.0;1;96;1067
18499.0;1;103;1168
18499.0;1;891;281
18499.0;1;991;163
18500.0;1;1;16255
18500.0;1;2;1487
18500.0;1;3;2946
18500.0;1;4;3072
18500.0;1;5;1914
18500.0;1;6;4150
18500.0;1;96;1071
18500.0;1;103;1171
18500.0;1;891;281
18500.0;1;991;168
18501.0;1;1;16282
18501.0;1;2;1501
18501.0;1;3;2972
18501.0;1;4;3075
18501.0;1;5;1916
18501.0;1;6;4158
18501.0;1;96;1072
18501.0;1;103;1176
18501.0;1;891;281
18501.0;1;991;170
18502.0;1;1;16335
18502.0;1;2;1506
18502.0;1;3;2987
18502.0;1;4;3083
18502.0;1;5;1916
18502.0;1;6;4163
18502.0;1;96;1075
18502.0;1;103;1176
18502.0;1;891;282
18502.0;1;991;171
18503.0;1;1;16365
18503.0;1;2;1526
18503.0;1;3;3001
18503.0;1;4;3094
18503.0;1;5;1916
18503.0;1;6;4166
18503.0;1;96;1075
18503.0;1;103;1179
18503.0;1;891;284
18503.0;1;991;178
18504.0;1;1;16380
18504.0;1;2;1552
18504.0;1;3;3004
18504.0;1;4;3102
18504.0;1;5;1916
18504.0;1;6;4171
18504.0;1;96;1076
18504.0;1;103;1180
18504.0;1;891;284
18504.0;1;991;179
18505.0;1;1;16400
18505.0;1;2;1555
18505.0;1;3;3007
18505.0;1;4;3104
18505.0;1;5;1919
18505.0;1;6;4172
18505.0;1;96;1076
18505.0;1;103;1182
18505.0;1;891;284
18505.0;1;991;182
18270.0;1;1;16417
18270.0;1;2;1558
18270.0;1;3;3012
18270.0;1;4;3114
18270.0;1;5;1919
18270.0;1;6;4177
18270.0;1;96;1076
18270.0;1;103;1185
18270.0;1;891;285
18270.0;1;991;180
18301.0;1;1;16452
18301.0;1;2;1565
18301.0;1;3;3019
18301.0;1;4;3123
18301.0;1;5;1919
18301.0;1;6;4179
18301.0;1;96;1079
18301.0;1;103;1185
18301.0;1;891;286
18301.0;1;991;182
18330.0;1;1;16486
18330.0;1;2;1565
18330.0;1;3;3038
18330.0;1;4;3135
18330.0;1;5;1919
18330.0;1;6;4183
18330.0;1;96;1079
18330.0;1;103;1185
18330.0;1;891;286
18330.0;1;991;188
18361.0;1;1;16517
18361.0;1;2;1574
18361.0;1;3;3048
18361.0;1;4;3151
18361.0;1;5;1924
18361.0;1;6;4192
18361.0;1;96;1082
18361.0;1;103;1185
18361.0;1;891;286
18361.0;1;991;187
18391.0;1;1;16541
18391.0;1;2;1575
18391.0;1;3;3062
18391.0;1;4;3152
18391.0;1;5;1924
18391.0;1;6;4202
18391.0;1;96;1083
18391.0;1;103;1186
18391.0;1;891;287
18391.0;1;991;188
18422.0;1;1;16561
18422.0;1;2;1580
18422.0;1;3;3064
18422.0;1;4;3166
18422.0;1;5;1925
18422.0;1;6;4210
18422.0;1;96;1083
18422.0;1;103;1189
18422.0;1;891;287
18422.0;1;991;191
18452.0;1;1;16585
18452.0;1;2;1585
18452.0;1;3;3069
18452.0;1;4;3169
18452.0;1;5;1925
18452.0;1;6;4210
18452.0;1;96;1084
18452.0;1;103;1193
18452.0;1;891;287
18452.0;1;991;186
18483.0;1;1;16610
18483.0;1;2;1586
18483.0;1;3;3076
18483.0;1;4;3172
18483.0;1;5;1925
18483.0;1;6;4213
18483.0;1;96;1084
18483.0;1;103;1194
18483.0;1;891;287
18483.0;1;991;188
18514.0;1;1;16654
18514.0;1;2;1590
18514.0;1;3;3089
18514.0;1;4;3199
18514.0;1;5;1925
18514.0;1;6;4219
18514.0;1;96;1089
18514.0;1;103;1199
18514.0;1;891;287
18514.0;1;991;196
18544.0;1;1;16692
18544.0;1;2;1599
18544.0;1;3;3097
18544.0;1;4;3206
18544.0;1;5;1926
18544.0;1;6;4229
18544.0;1;96;1089
18544.0;1;103;1199
18544.0;1;891;287
18544.0;1;991;197
18575.0;1;1;16721
18575.0;1;2;1602
18575.0;1;3;3101
18575.0;1;4;3220
18575.0;1;5;1927
18575.0;1;6;4234
18575.0;1;96;1092
18575.0;1;103;1199
18575.0;1;891;287
18575.0;1;991;195
18605.0;1;1;16766
18605.0;1;2;1604
18605.0;1;3;3114
18605.0;1;4;3237
18605.0;1;5;1930
18605.0;1;6;4240
18605.0;1;96;1095
18605.0;1;103;1199
18605.0;1;891;288
18605.0;1;991;198
18518.0;1;1;16798
18518.0;1;2;1609
18518.0;1;3;3125
18518.0;1;4;3244
18518.0;1;5;1935
18518.0;1;6;4255
18518.0;1;96;1096
18518.0;1;103;1201
18518.0;1;891;289
18518.0;1;991;201
18519.0;1;1;16843
18519.0;1;2;1612
18519.0;1;3;3130
18519.0;1;4;3248
18519.0;1;5;1935
18519.0;1;6;4256
18519.0;1;96;1096
18519.0;1;103;1202
18519.0;1;891;289
18519.0;1;991;203
18520.0;1;1;16867
18520.0;1;2;1616
18520.0;1;3;3135
18520.0;1;4;3252
18520.0;1;5;1935
18520.0;1;6;4257
18520.0;1;96;1098
18520.0;1;103;1202
18520.0;1;891;289
18520.0;1;991;202
18521.0;1;1;16930
18521.0;1;2;1617
18521.0;1;3;3156
18521.0;1;4;3264
18521.0;1;5;1936
18521.0;1;6;4266
18521.0;1;96;1101
18521.0;1;103;1207
18521.0;1;891;290
18521.0;1;991;203
18522.0;1;1;16968
18522.0;1;2;1625
18522.0;1;3;3164
18522.0;1;4;3266
18522.0;1;5;1937
18522.0;1;6;4272
18522.0;1;96;1107
18522.0;1;103;1207
18522.0;1;891;290
18522.0;1;991;204
18523.0;1;1;17035
18523.0;1;2;1629
18523.0;1;3;3185
18523.0;1;4;3284
18523.0;1;5;1938
18523.0;1;6;4278
18523.0;1;96;1116
18523.0;1;103;1207
18523.0;1;891;290
18523.0;1;991;205
18524.0;1;1;17079
18524.0;1;2;1635
18524.0;1;3;3194
18524.0;1;4;3288
18524.0;1;5;1939
18524.0;1;6;4285
18524.0;1;96;1116
18524.0;1;103;1207
18524.0;1;891;290
18524.0;1;991;208
18525.0;1;1;17140
18525.0;1;2;1644
18525.0;1;3;3202
18525.0;1;4;3295
18525.0;1;5;1940
18525.0;1;6;4290
18525.0;1;96;1119
18525.0;1;103;1209
18525.0;1;891;290
18525.0;1;991;210
18526.0;1;1;17180
18526.0;1;2;1646
18526.0;1;3;3209
18526.0;1;4;3297
18526.0;1;5;1942
18526.0;1;6;4291
18526.0;1;96;1120
18526.0;1;103;1209
18526.0;1;891;291
18526.0;1;991;211
18527.0;1;1;17230
18527.0;1;2;1647
18527.0;1;3;3217
18527.0;1;4;3309
18527.0;1;5;1944
18527.0;1;6;4300
18527.0;1;96;1121
18527.0;1;103;1209
18527.0;1;891;292
18527.0;1;991;211
