data;codice_regione;codice_provincia;totale_casi
18357.0;13;69;766
18357.0;13;979;0
18387.0;13;66;242
18387.0;13;67;641
18387.0;13;68;1375
18387.0;13;69;767
18387.0;13;979;0
18418.0;13;66;242
18418.0;13;67;641
18418.0;13;68;1400
18418.0;13;69;764
18418.0;13;979;0
18448.0;13;66;243
18448.0;13;67;641
18448.0;13;68;1421
18448.0;13;69;767
18448.0;13;979;0
18479.0;13;66;243
18479.0;13;67;643
18479.0;13;68;1423
18479.0;13;69;769
18479.0;13;979;0
18510.0;13;66;243
18510.0;13;67;644
18510.0;13;68;1430
18510.0;13;69;769
18510.0;13;979;0
18540.0;13;66;243
18540.0;13;67;644
18540.0;13;68;1444
18540.0;13;69;772
18540.0;13;979;0
18571.0;13;66;243
18571.0;13;67;644
18571.0;13;68;1448
18571.0;13;69;772
18571.0;13;979;0
18601.0;13;66;244
18601.0;13;67;645
18601.0;13;68;1448
18601.0;13;69;778
18601.0;13;979;0
18395.0;13;66;244
18395.0;13;67;645
18395.0;13;68;1460
18395.0;13;69;778
18395.0;13;979;0
18396.0;13;66;246
18396.0;13;67;645
18396.0;13;68;1467
18396.0;13;69;778
18396.0;13;979;0
18397.0;13;66;246
18397.0;13;67;645
18397.0;13;68;1474
18397.0;13;69;783
18397.0;13;979;0
18398.0;13;66;246
18398.0;13;67;647
18398.0;13;68;1483
18398.0;13;69;802
18398.0;13;979;0
18399.0;13;66;246
18399.0;13;67;648
18399.0;13;68;1488
18399.0;13;69;804
18399.0;13;979;0
18400.0;13;66;246
18400.0;13;67;649
18400.0;13;68;1487
18400.0;13;69;811
18400.0;13;979;0
18401.0;13;66;246
18401.0;13;67;649
18401.0;13;68;1491
18401.0;13;69;811
18401.0;13;979;0
18402.0;13;66;246
18402.0;13;67;649
18402.0;13;68;1497
18402.0;13;69;813
18402.0;13;979;0
18403.0;13;66;246
18403.0;13;67;646
18403.0;13;68;1506
18403.0;13;69;814
18403.0;13;979;0
18404.0;13;66;246
18404.0;13;67;647
18404.0;13;68;1509
18404.0;13;69;818
18404.0;13;979;0
18405.0;13;66;246
18405.0;13;67;650
18405.0;13;68;1508
18405.0;13;69;817
18405.0;13;979;0
18406.0;13;66;246
18406.0;13;67;650
18406.0;13;68;1512
18406.0;13;69;818
18406.0;13;979;0
18407.0;13;66;246
18407.0;13;67;651
18407.0;13;68;1512
18407.0;13;69;818
18407.0;13;979;0
18408.0;13;66;246
18408.0;13;67;652
18408.0;13;68;1513
18408.0;13;69;819
18408.0;13;979;0
18409.0;13;66;246
18409.0;13;67;653
18409.0;13;68;1515
18409.0;13;69;821
18409.0;13;979;0
18410.0;13;66;245
18410.0;13;67;654
18410.0;13;68;1518
18410.0;13;69;820
18410.0;13;979;0
18411.0;13;66;246
18411.0;13;67;654
18411.0;13;68;1517
18411.0;13;69;820
18411.0;13;979;0
18412.0;13;66;246
18412.0;13;67;654
18412.0;13;68;1517
18412.0;13;69;820
18412.0;13;979;0
18413.0;13;66;246
18413.0;13;67;654
18413.0;13;68;1522
18413.0;13;69;822
18413.0;13;979;0
18267.0;13;66;246
18267.0;13;67;654
18267.0;13;68;1522
18267.0;13;69;823
18267.0;13;979;0
18298.0;13;66;246
18298.0;13;67;654
18298.0;13;68;1522
18298.0;13;69;823
18298.0;13;979;4
18327.0;13;66;247
18327.0;13;67;657
18327.0;13;68;1524
18327.0;13;69;824
18327.0;13;979;0
18358.0;13;66;247
18358.0;13;67;658
18358.0;13;68;1526
18358.0;13;69;824
18358.0;13;979;0
18388.0;13;66;247
18388.0;13;67;659
18388.0;13;68;1527
18388.0;13;69;824
18388.0;13;979;0
18419.0;13;66;247
18419.0;13;67;662
18419.0;13;68;1524
18419.0;13;69;825
18419.0;13;979;0
18449.0;13;66;247
18449.0;13;67;662
18449.0;13;68;1531
18449.0;13;69;825
18449.0;13;979;0
18480.0;13;66;247
18480.0;13;67;662
18480.0;13;68;1531
18480.0;13;69;825
18480.0;13;979;0
18511.0;13;66;247
18511.0;13;67;662
18511.0;13;68;1532
18511.0;13;69;825
18511.0;13;979;0
18541.0;13;66;246
18541.0;13;67;662
18541.0;13;68;1533
18541.0;13;69;825
18541.0;13;979;0
18572.0;13;66;246
18572.0;13;67;662
18572.0;13;68;1534
18572.0;13;69;825
18572.0;13;979;0
18602.0;13;66;246
18602.0;13;67;663
18602.0;13;68;1536
18602.0;13;69;826
18602.0;13;979;0
18426.0;13;66;246
18426.0;13;67;663
18426.0;13;68;1538
18426.0;13;69;828
18426.0;13;979;0
18427.0;13;66;247
18427.0;13;67;666
18427.0;13;68;1539
18427.0;13;69;827
18427.0;13;979;0
18428.0;13;66;247
18428.0;13;67;665
18428.0;13;68;1539
18428.0;13;69;828
18428.0;13;979;0
18429.0;13;66;247
18429.0;13;67;665
18429.0;13;68;1540
18429.0;13;69;828
18429.0;13;979;0
18430.0;13;66;246
18430.0;13;67;665
18430.0;13;68;1541
18430.0;13;69;829
18430.0;13;979;0
18431.0;13;66;246
18431.0;13;67;664
18431.0;13;68;1541
18431.0;13;69;830
18431.0;13;979;0
18432.0;13;66;246
18432.0;13;67;662
18432.0;13;68;1542
18432.0;13;69;830
18432.0;13;979;0
18433.0;13;66;246
18433.0;13;67;662
18433.0;13;68;1542
18433.0;13;69;831
18433.0;13;979;0
18434.0;13;66;246
18434.0;13;67;662
18434.0;13;68;1542
18434.0;13;69;831
18434.0;13;979;0
18435.0;13;66;245
18435.0;13;67;662
18435.0;13;68;1543
18435.0;13;69;832
18435.0;13;979;0
18436.0;13;66;245
18436.0;13;67;662
18436.0;13;68;1543
18436.0;13;69;832
18436.0;13;979;0
18437.0;13;66;224
18437.0;13;67;816
18437.0;13;68;1585
18437.0;13;69;630
18437.0;13;979;28
18438.0;13;66;224
18438.0;13;67;631
18438.0;13;68;1585
18438.0;13;69;816
18438.0;13;879;25
18438.0;13;979;3
18439.0;13;66;225
18439.0;13;67;631
18439.0;13;68;1586
18439.0;13;69;816
18439.0;13;879;25
18439.0;13;979;2
18440.0;13;66;225
18440.0;13;67;632
18440.0;13;68;1586
18440.0;13;69;816
18440.0;13;879;25
18440.0;13;979;1
18441.0;13;66;225
18441.0;13;67;632
18441.0;13;68;1586
18441.0;13;69;817
18441.0;13;879;25
18441.0;13;979;1
18442.0;13;66;225
18442.0;13;67;632
18442.0;13;68;1586
18442.0;13;69;818
18442.0;13;879;25
18442.0;13;979;1
18443.0;13;66;225
18443.0;13;67;632
18443.0;13;68;1586
18443.0;13;69;818
18443.0;13;879;25
18443.0;13;979;1
18268.0;13;66;225
18268.0;13;67;632
18268.0;13;68;1587
18268.0;13;69;819
18268.0;13;879;25
18268.0;13;979;1
18299.0;13;66;225
18299.0;13;67;632
18299.0;13;68;1588
18299.0;13;69;821
18299.0;13;879;25
18299.0;13;979;1
18328.0;13;66;226
18328.0;13;67;632
18328.0;13;68;1587
18328.0;13;69;825
18328.0;13;879;26
18328.0;13;979;2
18359.0;13;66;228
18359.0;13;67;632
18359.0;13;68;1590
18359.0;13;69;827
18359.0;13;879;26
18359.0;13;979;2
18389.0;13;66;230
18389.0;13;67;632
18389.0;13;68;1592
18389.0;13;69;827
18389.0;13;879;26
18389.0;13;979;2
18420.0;13;66;229
18420.0;13;67;632
18420.0;13;68;1592
18420.0;13;69;827
18420.0;13;879;26
18420.0;13;979;3
18450.0;13;66;229
18450.0;13;67;632
18450.0;13;68;1592
18450.0;13;69;827
18450.0;13;879;26
18450.0;13;979;3
18481.0;13;66;229
18481.0;13;67;632
18481.0;13;68;1593
18481.0;13;69;827
18481.0;13;879;26
18481.0;13;979;3
18512.0;13;66;237
18512.0;13;67;632
18512.0;13;68;1593
18512.0;13;69;827
18512.0;13;879;26
18512.0;13;979;3
18542.0;13;66;238
18542.0;13;67;632
18542.0;13;68;1595
18542.0;13;69;827
18542.0;13;879;26
18542.0;13;979;3
18573.0;13;66;238
18573.0;13;67;632
18573.0;13;68;1597
18573.0;13;69;827
18573.0;13;879;26
18573.0;13;979;3
18603.0;13;66;241
18603.0;13;67;633
18603.0;13;68;1598
18603.0;13;69;827
18603.0;13;879;26
18603.0;13;979;3
18456.0;13;66;240
18456.0;13;67;633
18456.0;13;68;1598
18456.0;13;69;827
18456.0;13;879;26
18456.0;13;979;4
18457.0;13;66;240
18457.0;13;67;633
18457.0;13;68;1598
18457.0;13;69;827
18457.0;13;879;26
18457.0;13;979;4
18458.0;13;66;240
18458.0;13;67;635
18458.0;13;68;1599
18458.0;13;69;827
18458.0;13;879;26
18458.0;13;979;4
18459.0;13;66;244
18459.0;13;67;635
18459.0;13;68;1599
18459.0;13;69;827
18459.0;13;879;26
18459.0;13;979;2
18460.0;13;66;244
18460.0;13;67;635
18460.0;13;68;1599
18460.0;13;69;828
18460.0;13;879;26
18460.0;13;979;2
18461.0;13;66;244
18461.0;13;67;635
18461.0;13;68;1600
18461.0;13;69;828
18461.0;13;879;26
18461.0;13;979;2
18462.0;13;66;244
18462.0;13;67;636
18462.0;13;68;1600
18462.0;13;69;828
18462.0;13;879;26
18462.0;13;979;2
18463.0;13;66;245
18463.0;13;67;636
18463.0;13;68;1601
18463.0;13;69;832
18463.0;13;879;26
18463.0;13;979;2
18464.0;13;66;247
18464.0;13;67;635
18464.0;13;68;1600
18464.0;13;69;834
18464.0;13;879;26
18464.0;13;979;2
18465.0;13;66;247
18465.0;13;67;635
18465.0;13;68;1601
18465.0;13;69;831
18465.0;13;879;26
18465.0;13;979;2
18466.0;13;66;249
18466.0;13;67;635
18466.0;13;68;1605
18466.0;13;69;834
18466.0;13;879;26
18466.0;13;979;3
18467.0;13;66;249
18467.0;13;67;635
18467.0;13;68;1609
18467.0;13;69;835
18467.0;13;879;26
18467.0;13;979;2
18468.0;13;66;249
18468.0;13;67;635
18468.0;13;68;1611
18468.0;13;69;836
18468.0;13;879;27
18468.0;13;979;1
18469.0;13;66;249
18469.0;13;67;635
18469.0;13;68;1612
18469.0;13;69;836
18469.0;13;879;27
18469.0;13;979;0
18470.0;13;66;256
18470.0;13;67;635
18470.0;13;68;1612
18470.0;13;69;837
18470.0;13;879;27
18470.0;13;979;1
18471.0;13;66;256
18471.0;13;67;635
18471.0;13;68;1613
18471.0;13;69;837
18471.0;13;879;27
18471.0;13;979;1
18472.0;13;66;256
18472.0;13;67;635
18472.0;13;68;1613
18472.0;13;69;840
18472.0;13;879;27
18472.0;13;979;2
18473.0;13;66;257
18473.0;13;67;638
18473.0;13;68;1614
18473.0;13;69;841
18473.0;13;879;27
18473.0;13;979;0
18474.0;13;66;259
18474.0;13;67;638
18474.0;13;68;1615
18474.0;13;69;841
18474.0;13;879;27
18474.0;13;979;2
18269.0;13;66;259
18269.0;13;67;638
18269.0;13;68;1620
18269.0;13;69;842
18269.0;13;879;27
18269.0;13;979;1
18300.0;13;66;259
18300.0;13;67;640
18300.0;13;68;1620
18300.0;13;69;843
18300.0;13;879;27
18300.0;13;979;0
18329.0;13;66;260
18329.0;13;67;640
18329.0;13;68;1628
18329.0;13;69;843
18329.0;13;879;27
18329.0;13;979;0
18360.0;13;66;260
18360.0;13;67;641
18360.0;13;68;1629
18360.0;13;69;844
18360.0;13;879;27
18360.0;13;979;0
18390.0;13;66;260
18390.0;13;67;641
18390.0;13;68;1631
18390.0;13;69;845
18390.0;13;879;27
18390.0;13;979;16
18421.0;13;66;268
18421.0;13;67;642
18421.0;13;68;1635
18421.0;13;69;858
18421.0;13;879;27
18421.0;13;979;5
18451.0;13;66;270
18451.0;13;67;643
18451.0;13;68;1638
18451.0;13;69;859
18451.0;13;879;27
18451.0;13;979;37
18482.0;13;66;270
18482.0;13;67;672
18482.0;13;68;1638
18482.0;13;69;863
18482.0;13;879;27
18482.0;13;979;16
18513.0;13;66;275
18513.0;13;67;676
18513.0;13;68;1638
18513.0;13;69;863
18513.0;13;879;27
18513.0;13;979;23
18543.0;13;66;275
18543.0;13;67;677
18543.0;13;68;1638
18543.0;13;69;869
18543.0;13;879;27
18543.0;13;979;23
18574.0;13;66;284
18574.0;13;67;679
18574.0;13;68;1639
18574.0;13;69;876
18574.0;13;879;27
18574.0;13;979;7
18604.0;13;66;288
18604.0;13;67;680
18604.0;13;68;1640
18604.0;13;69;879
18604.0;13;879;28
18604.0;13;979;1
18487.0;13;66;290
18487.0;13;67;689
18487.0;13;68;1641
18487.0;13;69;881
18487.0;13;879;28
18487.0;13;979;3
18488.0;13;66;293
18488.0;13;67;689
18488.0;13;68;1648
18488.0;13;69;884
18488.0;13;879;28
18488.0;13;979;3
18489.0;13;66;300
18489.0;13;67;690
18489.0;13;68;1651
18489.0;13;69;885
18489.0;13;879;28
18489.0;13;979;4
18490.0;13;66;302
18490.0;13;67;692
18490.0;13;68;1651
18490.0;13;69;886
18490.0;13;879;28
18490.0;13;979;1
18491.0;13;66;305
18491.0;13;67;692
18491.0;13;68;1653
18491.0;13;69;886
18491.0;13;879;28
18491.0;13;979;1
18492.0;13;66;305
18492.0;13;67;696
18492.0;13;68;1654
18492.0;13;69;886
18492.0;13;879;28
18492.0;13;979;1
18493.0;13;66;307
18493.0;13;67;696
18493.0;13;68;1657
18493.0;13;69;888
18493.0;13;879;28
18493.0;13;979;1
18494.0;13;66;308
18494.0;13;67;697
18494.0;13;68;1658
18494.0;13;69;889
18494.0;13;879;28
18494.0;13;979;1
18495.0;13;66;321
18495.0;13;67;698
18495.0;13;68;1663
18495.0;13;69;890
18495.0;13;879;30
18495.0;13;979;2
18496.0;13;66;329
18496.0;13;67;701
18496.0;13;68;1670
18496.0;13;69;895
18496.0;13;879;31
18496.0;13;979;2
18497.0;13;66;341
18497.0;13;67;701
18497.0;13;68;1674
18497.0;13;69;898
18497.0;13;879;31
18497.0;13;979;3
18498.0;13;66;345
18498.0;13;67;701
18498.0;13;68;1674
18498.0;13;69;899
18498.0;13;879;31
18498.0;13;979;2
18499.0;13;66;350
18499.0;13;67;702
18499.0;13;68;1676
18499.0;13;69;900
18499.0;13;879;31
18499.0;13;979;3
18500.0;13;66;366
18500.0;13;67;704
18500.0;13;68;1680
18500.0;13;69;902
18500.0;13;879;31
18500.0;13;979;4
18501.0;13;66;377
18501.0;13;67;706
18501.0;13;68;1682
18501.0;13;69;904
18501.0;13;879;31
18501.0;13;979;5
18502.0;13;66;388
18502.0;13;67;710
18502.0;13;68;1686
18502.0;13;69;905
18502.0;13;879;31
18502.0;13;979;5
18503.0;13;66;396
18503.0;13;67;710
18503.0;13;68;1687
18503.0;13;69;908
18503.0;13;879;31
18503.0;13;979;7
18504.0;13;66;416
18504.0;13;67;711
18504.0;13;68;1691
18504.0;13;69;908
18504.0;13;879;31
18504.0;13;979;16
18505.0;13;66;422
18505.0;13;67;711
18505.0;13;68;1694
18505.0;13;69;914
18505.0;13;879;31
18505.0;13;979;5
18270.0;13;66;426
18270.0;13;67;712
18270.0;13;68;1694
18270.0;13;69;915
18270.0;13;879;31
18270.0;13;979;2
18301.0;13;66;445
18301.0;13;67;712
18301.0;13;68;1698
18301.0;13;69;915
18301.0;13;879;31
18301.0;13;979;3
18330.0;13;66;461
18330.0;13;67;714
18330.0;13;68;1700
18330.0;13;69;919
18330.0;13;879;31
18330.0;13;979;3
18361.0;13;66;481
18361.0;13;67;715
18361.0;13;68;1704
18361.0;13;69;920
18361.0;13;879;31
18361.0;13;979;2
18391.0;13;66;491
18391.0;13;67;716
18391.0;13;68;1706
18391.0;13;69;920
18391.0;13;879;31
18391.0;13;979;1
18422.0;13;66;507
18422.0;13;67;718
18422.0;13;68;1708
18422.0;13;69;923
18422.0;13;879;31
18422.0;13;979;4
18452.0;13;66;519
18452.0;13;67;720
18452.0;13;68;1709
18452.0;13;69;925
18452.0;13;879;31
18452.0;13;979;2
18483.0;13;66;520
18483.0;13;67;721
18483.0;13;68;1713
18483.0;13;69;929
18483.0;13;879;31
18483.0;13;979;5
18514.0;13;66;524
18514.0;13;67;721
18514.0;13;68;1714
18514.0;13;69;929
18514.0;13;879;31
18514.0;13;979;2
18544.0;13;66;527
18544.0;13;67;723
18544.0;13;68;1718
18544.0;13;69;932
18544.0;13;879;31
18544.0;13;979;1
18575.0;13;66;549
18575.0;13;67;728
18575.0;13;68;1725
18575.0;13;69;934
18575.0;13;879;30
18575.0;13;979;1
18605.0;13;66;553
18605.0;13;67;730
18605.0;13;68;1729
18605.0;13;69;935
18605.0;13;879;30
18605.0;13;979;1
18518.0;13;66;558
18518.0;13;67;742
18518.0;13;68;1734
18518.0;13;69;946
18518.0;13;879;30
18518.0;13;979;5
18519.0;13;66;557
18519.0;13;67;742
18519.0;13;68;1737
18519.0;13;69;947
18519.0;13;879;30
18519.0;13;979;3
18520.0;13;66;566
18520.0;13;67;745
18520.0;13;68;1740
18520.0;13;69;950
18520.0;13;879;30
18520.0;13;979;3
18521.0;13;66;570
18521.0;13;67;749
18521.0;13;68;1748
18521.0;13;69;951
18521.0;13;879;32
18521.0;13;979;2
18522.0;13;66;572
18522.0;13;67;754
18522.0;13;68;1763
18522.0;13;69;963
18522.0;13;879;30
18522.0;13;979;1
18523.0;13;66;584
18523.0;13;67;761
18523.0;13;68;1780
18523.0;13;69;979
18523.0;13;879;30
18523.0;13;979;3
18524.0;13;66;584
18524.0;13;67;761
18524.0;13;68;1780
18524.0;13;69;979
18524.0;13;879;30
18524.0;13;979;3
18525.0;13;66;584
18525.0;13;67;761
18525.0;13;68;1780
18525.0;13;69;979
18525.0;13;879;30
18525.0;13;979;3
18526.0;13;66;595
18526.0;13;67;778
18526.0;13;68;1805
18526.0;13;69;993
18526.0;13;879;31
18526.0;13;979;7
18527.0;13;66;596
18527.0;13;67;783
18527.0;13;68;1811
18527.0;13;69;998
18527.0;13;879;33
18527.0;13;979;6
