data;codice_regione;codice_provincia;totale_casi
18463.0;5;28;4108
18463.0;5;29;452
18463.0;5;899;337
18463.0;5;999;30
18464.0;5;23;5156
18464.0;5;24;2885
18464.0;5;25;1204
18464.0;5;26;2738
18464.0;5;27;2746
18464.0;5;28;4119
18464.0;5;29;452
18464.0;5;899;337
18464.0;5;999;34
18465.0;5;23;5158
18465.0;5;24;2886
18465.0;5;25;1208
18465.0;5;26;2738
18465.0;5;27;2759
18465.0;5;28;4136
18465.0;5;29;455
18465.0;5;899;335
18465.0;5;999;32
18466.0;5;23;5188
18466.0;5;24;2884
18466.0;5;25;1211
18466.0;5;26;2737
18466.0;5;27;2766
18466.0;5;28;4157
18466.0;5;29;457
18466.0;5;899;299
18466.0;5;999;30
18467.0;5;23;5190
18467.0;5;24;2887
18467.0;5;25;1211
18467.0;5;26;2740
18467.0;5;27;2774
18467.0;5;28;4169
18467.0;5;29;459
18467.0;5;899;302
18467.0;5;999;27
18468.0;5;23;5193
18468.0;5;24;2889
18468.0;5;25;1212
18468.0;5;26;2749
18468.0;5;27;2778
18468.0;5;28;4183
18468.0;5;29;459
18468.0;5;899;302
18468.0;5;999;25
18469.0;5;23;5192
18469.0;5;24;2890
18469.0;5;25;1212
18469.0;5;26;2749
18469.0;5;27;2781
18469.0;5;28;4197
18469.0;5;29;459
18469.0;5;899;303
18469.0;5;999;26
18470.0;5;23;5192
18470.0;5;24;2899
18470.0;5;25;1212
18470.0;5;26;2749
18470.0;5;27;2784
18470.0;5;28;4200
18470.0;5;29;459
18470.0;5;899;304
18470.0;5;999;26
18471.0;5;23;5197
18471.0;5;24;2904
18471.0;5;25;1212
18471.0;5;26;2758
18471.0;5;27;2788
18471.0;5;28;4204
18471.0;5;29;458
18471.0;5;899;303
18471.0;5;999;25
18472.0;5;23;5203
18472.0;5;24;2909
18472.0;5;25;1212
18472.0;5;26;2768
18472.0;5;27;2801
18472.0;5;28;4211
18472.0;5;29;458
18472.0;5;899;303
18472.0;5;999;26
18473.0;5;23;5200
18473.0;5;24;2911
18473.0;5;25;1212
18473.0;5;26;2850
18473.0;5;27;2816
18473.0;5;28;4224
18473.0;5;29;458
18473.0;5;899;305
18473.0;5;999;27
18474.0;5;23;5202
18474.0;5;24;2915
18474.0;5;25;1212
18474.0;5;26;2920
18474.0;5;27;2839
18474.0;5;28;4242
18474.0;5;29;459
18474.0;5;899;303
18474.0;5;999;28
18269.0;5;23;5207
18269.0;5;24;2916
18269.0;5;25;1212
18269.0;5;26;2932
18269.0;5;27;2848
18269.0;5;28;4252
18269.0;5;29;461
18269.0;5;899;307
18269.0;5;999;31
18300.0;5;23;5211
18300.0;5;24;2920
18300.0;5;25;1212
18300.0;5;26;2938
18300.0;5;27;2858
18300.0;5;28;4272
18300.0;5;29;461
18300.0;5;899;308
18300.0;5;999;31
18329.0;5;23;5212
18329.0;5;24;2920
18329.0;5;25;1212
18329.0;5;26;2938
18329.0;5;27;2863
18329.0;5;28;4282
18329.0;5;29;461
18329.0;5;899;308
18329.0;5;999;37
18360.0;5;23;5214
18360.0;5;24;2922
18360.0;5;25;1212
18360.0;5;26;2941
18360.0;5;27;2871
18360.0;5;28;4286
18360.0;5;29;464
18360.0;5;899;309
18360.0;5;999;34
18390.0;5;23;5222
18390.0;5;24;2925
18390.0;5;25;1212
18390.0;5;26;2946
18390.0;5;27;2884
18390.0;5;28;4298
18390.0;5;29;464
18390.0;5;899;311
18390.0;5;999;32
18421.0;5;23;5235
18421.0;5;24;2931
18421.0;5;25;1212
18421.0;5;26;2951
18421.0;5;27;2902
18421.0;5;28;4311
18421.0;5;29;467
18421.0;5;899;311
18421.0;5;999;32
18451.0;5;23;5242
18451.0;5;24;2937
18451.0;5;25;1212
18451.0;5;26;3082
18451.0;5;27;2916
18451.0;5;28;4334
18451.0;5;29;469
18451.0;5;899;311
18451.0;5;999;32
18482.0;5;23;5251
18482.0;5;24;2940
18482.0;5;25;1212
18482.0;5;26;3100
18482.0;5;27;2934
18482.0;5;28;4345
18482.0;5;29;470
18482.0;5;899;311
18482.0;5;999;35
18513.0;5;23;5262
18513.0;5;24;2948
18513.0;5;25;1213
18513.0;5;26;3112
18513.0;5;27;2943
18513.0;5;28;4357
18513.0;5;29;473
18513.0;5;899;312
18513.0;5;999;36
18543.0;5;23;5263
18543.0;5;24;2948
18543.0;5;25;1213
18543.0;5;26;3116
18543.0;5;27;2954
18543.0;5;28;4360
18543.0;5;29;475
18543.0;5;899;312
18543.0;5;999;35
18574.0;5;23;5288
18574.0;5;24;2952
18574.0;5;25;1213
18574.0;5;26;3127
18574.0;5;27;2960
18574.0;5;28;4375
18574.0;5;29;475
18574.0;5;899;313
18574.0;5;999;38
18604.0;5;23;5295
18604.0;5;24;2955
18604.0;5;25;1214
18604.0;5;26;3152
18604.0;5;27;2969
18604.0;5;28;4383
18604.0;5;29;476
18604.0;5;899;316
18604.0;5;999;41
18487.0;5;23;5307
18487.0;5;24;2966
18487.0;5;25;1215
18487.0;5;26;3175
18487.0;5;27;2980
18487.0;5;28;4409
18487.0;5;29;480
18487.0;5;899;316
18487.0;5;999;37
18488.0;5;23;5326
18488.0;5;24;2976
18488.0;5;25;1217
18488.0;5;26;3220
18488.0;5;27;3007
18488.0;5;28;4422
18488.0;5;29;482
18488.0;5;899;323
18488.0;5;999;39
18489.0;5;23;5345
18489.0;5;24;2986
18489.0;5;25;1220
18489.0;5;26;3275
18489.0;5;27;3018
18489.0;5;28;4433
18489.0;5;29;490
18489.0;5;899;328
18489.0;5;999;37
18490.0;5;23;5366
18490.0;5;24;2991
18490.0;5;25;1220
18490.0;5;26;3293
18490.0;5;27;3028
18490.0;5;28;4447
18490.0;5;29;496
18490.0;5;899;330
18490.0;5;999;39
18491.0;5;23;5377
18491.0;5;24;2997
18491.0;5;25;1222
18491.0;5;26;3298
18491.0;5;27;3033
18491.0;5;28;4457
18491.0;5;29;496
18491.0;5;899;331
18491.0;5;999;45
18492.0;5;23;5391
18492.0;5;24;3003
18492.0;5;25;1222
18492.0;5;26;3322
18492.0;5;27;3038
18492.0;5;28;4466
18492.0;5;29;496
18492.0;5;899;332
18492.0;5;999;46
18493.0;5;23;5398
18493.0;5;24;3010
18493.0;5;25;1228
18493.0;5;26;3344
18493.0;5;27;3047
18493.0;5;28;4476
18493.0;5;29;501
18493.0;5;899;333
18493.0;5;999;38
18494.0;5;23;5422
18494.0;5;24;3022
18494.0;5;25;1235
18494.0;5;26;3435
18494.0;5;27;3053
18494.0;5;28;4490
18494.0;5;29;507
18494.0;5;899;332
18494.0;5;999;38
18495.0;5;23;5450
18495.0;5;24;3028
18495.0;5;25;1237
18495.0;5;26;3479
18495.0;5;27;3066
18495.0;5;28;4509
18495.0;5;29;511
18495.0;5;899;333
18495.0;5;999;37
18496.0;5;23;5470
18496.0;5;24;3037
18496.0;5;25;1241
18496.0;5;26;3562
18496.0;5;27;3078
18496.0;5;28;4533
18496.0;5;29;511
18496.0;5;899;340
18496.0;5;999;38
18497.0;5;23;5481
18497.0;5;24;3065
18497.0;5;25;1244
18497.0;5;26;3611
18497.0;5;27;3093
18497.0;5;28;4556
18497.0;5;29;516
18497.0;5;899;349
18497.0;5;999;40
18498.0;5;23;5492
18498.0;5;24;3068
18498.0;5;25;1245
18498.0;5;26;3685
18498.0;5;27;3102
18498.0;5;28;4571
18498.0;5;29;517
18498.0;5;899;350
18498.0;5;999;41
18499.0;5;23;5507
18499.0;5;24;3076
18499.0;5;25;1248
18499.0;5;26;3732
18499.0;5;27;3121
18499.0;5;28;4590
18499.0;5;29;518
18499.0;5;899;354
18499.0;5;999;44
18500.0;5;23;5522
18500.0;5;24;3101
18500.0;5;25;1249
18500.0;5;26;3784
18500.0;5;27;3135
18500.0;5;28;4622
18500.0;5;29;522
18500.0;5;899;357
18500.0;5;999;45
18501.0;5;23;5538
18501.0;5;24;3126
18501.0;5;25;1252
18501.0;5;26;3815
18501.0;5;27;3161
18501.0;5;28;4645
18501.0;5;29;523
18501.0;5;899;365
18501.0;5;999;44
18502.0;5;23;5551
18502.0;5;24;3154
18502.0;5;25;1257
18502.0;5;26;3861
18502.0;5;27;3186
18502.0;5;28;4656
18502.0;5;29;524
18502.0;5;899;368
18502.0;5;999;47
18503.0;5;23;5571
18503.0;5;24;3178
18503.0;5;25;1265
18503.0;5;26;3900
18503.0;5;27;3223
18503.0;5;28;4676
18503.0;5;29;528
18503.0;5;899;368
18503.0;5;999;46
18504.0;5;23;5589
18504.0;5;24;3186
18504.0;5;25;1264
18504.0;5;26;3924
18504.0;5;27;3238
18504.0;5;28;4710
18504.0;5;29;535
18504.0;5;899;370
18504.0;5;999;48
18505.0;5;23;5602
18505.0;5;24;3192
18505.0;5;25;1267
18505.0;5;26;3939
18505.0;5;27;3253
18505.0;5;28;4723
18505.0;5;29;534
18505.0;5;899;371
18505.0;5;999;48
18270.0;5;23;5608
18270.0;5;24;3214
18270.0;5;25;1271
18270.0;5;26;3984
18270.0;5;27;3266
18270.0;5;28;4727
18270.0;5;29;534
18270.0;5;899;372
18270.0;5;999;50
18301.0;5;23;5636
18301.0;5;24;3237
18301.0;5;25;1271
18301.0;5;26;4031
18301.0;5;27;3306
18301.0;5;28;4746
18301.0;5;29;536
18301.0;5;899;373
18301.0;5;999;53
18330.0;5;23;5657
18330.0;5;24;3258
18330.0;5;25;1274
18330.0;5;26;4046
18330.0;5;27;3326
18330.0;5;28;4772
18330.0;5;29;543
18330.0;5;899;376
18330.0;5;999;52
18361.0;5;23;5695
18361.0;5;24;3285
18361.0;5;25;1275
18361.0;5;26;4167
18361.0;5;27;3356
18361.0;5;28;4801
18361.0;5;29;545
18361.0;5;899;386
18361.0;5;999;67
18391.0;5;23;5726
18391.0;5;24;3313
18391.0;5;25;1277
18391.0;5;26;4230
18391.0;5;27;3375
18391.0;5;28;4820
18391.0;5;29;565
18391.0;5;899;391
18391.0;5;999;68
18422.0;5;23;5745
18422.0;5;24;3358
18422.0;5;25;1280
18422.0;5;26;4287
18422.0;5;27;3387
18422.0;5;28;4850
18422.0;5;29;574
18422.0;5;899;395
18422.0;5;999;68
18452.0;5;23;5757
18452.0;5;24;3374
18452.0;5;25;1281
18452.0;5;26;4307
18452.0;5;27;3403
18452.0;5;28;4852
18452.0;5;29;575
18452.0;5;899;396
18452.0;5;999;68
18483.0;5;23;5780
18483.0;5;24;3388
18483.0;5;25;1282
18483.0;5;26;4348
18483.0;5;27;3428
18483.0;5;28;4858
18483.0;5;29;579
18483.0;5;899;399
18483.0;5;999;56
18514.0;5;23;5796
18514.0;5;24;3396
18514.0;5;25;1287
18514.0;5;26;4365
18514.0;5;27;3451
18514.0;5;28;4872
18514.0;5;29;584
18514.0;5;899;401
18514.0;5;999;57
18544.0;5;23;5830
18544.0;5;24;3427
18544.0;5;25;1288
18544.0;5;26;4412
18544.0;5;27;3461
18544.0;5;28;4883
18544.0;5;29;596
18544.0;5;899;401
18544.0;5;999;58
18575.0;5;23;5877
18575.0;5;24;3451
18575.0;5;25;1293
18575.0;5;26;4443
18575.0;5;27;3499
18575.0;5;28;4897
18575.0;5;29;602
18575.0;5;899;409
18575.0;5;999;58
18605.0;5;23;5898
18605.0;5;24;3473
18605.0;5;25;1298
18605.0;5;26;4494
18605.0;5;27;3517
18605.0;5;28;4910
18605.0;5;29;604
18605.0;5;899;411
18605.0;5;999;62
18518.0;5;23;5938
18518.0;5;24;3497
18518.0;5;25;1305
18518.0;5;26;4516
18518.0;5;27;3543
18518.0;5;28;4924
18518.0;5;29;609
18518.0;5;899;414
18518.0;5;999;63
18519.0;5;23;5952
18519.0;5;24;3502
18519.0;5;25;1306
18519.0;5;26;4529
18519.0;5;27;3552
18519.0;5;28;4931
18519.0;5;29;610
18519.0;5;899;417
18519.0;5;999;65
18520.0;5;23;5969
18520.0;5;24;3507
18520.0;5;25;1316
18520.0;5;26;4580
18520.0;5;27;3568
18520.0;5;28;4937
18520.0;5;29;613
18520.0;5;899;422
18520.0;5;999;67
18521.0;5;23;6019
18521.0;5;24;3525
18521.0;5;25;1322
18521.0;5;26;4603
18521.0;5;27;3590
18521.0;5;28;4961
18521.0;5;29;620
18521.0;5;899;424
18521.0;5;999;74
18522.0;5;23;6045
18522.0;5;24;3533
18522.0;5;25;1329
18522.0;5;26;4640
18522.0;5;27;3606
18522.0;5;28;4970
18522.0;5;29;626
18522.0;5;899;428
18522.0;5;999;70
18523.0;5;23;6094
18523.0;5;24;3570
18523.0;5;25;1331
18523.0;5;26;4686
18523.0;5;27;3631
18523.0;5;28;4987
18523.0;5;29;625
18523.0;5;899;431
18523.0;5;999;68
18524.0;5;23;6148
18524.0;5;24;3594
18524.0;5;25;1334
18524.0;5;26;4712
18524.0;5;27;3666
18524.0;5;28;5019
18524.0;5;29;631
18524.0;5;899;437
18524.0;5;999;68
18525.0;5;23;6178
18525.0;5;24;3631
18525.0;5;25;1336
18525.0;5;26;4739
18525.0;5;27;3698
18525.0;5;28;5054
18525.0;5;29;640
18525.0;5;899;436
18525.0;5;999;70
18526.0;5;23;6207
18526.0;5;24;3635
18526.0;5;25;1344
18526.0;5;26;4770
18526.0;5;27;3711
18526.0;5;28;5068
18526.0;5;29;642
18526.0;5;899;437
18526.0;5;999;71
18527.0;5;23;6228
18527.0;5;24;3647
18527.0;5;25;1347
18527.0;5;26;4815
18527.0;5;27;3726
18527.0;5;28;5091
18527.0;5;29;642
18527.0;5;899;436
18527.0;5;999;72
