data;codice_regione;codice_provincia;totale_casi
18426.0;10;997;55
18427.0;10;54;1006
18427.0;10;55;375
18427.0;10;997;55
18428.0;10;54;1006
18428.0;10;55;375
18428.0;10;997;55
18429.0;10;54;1007
18429.0;10;55;375
18429.0;10;997;55
18430.0;10;54;1007
18430.0;10;55;375
18430.0;10;997;55
18431.0;10;54;1007
18431.0;10;55;375
18431.0;10;997;55
18432.0;10;54;1008
18432.0;10;55;375
18432.0;10;997;55
18433.0;10;54;1008
18433.0;10;55;375
18433.0;10;997;55
18434.0;10;54;1008
18434.0;10;55;375
18434.0;10;997;55
18435.0;10;54;1008
18435.0;10;55;375
18435.0;10;997;55
18436.0;10;54;1008
18436.0;10;55;375
18436.0;10;997;55
18437.0;10;54;1008
18437.0;10;55;375
18437.0;10;997;56
18438.0;10;54;1008
18438.0;10;55;375
18438.0;10;897;56
18438.0;10;997;0
18439.0;10;54;1008
18439.0;10;55;376
18439.0;10;897;56
18439.0;10;997;0
18440.0;10;54;1008
18440.0;10;55;376
18440.0;10;897;56
18440.0;10;997;0
18441.0;10;54;1008
18441.0;10;55;376
18441.0;10;897;56
18441.0;10;997;0
18442.0;10;54;1008
18442.0;10;55;376
18442.0;10;897;56
18442.0;10;997;0
18443.0;10;54;1008
18443.0;10;55;377
18443.0;10;897;56
18443.0;10;997;0
18268.0;10;54;1008
18268.0;10;55;377
18268.0;10;897;56
18268.0;10;997;0
18299.0;10;54;1008
18299.0;10;55;379
18299.0;10;897;57
18299.0;10;997;0
18328.0;10;54;1008
18328.0;10;55;381
18328.0;10;897;57
18328.0;10;997;0
18359.0;10;54;1008
18359.0;10;55;382
18359.0;10;897;57
18359.0;10;997;0
18389.0;10;54;1008
18389.0;10;55;382
18389.0;10;897;57
18389.0;10;997;0
18420.0;10;54;1008
18420.0;10;55;382
18420.0;10;897;57
18420.0;10;997;0
18450.0;10;54;1008
18450.0;10;55;382
18450.0;10;897;57
18450.0;10;997;0
18481.0;10;54;1008
18481.0;10;55;382
18481.0;10;897;57
18481.0;10;997;0
18512.0;10;54;1008
18512.0;10;55;382
18512.0;10;897;57
18512.0;10;997;0
18542.0;10;54;1009
18542.0;10;55;382
18542.0;10;897;57
18542.0;10;997;0
18573.0;10;54;1009
18573.0;10;55;382
18573.0;10;897;57
18573.0;10;997;0
18603.0;10;54;1009
18603.0;10;55;384
18603.0;10;897;57
18603.0;10;997;0
18456.0;10;54;1009
18456.0;10;55;384
18456.0;10;897;57
18456.0;10;997;0
18457.0;10;54;1009
18457.0;10;55;384
18457.0;10;897;57
18457.0;10;997;0
18458.0;10;54;1011
18458.0;10;55;384
18458.0;10;897;57
18458.0;10;997;0
18459.0;10;54;1011
18459.0;10;55;384
18459.0;10;897;57
18459.0;10;997;0
18460.0;10;54;1012
18460.0;10;55;384
18460.0;10;897;58
18460.0;10;997;0
18461.0;10;54;1014
18461.0;10;55;384
18461.0;10;897;58
18461.0;10;997;0
18462.0;10;54;1014
18462.0;10;55;384
18462.0;10;897;58
18462.0;10;997;0
18463.0;10;54;1014
18463.0;10;55;384
18463.0;10;897;58
18463.0;10;997;0
18464.0;10;54;1017
18464.0;10;55;384
18464.0;10;897;58
18464.0;10;997;0
18465.0;10;54;1019
18465.0;10;55;384
18465.0;10;897;58
18465.0;10;997;0
18466.0;10;54;1020
18466.0;10;55;384
18466.0;10;897;59
18466.0;10;997;0
18467.0;10;54;1021
18467.0;10;55;384
18467.0;10;897;60
18467.0;10;997;0
18468.0;10;54;1021
18468.0;10;55;384
18468.0;10;897;60
18468.0;10;997;0
18469.0;10;54;1021
18469.0;10;55;384
18469.0;10;897;60
18469.0;10;997;0
18470.0;10;54;1021
18470.0;10;55;384
18470.0;10;897;60
18470.0;10;997;0
18471.0;10;54;1021
18471.0;10;55;384
18471.0;10;897;60
18471.0;10;997;0
18472.0;10;54;1021
18472.0;10;55;384
18472.0;10;897;60
18472.0;10;997;0
18473.0;10;54;1021
18473.0;10;55;384
18473.0;10;897;60
18473.0;10;997;0
18474.0;10;54;1022
18474.0;10;55;384
18474.0;10;897;60
18474.0;10;997;0
18269.0;10;54;1026
18269.0;10;55;386
18269.0;10;897;60
18269.0;10;997;0
18300.0;10;54;1028
18300.0;10;55;386
18300.0;10;897;60
18300.0;10;997;0
18329.0;10;54;1027
18329.0;10;55;387
18329.0;10;897;61
18329.0;10;997;0
18360.0;10;54;1028
18360.0;10;55;387
18360.0;10;897;62
18360.0;10;997;0
18390.0;10;54;1030
18390.0;10;55;387
18390.0;10;897;62
18390.0;10;997;0
18421.0;10;54;1030
18421.0;10;55;390
18421.0;10;897;62
18421.0;10;997;0
18451.0;10;54;1031
18451.0;10;55;395
18451.0;10;897;62
18451.0;10;997;0
18482.0;10;54;1031
18482.0;10;55;397
18482.0;10;897;70
18482.0;10;997;0
18513.0;10;54;1031
18513.0;10;55;398
18513.0;10;897;76
18513.0;10;997;0
18543.0;10;54;1035
18543.0;10;55;399
18543.0;10;897;76
18543.0;10;997;0
18574.0;10;54;1035
18574.0;10;55;399
18574.0;10;897;77
18574.0;10;997;0
18604.0;10;54;1036
18604.0;10;55;404
18604.0;10;897;77
18604.0;10;997;0
18487.0;10;54;1042
18487.0;10;55;405
18487.0;10;897;77
18487.0;10;997;0
18488.0;10;54;1049
18488.0;10;55;405
18488.0;10;897;78
18488.0;10;997;0
18489.0;10;54;1056
18489.0;10;55;409
18489.0;10;897;80
18489.0;10;997;0
18490.0;10;54;1059
18490.0;10;55;409
18490.0;10;897;80
18490.0;10;997;0
18491.0;10;54;1060
18491.0;10;55;409
18491.0;10;897;80
18491.0;10;997;0
18492.0;10;54;1070
18492.0;10;55;409
18492.0;10;897;80
18492.0;10;997;0
18493.0;10;54;1074
18493.0;10;55;409
18493.0;10;897;80
18493.0;10;997;0
18494.0;10;54;1087
18494.0;10;55;413
18494.0;10;897;80
18494.0;10;997;0
18495.0;10;54;1097
18495.0;10;55;425
18495.0;10;897;80
18495.0;10;997;0
18496.0;10;54;1108
18496.0;10;55;431
18496.0;10;897;81
18496.0;10;997;0
18497.0;10;54;1122
18497.0;10;55;435
18497.0;10;897;82
18497.0;10;997;0
18498.0;10;54;1130
18498.0;10;55;437
18498.0;10;897;83
18498.0;10;997;0
18499.0;10;54;1137
18499.0;10;55;452
18499.0;10;897;90
18499.0;10;997;0
18500.0;10;54;1154
18500.0;10;55;455
18500.0;10;897;90
18500.0;10;997;0
18501.0;10;54;1169
18501.0;10;55;456
18501.0;10;897;94
18501.0;10;997;0
18502.0;10;54;1186
18502.0;10;55;460
18502.0;10;897;95
18502.0;10;997;0
18503.0;10;54;1193
18503.0;10;55;465
18503.0;10;897;95
18503.0;10;997;0
18504.0;10;54;1214
18504.0;10;55;472
18504.0;10;897;98
18504.0;10;997;0
18505.0;10;54;1220
18505.0;10;55;475
18505.0;10;897;98
18505.0;10;997;0
18270.0;10;54;1227
18270.0;10;55;475
18270.0;10;897;101
18270.0;10;997;0
18301.0;10;54;1246
18301.0;10;55;478
18301.0;10;897;106
18301.0;10;997;0
18330.0;10;54;1252
18330.0;10;55;481
18330.0;10;897;106
18330.0;10;997;0
18361.0;10;54;1276
18361.0;10;55;486
18361.0;10;897;112
18361.0;10;997;0
18391.0;10;54;1285
18391.0;10;55;492
18391.0;10;897;113
18391.0;10;997;0
18422.0;10;54;1306
18422.0;10;55;493
18422.0;10;897;116
18422.0;10;997;0
18452.0;10;54;1314
18452.0;10;55;498
18452.0;10;897;116
18452.0;10;997;0
18483.0;10;54;1318
18483.0;10;55;501
18483.0;10;897;116
18483.0;10;997;0
18514.0;10;54;1341
18514.0;10;55;507
18514.0;10;897;120
18514.0;10;997;0
18544.0;10;54;1360
18544.0;10;55;512
18544.0;10;897;120
18544.0;10;997;0
18575.0;10;54;1374
18575.0;10;55;514
18575.0;10;897;121
18575.0;10;997;0
18605.0;10;54;1399
18605.0;10;55;522
18605.0;10;897;121
18605.0;10;997;0
18518.0;10;54;1405
18518.0;10;55;537
18518.0;10;897;124
18518.0;10;997;0
18519.0;10;54;1408
18519.0;10;55;546
18519.0;10;897;124
18519.0;10;997;0
18520.0;10;54;1428
18520.0;10;55;547
18520.0;10;897;125
18520.0;10;997;0
18521.0;10;54;1443
18521.0;10;55;548
18521.0;10;897;126
18521.0;10;997;0
18522.0;10;54;1454
18522.0;10;55;557
18522.0;10;897;128
18522.0;10;997;0
18523.0;10;54;1464
18523.0;10;55;564
18523.0;10;897;132
18523.0;10;997;0
18524.0;10;54;1486
18524.0;10;55;573
18524.0;10;897;133
18524.0;10;997;0
18525.0;10;54;1501
18525.0;10;55;580
18525.0;10;897;135
18525.0;10;997;0
18526.0;10;54;1504
18526.0;10;55;582
18526.0;10;897;135
18526.0;10;997;0
18527.0;10;54;1525
18527.0;10;55;584
18527.0;10;897;138
18527.0;10;997;0
