data;codice_regione;codice_provincia;totale_casi
18436.0;8;38;1018
18436.0;8;39;1037
18436.0;8;40;1740
18436.0;8;99;2178
18436.0;8;984;0
18437.0;8;33;4422
18437.0;8;34;3638
18437.0;8;35;4903
18437.0;8;36;3866
18437.0;8;37;5129
18437.0;8;38;1026
18437.0;8;39;1021
18437.0;8;40;1724
18437.0;8;99;2136
18437.0;8;984;439
18438.0;8;33;4423
18438.0;8;34;3640
18438.0;8;35;4906
18438.0;8;36;3867
18438.0;8;37;5160
18438.0;8;38;1031
18438.0;8;39;1021
18438.0;8;40;1728
18438.0;8;99;2137
18438.0;8;884;416
18438.0;8;984;22
18439.0;8;33;4399
18439.0;8;34;3630
18439.0;8;35;4885
18439.0;8;36;3829
18439.0;8;37;5183
18439.0;8;38;1026
18439.0;8;39;1020
18439.0;8;40;1720
18439.0;8;99;2133
18439.0;8;884;559
18439.0;8;984;9
18440.0;8;33;4427
18440.0;8;34;3646
18440.0;8;35;4908
18440.0;8;36;3871
18440.0;8;37;5211
18440.0;8;38;1036
18440.0;8;39;1028
18440.0;8;40;1732
18440.0;8;99;2143
18440.0;8;884;413
18440.0;8;984;20
18441.0;8;33;4427
18441.0;8;34;3650
18441.0;8;35;4908
18441.0;8;36;3871
18441.0;8;37;5215
18441.0;8;38;1041
18441.0;8;39;1030
18441.0;8;40;1734
18441.0;8;99;2146
18441.0;8;884;414
18441.0;8;984;20
18442.0;8;33;4428
18442.0;8;34;3654
18442.0;8;35;4908
18442.0;8;36;3874
18442.0;8;37;5221
18442.0;8;38;1041
18442.0;8;39;1030
18442.0;8;40;1736
18442.0;8;99;2146
18442.0;8;884;414
18442.0;8;984;20
18443.0;8;33;4428
18443.0;8;34;3657
18443.0;8;35;4913
18443.0;8;36;3873
18443.0;8;37;5229
18443.0;8;38;1044
18443.0;8;39;1030
18443.0;8;40;1740
18443.0;8;99;2147
18443.0;8;884;412
18443.0;8;984;19
18268.0;8;33;4429
18268.0;8;34;3657
18268.0;8;35;4913
18268.0;8;36;3877
18268.0;8;37;5237
18268.0;8;38;1047
18268.0;8;39;1031
18268.0;8;40;1739
18268.0;8;99;2148
18268.0;8;884;411
18268.0;8;984;19
18299.0;8;33;4431
18299.0;8;34;3657
18299.0;8;35;4914
18299.0;8;36;3878
18299.0;8;37;5251
18299.0;8;38;1047
18299.0;8;39;1037
18299.0;8;40;1742
18299.0;8;99;2149
18299.0;8;884;410
18299.0;8;984;19
18328.0;8;33;4432
18328.0;8;34;3660
18328.0;8;35;4915
18328.0;8;36;3880
18328.0;8;37;5268
18328.0;8;38;1047
18328.0;8;39;1036
18328.0;8;40;1744
18328.0;8;99;2149
18328.0;8;884;412
18328.0;8;984;19
18359.0;8;33;4434
18359.0;8;34;3667
18359.0;8;35;4917
18359.0;8;36;3883
18359.0;8;37;5284
18359.0;8;38;1047
18359.0;8;39;1054
18359.0;8;40;1747
18359.0;8;99;2150
18359.0;8;884;411
18359.0;8;984;19
18389.0;8;33;4435
18389.0;8;34;3669
18389.0;8;35;4919
18389.0;8;36;3890
18389.0;8;37;5292
18389.0;8;38;1048
18389.0;8;39;1055
18389.0;8;40;1749
18389.0;8;99;2150
18389.0;8;884;411
18389.0;8;984;19
18420.0;8;33;4439
18420.0;8;34;3681
18420.0;8;35;4920
18420.0;8;36;3895
18420.0;8;37;5299
18420.0;8;38;1048
18420.0;8;39;1063
18420.0;8;40;1747
18420.0;8;99;2152
18420.0;8;884;412
18420.0;8;984;19
18450.0;8;33;4441
18450.0;8;34;3689
18450.0;8;35;4922
18450.0;8;36;3898
18450.0;8;37;5304
18450.0;8;38;1049
18450.0;8;39;1064
18450.0;8;40;1748
18450.0;8;99;2159
18450.0;8;884;413
18450.0;8;984;19
18481.0;8;33;4443
18481.0;8;34;3696
18481.0;8;35;4928
18481.0;8;36;3901
18481.0;8;37;5321
18481.0;8;38;1049
18481.0;8;39;1064
18481.0;8;40;1753
18481.0;8;99;2166
18481.0;8;884;416
18481.0;8;984;18
18512.0;8;33;4445
18512.0;8;34;3699
18512.0;8;35;4919
18512.0;8;36;3902
18512.0;8;37;5335
18512.0;8;38;1049
18512.0;8;39;1064
18512.0;8;40;1755
18512.0;8;99;2167
18512.0;8;884;416
18512.0;8;984;18
18542.0;8;33;4450
18542.0;8;34;3702
18542.0;8;35;4919
18542.0;8;36;3911
18542.0;8;37;5358
18542.0;8;38;1061
18542.0;8;39;1066
18542.0;8;40;1754
18542.0;8;99;2168
18542.0;8;884;415
18542.0;8;984;18
18573.0;8;33;4449
18573.0;8;34;3704
18573.0;8;35;4923
18573.0;8;36;3915
18573.0;8;37;5378
18573.0;8;38;1068
18573.0;8;39;1067
18573.0;8;40;1759
18573.0;8;99;2170
18573.0;8;884;418
18573.0;8;984;18
18603.0;8;33;4450
18603.0;8;34;3707
18603.0;8;35;4930
18603.0;8;36;3935
18603.0;8;37;5397
18603.0;8;38;1079
18603.0;8;39;1071
18603.0;8;40;1761
18603.0;8;99;2172
18603.0;8;884;420
18603.0;8;984;18
18456.0;8;33;4452
18456.0;8;34;3711
18456.0;8;35;4933
18456.0;8;36;3937
18456.0;8;37;5397
18456.0;8;38;1079
18456.0;8;39;1075
18456.0;8;40;1761
18456.0;8;99;2173
18456.0;8;884;422
18456.0;8;984;18
18457.0;8;33;4452
18457.0;8;34;3718
18457.0;8;35;4932
18457.0;8;36;3940
18457.0;8;37;5402
18457.0;8;38;1080
18457.0;8;39;1075
18457.0;8;40;1761
18457.0;8;99;2174
18457.0;8;884;420
18457.0;8;984;17
18458.0;8;33;4451
18458.0;8;34;3719
18458.0;8;35;4933
18458.0;8;36;3941
18458.0;8;37;5402
18458.0;8;38;1085
18458.0;8;39;1081
18458.0;8;40;1763
18458.0;8;99;2177
18458.0;8;884;420
18458.0;8;984;17
18459.0;8;33;4451
18459.0;8;34;3720
18459.0;8;35;4942
18459.0;8;36;3954
18459.0;8;37;5419
18459.0;8;38;1086
18459.0;8;39;1086
18459.0;8;40;1764
18459.0;8;99;2177
18459.0;8;884;419
18459.0;8;984;17
18460.0;8;33;4454
18460.0;8;34;3720
18460.0;8;35;4948
18460.0;8;36;3958
18460.0;8;37;5440
18460.0;8;38;1095
18460.0;8;39;1093
18460.0;8;40;1764
18460.0;8;99;2177
18460.0;8;884;421
18460.0;8;984;17
18461.0;8;33;4455
18461.0;8;34;3723
18461.0;8;35;4957
18461.0;8;36;3964
18461.0;8;37;5448
18461.0;8;38;1098
18461.0;8;39;1104
18461.0;8;40;1764
18461.0;8;99;2178
18461.0;8;884;419
18461.0;8;984;17
18462.0;8;33;4461
18462.0;8;34;3729
18462.0;8;35;4968
18462.0;8;36;3972
18462.0;8;37;5451
18462.0;8;38;1101
18462.0;8;39;1113
18462.0;8;40;1768
18462.0;8;99;2178
18462.0;8;884;420
18462.0;8;984;17
18463.0;8;33;4462
18463.0;8;34;3736
18463.0;8;35;4974
18463.0;8;36;3979
18463.0;8;37;5458
18463.0;8;38;1102
18463.0;8;39;1117
18463.0;8;40;1772
18463.0;8;99;2181
18463.0;8;884;421
18463.0;8;984;18
18464.0;8;33;4461
18464.0;8;34;3735
18464.0;8;35;4977
18464.0;8;36;3982
18464.0;8;37;5465
18464.0;8;38;1102
18464.0;8;39;1119
18464.0;8;40;1772
18464.0;8;99;2185
18464.0;8;884;421
18464.0;8;984;19
18465.0;8;33;4463
18465.0;8;34;3739
18465.0;8;35;4980
18465.0;8;36;3995
18465.0;8;37;5481
18465.0;8;38;1108
18465.0;8;39;1122
18465.0;8;40;1772
18465.0;8;99;2195
18465.0;8;884;421
18465.0;8;984;19
18466.0;8;33;4463
18466.0;8;34;3741
18466.0;8;35;4982
18466.0;8;36;4001
18466.0;8;37;5507
18466.0;8;38;1111
18466.0;8;39;1124
18466.0;8;40;1774
18466.0;8;99;2206
18466.0;8;884;422
18466.0;8;984;19
18467.0;8;33;4464
18467.0;8;34;3742
18467.0;8;35;4994
18467.0;8;36;4013
18467.0;8;37;5521
18467.0;8;38;1113
18467.0;8;39;1129
18467.0;8;40;1780
18467.0;8;99;2214
18467.0;8;884;423
18467.0;8;984;20
18468.0;8;33;4471
18468.0;8;34;3743
18468.0;8;35;4999
18468.0;8;36;4025
18468.0;8;37;5527
18468.0;8;38;1115
18468.0;8;39;1132
18468.0;8;40;1786
18468.0;8;99;2217
18468.0;8;884;426
18468.0;8;984;20
18469.0;8;33;4475
18469.0;8;34;3747
18469.0;8;35;5002
18469.0;8;36;4032
18469.0;8;37;5552
18469.0;8;38;1115
18469.0;8;39;1138
18469.0;8;40;1792
18469.0;8;99;2222
18469.0;8;884;427
18469.0;8;984;20
18470.0;8;33;4480
18470.0;8;34;3749
18470.0;8;35;5007
18470.0;8;36;4040
18470.0;8;37;5558
18470.0;8;38;1115
18470.0;8;39;1140
18470.0;8;40;1792
18470.0;8;99;2226
18470.0;8;884;428
18470.0;8;984;20
18471.0;8;33;4480
18471.0;8;34;3750
18471.0;8;35;5011
18471.0;8;36;4041
18471.0;8;37;5563
18471.0;8;38;1115
18471.0;8;39;1140
18471.0;8;40;1794
18471.0;8;99;2235
18471.0;8;884;426
18471.0;8;984;20
18472.0;8;33;4480
18472.0;8;34;3750
18472.0;8;35;5013
18472.0;8;36;4046
18472.0;8;37;5576
18472.0;8;38;1118
18472.0;8;39;1142
18472.0;8;40;1793
18472.0;8;99;2239
18472.0;8;884;427
18472.0;8;984;19
18473.0;8;33;4487
18473.0;8;34;3753
18473.0;8;35;5013
18473.0;8;36;4055
18473.0;8;37;5578
18473.0;8;38;1118
18473.0;8;39;1145
18473.0;8;40;1793
18473.0;8;99;2245
18473.0;8;884;428
18473.0;8;984;19
18474.0;8;33;4492
18474.0;8;34;3754
18474.0;8;35;5019
18474.0;8;36;4058
18474.0;8;37;5588
18474.0;8;38;1118
18474.0;8;39;1150
18474.0;8;40;1796
18474.0;8;99;2249
18474.0;8;884;428
18474.0;8;984;18
18269.0;8;33;4508
18269.0;8;34;3759
18269.0;8;35;5031
18269.0;8;36;4061
18269.0;8;37;5603
18269.0;8;38;1122
18269.0;8;39;1149
18269.0;8;40;1796
18269.0;8;99;2251
18269.0;8;884;428
18269.0;8;984;18
18300.0;8;33;4511
18300.0;8;34;3765
18300.0;8;35;5037
18300.0;8;36;4064
18300.0;8;37;5620
18300.0;8;38;1124
18300.0;8;39;1153
18300.0;8;40;1800
18300.0;8;99;2254
18300.0;8;884;428
18300.0;8;984;18
18329.0;8;33;4488
18329.0;8;34;3759
18329.0;8;35;5028
18329.0;8;36;4039
18329.0;8;37;5622
18329.0;8;38;1117
18329.0;8;39;1154
18329.0;8;40;1789
18329.0;8;99;2256
18329.0;8;884;548
18329.0;8;984;8
18360.0;8;33;4513
18360.0;8;34;3769
18360.0;8;35;5049
18360.0;8;36;4075
18360.0;8;37;5638
18360.0;8;38;1126
18360.0;8;39;1158
18360.0;8;40;1806
18360.0;8;99;2262
18360.0;8;884;436
18360.0;8;984;18
18390.0;8;33;4522
18390.0;8;34;3771
18390.0;8;35;5056
18390.0;8;36;4081
18390.0;8;37;5644
18390.0;8;38;1128
18390.0;8;39;1161
18390.0;8;40;1807
18390.0;8;99;2268
18390.0;8;884;441
18390.0;8;984;18
18421.0;8;33;4527
18421.0;8;34;3778
18421.0;8;35;5067
18421.0;8;36;4090
18421.0;8;37;5657
18421.0;8;38;1128
18421.0;8;39;1162
18421.0;8;40;1806
18421.0;8;99;2278
18421.0;8;884;443
18421.0;8;984;18
18451.0;8;33;4533
18451.0;8;34;3784
18451.0;8;35;5078
18451.0;8;36;4104
18451.0;8;37;5667
18451.0;8;38;1129
18451.0;8;39;1164
18451.0;8;40;1808
18451.0;8;99;2281
18451.0;8;884;442
18451.0;8;984;18
18482.0;8;33;4535
18482.0;8;34;3790
18482.0;8;35;5087
18482.0;8;36;4111
18482.0;8;37;5672
18482.0;8;38;1129
18482.0;8;39;1167
18482.0;8;40;1812
18482.0;8;99;2287
18482.0;8;884;444
18482.0;8;984;18
18513.0;8;33;4539
18513.0;8;34;3791
18513.0;8;35;5107
18513.0;8;36;4117
18513.0;8;37;5689
18513.0;8;38;1131
18513.0;8;39;1178
18513.0;8;40;1816
18513.0;8;99;2289
18513.0;8;884;446
18513.0;8;984;18
18543.0;8;33;4544
18543.0;8;34;3792
18543.0;8;35;5109
18543.0;8;36;4125
18543.0;8;37;5702
18543.0;8;38;1133
18543.0;8;39;1180
18543.0;8;40;1818
18543.0;8;99;2291
18543.0;8;884;448
18543.0;8;984;18
18574.0;8;33;4543
18574.0;8;34;3793
18574.0;8;35;5113
18574.0;8;36;4127
18574.0;8;37;5712
18574.0;8;38;1133
18574.0;8;39;1180
18574.0;8;40;1820
18574.0;8;99;2292
18574.0;8;884;448
18574.0;8;984;18
18604.0;8;33;4545
18604.0;8;34;3797
18604.0;8;35;5118
18604.0;8;36;4131
18604.0;8;37;5725
18604.0;8;38;1134
18604.0;8;39;1188
18604.0;8;40;1821
18604.0;8;99;2294
18604.0;8;884;449
18604.0;8;984;18
18487.0;8;33;4548
18487.0;8;34;3802
18487.0;8;35;5123
18487.0;8;36;4136
18487.0;8;37;5739
18487.0;8;38;1134
18487.0;8;39;1191
18487.0;8;40;1821
18487.0;8;99;2295
18487.0;8;884;450
18487.0;8;984;18
18488.0;8;33;4553
18488.0;8;34;3804
18488.0;8;35;5133
18488.0;8;36;4147
18488.0;8;37;5755
18488.0;8;38;1136
18488.0;8;39;1198
18488.0;8;40;1823
18488.0;8;99;2296
18488.0;8;884;451
18488.0;8;984;18
18489.0;8;33;4561
18489.0;8;34;3810
18489.0;8;35;5143
18489.0;8;36;4157
18489.0;8;37;5767
18489.0;8;38;1147
18489.0;8;39;1207
18489.0;8;40;1826
18489.0;8;99;2298
18489.0;8;884;451
18489.0;8;984;18
18490.0;8;33;4562
18490.0;8;34;3815
18490.0;8;35;5157
18490.0;8;36;4166
18490.0;8;37;5774
18490.0;8;38;1148
18490.0;8;39;1212
18490.0;8;40;1830
18490.0;8;99;2298
18490.0;8;884;456
18490.0;8;984;18
18491.0;8;33;4566
18491.0;8;34;3820
18491.0;8;35;5171
18491.0;8;36;4165
18491.0;8;37;5782
18491.0;8;38;1148
18491.0;8;39;1217
18491.0;8;40;1836
18491.0;8;99;2298
18491.0;8;884;456
18491.0;8;984;18
18492.0;8;33;4567
18492.0;8;34;3823
18492.0;8;35;5173
18492.0;8;36;4168
18492.0;8;37;5785
18492.0;8;38;1148
18492.0;8;39;1222
18492.0;8;40;1839
18492.0;8;99;2298
18492.0;8;884;456
18492.0;8;984;19
18493.0;8;33;4572
18493.0;8;34;3830
18493.0;8;35;5180
18493.0;8;36;4183
18493.0;8;37;5799
18493.0;8;38;1160
18493.0;8;39;1230
18493.0;8;40;1843
18493.0;8;99;2301
18493.0;8;884;456
18493.0;8;984;20
18494.0;8;33;4576
18494.0;8;34;3838
18494.0;8;35;5182
18494.0;8;36;4189
18494.0;8;37;5821
18494.0;8;38;1167
18494.0;8;39;1230
18494.0;8;40;1845
18494.0;8;99;2301
18494.0;8;884;457
18494.0;8;984;20
18495.0;8;33;4588
18495.0;8;34;3845
18495.0;8;35;5202
18495.0;8;36;4198
18495.0;8;37;5831
18495.0;8;38;1172
18495.0;8;39;1242
18495.0;8;40;1846
18495.0;8;99;2306
18495.0;8;884;458
18495.0;8;984;20
18496.0;8;33;4592
18496.0;8;34;3857
18496.0;8;35;5212
18496.0;8;36;4203
18496.0;8;37;5853
18496.0;8;38;1181
18496.0;8;39;1244
18496.0;8;40;1857
18496.0;8;99;2309
18496.0;8;884;458
18496.0;8;984;22
18497.0;8;33;4604
18497.0;8;34;3863
18497.0;8;35;5237
18497.0;8;36;4211
18497.0;8;37;5884
18497.0;8;38;1192
18497.0;8;39;1257
18497.0;8;40;1870
18497.0;8;99;2313
18497.0;8;884;462
18497.0;8;984;22
18498.0;8;33;4607
18498.0;8;34;3869
18498.0;8;35;5254
18498.0;8;36;4235
18498.0;8;37;5907
18498.0;8;38;1194
18498.0;8;39;1272
18498.0;8;40;1885
18498.0;8;99;2318
18498.0;8;884;468
18498.0;8;984;22
18499.0;8;33;4608
18499.0;8;34;3873
18499.0;8;35;5262
18499.0;8;36;4247
18499.0;8;37;5914
18499.0;8;38;1200
18499.0;8;39;1287
18499.0;8;40;1895
18499.0;8;99;2319
18499.0;8;884;467
18499.0;8;984;22
18500.0;8;33;4610
18500.0;8;34;3882
18500.0;8;35;5264
18500.0;8;36;4261
18500.0;8;37;5940
18500.0;8;38;1212
18500.0;8;39;1309
18500.0;8;40;1920
18500.0;8;99;2322
18500.0;8;884;470
18500.0;8;984;24
18501.0;8;33;4621
18501.0;8;34;3886
18501.0;8;35;5275
18501.0;8;36;4276
18501.0;8;37;5970
18501.0;8;38;1225
18501.0;8;39;1339
18501.0;8;40;1957
18501.0;8;99;2338
18501.0;8;884;473
18501.0;8;984;25
18502.0;8;33;4639
18502.0;8;34;3891
18502.0;8;35;5290
18502.0;8;36;4300
18502.0;8;37;5996
18502.0;8;38;1234
18502.0;8;39;1361
18502.0;8;40;1994
18502.0;8;99;2344
18502.0;8;884;473
18502.0;8;984;25
18503.0;8;33;4655
18503.0;8;34;3905
18503.0;8;35;5299
18503.0;8;36;4312
18503.0;8;37;6028
18503.0;8;38;1238
18503.0;8;39;1380
18503.0;8;40;2025
18503.0;8;99;2353
18503.0;8;884;476
18503.0;8;984;25
18504.0;8;33;4662
18504.0;8;34;3924
18504.0;8;35;5308
18504.0;8;36;4323
18504.0;8;37;6048
18504.0;8;38;1242
18504.0;8;39;1400
18504.0;8;40;2037
18504.0;8;99;2360
18504.0;8;884;476
18504.0;8;984;25
18505.0;8;33;4675
18505.0;8;34;3946
18505.0;8;35;5314
18505.0;8;36;4334
18505.0;8;37;6067
18505.0;8;38;1244
18505.0;8;39;1418
18505.0;8;40;2059
18505.0;8;99;2363
18505.0;8;884;477
18505.0;8;984;25
18270.0;8;33;4676
18270.0;8;34;3954
18270.0;8;35;5325
18270.0;8;36;4354
18270.0;8;37;6086
18270.0;8;38;1251
18270.0;8;39;1429
18270.0;8;40;2076
18270.0;8;99;2366
18270.0;8;884;479
18270.0;8;984;25
18301.0;8;33;4683
18301.0;8;34;3961
18301.0;8;35;5330
18301.0;8;36;4384
18301.0;8;37;6107
18301.0;8;38;1253
18301.0;8;39;1444
18301.0;8;40;2092
18301.0;8;99;2369
18301.0;8;884;479
18301.0;8;984;26
18330.0;8;33;4695
18330.0;8;34;3972
18330.0;8;35;5339
18330.0;8;36;4407
18330.0;8;37;6128
18330.0;8;38;1266
18330.0;8;39;1458
18330.0;8;40;2104
18330.0;8;99;2371
18330.0;8;884;480
18330.0;8;984;26
18361.0;8;33;4705
18361.0;8;34;3978
18361.0;8;35;5360
18361.0;8;36;4419
18361.0;8;37;6156
18361.0;8;38;1271
18361.0;8;39;1470
18361.0;8;40;2129
18361.0;8;99;2376
18361.0;8;884;481
18361.0;8;984;26
18391.0;8;33;4708
18391.0;8;34;3988
18391.0;8;35;5371
18391.0;8;36;4441
18391.0;8;37;6183
18391.0;8;38;1284
18391.0;8;39;1486
18391.0;8;40;2154
18391.0;8;99;2382
18391.0;8;884;480
18391.0;8;984;28
18422.0;8;33;4716
18422.0;8;34;4002
18422.0;8;35;5390
18422.0;8;36;4458
18422.0;8;37;6195
18422.0;8;38;1295
18422.0;8;39;1501
18422.0;8;40;2174
18422.0;8;99;2385
18422.0;8;884;482
18422.0;8;984;30
18452.0;8;33;4724
18452.0;8;34;4011
18452.0;8;35;5419
18452.0;8;36;4476
18452.0;8;37;6219
18452.0;8;38;1303
18452.0;8;39;1518
18452.0;8;40;2185
18452.0;8;99;2392
18452.0;8;884;483
18452.0;8;984;30
18483.0;8;33;4725
18483.0;8;34;4019
18483.0;8;35;5433
18483.0;8;36;4499
18483.0;8;37;6242
18483.0;8;38;1306
18483.0;8;39;1524
18483.0;8;40;2195
18483.0;8;99;2398
18483.0;8;884;484
18483.0;8;984;29
18514.0;8;33;4732
18514.0;8;34;4026
18514.0;8;35;5438
18514.0;8;36;4505
18514.0;8;37;6266
18514.0;8;38;1309
18514.0;8;39;1551
18514.0;8;40;2214
18514.0;8;99;2404
18514.0;8;884;489
18514.0;8;984;29
18544.0;8;33;4737
18544.0;8;34;4040
18544.0;8;35;5457
18544.0;8;36;4529
18544.0;8;37;6283
18544.0;8;38;1317
18544.0;8;39;1560
18544.0;8;40;2220
18544.0;8;99;2407
18544.0;8;884;494
18544.0;8;984;29
18575.0;8;33;4740
18575.0;8;34;4053
18575.0;8;35;5481
18575.0;8;36;4554
18575.0;8;37;6305
18575.0;8;38;1325
18575.0;8;39;1575
18575.0;8;40;2248
18575.0;8;99;2417
18575.0;8;884;498
18575.0;8;984;29
18605.0;8;33;4748
18605.0;8;34;4063
18605.0;8;35;5491
18605.0;8;36;4570
18605.0;8;37;6340
18605.0;8;38;1338
18605.0;8;39;1599
18605.0;8;40;2258
18605.0;8;99;2426
18605.0;8;884;501
18605.0;8;984;29
18518.0;8;33;4754
18518.0;8;34;4084
18518.0;8;35;5520
18518.0;8;36;4582
18518.0;8;37;6365
18518.0;8;38;1343
18518.0;8;39;1617
18518.0;8;40;2275
18518.0;8;99;2431
18518.0;8;884;504
18518.0;8;984;29
18519.0;8;33;4771
18519.0;8;34;4094
18519.0;8;35;5539
18519.0;8;36;4597
18519.0;8;37;6386
18519.0;8;38;1349
18519.0;8;39;1636
18519.0;8;40;2285
18519.0;8;99;2438
18519.0;8;884;507
18519.0;8;984;29
18520.0;8;33;4774
18520.0;8;34;4102
18520.0;8;35;5567
18520.0;8;36;4619
18520.0;8;37;6411
18520.0;8;38;1350
18520.0;8;39;1641
18520.0;8;40;2305
18520.0;8;99;2451
18520.0;8;884;507
18520.0;8;984;29
18521.0;8;33;4781
18521.0;8;34;4106
18521.0;8;35;5576
18521.0;8;36;4634
18521.0;8;37;6438
18521.0;8;38;1365
18521.0;8;39;1656
18521.0;8;40;2312
18521.0;8;99;2456
18521.0;8;884;508
18521.0;8;984;30
18522.0;8;33;4781
18522.0;8;34;4120
18522.0;8;35;5586
18522.0;8;36;4655
18522.0;8;37;6457
18522.0;8;38;1377
18522.0;8;39;1668
18522.0;8;40;2323
18522.0;8;99;2465
18522.0;8;884;510
18522.0;8;984;30
18523.0;8;33;4793
18523.0;8;34;4134
18523.0;8;35;5605
18523.0;8;36;4670
18523.0;8;37;6474
18523.0;8;38;1388
18523.0;8;39;1682
18523.0;8;40;2333
18523.0;8;99;2467
18523.0;8;884;516
18523.0;8;984;31
18524.0;8;33;4809
18524.0;8;34;4152
18524.0;8;35;5619
18524.0;8;36;4692
18524.0;8;37;6501
18524.0;8;38;1398
18524.0;8;39;1690
18524.0;8;40;2342
18524.0;8;99;2471
18524.0;8;884;521
18524.0;8;984;30
18525.0;8;33;4821
18525.0;8;34;4161
18525.0;8;35;5639
18525.0;8;36;4709
18525.0;8;37;6523
18525.0;8;38;1408
18525.0;8;39;1702
18525.0;8;40;2352
18525.0;8;99;2472
18525.0;8;884;523
18525.0;8;984;30
18526.0;8;33;4829
18526.0;8;34;4169
18526.0;8;35;5648
18526.0;8;36;4730
18526.0;8;37;6546
18526.0;8;38;1415
18526.0;8;39;1720
18526.0;8;40;2362
18526.0;8;99;2479
18526.0;8;884;527
18526.0;8;984;31
18527.0;8;33;4835
18527.0;8;34;4173
18527.0;8;35;5661
18527.0;8;36;4731
18527.0;8;37;6559
18527.0;8;38;1420
18527.0;8;39;1721
18527.0;8;40;2374
18527.0;8;99;2479
18527.0;8;884;527
18527.0;8;984;31
