data;codice_regione;codice_provincia;totale_casi
18391.0;12;58;9000
18391.0;12;59;874
18391.0;12;60;812
18391.0;12;886;190
18391.0;12;986;21
18422.0;12;56;551
18422.0;12;57;486
18422.0;12;58;9101
18422.0;12;59;884
18422.0;12;60;817
18422.0;12;886;191
18422.0;12;986;21
18452.0;12;56;552
18452.0;12;57;486
18452.0;12;58;9234
18452.0;12;59;897
18452.0;12;60;825
18452.0;12;886;195
18452.0;12;986;21
18483.0;12;56;552
18483.0;12;57;486
18483.0;12;58;9348
18483.0;12;59;904
18483.0;12;60;833
18483.0;12;886;195
18483.0;12;986;21
18514.0;12;56;558
18514.0;12;57;489
18514.0;12;58;9477
18514.0;12;59;931
18514.0;12;60;838
18514.0;12;886;200
18514.0;12;986;21
18544.0;12;56;561
18544.0;12;57;490
18544.0;12;58;9613
18544.0;12;59;946
18544.0;12;60;843
18544.0;12;886;203
18544.0;12;986;21
18575.0;12;56;563
18575.0;12;57;493
18575.0;12;58;9743
18575.0;12;59;952
18575.0;12;60;846
18575.0;12;886;207
18575.0;12;986;21
18605.0;12;56;565
18605.0;12;57;498
18605.0;12;58;9874
18605.0;12;59;963
18605.0;12;60;851
18605.0;12;886;208
18605.0;12;986;21
18518.0;12;56;567
18518.0;12;57;501
18518.0;12;58;10001
18518.0;12;59;971
18518.0;12;60;851
18518.0;12;886;211
18518.0;12;986;21
18519.0;12;56;574
18519.0;12;57;512
18519.0;12;58;10130
18519.0;12;59;984
18519.0;12;60;869
18519.0;12;886;214
18519.0;12;986;21
18520.0;12;56;576
18520.0;12;57;511
18520.0;12;58;10250
18520.0;12;59;995
18520.0;12;60;873
18520.0;12;886;217
18520.0;12;986;21
18521.0;12;56;581
18521.0;12;57;523
18521.0;12;58;10367
18521.0;12;59;1015
18521.0;12;60;874
18521.0;12;886;227
18521.0;12;986;21
18522.0;12;56;585
18522.0;12;57;527
18522.0;12;58;10519
18522.0;12;59;1031
18522.0;12;60;877
18522.0;12;886;229
18522.0;12;986;21
18523.0;12;56;594
18523.0;12;57;534
18523.0;12;58;10676
18523.0;12;59;1044
18523.0;12;60;883
18523.0;12;886;230
18523.0;12;986;21
18524.0;12;56;598
18524.0;12;57;545
18524.0;12;58;10830
18524.0;12;59;1067
18524.0;12;60;886
18524.0;12;886;232
18524.0;12;986;21
18525.0;12;56;598
18525.0;12;57;556
18525.0;12;58;10961
18525.0;12;59;1085
18525.0;12;60;891
18525.0;12;886;232
18525.0;12;986;21
18526.0;12;56;602
18526.0;12;57;559
18526.0;12;58;11129
18526.0;12;59;1099
18526.0;12;60;896
18526.0;12;886;236
18526.0;12;986;21
18527.0;12;56;603
18527.0;12;57;563
18527.0;12;58;11294
18527.0;12;59;1151
18527.0;12;60;906
18527.0;12;886;242
18527.0;12;986;21
