date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18435.0;35;14660.0;19401.0;0.0;1097984.0;0.0;169415.0;29522.0;1267399.0;1267399.0
18436.0;35;14716.0;19512.0;0.0;1113717.0;0.0;169734.0;29517.0;1283451.0;1283451.0
18437.0;35;14762.0;19598.0;0.0;1129753.0;0.0;169892.0;29627.0;1299645.0;1299645.0
18438.0;35;14785.0;19668.0;0.0;1150714.0;0.0;170196.0;29740.0;1320910.0;1320910.0
18439.0;35;14828.0;19752.0;0.0;1176088.0;0.0;170584.0;29855.0;1346672.0;1346672.0
18440.0;35;14864.0;19823.0;0.0;1196377.0;0.0;170873.0;29967.0;1367250.0;1367250.0
18441.0;35;14891.0;19841.0;0.0;1216651.0;0.0;171182.0;30092.0;1387833.0;1387833.0
18442.0;35;14910.0;19847.0;0.0;1232712.0;0.0;171272.0;30163.0;1403984.0;1403984.0
18443.0;35;14953.0;19847.0;0.0;1250707.0;0.0;171667.0;30213.0;1422374.0;1422374.0
18268.0;35;14996.0;20054.0;0.0;1271009.0;0.0;171928.0;30300.0;1442937.0;1442937.0
18299.0;35;15023.0;20141.0;0.0;1291557.0;0.0;172356.0;30383.0;1463913.0;1463913.0
18328.0;35;15081.0;20214.0;0.0;1312759.0;0.0;172742.0;30464.0;1485501.0;1485501.0
18359.0;35;15106.0;20233.0;0.0;1335515.0;0.0;173033.0;30565.0;1508548.0;1508548.0
18389.0;35;15128.0;20237.0;0.0;1361238.0;0.0;173402.0;30660.0;1534640.0;1534640.0
18420.0;35;15147.0;20237.0;0.0;1375598.0;0.0;173611.0;30729.0;1549209.0;1549209.0
18450.0;35;15200.0;20246.0;0.0;1386255.0;0.0;173878.0;30774.0;1560133.0;1560133.0
18481.0;35;15252.0;20426.0;0.0;1403809.0;0.0;174039.0;30844.0;1577848.0;1577848.0
18512.0;35;15277.0;20505.0;0.0;1425177.0;0.0;174240.0;30938.0;1599417.0;1599417.0
18542.0;35;15308.0;20567.0;0.0;1448530.0;0.0;174628.0;31014.0;1623158.0;1623158.0
18573.0;35;15354.0;20632.0;0.0;1486325.0;0.0;174959.0;31092.0;1661284.0;1661284.0
18603.0;35;15370.0;20632.0;0.0;1510306.0;0.0;175298.0;31190.0;1685604.0;1685604.0
18456.0;35;15389.0;20632.0;0.0;1524863.0;0.0;175522.0;31261.0;1700385.0;1700385.0
18457.0;35;15411.0;20632.0;0.0;1545316.0;0.0;175915.0;31318.0;1721231.0;1721231.0
18458.0;35;15436.0;20774.0;0.0;1566069.0;0.0;176278.0;31400.0;1742347.0;1742347.0
18459.0;35;15467.0;20774.0;0.0;1583403.0;0.0;176501.0;31400.0;1759904.0;1759904.0
18460.0;35;15486.0;21003.0;0.0;1592377.0;0.0;176551.0;31400.0;1768928.0;1768928.0
18461.0;35;15501.0;21064.0;0.0;1604636.0;0.0;176814.0;31400.0;1781450.0;1781450.0
18462.0;35;15509.0;21064.0;0.0;1614354.0;0.0;176783.0;31405.0;1791137.0;1791137.0
18463.0;35;15519.0;21058.0;0.0;1625911.0;0.0;176963.0;31448.0;1802874.0;1802874.0
18464.0;35;15542.0;21099.0;0.0;1640699.0;0.0;177256.0;31781.0;1817955.0;1817955.0
18465.0;35;15566.0;21184.0;0.0;1663284.0;0.0;177645.0;31850.0;1840929.0;1840929.0
18466.0;35;15590.0;21184.0;0.0;1681751.0;0.0;177887.0;31925.0;1859638.0;1859638.0
18467.0;35;15625.0;21184.0;0.0;1709299.0;0.0;178345.0;32001.0;1887644.0;1887644.0
18468.0;35;15636.0;21314.0;0.0;1709299.0;0.0;178858.0;32061.0;1888157.0;1887644.0
18469.0;35;15648.0;21314.0;0.0;1773926.0;0.0;179363.0;32133.0;1953289.0;1953289.0
18470.0;35;15666.0;21321.0;0.0;1804029.0;0.0;179812.0;32275.0;1983841.0;1983841.0
18471.0;35;15688.0;21321.0;0.0;1804009.0;0.0;180295.0;32313.0;1984304.0;1983841.0
18472.0;35;15706.0;21321.0;0.0;1861916.0;0.0;180766.0;32365.0;2042682.0;2042682.0
18473.0;35;15717.0;21565.0;0.0;1878594.0;0.0;180970.0;32423.0;2059564.0;2059564.0
18474.0;35;15728.0;21565.0;0.0;1914669.0;0.0;181660.0;32475.0;2096329.0;2096329.0
18269.0;35;15740.0;21565.0;0.0;1914669.0;0.0;182029.0;32475.0;2096698.0;2096329.0
18300.0;35;15746.0;21565.0;0.0;1963528.0;0.0;182350.0;32475.0;2145878.0;2145878.0
18329.0;35;15756.0;21565.0;0.0;1981966.0;0.0;182614.0;32660.0;2164580.0;2164580.0
18360.0;35;15767.0;21565.0;0.0;1981966.0;0.0;182970.0;32697.0;2164936.0;2164580.0
18390.0;35;15774.0;21565.0;0.0;2003691.0;0.0;183327.0;32749.0;2187018.0;2187018.0
18421.0;35;15781.0;21565.0;0.0;2046544.0;0.0;183701.0;32811.0;2230245.0;2230245.0
18451.0;35;15792.0;21949.0;0.0;2068731.0;0.0;184061.0;32956.0;2252792.0;2252792.0
18482.0;35;15801.0;21949.0;0.0;2068363.0;0.0;184429.0;32956.0;2252792.0;2252792.0
18513.0;35;15806.0;21992.0;0.0;2117079.0;0.0;184773.0;32977.0;2301852.0;2301852.0
18543.0;35;15810.0;21992.0;0.0;2139015.0;0.0;185031.0;33013.0;2324046.0;2324046.0
18574.0;35;15822.0;22052.0;0.0;2164835.0;0.0;185475.0;33223.0;2350310.0;2350310.0
18604.0;35;15833.0;22096.0;0.0;2190078.0;0.0;185938.0;33223.0;2376016.0;2376016.0
18487.0;35;15841.0;22125.0;0.0;2217096.0;0.0;186594.0;33223.0;2403690.0;2403690.0
18488.0;35;15851.0;22161.0;0.0;2242677.0;0.0;187164.0;33223.0;2429841.0;2429841.0
18489.0;35;15860.0;22197.0;0.0;2273941.0;0.0;187442.0;33264.0;2461383.0;2461383.0
18490.0;35;15862.0;22206.0;0.0;2302731.0;0.0;187455.0;33320.0;2490186.0;2490186.0
18491.0;35;15866.0;22218.0;0.0;2323303.0;0.0;187767.0;33381.0;2511070.0;2511070.0
18492.0;35;15876.0;22259.0;0.0;2344647.0;0.0;188098.0;33403.0;2532745.0;2532745.0
18493.0;35;15887.0;22311.0;0.0;2369285.0;0.0;188427.0;33451.0;2557712.0;2557712.0
18494.0;35;15893.0;22359.0;0.0;2396680.0;0.0;188527.0;33490.0;2585207.0;2585207.0
18495.0;35;15902.0;22393.0;0.0;2426875.0;0.0;188817.0;33533.0;2615692.0;2615692.0
18496.0;35;15904.0;22445.0;0.0;2459504.0;0.0;189236.0;33555.0;2648740.0;2648740.0
18497.0;35;15907.0;22448.0;0.0;2459504.0;0.0;189494.0;33615.0;2648998.0;2648740.0
18498.0;35;15910.0;22452.0;0.0;2487093.0;0.0;189719.0;33626.0;2676812.0;2676812.0
18499.0;35;15914.0;22468.0;0.0;2507874.0;0.0;190021.0;33646.0;2697895.0;2697895.0
18500.0;35;15924.0;22509.0;0.0;2531278.0;0.0;190306.0;33692.0;2721584.0;2721584.0
18501.0;35;15931.0;22560.0;0.0;2558223.0;0.0;190613.0;33744.0;2748836.0;2748836.0
18502.0;35;15940.0;22586.0;0.0;2558223.0;0.0;190971.0;33778.0;2749194.0;2748836.0
18503.0;35;15943.0;22617.0;0.0;2616427.0;0.0;191320.0;33827.0;2807747.0;2807747.0
18504.0;35;15947.0;22627.0;0.0;2644723.0;0.0;191611.0;33893.0;2836334.0;2836334.0
18505.0;35;15955.0;22627.0;0.0;2665958.0;0.0;191960.0;33912.0;2857918.0;2857918.0
18270.0;35;15960.0;22667.0;0.0;2666758.0;0.0;192290.0;33949.0;2859048.0;2857918.0
18301.0;35;15971.0;22707.0;0.0;2709672.0;0.0;192595.0;33991.0;2902267.0;2902267.0
18330.0;35;15978.0;22738.0;0.0;2737042.0;0.0;192973.0;34038.0;2930015.0;2930015.0
18361.0;35;15985.0;22770.0;0.0;2771300.0;0.0;193422.0;34075.0;2964722.0;2964722.0
18391.0;35;15992.0;22790.0;0.0;2771300.0;0.0;193747.0;34112.0;2965047.0;2964722.0
18422.0;35;15996.0;22796.0;0.0;2808249.0;0.0;194058.0;34169.0;3002307.0;3002307.0
18452.0;35;15998.0;22802.0;0.0;2860138.0;0.0;194390.0;34202.0;3054528.0;3054528.0
18483.0;35;16003.0;22812.0;0.0;2876079.0;0.0;194667.0;34226.0;3070746.0;3070746.0
18514.0;35;16010.0;22854.0;0.0;2896159.0;0.0;194990.0;34255.0;3091149.0;3091149.0
18544.0;35;16015.0;22888.0;0.0;2918240.0;0.0;195414.0;34290.0;3113654.0;3113654.0
18575.0;35;16024.0;22918.0;0.0;2944898.0;0.0;195888.0;34345.0;3140786.0;3140786.0
18605.0;35;16028.0;22950.0;0.0;2944898.0;0.0;196337.0;34397.0;3141235.0;3140786.0
18518.0;35;16032.0;22963.0;0.0;2971896.0;0.0;196634.0;34430.0;3168530.0;3168530.0
18519.0;35;16036.0;22965.0;0.0;2993002.0;0.0;196968.0;34458.0;3189970.0;3189970.0
18520.0;35;16045.0;23003.0;0.0;3014907.0;0.0;197404.0;34472.0;3212311.0;3212311.0
18521.0;35;16054.0;23032.0;0.0;3037180.0;0.0;197792.0;34503.0;3234972.0;3234972.0
18522.0;35;16057.0;23071.0;0.0;3067457.0;0.0;198361.0;34546.0;3265818.0;3265818.0
18523.0;35;16061.0;23096.0;0.0;3093068.0;0.0;198848.0;34572.0;3291916.0;3291916.0
