date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18480.0;16;83.0;260.0;99.0;52902.0;0.0;3139.0;2461.0;55742.0;55742.0
18511.0;16;83.0;260.0;99.0;54488.0;0.0;3189.0;2509.0;57376.0;57376.0
18541.0;16;85.0;262.0;99.0;55832.0;0.0;3220.0;2554.0;58746.0;58746.0
18572.0;16;85.0;262.0;99.0;56855.0;0.0;3260.0;2628.0;59802.0;59802.0
18602.0;16;86.0;265.0;98.0;58130.0;0.0;3302.0;2684.0;61114.0;61114.0
18426.0;16;87.0;265.0;98.0;59305.0;0.0;3353.0;2776.0;62328.0;62328.0
18427.0;16;87.0;266.0;98.0;59581.0;0.0;3399.0;2837.0;62642.0;62642.0
18428.0;16;87.0;266.0;98.0;59581.0;0.0;3399.0;2837.0;62642.0;62642.0
18429.0;16;88.0;270.0;100.0;62185.0;0.0;3462.0;2877.0;65306.0;65306.0
18430.0;16;88.0;275.0;101.0;63244.0;0.0;3540.0;2921.0;66441.0;66441.0
18431.0;16;88.0;275.0;101.0;64380.0;0.0;3632.0;3013.0;67638.0;67638.0
18432.0;16;89.0;278.0;101.0;65802.0;0.0;3743.0;3088.0;69156.0;69156.0
18433.0;16;89.0;279.0;101.0;67325.0;0.0;3871.0;3183.0;70791.0;70791.0
18434.0;16;89.0;283.0;101.0;68962.0;0.0;4006.0;3305.0;72547.0;72547.0
18435.0;16;89.0;283.0;101.0;68962.0;0.0;4006.0;3305.0;72547.0;72547.0
18436.0;16;89.0;293.0;102.0;71910.0;0.0;4254.0;3405.0;75730.0;75730.0
18437.0;16;89.0;298.0;105.0;73433.0;0.0;4402.0;3484.0;77376.0;77376.0
18438.0;16;90.0;300.0;106.0;75894.0;0.0;4645.0;3610.0;80060.0;80060.0
18439.0;16;90.0;303.0;106.0;77505.0;0.0;4865.0;3712.0;81871.0;81871.0
18440.0;16;90.0;309.0;108.0;78908.0;0.0;5148.0;3827.0;83537.0;83537.0
18441.0;16;91.0;312.0;111.0;81026.0;0.0;5319.0;3898.0;85816.0;85816.0
18442.0;16;91.0;312.0;111.0;81026.0;0.0;5319.0;3898.0;85816.0;85816.0
18443.0;16;91.0;322.0;114.0;83551.0;0.0;5752.0;4073.0;88763.0;88763.0
18268.0;16;92.0;330.0;116.0;84923.0;0.0;6117.0;4233.0;90476.0;90476.0
18299.0;16;92.0;340.0;118.0;88751.0;0.0;6370.0;4393.0;94537.0;94537.0
18328.0;16;92.0;350.0;121.0;92116.0;0.0;6593.0;2801.0;98119.0;98119.0
18359.0;16;93.0;355.0;121.0;94073.0;0.0;6994.0;2831.0;100474.0;100474.0
18389.0;16;93.0;359.0;122.0;96896.0;0.0;7370.0;2858.0;103675.0;103675.0
18420.0;16;93.0;369.0;124.0;98732.0;0.0;7733.0;2886.0;105876.0;105876.0
18450.0;16;94.0;387.0;130.0;100489.0;0.0;8052.0;2907.0;107925.0;107925.0
18481.0;16;94.0;396.0;130.0;102792.0;0.0;8539.0;2932.0;110676.0;110676.0
18512.0;16;98.0;411.0;133.0;105651.0;0.0;8969.0;2978.0;113958.0;113958.0
18542.0;16;100.0;432.0;137.0;108650.0;0.0;9428.0;3022.0;117390.0;117390.0
18573.0;16;101.0;449.0;138.0;112421.0;0.0;9928.0;3066.0;121640.0;121640.0
18603.0;16;102.0;468.0;139.0;114756.0;0.0;10505.0;3114.0;124531.0;124531.0
18456.0;16;102.0;477.0;142.0;116230.0;0.0;10902.0;3179.0;126393.0;126393.0
18457.0;16;102.0;500.0;144.0;118882.0;0.0;11402.0;3262.0;129540.0;129540.0
18458.0;16;103.0;510.0;151.0;122196.0;0.0;11718.0;3360.0;133142.0;133142.0
18459.0;16;110.0;526.0;151.0;124418.0;0.0;12445.0;3513.0;136055.0;136055.0
18460.0;16;114.0;554.0;165.0;127186.0;0.0;13133.0;3676.0;139481.0;139481.0
18461.0;16;118.0;570.0;170.0;128753.0;0.0;13752.0;3827.0;141636.0;141636.0
18462.0;16;119.0;583.0;180.0;131884.0;0.0;14302.0;3989.0;145303.0;145303.0
18463.0;16;119.0;600.0;181.0;133015.0;0.0;14873.0;4149.0;146994.0;146994.0
18464.0;16;122.0;621.0;186.0;135805.0;0.0;15266.0;4335.0;150142.0;150142.0
18465.0;16;126.0;656.0;197.0;138149.0;0.0;15822.0;4504.0;153009.0;153009.0
18466.0;16;135.0;674.0;201.0;140504.0;0.0;16322.0;4746.0;155825.0;155825.0
18467.0;16;138.0;697.0;207.0;143457.0;0.0;16736.0;5008.0;159163.0;159163.0
18468.0;16;144.0;709.0;210.0;146176.0;0.0;17264.0;5251.0;162384.0;162384.0
18469.0;16;146.0;723.0;217.0;148397.0;0.0;17827.0;5483.0;165132.0;165132.0
18470.0;16;146.0;741.0;222.0;149817.0;0.0;18177.0;5731.0;166903.0;166903.0
18471.0;16;152.0;750.0;224.0;152023.0;0.0;18694.0;5964.0;169588.0;169588.0
18472.0;16;160.0;783.0;232.0;153820.0;0.0;19222.0;6203.0;171892.0;171892.0
18473.0;16;173.0;808.0;236.0;155840.0;0.0;19679.0;6472.0;174343.0;174343.0
18474.0;16;177.0;835.0;247.0;158864.0;0.0;20246.0;6744.0;177884.0;177884.0
18269.0;16;189.0;850.0;249.0;161152.0;0.0;20721.0;6998.0;180615.0;180615.0
18300.0;16;197.0;856.0;250.0;163185.0;0.0;21114.0;7146.0;183034.0;183034.0
18329.0;16;197.0;874.0;253.0;163993.0;0.0;21344.0;7370.0;184060.0;184060.0
18360.0;16;200.0;886.0;256.0;166103.0;0.0;21675.0;7617.0;186475.0;186475.0
18390.0;16;210.0;906.0;260.0;169653.0;0.0;22234.0;7875.0;190520.0;190520.0
18421.0;16;217.0;931.0;262.0;171886.0;0.0;22707.0;8207.0;193154.0;193154.0
18451.0;16;223.0;954.0;269.0;175301.0;0.0;23399.0;8486.0;197217.0;197217.0
18482.0;16;229.0;968.0;276.0;179049.0;0.0;23922.0;8738.0;201457.0;201457.0
18513.0;16;235.0;988.0;279.0;180336.0;0.0;24495.0;8921.0;203289.0;203289.0
18543.0;16;237.0;999.0;280.0;181805.0;0.0;24671.0;9157.0;204928.0;204928.0
18574.0;16;239.0;1006.0;282.0;183305.0;0.0;25100.0;9341.0;206830.0;206830.0
18604.0;16;246.0;1037.0;289.0;186649.0;0.0;25595.0;9548.0;210599.0;210599.0
18487.0;16;246.0;1051.0;296.0;188480.0;0.0;26133.0;9850.0;212898.0;212898.0
18488.0;16;251.0;1068.0;302.0;191590.0;0.0;26631.0;10089.0;216473.0;216473.0
18489.0;16;265.0;1091.0;309.0;193839.0;0.0;27173.0;10369.0;219224.0;219224.0
18490.0;16;269.0;1103.0;312.0;195745.0;0.0;27477.0;10616.0;221406.0;221406.0
18491.0;16;269.0;1110.0;313.0;196827.0;0.0;27660.0;10883.0;222668.0;222668.0
18492.0;16;273.0;1129.0;316.0;198927.0;0.0;27942.0;11093.0;225018.0;225018.0
18493.0;16;282.0;1170.0;328.0;200797.0;0.0;28326.0;11397.0;227228.0;227228.0
18494.0;16;291.0;1200.0;337.0;202451.0;0.0;28696.0;11733.0;229205.0;229205.0
18495.0;16;298.0;1226.0;340.0;204660.0;0.0;29120.0;12007.0;231799.0;231799.0
18496.0;16;304.0;1233.0;344.0;206484.0;0.0;29369.0;12359.0;233855.0;233855.0
18497.0;16;306.0;1246.0;346.0;207618.0;0.0;29662.0;12606.0;235255.0;235255.0
18498.0;16;307.0;1256.0;347.0;208732.0;0.0;29853.0;12867.0;236547.0;236547.0
18499.0;16;314.0;1269.0;350.0;210025.0;0.0;30070.0;13081.0;238014.0;238014.0
18500.0;16;326.0;1285.0;359.0;214387.0;0.0;30475.0;13353.0;242719.0;242719.0
18501.0;16;337.0;1304.0;363.0;215891.0;0.0;30780.0;13657.0;244447.0;244447.0
18502.0;16;343.0;1328.0;366.0;218065.0;0.0;31122.0;13928.0;246906.0;246906.0
18503.0;16;353.0;1349.0;369.0;219666.0;0.0;31384.0;14175.0;248754.0;248754.0
18504.0;16;358.0;1365.0;374.0;222648.0;0.0;31677.0;14490.0;252022.0;252022.0
18505.0;16;359.0;1369.0;375.0;224146.0;0.0;31867.0;14712.0;253702.0;253702.0
18270.0;16;361.0;1394.0;379.0;225601.0;0.0;32088.0;14963.0;255348.0;255348.0
18301.0;16;368.0;1394.0;381.0;226728.0;0.0;32368.0;15212.0;256697.0;256697.0
18330.0;16;372.0;1435.0;388.0;228736.0;0.0;32664.0;15585.0;258963.0;258963.0
18361.0;16;372.0;1442.0;392.0;230800.0;0.0;32927.0;15787.0;261289.0;261289.0
18391.0;16;382.0;1461.0;394.0;232449.0;0.0;33196.0;16071.0;263183.0;263183.0
18422.0;16;384.0;1466.0;394.0;233695.0;0.0;33477.0;16339.0;264694.0;264694.0
18452.0;16;385.0;1466.0;394.0;234522.0;0.0;33667.0;16554.0;265703.0;265703.0
18483.0;16;385.0;1468.0;394.0;235497.0;0.0;33741.0;16760.0;266742.0;266742.0
18514.0;16;389.0;1502.0;399.0;236553.0;0.0;33981.0;16956.0;267996.0;267996.0
18544.0;16;406.0;1536.0;406.0;237854.0;0.0;34310.0;17304.0;269542.0;269542.0
18575.0;16;407.0;1551.0;407.0;239199.0;0.0;34617.0;17599.0;271142.0;271142.0
18605.0;16;412.0;1569.0;412.0;240660.0;0.0;34950.0;18052.0;272888.0;272888.0
18518.0;16;415.0;1596.0;422.0;241956.0;0.0;35167.0;18406.0;274367.0;274367.0
18519.0;16;415.0;1604.0;423.0;243334.0;0.0;35279.0;18619.0;275840.0;275840.0
18520.0;16;419.0;1612.0;424.0;244638.0;0.0;35532.0;18826.0;277368.0;277368.0
18521.0;16;423.0;1631.0;426.0;245832.0;0.0;35810.0;19075.0;278779.0;278779.0
18522.0;16;429.0;1658.0;433.0;247272.0;0.0;36093.0;19405.0;280426.0;280426.0
18523.0;16;434.0;1682.0;438.0;249063.0;0.0;36489.0;19691.0;282522.0;282522.0
