date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;24;0.0;0.0;0.0;2264.0;0.0;57.0;0.0;2321.0;0.0
18342.0;24;0.0;0.0;0.0;2264.0;0.0;73.0;0.0;2337.0;0.0
18343.0;24;0.0;0.0;0.0;2264.0;0.0;89.0;0.0;2353.0;0.0
18344.0;24;0.0;0.0;0.0;2791.0;0.0;107.0;0.0;2898.0;0.0
18345.0;24;0.0;0.0;0.0;3014.0;0.0;125.0;0.0;3139.0;0.0
18346.0;24;0.0;0.0;0.0;3177.0;0.0;149.0;7.0;3326.0;0.0
18347.0;24;0.0;0.0;0.0;3394.0;0.0;155.0;16.0;3549.0;0.0
18348.0;24;1.0;0.0;0.0;3394.0;0.0;168.0;24.0;3562.0;0.0
18349.0;24;1.0;0.0;0.0;3394.0;0.0;211.0;36.0;3605.0;0.0
18350.0;24;3.0;0.0;0.0;3394.0;0.0;253.0;41.0;3647.0;0.0
18351.0;24;3.0;49.0;0.0;3394.0;0.0;275.0;41.0;3669.0;0.0
18352.0;24;5.0;57.0;0.0;6088.0;0.0;303.0;68.0;6391.0;0.0
18265.0;24;7.0;63.0;0.0;6088.0;0.0;344.0;80.0;6432.0;0.0
18296.0;24;7.0;68.0;0.0;6088.0;0.0;376.0;94.0;6464.0;0.0
18325.0;24;9.0;75.0;0.0;6088.0;0.0;432.0;113.0;6520.0;0.0
18356.0;24;10.0;83.0;0.0;6088.0;0.0;456.0;140.0;6544.0;0.0
18386.0;24;10.0;86.0;0.0;6088.0;0.0;470.0;156.0;6558.0;0.0
18417.0;24;10.0;92.0;0.0;6088.0;0.0;499.0;158.0;6587.0;0.0
18447.0;24;12.0;99.0;0.0;6088.0;0.0;519.0;176.0;6607.0;0.0
18478.0;24;14.0;101.0;0.0;6088.0;0.0;537.0;187.0;6625.0;0.0
18509.0;24;16.0;105.0;0.0;6088.0;0.0;560.0;202.0;6648.0;0.0
18539.0;24;17.0;111.0;0.0;6088.0;0.0;586.0;246.0;6674.0;0.0
18570.0;24;19.0;114.0;0.0;6088.0;0.0;616.0;256.0;6704.0;0.0
18600.0;24;19.0;120.0;0.0;6088.0;0.0;633.0;266.0;6721.0;0.0
18365.0;24;19.0;124.0;0.0;11608.0;0.0;698.0;273.0;12306.0;0.0
18366.0;24;20.0;124.0;0.0;11608.0;0.0;734.0;292.0;12342.0;0.0
18367.0;24;24.0;126.0;0.0;14076.0;0.0;770.0;305.0;14846.0;0.0
18368.0;24;27.0;130.0;0.0;14076.0;0.0;796.0;333.0;14872.0;0.0
18369.0;24;29.0;133.0;0.0;14076.0;0.0;827.0;352.0;14903.0;0.0
18370.0;24;32.0;136.0;0.0;14076.0;0.0;847.0;382.0;14923.0;0.0
18371.0;24;34.0;136.0;0.0;14076.0;0.0;867.0;393.0;14943.0;0.0
18372.0;24;35.0;138.0;0.0;14076.0;0.0;875.0;414.0;14951.0;0.0
18373.0;24;36.0;139.0;0.0;14076.0;0.0;888.0;443.0;14964.0;0.0
18374.0;24;39.0;144.0;0.0;16784.0;0.0;907.0;455.0;17691.0;0.0
18375.0;24;44.0;150.0;0.0;16784.0;0.0;937.0;485.0;17721.0;0.0
18376.0;24;47.0;152.0;0.0;16784.0;0.0;965.0;499.0;17749.0;0.0
18377.0;24;50.0;156.0;0.0;16784.0;0.0;990.0;519.0;17774.0;0.0
18378.0;24;50.0;159.0;0.0;16784.0;0.0;1015.0;532.0;17799.0;0.0
18379.0;24;51.0;161.0;0.0;16784.0;0.0;1023.0;549.0;17807.0;0.0
18380.0;24;51.0;163.0;0.0;16784.0;0.0;1040.0;585.0;17824.0;0.0
18381.0;24;52.0;166.0;0.0;19546.0;0.0;1056.0;615.0;20602.0;0.0
18382.0;24;53.0;170.0;0.0;19546.0;0.0;1095.0;631.0;20641.0;0.0
18266.0;24;55.0;177.0;0.0;19546.0;0.0;1123.0;657.0;20669.0;0.0
18297.0;24;56.0;181.0;0.0;19546.0;0.0;1152.0;689.0;20698.0;0.0
18326.0;24;57.0;183.0;0.0;19546.0;0.0;1185.0;706.0;20731.0;0.0
18357.0;24;57.0;186.0;0.0;19546.0;0.0;1205.0;720.0;20751.0;0.0
18387.0;24;61.0;187.0;0.0;19546.0;0.0;1226.0;741.0;20772.0;0.0
18418.0;24;62.0;191.0;0.0;22092.0;0.0;1254.0;766.0;23346.0;0.0
18448.0;24;62.0;192.0;0.0;22092.0;0.0;1330.0;787.0;23422.0;0.0
18479.0;24;63.0;194.0;0.0;22092.0;0.0;1374.0;836.0;23466.0;0.0
18510.0;24;64.0;198.0;0.0;22092.0;0.0;1408.0;857.0;23500.0;0.0
18540.0;24;64.0;199.0;0.0;22092.0;0.0;1436.0;861.0;23528.0;0.0
18571.0;24;65.0;200.0;0.0;22092.0;0.0;1462.0;872.0;23554.0;0.0
18601.0;24;65.0;202.0;0.0;22092.0;0.0;1477.0;913.0;23569.0;0.0
18395.0;24;66.0;204.0;0.0;22092.0;0.0;1515.0;943.0;23607.0;33035.0
18396.0;24;69.0;207.0;0.0;22092.0;0.0;1565.0;958.0;23657.0;33035.0
18397.0;24;69.0;211.0;0.0;22092.0;0.0;1603.0;993.0;23695.0;33035.0
18398.0;24;70.0;214.0;0.0;22092.0;0.0;1648.0;1012.0;23740.0;33035.0
18399.0;24;70.0;216.0;0.0;22092.0;0.0;1687.0;1028.0;23779.0;0.0
18400.0;24;71.0;223.0;0.0;22092.0;0.0;1713.0;1053.0;23805.0;33035.0
18401.0;24;73.0;225.0;0.0;22092.0;0.0;1741.0;1088.0;23833.0;33035.0
18402.0;24;73.0;231.0;0.0;35450.0;0.0;1819.0;1100.0;37269.0;37725.0
18403.0;24;73.0;235.0;0.0;35450.0;0.0;1877.0;1145.0;37327.0;37725.0
18404.0;24;75.0;240.0;0.0;35450.0;0.0;1948.0;1192.0;37398.0;37725.0
