date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18405.0;50;1159.0;6431.0;0.0;196721.0;0.0;35749.0;5047.0;276297.0;0.0
18406.0;50;1171.0;6453.0;0.0;207841.0;0.0;36244.0;5102.0;283616.0;0.0
18407.0;50;1208.0;6521.0;0.0;221023.0;0.0;37727.0;5145.0;291201.0;0.0
18408.0;50;1236.0;6630.0;0.0;227839.0;0.0;39342.0;5227.0;296427.0;0.0
18409.0;50;1281.0;6826.0;0.0;236798.0;0.0;40249.0;5367.0;307928.0;0.0
18410.0;50;1338.0;6974.0;0.0;245880.0;0.0;41401.0;5472.0;319685.0;0.0
18411.0;50;1358.0;7172.0;0.0;255844.0;0.0;42533.0;5648.0;332047.0;0.0
18412.0;50;1370.0;7216.0;0.0;261901.0;0.0;43611.0;5745.0;344000.0;0.0
18413.0;50;1375.0;7326.0;0.0;270784.0;0.0;44607.0;5868.0;353839.0;0.0
18267.0;50;1392.0;7326.0;0.0;279321.0;0.0;45398.0;5899.0;361797.0;0.0
18298.0;50;1407.0;7373.0;0.0;282650.0;0.0;46239.0;6011.0;369281.0;0.0
18327.0;50;1428.0;7476.0;0.0;295482.0;0.0;46905.0;6165.0;381549.0;0.0
18358.0;50;1445.0;7550.0;0.0;305734.0;0.0;47856.0;6284.0;392951.0;0.0
18388.0;50;1453.0;7597.0;0.0;315238.0;0.0;48532.0;6392.0;404882.0;0.0
18419.0;50;1460.0;7553.0;0.0;321734.0;0.0;49397.0;6382.0;414775.0;0.0
18449.0;50;1472.0;7724.0;0.0;329135.0;0.0;50681.0;6538.0;424012.0;0.0
18480.0;50;1477.0;7730.0;0.0;332341.0;0.0;51251.0;6557.0;432667.0;0.0
18511.0;50;1496.0;7846.0;0.0;339118.0;0.0;51738.0;6677.0;440721.0;0.0
18541.0;50;1514.0;7981.0;0.0;346187.0;0.0;52177.0;6826.0;451588.0;0.0
18572.0;50;1520.0;7964.0;0.0;354750.0;0.0;52647.0;6895.0;463688.0;0.0
18602.0;50;1534.0;8028.0;0.0;397319.0;0.0;53211.0;7002.0;473654.0;0.0
18426.0;50;1541.0;8090.0;0.0;406124.0;0.0;53869.0;7131.0;484215.0;0.0
18427.0;50;1546.0;8136.0;0.0;414494.0;0.0;54506.0;7178.0;493715.0;0.0
18428.0;50;1552.0;8132.0;0.0;424113.0;0.0;54886.0;7230.0;502392.0;0.0
18429.0;50;1570.0;8245.0;0.0;430107.0;0.0;55331.0;7341.0;509881.0;0.0
18430.0;50;1583.0;8367.0;0.0;438566.0;0.0;55775.0;7429.0;520100.0;0.0
18431.0;50;1586.0;8350.0;0.0;445830.0;0.0;56238.0;7493.0;531435.0;0.0
18432.0;50;1602.0;8425.0;0.0;455618.0;0.0;56793.0;7563.0;541308.0;0.0
18433.0;50;1607.0;8487.0;0.0;473961.0;0.0;57443.0;7607.0;550142.0;0.0
18434.0;50;1611.0;8509.0;0.0;487682.0;0.0;57994.0;7646.0;564397.0;0.0
18435.0;50;1620.0;8511.0;0.0;499658.0;0.0;58465.0;7663.0;573171.0;0.0
18436.0;50;1645.0;8572.0;0.0;509383.0;0.0;58994.0;7725.0;581308.0;0.0
18437.0;50;1661.0;8651.0;0.0;517057.0;0.0;59514.0;7765.0;592071.0;0.0
18438.0;50;1675.0;8672.0;0.0;533020.0;0.0;59946.0;7818.0;603811.0;0.0
18439.0;50;1700.0;8722.0;0.0;545893.0;0.0;60570.0;7868.0;615504.0;0.0
18440.0;50;1724.0;8787.0;0.0;556679.0;0.0;61247.0;7968.0;626022.0;0.0
18441.0;50;1732.0;8823.0;0.0;566592.0;0.0;61736.0;8005.0;636714.0;0.0
18442.0;50;1740.0;8823.0;0.0;574183.0;0.0;62189.0;8023.0;645759.0;0.0
18443.0;50;1763.0;8982.0;0.0;582247.0;0.0;62787.0;8080.0;655404.0;0.0
18268.0;50;1786.0;9023.0;0.0;595430.0;0.0;63203.0;8131.0;671918.0;0.0
18299.0;50;1816.0;9384.0;0.0;610521.0;0.0;63735.0;8496.0;684558.0;0.0
18328.0;50;1845.0;9529.0;0.0;623967.0;0.0;64393.0;8711.0;696041.0;0.0
18359.0;50;1849.0;9549.0;0.0;634120.0;0.0;65109.0;8741.0;707750.0;0.0
18389.0;50;1853.0;9576.0;0.0;643607.0;0.0;65748.0;8784.0;718139.0;0.0
18420.0;50;1853.0;9592.0;0.0;649011.0;0.0;66102.0;8809.0;727501.0;0.0
18450.0;50;1881.0;9815.0;0.0;661377.0;0.0;66740.0;8913.0;738299.0;0.0
18481.0;50;1905.0;9982.0;0.0;670624.0;0.0;67375.0;9011.0;751199.0;0.0
18512.0;50;1937.0;10021.0;0.0;685440.0;0.0;67988.0;9065.0;767920.0;0.0
18542.0;50;1958.0;10195.0;0.0;699794.0;0.0;68931.0;9189.0;781377.0;0.0
18573.0;50;1962.0;10291.0;0.0;716553.0;0.0;69782.0;9271.0;797916.0;0.0
18603.0;50;1966.0;10355.0;0.0;733375.0;0.0;70670.0;9310.0;813923.0;0.0
18456.0;50;1968.0;10459.0;0.0;742373.0;0.0;71642.0;9330.0;826461.0;0.0
18457.0;50;1977.0;10550.0;0.0;758407.0;0.0;72443.0;9423.0;840502.0;0.0
18458.0;50;1992.0;10608.0;0.0;771455.0;0.0;73527.0;9527.0;854366.0;0.0
18459.0;50;2007.0;10778.0;0.0;786742.0;0.0;74431.0;9644.0;867931.0;0.0
18460.0;50;2013.0;11054.0;0.0;801271.0;0.0;75433.0;9883.0;880326.0;0.0
18461.0;50;2025.0;11142.0;0.0;813328.0;0.0;76373.0;9976.0;897264.0;0.0
18462.0;50;2027.0;11203.0;0.0;829933.0;0.0;77430.0;10017.0;910003.0;0.0
18463.0;50;2031.0;11265.0;0.0;842086.0;0.0;78375.0;10107.0;917501.0;0.0
18464.0;50;2048.0;11424.0;0.0;860721.0;0.0;79371.0;10235.0;937148.0;0.0
18465.0;50;2051.0;11488.0;0.0;873794.0;0.0;80393.0;10331.0;951174.0;0.0
18466.0;50;2054.0;11697.0;0.0;890963.0;0.0;81237.0;10479.0;969145.0;0.0
18467.0;50;2067.0;11826.0;0.0;907935.0;0.0;82364.0;10576.0;987188.0;0.0
18468.0;50;2075.0;12001.0;0.0;926834.0;0.0;83609.0;10800.0;1007314.0;0.0
18469.0;50;2078.0;12056.0;0.0;943673.0;0.0;84567.0;10882.0;1025066.0;0.0
18470.0;50;2082.0;12140.0;0.0;953139.0;0.0;86072.0;10940.0;1036010.0;0.0
18471.0;50;2095.0;12844.0;0.0;972416.0;0.0;86994.0;11550.0;1056148.0;0.0
18472.0;50;2125.0;13000.0;0.0;988763.0;0.0;87993.0;11650.0;1073463.0;0.0
18473.0;50;2141.0;13085.0;0.0;1006069.0;0.0;88904.0;11728.0;1091615.0;0.0
18474.0;50;2174.0;13271.0;0.0;1020859.0;0.0;89888.0;11937.0;1107360.0;0.0
18269.0;50;2215.0;13263.0;0.0;1036560.0;0.0;90801.0;12007.0;1123927.0;0.0
18300.0;50;2218.0;13280.0;0.0;1048244.0;0.0;91782.0;12108.0;1136568.0;0.0
18329.0;50;2218.0;13460.0;0.0;1062002.0;0.0;93106.0;12255.0;1151604.0;0.0
18360.0;50;2244.0;13640.0;0.0;1073787.0;0.0;94251.0;12385.0;1164515.0;0.0
18390.0;50;2274.0;13826.0;0.0;1084707.0;0.0;95049.0;12522.0;1176180.0;0.0
18421.0;50;2299.0;13984.0;0.0;1099060.0;0.0;95867.0;12635.0;1191304.0;0.0
18451.0;50;2317.0;14097.0;0.0;1110863.0;0.0;97882.0;12725.0;1205004.0;0.0
18482.0;50;2322.0;14101.0;0.0;1123839.0;0.0;99189.0;12843.0;1219165.0;0.0
18513.0;50;2326.0;14123.0;0.0;1144172.0;0.0;100086.0;12923.0;1240339.0;0.0
18543.0;50;2327.0;14212.0;0.0;1160798.0;0.0;100749.0;12961.0;1257605.0;0.0
18574.0;50;2344.0;14445.0;0.0;1169800.0;0.0;101745.0;13152.0;1267512.0;0.0
18604.0;50;2352.0;14528.0;0.0;1185035.0;0.0;102521.0;13247.0;1283409.0;0.0
18487.0;50;2363.0;14647.0;0.0;1202481.0;0.0;103622.0;13389.0;1301909.0;0.0
18488.0;50;2370.0;14776.0;0.0;1215434.0;0.0;104838.0;13477.0;1316037.0;0.0
18489.0;50;2381.0;14965.0;0.0;1231490.0;0.0;105750.0;13694.0;1332938.0;0.0
18490.0;50;2381.0;14967.0;0.0;1247161.0;0.0;106687.0;13783.0;1349460.0;0.0
18491.0;50;2385.0;15000.0;0.0;1266021.0;0.0;107421.0;13827.0;1369037.0;0.0
18492.0;50;2396.0;15163.0;0.0;1282023.0;0.0;108282.0;13910.0;1385832.0;0.0
18493.0;50;2410.0;15232.0;0.0;1297996.0;0.0;109019.0;13989.0;1402471.0;0.0
18494.0;50;2427.0;15357.0;0.0;1313046.0;0.0;109882.0;14091.0;1418335.0;0.0
18495.0;50;2436.0;15482.0;0.0;1331101.0;0.0;110860.0;14249.0;1437278.0;0.0
18496.0;50;2443.0;15507.0;0.0;1346403.0;0.0;112072.0;14353.0;1453671.0;0.0
18497.0;50;2467.0;15598.0;0.0;1357921.0;0.0;112966.0;14443.0;1466033.0;0.0
18498.0;50;2471.0;15609.0;0.0;1370350.0;0.0;113630.0;14482.0;1479117.0;0.0
18499.0;50;2494.0;15755.0;0.0;1385335.0;0.0;114635.0;14581.0;1495014.0;0.0
18500.0;50;2515.0;15852.0;0.0;1392084.0;0.0;115458.0;14682.0;1502521.0;0.0
18501.0;50;2515.0;15938.0;0.0;1392084.0;0.0;115458.0;14764.0;1502521.0;0.0
18502.0;50;2550.0;15967.0;0.0;1426844.0;0.0;117592.0;14866.0;1539290.0;0.0
18503.0;50;2568.0;16058.0;0.0;1441864.0;0.0;118809.0;14957.0;1555487.0;0.0
18504.0;50;2569.0;16089.0;0.0;1453680.0;0.0;119747.0;14999.0;1568194.0;0.0
18505.0;50;2580.0;16167.0;0.0;1465957.0;0.0;120594.0;15085.0;1581291.0;0.0
18270.0;50;2612.0;16238.0;0.0;1477074.0;0.0;121615.0;15199.0;1593368.0;0.0
18301.0;50;2641.0;16433.0;0.0;1488149.0;0.0;122542.0;15319.0;1605290.0;0.0
18330.0;50;2652.0;16525.0;0.0;1500863.0;0.0;123668.0;15395.0;1619053.0;0.0
18361.0;50;2662.0;16593.0;0.0;1515049.0;0.0;124779.0;15492.0;1634308.0;0.0
18391.0;50;2677.0;16734.0;0.0;1531829.0;0.0;125727.0;15636.0;1652020.0;0.0
18422.0;50;2678.0;16766.0;0.0;1543158.0;0.0;126926.0;15683.0;1664475.0;0.0
18452.0;50;2684.0;16803.0;0.0;1554527.0;0.0;127571.0;15742.0;1676446.0;0.0
18483.0;50;2686.0;16831.0;0.0;1561337.0;0.0;128407.0;15770.0;1684048.0;0.0
18514.0;50;2697.0;17039.0;0.0;1570715.0;0.0;129289.0;15967.0;1694203.0;0.0
18544.0;50;2708.0;17157.0;0.0;1585937.0;0.0;130525.0;16061.0;1710556.0;0.0
18575.0;50;2711.0;17263.0;0.0;1602407.0;0.0;131640.0;16143.0;1728110.0;0.0
18605.0;50;2722.0;17271.0;0.0;1617170.0;0.0;132940.0;16276.0;1744020.0;0.0
18518.0;50;2724.0;17322.0;0.0;1632424.0;0.0;133814.0;16310.0;1760096.0;0.0
18519.0;50;2743.0;17367.0;0.0;1644758.0;0.0;134571.0;16361.0;1773158.0;0.0
18520.0;50;2839.0;17464.0;0.0;1656294.0;0.0;135514.0;16449.0;1785553.0;0.0
18521.0;50;2884.0;17563.0;0.0;1669888.0;0.0;136359.0;16536.0;1799851.0;0.0
18522.0;50;2920.0;17666.0;0.0;1691052.0;0.0;137460.0;16671.0;1822012.0;0.0
18523.0;50;2949.0;17737.0;0.0;1699533.0;0.0;138702.0;16762.0;1831623.0;0.0
