date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18372.0;3;42.0;291.0;0.0;24630.0;57.0;1923.0;749.0;26553.0;26553.0
18373.0;3;43.0;291.0;0.0;25214.0;57.0;2227.0;809.0;27441.0;27441.0
18374.0;3;42.0;291.0;0.0;27437.0;57.0;2276.0;863.0;29713.0;29713.0
18375.0;3;45.0;291.0;0.0;29125.0;57.0;2465.0;902.0;31590.0;31590.0
18376.0;3;45.0;291.0;0.0;32837.0;57.0;2741.0;929.0;35578.0;35578.0
18377.0;3;47.0;291.0;0.0;35224.0;57.0;2829.0;964.0;38053.0;38053.0
18378.0;3;49.0;291.0;0.0;36528.0;57.0;2941.0;985.0;39469.0;39469.0
18379.0;3;50.0;0.0;0.0;37440.0;0.0;3017.0;987.0;40457.0;40457.0
18380.0;3;52.0;0.0;0.0;37560.0;0.0;3111.0;1146.0;40671.0;40671.0
18381.0;3;59.0;389.0;0.0;42257.0;82.0;3192.0;1249.0;45449.0;45449.0
18382.0;3;61.0;402.0;0.0;45124.0;85.0;3255.0;1305.0;48379.0;48379.0
18266.0;3;64.0;414.0;0.0;46355.0;85.0;3321.0;1973.0;49676.0;49676.0
18297.0;3;73.0;414.0;0.0;48210.0;85.0;3372.0;1987.0;51582.0;51582.0
18326.0;3;76.0;427.0;0.0;49459.0;88.0;3431.0;1999.0;52890.0;52890.0
18357.0;3;81.0;438.0;0.0;50984.0;88.0;3458.0;2016.0;54442.0;54442.0
18387.0;3;83.0;453.0;0.0;51139.0;89.0;3496.0;2041.0;54635.0;54635.0
18418.0;3;85.0;453.0;0.0;55435.0;89.0;3568.0;2109.0;59003.0;59003.0
18448.0;3;87.0;462.0;0.0;56384.0;93.0;3611.0;2123.0;59995.0;59995.0
18479.0;3;88.0;466.0;0.0;60300.0;93.0;3694.0;2159.0;63994.0;63994.0
18510.0;3;88.0;471.0;0.0;61781.0;96.0;3747.0;2968.0;65528.0;65528.0
18540.0;3;88.0;471.0;0.0;61781.0;96.0;3747.0;2968.0;65528.0;65528.0
18571.0;3;94.0;480.0;0.0;64996.0;98.0;4034.0;3149.0;69030.0;69030.0
18601.0;3;95.0;485.0;0.0;66280.0;98.0;4164.0;3220.0;70444.0;70444.0
18395.0;3;95.0;497.0;0.0;69051.0;99.0;4164.0;3220.0;73215.0;73215.0
18396.0;3;97.0;509.0;0.0;71582.0;100.0;4236.0;3277.0;75818.0;75818.0
18397.0;3;98.0;520.0;0.0;77066.0;101.0;4463.0;3390.0;81529.0;81529.0
18398.0;3;98.0;520.0;0.0;77066.0;101.0;4578.0;3472.0;81529.0;81529.0
18399.0;3;98.0;520.0;0.0;80426.0;101.0;4759.0;3590.0;85185.0;85185.0
18400.0;3;100.0;530.0;0.0;80426.0;101.0;4813.0;3645.0;85185.0;85185.0
18401.0;3;102.0;535.0;0.0;88778.0;101.0;4923.0;3739.0;93701.0;93701.0
18402.0;3;107.0;535.0;0.0;91255.0;101.0;5003.0;3852.0;96258.0;96258.0
18403.0;3;110.0;535.0;0.0;93818.0;101.0;5458.0;3915.0;99276.0;99276.0
18404.0;3;113.0;584.0;0.0;97435.0;110.0;5612.0;4029.0;103047.0;103047.0
18405.0;3;113.0;590.0;0.0;97435.0;111.0;5612.0;4029.0;103047.0;103047.0
18406.0;3;116.0;598.0;0.0;102659.0;111.0;5922.0;4148.0;108581.0;108581.0
18407.0;3;117.0;605.0;0.0;105593.0;111.0;6029.0;4249.0;111622.0;111622.0
18408.0;3;119.0;617.0;0.0;105593.0;114.0;6180.0;4332.0;111622.0;111622.0
18409.0;3;120.0;627.0;0.0;109319.0;116.0;6277.0;4424.0;115499.0;115499.0
18410.0;3;120.0;640.0;0.0;112364.0;118.0;6538.0;4583.0;118641.0;118641.0
18411.0;3;125.0;667.0;0.0;113230.0;119.0;6538.0;4583.0;119768.0;119768.0
18412.0;3;133.0;702.0;0.0;119484.0;123.0;7013.0;5166.0;126497.0;126497.0
18413.0;3;133.0;711.0;0.0;122262.0;123.0;7253.0;5275.0;129515.0;129515.0
18267.0;3;133.0;711.0;0.0;125793.0;123.0;7443.0;5401.0;133236.0;133236.0
18298.0;3;133.0;718.0;0.0;125793.0;124.0;7443.0;5401.0;133236.0;133236.0
18327.0;3;142.0;731.0;0.0;134413.0;124.0;8067.0;5717.0;142480.0;142480.0
18358.0;3;142.0;757.0;0.0;134413.0;127.0;8067.0;5717.0;147385.0;147385.0
18388.0;3;152.0;792.0;0.0;138960.0;138.0;8651.0;5919.0;150975.0;150975.0
18419.0;3;154.0;838.0;0.0;147656.0;142.0;9101.0;6266.0;156757.0;156757.0
18449.0;3;154.0;844.0;0.0;150847.0;143.0;9426.0;6424.0;160273.0;160273.0
18480.0;3;155.0;844.0;0.0;150847.0;143.0;9740.0;6424.0;160273.0;160273.0
18511.0;3;161.0;865.0;0.0;155701.0;144.0;10080.0;6875.0;170520.0;170520.0
18541.0;3;165.0;901.0;0.0;165849.0;147.0;10368.0;7116.0;176217.0;176217.0
18572.0;3;171.0;925.0;0.0;165849.0;150.0;10816.0;7351.0;176217.0;176217.0
18602.0;3;176.0;961.0;0.0;169575.0;157.0;11547.0;7607.0;182645.0;182645.0
18426.0;3;176.0;979.0;0.0;175470.0;160.0;11547.0;7607.0;187017.0;187017.0
18427.0;3;179.0;998.0;0.0;184488.0;162.0;12501.0;8110.0;196989.0;196989.0
18428.0;3;182.0;1003.0;0.0;191221.0;163.0;12917.0;8352.0;204052.0;204052.0
18429.0;3;182.0;1026.0;0.0;192375.0;165.0;13191.0;8352.0;205292.0;205292.0
18430.0;3;197.0;1052.0;0.0;207093.0;168.0;13606.0;8996.0;220699.0;220699.0
18431.0;3;208.0;1074.0;0.0;214506.0;173.0;13928.0;9376.0;228434.0;228434.0
18432.0;3;214.0;1100.0;0.0;220141.0;175.0;14631.0;9712.0;234772.0;234772.0
18433.0;3;224.0;1100.0;0.0;227092.0;175.0;15142.0;10082.0;242234.0;242234.0
18434.0;3;224.0;1152.0;0.0;227092.0;184.0;15142.0;10082.0;242234.0;242234.0
18435.0;3;227.0;1164.0;0.0;240256.0;186.0;16083.0;10793.0;256339.0;256339.0
18436.0;3;237.0;1188.0;0.0;247814.0;186.0;16678.0;11220.0;264492.0;264492.0
18437.0;3;240.0;1214.0;0.0;254491.0;189.0;17375.0;11568.0;271866.0;271866.0
18438.0;3;240.0;1245.0;0.0;259318.0;194.0;18062.0;12127.0;277380.0;277380.0
18439.0;3;240.0;1300.0;0.0;259318.0;203.0;18062.0;12127.0;277380.0;277380.0
18440.0;3;249.0;1337.0;0.0;265225.0;206.0;18740.0;12784.0;283965.0;283965.0
18441.0;3;259.0;1373.0;0.0;271912.0;210.0;19310.0;13270.0;291222.0;291222.0
18442.0;3;265.0;1380.0;0.0;282279.0;211.0;20257.0;14066.0;302536.0;302536.0
18443.0;3;270.0;1413.0;0.0;290426.0;220.0;20777.0;14531.0;311203.0;311203.0
18268.0;3;277.0;1448.0;0.0;293661.0;224.0;21197.0;15163.0;314858.0;314858.0
18299.0;3;279.0;1477.0;0.0;301912.0;231.0;22075.0;15698.0;323987.0;323987.0
18328.0;3;281.0;1517.0;0.0;308615.0;236.0;22622.0;16164.0;331237.0;331237.0
18359.0;3;286.0;1536.0;0.0;315684.0;240.0;23209.0;16726.0;338893.0;338893.0
18389.0;3;286.0;1536.0;0.0;315684.0;240.0;23209.0;16726.0;338893.0;338893.0
18420.0;3;292.0;1575.0;0.0;320715.0;245.0;24253.0;17834.0;344529.0;344529.0
18450.0;3;292.0;1604.0;0.0;326143.0;247.0;24512.0;17834.0;350396.0;350396.0
18481.0;3;301.0;1655.0;0.0;328760.0;254.0;24512.0;18725.0;353272.0;353272.0
18512.0;3;309.0;1705.0;0.0;338609.0;284.0;26052.0;19992.0;364661.0;364661.0
18542.0;3;313.0;1743.0;0.0;338609.0;260.0;26803.0;20642.0;364661.0;364661.0
18573.0;3;313.0;1780.0;0.0;342846.0;265.0;26803.0;20642.0;369649.0;369649.0
18603.0;3;321.0;1822.0;0.0;354035.0;266.0;28367.0;21591.0;382402.0;382402.0
18456.0;3;323.0;1836.0;0.0;354035.0;269.0;28939.0;22106.0;382402.0;382402.0
18457.0;3;331.0;1872.0;0.0;360566.0;273.0;29733.0;22844.0;389505.0;389505.0
18458.0;3;335.0;1948.0;0.0;365479.0;279.0;30297.0;23523.0;395212.0;395212.0
18459.0;3;341.0;1994.0;0.0;369847.0;286.0;31114.0;24195.0;400144.0;400144.0
18460.0;3;353.0;2070.0;0.0;375735.0;298.0;31762.0;24776.0;406849.0;406849.0
18461.0;3;353.0;2135.0;0.0;381243.0;304.0;31762.0;24776.0;413005.0;413005.0
18462.0;3;357.0;2177.0;0.0;386638.0;307.0;32533.0;25292.0;419171.0;419171.0
18463.0;3;357.0;2202.0;0.0;398889.0;309.0;33927.0;26397.0;432816.0;432816.0
18464.0;3;374.0;2257.0;0.0;404980.0;316.0;34655.0;27283.0;439635.0;439635.0
18465.0;3;380.0;2317.0;0.0;404980.0;323.0;35246.0;27990.0;439635.0;439635.0
18466.0;3;386.0;2361.0;0.0;410221.0;329.0;36259.0;28864.0;445467.0;445467.0
18467.0;3;394.0;2361.0;0.0;424215.0;329.0;37249.0;29827.0;461464.0;461464.0
18468.0;3;394.0;2361.0;0.0;424215.0;329.0;37249.0;29827.0;461464.0;461464.0
18469.0;3;401.0;2542.0;0.0;438644.0;358.0;38623.0;31622.0;477267.0;477267.0
18470.0;3;408.0;2624.0;0.0;445444.0;369.0;39447.0;32365.0;484891.0;484891.0
18471.0;3;428.0;2686.0;0.0;449725.0;377.0;40181.0;33188.0;489906.0;489906.0
18472.0;3;434.0;2747.0;0.0;454637.0;387.0;40968.0;33938.0;495605.0;495605.0
18473.0;3;442.0;2747.0;0.0;460958.0;387.0;41759.0;34737.0;502717.0;502717.0
18474.0;3;453.0;2852.0;0.0;460958.0;395.0;42511.0;35413.0;502717.0;502717.0
18269.0;3;460.0;2852.0;0.0;471408.0;395.0;43173.0;36034.0;514581.0;514581.0
18300.0;3;458.0;2894.0;0.0;471408.0;397.0;43173.0;36034.0;514581.0;514581.0
18329.0;3;475.0;2966.0;0.0;482803.0;403.0;44597.0;37240.0;527400.0;527400.0
18360.0;3;490.0;3054.0;0.0;488518.0;414.0;45381.0;38000.0;533899.0;533899.0
18390.0;3;508.0;3118.0;0.0;488518.0;424.0;46293.0;38848.0;533899.0;533899.0
18421.0;3;515.0;3118.0;0.0;492808.0;424.0;47028.0;39555.0;539101.0;539101.0
18451.0;3;521.0;3168.0;0.0;503484.0;429.0;48039.0;40360.0;551523.0;551523.0
18482.0;3;521.0;3223.0;0.0;503484.0;435.0;48039.0;40360.0;551523.0;551523.0
18513.0;3;544.0;3284.0;0.0;514448.0;437.0;49383.0;41452.0;563831.0;563831.0
18543.0;3;555.0;3336.0;0.0;519292.0;443.0;50028.0;42130.0;569320.0;569320.0
18574.0;3;566.0;3401.0;0.0;522457.0;450.0;50411.0;42998.0;572868.0;572868.0
18604.0;3;566.0;3472.0;0.0;522457.0;455.0;51114.0;42998.0;572868.0;572868.0
18487.0;3;582.0;3566.0;0.0;531714.0;466.0;51766.0;44602.0;583480.0;583480.0
18488.0;3;587.0;3566.0;0.0;536268.0;466.0;52392.0;45446.0;588660.0;588660.0
18489.0;3;600.0;3562.0;0.0;536268.0;460.0;51992.0;44905.0;588660.0;588660.0
18490.0;3;599.0;3570.0;0.0;569385.0;460.0;52665.0;45572.0;622050.0;622050.0
18491.0;3;603.0;3621.0;0.0;569385.0;472.0;53077.0;46133.0;622050.0;622050.0
18492.0;3;619.0;3695.0;0.0;579575.0;478.0;53487.0;46970.0;632652.0;632652.0
18493.0;3;631.0;3743.0;0.0;587064.0;483.0;54216.0;47666.0;641280.0;641280.0
18494.0;3;641.0;3790.0;0.0;593744.0;488.0;54765.0;48458.0;648509.0;648509.0
18495.0;3;663.0;3856.0;0.0;602939.0;499.0;55652.0;49135.0;658591.0;658591.0
18496.0;3;674.0;3908.0;0.0;602939.0;502.0;56199.0;49764.0;658591.0;658591.0
18497.0;3;687.0;3920.0;0.0;609126.0;502.0;56574.0;50251.0;670826.0;670826.0
18498.0;3;696.0;3962.0;0.0;616810.0;507.0;56894.0;50689.0;673704.0;673704.0
18499.0;3;711.0;4013.0;0.0;616810.0;514.0;57374.0;51351.0;673704.0;673704.0
18500.0;3;732.0;4061.0;0.0;625250.0;525.0;58023.0;51901.0;683273.0;683273.0
18501.0;3;739.0;4104.0;0.0;631283.0;533.0;58745.0;52665.0;690028.0;690028.0
18502.0;3;756.0;4142.0;0.0;638472.0;538.0;59583.0;53331.0;698055.0;698055.0
18503.0;3;772.0;4142.0;0.0;646592.0;538.0;60378.0;54133.0;706970.0;706970.0
18504.0;3;784.0;4182.0;0.0;651831.0;541.0;60856.0;54408.0;712687.0;712687.0
18505.0;3;797.0;4213.0;0.0;665811.0;542.0;61224.0;54961.0;727035.0;727035.0
18270.0;3;814.0;4306.0;0.0;669528.0;554.0;61497.0;55647.0;731025.0;731025.0
18301.0;3;841.0;4341.0;0.0;675337.0;556.0;62112.0;56261.0;737449.0;737449.0
18330.0;3;861.0;4386.0;0.0;675337.0;562.0;63504.0;56889.0;737449.0;737449.0
18361.0;3;873.0;4422.0;0.0;684236.0;564.0;64678.0;57547.0;747317.0;747317.0
18391.0;3;882.0;4456.0;0.0;700721.0;566.0;65226.0;57968.0;765411.0;765411.0
18422.0;3;894.0;4462.0;0.0;700721.0;568.0;65226.0;58295.0;765411.0;765411.0
18452.0;3;908.0;4486.0;0.0;706533.0;571.0;66280.0;58757.0;771910.0;771910.0
18483.0;3;917.0;4524.0;0.0;716973.0;579.0;66757.0;59260.0;782994.0;782994.0
18514.0;3;928.0;4574.0;0.0;716973.0;586.0;67255.0;59920.0;782994.0;782994.0
18544.0;3;940.0;4606.0;0.0;729375.0;589.0;67803.0;60668.0;796179.0;796179.0
18575.0;3;953.0;4678.0;0.0;729375.0;597.0;68983.0;61245.0;796179.0;796179.0
18605.0;3;969.0;4678.0;0.0;750290.0;597.0;69710.0;61245.0;820354.0;820354.0
18518.0;3;981.0;4719.0;0.0;751849.0;601.0;70219.0;61819.0;820899.0;820899.0
18519.0;3;992.0;4736.0;0.0;757640.0;603.0;70627.0;62740.0;827089.0;827089.0
18520.0;3;1010.0;4802.0;0.0;800759.0;606.0;71357.0;63415.0;870884.0;870884.0
18521.0;3;1157.0;4840.0;0.0;773958.0;616.0;72219.0;64145.0;844689.0;844689.0
18522.0;3;1166.0;4896.0;0.0;783707.0;619.0;73211.0;64145.0;855321.0;855321.0
18523.0;3;1173.0;4896.0;0.0;794097.0;619.0;74082.0;64145.0;866435.0;866435.0
