date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;18;2.0;0.0;0.0;475.0;0.0;79.0;0.0;554.0;0.0
18342.0;18;4.0;1.0;0.0;707.0;0.0;126.0;0.0;833.0;0.0
18343.0;18;6.0;1.0;0.0;1293.0;0.0;201.0;0.0;1494.0;0.0
18344.0;18;7.0;1.0;0.0;1701.0;0.0;259.0;0.0;1960.0;0.0
18345.0;18;12.0;1.0;0.0;2566.0;0.0;365.0;0.0;2931.0;0.0
18346.0;18;14.0;1.0;0.0;2879.0;0.0;477.0;0.0;3356.0;0.0
18347.0;18;17.0;0.0;0.0;4006.0;0.0;645.0;0.0;4651.0;0.0
18348.0;18;24.0;0.0;0.0;5955.0;0.0;981.0;0.0;6936.0;0.0
18349.0;18;31.0;0.0;0.0;7175.0;0.0;1232.0;0.0;8407.0;0.0
18350.0;18;32.0;0.0;0.0;8316.0;0.0;1514.0;0.0;9830.0;0.0
18351.0;18;35.0;0.0;0.0;9872.0;0.0;1786.0;0.0;11658.0;0.0
18352.0;18;49.0;0.0;0.0;11214.0;0.0;2159.0;0.0;13373.0;0.0
18265.0;18;65.0;0.0;0.0;11810.0;0.0;2565.0;0.0;14375.0;0.0
18296.0;18;78.0;0.0;0.0;13246.0;0.0;3039.0;0.0;16285.0;0.0
18325.0;18;102.0;0.0;0.0;14398.0;0.0;3437.0;0.0;17835.0;0.0
18356.0;18;116.0;0.0;0.0;15847.0;0.0;3953.0;0.0;19800.0;0.0
18386.0;18;127.0;0.0;0.0;18241.0;0.0;4411.0;0.0;22652.0;0.0
18417.0;18;139.0;0.0;0.0;21247.0;0.0;4944.0;0.0;26191.0;0.0
18447.0;18;173.0;0.0;0.0;23257.0;0.0;5507.0;0.0;28764.0;0.0
18478.0;18;203.0;0.0;0.0;24926.0;0.0;5943.0;0.0;30869.0;0.0
18509.0;18;245.0;0.0;0.0;25782.0;0.0;6351.0;0.0;32133.0;0.0
