date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18540.0;12;1405.0;5997.0;1412.0;210106.0;0.0;33441.0;0.0;243547.0;243547.0
18571.0;12;1441.0;6015.0;1414.0;217361.0;0.0;33927.0;0.0;251288.0;251288.0
18601.0;12;1461.0;6130.0;1443.0;227544.0;0.0;34635.0;0.0;262179.0;262179.0
18395.0;12;1505.0;6259.0;1494.0;238572.0;0.0;35332.0;0.0;273904.0;273904.0
18396.0;12;1527.0;6345.0;1513.0;250023.0;0.0;35858.0;0.0;285881.0;285881.0
18397.0;12;1557.0;6438.0;1534.0;265193.0;0.0;36681.0;0.0;301874.0;301874.0
18398.0;12;1592.0;6735.0;1554.0;283922.0;0.0;37147.0;0.0;321069.0;321069.0
18399.0;12;1606.0;6790.0;1557.0;313474.0;0.0;37701.0;0.0;351175.0;351175.0
18400.0;12;1642.0;6916.0;1565.0;326208.0;0.0;38081.0;0.0;364289.0;364289.0
18401.0;12;1664.0;7027.0;1589.0;339435.0;0.0;38721.0;0.0;378156.0;378156.0
18402.0;12;1687.0;7107.0;1617.0;363293.0;0.0;39647.0;0.0;402940.0;402940.0
18403.0;12;1754.0;7235.0;1642.0;367326.0;0.0;40405.0;0.0;407731.0;407731.0
18404.0;12;1785.0;7313.0;1658.0;386031.0;0.0;41218.0;0.0;427249.0;427249.0
18405.0;12;1811.0;7411.0;1678.0;411405.0;0.0;42132.0;0.0;453537.0;453537.0
18406.0;12;1824.0;7439.0;1683.0;439116.0;0.0;42838.0;0.0;481954.0;481954.0
18407.0;12;1830.0;7475.0;1686.0;470201.0;0.0;43344.0;0.0;513545.0;513545.0
18408.0;12;1871.0;7547.0;1703.0;471215.0;0.0;43730.0;0.0;514945.0;514945.0
18409.0;12;1907.0;7666.0;1735.0;396335.0;0.0;44421.0;0.0;440756.0;440756.0
18410.0;12;1962.0;7767.0;1761.0;399576.0;0.0;45070.0;0.0;445186.0;445186.0
18411.0;12;1974.0;7852.0;1780.0;404601.0;0.0;45670.0;0.0;450271.0;450271.0
18412.0;12;2003.0;7921.0;1790.0;408552.0;0.0;46286.0;0.0;454838.0;454838.0
18413.0;12;2042.0;7946.0;1794.0;418539.0;0.0;46986.0;0.0;465525.0;465525.0
18267.0;12;2074.0;8127.0;1800.0;424013.0;0.0;47618.0;0.0;471631.0;471631.0
18298.0;12;2102.0;8334.0;1821.0;426080.0;0.0;48207.0;0.0;474287.0;474287.0
18327.0;12;2123.0;8419.0;1841.0;433818.0;0.0;48894.0;0.0;482712.0;482712.0
18358.0;12;2147.0;8557.0;1872.0;446484.0;0.0;49847.0;0.0;496331.0;496331.0
18388.0;12;2174.0;8646.0;1897.0;457167.0;0.0;50621.0;0.0;507788.0;507788.0
18419.0;12;2174.0;8662.0;1901.0;471548.0;0.0;51309.0;0.0;522857.0;522857.0
18449.0;12;2180.0;8685.0;1909.0;487986.0;0.0;51898.0;0.0;534861.0;534861.0
18480.0;12;2208.0;8746.0;1925.0;496878.0;0.0;52497.0;0.0;544371.0;544371.0
18511.0;12;2285.0;8872.0;1960.0;503934.0;0.0;53249.0;0.0;551908.0;551908.0
18541.0;12;2329.0;8974.0;1991.0;516975.0;0.0;53980.0;0.0;565758.0;565758.0
18572.0;12;2375.0;9073.0;2006.0;529268.0;0.0;54973.0;0.0;578933.0;578933.0
18602.0;12;2418.0;9181.0;2021.0;536175.0;0.0;55783.0;0.0;586426.0;586426.0
18426.0;12;2446.0;9224.0;2029.0;542879.0;0.0;56801.0;0.0;599680.0;599680.0
18427.0;12;2451.0;9248.0;2034.0;563109.0;0.0;57681.0;0.0;615466.0;615466.0
18428.0;12;2494.0;9322.0;2043.0;572082.0;0.0;58414.0;0.0;625055.0;625055.0
18429.0;12;2529.0;9454.0;2065.0;575900.0;0.0;59078.0;0.0;629273.0;629273.0
18430.0;12;2575.0;9543.0;2084.0;590437.0;0.0;60030.0;0.0;644723.0;644723.0
18431.0;12;2605.0;9663.0;2109.0;602292.0;0.0;60912.0;0.0;657419.0;657419.0
18432.0;12;2636.0;9772.0;2122.0;608297.0;0.0;62009.0;0.0;663975.0;663975.0
18433.0;12;2642.0;9837.0;2140.0;630575.0;0.0;63809.0;0.0;688588.0;688588.0
18434.0;12;2643.0;9837.0;2140.0;633606.0;0.0;64701.0;0.0;698307.0;698307.0
18435.0;12;2648.0;9953.0;2155.0;642098.0;0.0;65928.0;0.0;708026.0;708026.0
18436.0;12;2688.0;10123.0;2174.0;663583.0;0.0;67678.0;0.0;731261.0;731261.0
18437.0;12;2698.0;10313.0;2206.0;673853.0;0.0;69381.0;0.0;743234.0;743234.0
18438.0;12;2745.0;10457.0;2222.0;686829.0;0.0;71095.0;0.0;757924.0;757924.0
18439.0;12;2770.0;10605.0;2244.0;698033.0;0.0;72995.0;0.0;771028.0;771028.0
18440.0;12;2776.0;10689.0;2261.0;714828.0;0.0;74985.0;0.0;789813.0;789813.0
18441.0;12;2778.0;10711.0;2268.0;729728.0;0.0;77210.0;0.0;806938.0;806938.0
18442.0;12;2784.0;10824.0;2289.0;743700.0;0.0;79417.0;0.0;823117.0;823117.0
18443.0;12;2805.0;11051.0;2323.0;752587.0;0.0;81291.0;0.0;833878.0;833878.0
18268.0;12;2827.0;11275.0;2357.0;770801.0;0.0;84237.0;0.0;855038.0;855038.0
18299.0;12;2849.0;11500.0;2389.0;795530.0;0.0;87709.0;0.0;883239.0;883239.0
18328.0;12;2856.0;11653.0;2413.0;810724.0;0.0;90493.0;0.0;901217.0;901217.0
18359.0;12;2857.0;11743.0;2425.0;833040.0;0.0;93319.0;0.0;926359.0;926359.0
18389.0;12;2860.0;11775.0;2429.0;853669.0;0.0;95516.0;0.0;949185.0;949185.0
18420.0;12;2878.0;11919.0;2441.0;861889.0;0.0;97064.0;0.0;958953.0;958953.0
18450.0;12;2899.0;12226.0;2471.0;878982.0;0.0;100470.0;0.0;979452.0;979452.0
18481.0;12;2922.0;12500.0;2502.0;896519.0;0.0;103890.0;0.0;1000409.0;1000409.0
18512.0;12;2930.0;12606.0;2519.0;912695.0;0.0;106727.0;0.0;1019422.0;1019422.0
18542.0;12;2965.0;12937.0;2565.0;935137.0;0.0;111211.0;0.0;1046348.0;1046348.0
18573.0;12;2996.0;13205.0;2610.0;950472.0;0.0;114401.0;0.0;1064873.0;1064873.0
18603.0;12;3001.0;13259.0;2621.0;966490.0;0.0;116926.0;0.0;1083416.0;1083416.0
18456.0;12;3026.0;13476.0;2643.0;987398.0;0.0;120569.0;0.0;1107967.0;1107967.0
18457.0;12;3054.0;13685.0;2662.0;1007071.0;0.0;123963.0;0.0;1131034.0;1131034.0
18458.0;12;3091.0;14102.0;2702.0;1027149.0;0.0;127834.0;0.0;1154983.0;1154983.0
18459.0;12;3104.0;14346.0;2736.0;1046947.0;0.0;131275.0;0.0;1178222.0;1178222.0
18460.0;12;3132.0;14647.0;2781.0;1063495.0;0.0;135183.0;0.0;1198678.0;1198678.0
18461.0;12;3168.0;14961.0;2819.0;1091934.0;0.0;139872.0;0.0;1231806.0;1231806.0
18462.0;12;3173.0;15010.0;2822.0;1112196.0;0.0;143123.0;0.0;1255319.0;1255319.0
18463.0;12;3176.0;15047.0;2829.0;1128206.0;0.0;145575.0;0.0;1273781.0;1273781.0
18464.0;12;3254.0;15494.0;2904.0;1146303.0;0.0;148988.0;0.0;1295291.0;1295291.0
18465.0;12;3335.0;15922.0;2967.0;1164542.0;0.0;152302.0;0.0;1316844.0;1316844.0
18466.0;12;3360.0;16353.0;3034.0;1180350.0;0.0;156588.0;0.0;1336938.0;1336938.0
18467.0;12;3442.0;16752.0;3119.0;1221043.0;0.0;161401.0;0.0;1382444.0;1382444.0
18468.0;12;3495.0;17029.0;3158.0;1242652.0;0.0;165188.0;0.0;1407840.0;1407840.0
18469.0;12;3498.0;17091.0;3168.0;1260992.0;0.0;167953.0;0.0;1428945.0;1428945.0
18470.0;12;3509.0;17138.0;3172.0;1282120.0;0.0;170843.0;0.0;1452963.0;1452963.0
18471.0;12;3563.0;17544.0;3236.0;1312274.0;0.0;175052.0;0.0;1487326.0;1487326.0
18472.0;12;3642.0;17964.0;3301.0;1334141.0;0.0;178323.0;0.0;1512464.0;1512464.0
18473.0;12;3671.0;18303.0;3354.0;1359103.0;0.0;182286.0;0.0;1541389.0;1541389.0
18474.0;12;3752.0;18689.0;3414.0;1388335.0;0.0;186352.0;0.0;1574687.0;1574687.0
18269.0;12;3825.0;18995.0;3475.0;1406073.0;0.0;190012.0;0.0;1596085.0;1596085.0
18300.0;12;3840.0;19064.0;3496.0;1431463.0;0.0;193177.0;0.0;1624640.0;1624640.0
18329.0;12;3842.0;19124.0;3512.0;1450966.0;0.0;195435.0;0.0;1646401.0;1646401.0
18360.0;12;3921.0;19426.0;3556.0;1466464.0;0.0;197948.0;0.0;1664412.0;1664412.0
18390.0;12;3984.0;19788.0;3616.0;1493511.0;0.0;201713.0;0.0;1695224.0;1695224.0
18421.0;12;4026.0;20002.0;3647.0;1519867.0;0.0;204895.0;0.0;1724762.0;1724762.0
18451.0;12;4117.0;20282.0;3700.0;1544125.0;0.0;209004.0;0.0;1753129.0;1753129.0
18482.0;12;4186.0;20556.0;3739.0;1584539.0;0.0;213427.0;0.0;1797966.0;1797966.0
18513.0;12;4199.0;20628.0;3752.0;1618452.0;0.0;216596.0;0.0;1835048.0;1835048.0
18543.0;12;4229.0;20676.0;3767.0;1642937.0;0.0;219025.0;0.0;1861962.0;1861962.0
18574.0;12;4351.0;21031.0;3832.0;1672897.0;0.0;222588.0;0.0;1895485.0;1895485.0
18604.0;12;4456.0;21379.0;3929.0;1690589.0;0.0;226153.0;0.0;1916742.0;1916742.0
18487.0;12;4538.0;21581.0;3963.0;1713942.0;0.0;228668.0;0.0;1942610.0;1942610.0
18488.0;12;4573.0;21818.0;3999.0;1738158.0;0.0;231895.0;0.0;1970053.0;1970053.0
18489.0;12;4669.0;22028.0;4042.0;1752898.0;0.0;235168.0;0.0;1988066.0;1988066.0
18490.0;12;4702.0;22087.0;4050.0;1768243.0;0.0;237030.0;0.0;2005273.0;2005273.0
18491.0;12;4727.0;22133.0;4061.0;1788556.0;0.0;238861.0;0.0;2027417.0;2027417.0
18492.0;12;4794.0;22429.0;4117.0;1818642.0;0.0;241677.0;0.0;2060319.0;2060319.0
18493.0;12;4849.0;22664.0;4143.0;1831715.0;0.0;243982.0;0.0;2075697.0;2075697.0
18494.0;12;4904.0;22880.0;4185.0;1850094.0;0.0;246741.0;0.0;2096835.0;2096835.0
18495.0;12;4998.0;23125.0;4218.0;1870472.0;0.0;249630.0;0.0;2120102.0;2120102.0
18496.0;12;5092.0;23325.0;4251.0;1896948.0;0.0;252222.0;0.0;2149170.0;2149170.0
18497.0;12;5132.0;23369.0;4265.0;1917935.0;0.0;253949.0;0.0;2171884.0;2171884.0
18498.0;12;5156.0;23425.0;4272.0;1948928.0;0.0;256253.0;0.0;2205181.0;2205181.0
18499.0;12;5262.0;23717.0;4322.0;1972496.0;0.0;258354.0;0.0;2230850.0;2230850.0
18500.0;12;5311.0;23939.0;4360.0;1988311.0;0.0;260590.0;0.0;2248901.0;2248901.0
18501.0;12;5393.0;24127.0;4397.0;2005763.0;0.0;263074.0;0.0;2268837.0;2268837.0
18502.0;12;5471.0;24335.0;4433.0;2021612.0;0.0;265372.0;0.0;2286984.0;2286984.0
18503.0;12;5576.0;24533.0;4479.0;2044421.0;0.0;267758.0;0.0;2312179.0;2312179.0
18504.0;12;5604.0;24572.0;4489.0;2058517.0;0.0;268973.0;0.0;2327490.0;2327490.0
18505.0;12;5632.0;24604.0;4493.0;2073163.0;0.0;270471.0;0.0;2343634.0;2343634.0
18270.0;12;5733.0;24847.0;4537.0;2095801.0;0.0;272697.0;0.0;2368498.0;2368498.0
18301.0;12;5795.0;25025.0;4588.0;2107024.0;0.0;274613.0;0.0;2381637.0;2381637.0
18330.0;12;5868.0;25259.0;4628.0;2133377.0;0.0;277288.0;0.0;2410665.0;2410665.0
18361.0;12;5931.0;25402.0;4664.0;2152771.0;0.0;279354.0;0.0;2432125.0;2432125.0
18391.0;12;5977.0;25501.0;4681.0;2179181.0;0.0;281548.0;0.0;2460729.0;2460729.0
18422.0;12;6037.0;25523.0;4684.0;2196369.0;0.0;283199.0;0.0;2479568.0;2479568.0
18452.0;12;6044.0;25538.0;4687.0;2205034.0;0.0;283807.0;0.0;2488841.0;2488841.0
18483.0;12;6070.0;25589.0;4698.0;2226476.0;0.0;285350.0;0.0;2511826.0;2511826.0
18514.0;12;6128.0;25845.0;4736.0;2240492.0;0.0;287287.0;0.0;2527779.0;2527779.0
18544.0;12;6204.0;26062.0;4776.0;2253471.0;0.0;289123.0;0.0;2542594.0;2542594.0
18575.0;12;6246.0;26163.0;4794.0;2267538.0;0.0;290781.0;0.0;2558319.0;2558319.0
18605.0;12;6287.0;26327.0;4818.0;2317266.0;0.0;292905.0;0.0;2584257.0;2584257.0
18518.0;12;6333.0;26369.0;4827.0;2307888.0;0.0;294314.0;0.0;2602202.0;2602202.0
18519.0;12;6353.0;26394.0;4830.0;2319910.0;0.0;295337.0;0.0;2615247.0;2615247.0
18520.0;12;6398.0;26665.0;4870.0;2332257.0;0.0;296833.0;0.0;2629090.0;2629090.0
18521.0;12;6419.0;26884.0;4912.0;2355065.0;0.0;299056.0;0.0;2654121.0;2654121.0
18522.0;12;6474.0;27054.0;4945.0;2378988.0;0.0;300903.0;0.0;2679891.0;2679891.0
18523.0;12;6537.0;27203.0;4966.0;2399215.0;0.0;302737.0;0.0;2701952.0;2701952.0
