date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18459.0;26;1566.0;4526.0;1357.0;760865.0;0.0;44347.0;38290.0;805212.0;0.0
18460.0;26;1573.0;4563.0;1369.0;774498.0;0.0;45013.0;38568.0;819511.0;0.0
18461.0;26;1578.0;4602.0;1377.0;790492.0;0.0;45470.0;39310.0;835962.0;0.0
18462.0;26;1581.0;4627.0;1389.0;806984.0;0.0;46204.0;40001.0;853188.0;0.0
18463.0;26;1585.0;4678.0;1397.0;820303.0;0.0;47107.0;40742.0;867410.0;0.0
18464.0;26;1588.0;4723.0;1412.0;829402.0;0.0;47457.0;41511.0;876859.0;0.0
18465.0;26;1592.0;4771.0;1423.0;840590.0;0.0;47961.0;42234.0;888551.0;0.0
18466.0;26;1601.0;4818.0;1431.0;856594.0;0.0;48721.0;42524.0;905315.0;0.0
18467.0;26;1606.0;4852.0;1437.0;873388.0;0.0;49488.0;42882.0;922876.0;0.0
18468.0;26;1611.0;4889.0;1440.0;890405.0;0.0;50291.0;43625.0;940696.0;0.0
18469.0;26;1614.0;4920.0;1448.0;906221.0;0.0;51153.0;44431.0;957374.0;0.0
18470.0;26;1616.0;4961.0;1458.0;918923.0;0.0;51803.0;45198.0;970726.0;0.0
18471.0;26;1620.0;5028.0;1474.0;927707.0;0.0;52281.0;45987.0;979988.0;0.0
18472.0;26;1629.0;5077.0;1484.0;940144.0;0.0;52947.0;46636.0;993091.0;0.0
18473.0;26;1634.0;5112.0;1490.0;954190.0;0.0;53692.0;46965.0;1007882.0;0.0
18474.0;26;1640.0;5155.0;1510.0;779891.0;0.0;54463.0;47289.0;1024916.0;0.0
18269.0;26;1646.0;5208.0;1520.0;791080.0;0.0;55188.0;48119.0;1040317.0;0.0
18300.0;26;1654.0;5241.0;1532.0;802394.0;0.0;55947.0;48847.0;1054962.0;0.0
18329.0;26;1656.0;5298.0;1545.0;815444.0;0.0;56560.0;49565.0;1070925.0;0.0
18360.0;26;1660.0;5346.0;1563.0;820949.0;0.0;57162.0;50426.0;1078695.0;0.0
18390.0;26;1670.0;5373.0;1575.0;829844.0;0.0;57779.0;51223.0;1090303.0;0.0
18421.0;26;1677.0;5421.0;1583.0;840840.0;0.0;58640.0;51604.0;1105094.0;0.0
18451.0;26;1681.0;5458.0;1592.0;851086.0;0.0;59185.0;51940.0;1121299.0;0.0
18482.0;26;1689.0;5506.0;1603.0;861296.0;0.0;60101.0;52768.0;1138595.0;0.0
18513.0;26;1698.0;5555.0;1615.0;874075.0;0.0;60898.0;53568.0;1159139.0;0.0
18543.0;26;1701.0;5606.0;1633.0;882644.0;0.0;61516.0;54364.0;1172118.0;0.0
18574.0;26;1707.0;5661.0;1648.0;884191.0;0.0;61839.0;55151.0;1177935.0;0.0
18604.0;26;1724.0;5711.0;1657.0;890482.0;0.0;62303.0;55855.0;1188288.0;0.0
18487.0;26;1731.0;5742.0;1671.0;900103.0;0.0;62993.0;56346.0;1203559.0;0.0
18488.0;26;1739.0;5783.0;1679.0;909823.0;0.0;63723.0;56659.0;1219816.0;0.0
18489.0;26;1745.0;5822.0;1691.0;920060.0;0.0;64413.0;57457.0;1236918.0;0.0
18490.0;26;1752.0;5851.0;1700.0;928902.0;0.0;65152.0;58196.0;1254208.0;0.0
18491.0;26;1758.0;5886.0;1716.0;934307.0;0.0;65716.0;58859.0;1266561.0;0.0
18492.0;26;1767.0;5932.0;1722.0;937245.0;0.0;66061.0;59568.0;1273397.0;0.0
18493.0;26;1784.0;5988.0;1727.0;954308.0;0.0;66618.0;60242.0;1308264.0;0.0
18494.0;26;1791.0;6019.0;1734.0;962785.0;0.0;67308.0;60605.0;1322220.0;0.0
18495.0;26;1799.0;6064.0;1740.0;973404.0;0.0;68133.0;60920.0;1340850.0;0.0
18496.0;26;1807.0;6113.0;1761.0;982389.0;0.0;68867.0;61698.0;1357595.0;0.0
18497.0;26;1813.0;6151.0;1766.0;990736.0;0.0;69584.0;62373.0;1374536.0;0.0
18498.0;26;1817.0;6195.0;1770.0;997512.0;0.0;70298.0;63059.0;1386513.0;0.0
18499.0;26;1825.0;6238.0;1791.0;1001819.0;0.0;70707.0;63725.0;1394986.0;0.0
18500.0;26;1842.0;6274.0;1796.0;1007811.0;0.0;71236.0;64374.0;1406007.0;0.0
18501.0;26;1855.0;6326.0;1805.0;1021100.0;0.0;72390.0;64876.0;1427347.0;0.0
18502.0;26;1859.0;6357.0;1813.0;1028470.0;0.0;73240.0;65204.0;1443344.0;0.0
18503.0;26;1863.0;6411.0;1822.0;1036880.0;0.0;74257.0;66107.0;1460381.0;0.0
18504.0;26;1865.0;6454.0;1834.0;1046882.0;0.0;75189.0;66916.0;1478432.0;0.0
18505.0;26;1866.0;6480.0;1839.0;1052159.0;0.0;75864.0;67656.0;1489726.0;0.0
18270.0;26;1872.0;6520.0;1849.0;1056567.0;0.0;76355.0;68488.0;1498919.0;0.0
18301.0;26;1882.0;6566.0;1854.0;1073769.0;0.0;77085.0;69521.0;1525555.0;0.0
18330.0;26;1889.0;6592.0;1863.0;1080265.0;0.0;78123.0;70175.0;1540107.0;0.0
18361.0;26;1899.0;6635.0;1871.0;1089341.0;0.0;78966.0;70537.0;1558831.0;0.0
18391.0;26;1903.0;6676.0;1878.0;1097920.0;0.0;79880.0;71507.0;1577466.0;0.0
18422.0;26;1909.0;6719.0;1891.0;1107706.0;0.0;80587.0;72463.0;1594639.0;0.0
18452.0;26;1912.0;6743.0;1898.0;1116450.0;0.0;81225.0;73403.0;1609618.0;0.0
18483.0;26;1914.0;6760.0;1903.0;1120262.0;0.0;81608.0;74235.0;1616738.0;0.0
18514.0;26;1921.0;6792.0;1914.0;1122325.0;0.0;81868.0;75055.0;1621174.0;0.0
18544.0;26;1936.0;6830.0;1927.0;1123252.0;0.0;82249.0;75425.0;1646961.0;0.0
18575.0;26;1949.0;6863.0;1938.0;1129844.0;0.0;82716.0;75757.0;1665328.0;0.0
18605.0;26;1958.0;6899.0;1949.0;1138934.0;0.0;83588.0;76650.0;1684520.0;0.0
18518.0;26;1971.0;6931.0;1957.0;1148994.0;0.0;84311.0;77461.0;1707514.0;0.0
18519.0;26;1974.0;6954.0;1965.0;1158406.0;0.0;84949.0;78238.0;1724779.0;0.0
18520.0;26;1979.0;6979.0;1971.0;1162516.0;0.0;85351.0;78953.0;1733292.0;0.0
18521.0;26;1985.0;7019.0;1977.0;1166579.0;0.0;85813.0;79583.0;1743611.0;0.0
18522.0;26;1994.0;7050.0;1980.0;1176824.0;0.0;86722.0;79878.0;1763735.0;0.0
18523.0;26;2002.0;7091.0;1990.0;1191030.0;0.0;87807.0;80221.0;1791680.0;0.0
