date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;17;5.0;0.0;0.0;3696.0;0.0;585.0;0.0;4281.0;0.0
18342.0;17;6.0;0.0;0.0;5488.0;0.0;753.0;0.0;6241.0;0.0
18343.0;17;9.0;0.0;0.0;7271.0;0.0;1049.0;0.0;8320.0;0.0
18344.0;17;12.0;0.0;0.0;8583.0;0.0;1273.0;0.0;9856.0;0.0
18345.0;17;16.0;0.0;0.0;9934.0;0.0;1535.0;0.0;11469.0;0.0
18346.0;17;19.0;0.0;0.0;12344.0;0.0;1865.0;0.0;14209.0;0.0
18347.0;17;26.0;0.0;0.0;14093.0;0.0;2538.0;0.0;16631.0;0.0
18348.0;17;34.0;0.0;0.0;18516.0;0.0;3026.0;0.0;21542.0;0.0
18349.0;17;47.0;0.0;0.0;22000.0;0.0;3491.0;0.0;25491.0;0.0
18350.0;17;65.0;0.0;0.0;23166.0;0.0;4596.0;0.0;27762.0;0.0
18351.0;17;73.0;0.0;0.0;25389.0;0.0;5057.0;0.0;30446.0;0.0
18352.0;17;99.0;0.0;0.0;29231.0;0.0;5994.0;0.0;35225.0;0.0
18265.0;17;141.0;0.0;0.0;33404.0;0.0;6980.0;0.0;40384.0;0.0
18296.0;17;157.0;0.0;0.0;35961.0;0.0;7695.0;0.0;43656.0;0.0
18325.0;17;210.0;0.0;0.0;39144.0;0.0;8904.0;0.0;48048.0;0.0
18356.0;17;243.0;0.0;0.0;43224.0;0.0;10357.0;0.0;53581.0;0.0
18386.0;17;274.0;0.0;0.0;47727.0;0.0;11256.0;0.0;58983.0;0.0
18417.0;17;307.0;0.0;0.0;50680.0;0.0;12262.0;0.0;62942.0;0.0
18447.0;17;380.0;0.0;0.0;55183.0;0.0;13549.0;0.0;68732.0;0.0
18478.0;17;462.0;0.0;0.0;59988.0;0.0;15078.0;0.0;75066.0;0.0
18509.0;17;528.0;0.0;0.0;64435.0;0.0;16422.0;0.0;80857.0;0.0
18539.0;17;596.0;0.0;0.0;69640.0;0.0;17887.0;0.0;87527.0;0.0
18570.0;17;677.0;0.0;0.0;72969.0;0.0;19180.0;0.0;92149.0;0.0
18600.0;17;720.0;0.0;0.0;79883.0;0.0;20852.0;0.0;100735.0;0.0
18365.0;17;794.0;0.0;0.0;83743.0;0.0;22025.0;0.0;105768.0;0.0
18366.0;17;868.0;0.0;0.0;87369.0;0.0;23247.0;0.0;110616.0;0.0
18367.0;17;948.0;0.0;0.0;92336.0;0.0;24593.0;0.0;116929.0;0.0
18368.0;17;1072.0;0.0;0.0;96856.0;0.0;25733.0;0.0;122589.0;0.0
18369.0;17;1134.0;0.0;0.0;102588.0;0.0;27575.0;0.0;130163.0;0.0
18370.0;17;1259.0;0.0;0.0;108244.0;0.0;29160.0;0.0;137404.0;0.0
18371.0;17;1290.0;0.0;0.0;112961.0;0.0;30357.0;0.0;143318.0;0.0
18372.0;17;1349.0;0.0;0.0;116850.0;0.0;31508.0;0.0;148358.0;0.0
18373.0;17;1468.0;0.0;0.0;121938.0;0.0;33059.0;0.0;154997.0;0.0
18374.0;17;1565.0;0.0;0.0;129238.0;0.0;35108.0;0.0;164346.0;0.0
18375.0;17;1688.0;0.0;0.0;136382.0;0.0;36934.0;0.0;173316.0;0.0
18376.0;17;1795.0;0.0;0.0;149974.0;0.0;39658.0;0.0;189632.0;0.0
18377.0;17;1874.0;0.0;0.0;159840.0;0.0;41777.0;0.0;201617.0;0.0
18378.0;17;1933.0;0.0;0.0;171049.0;0.0;43903.0;0.0;214952.0;0.0
18379.0;17;1983.0;0.0;0.0;181745.0;0.0;45883.0;0.0;227628.0;0.0
18380.0;17;2125.0;0.0;0.0;194087.0;0.0;48102.0;0.0;242189.0;0.0
18381.0;17;2215.0;0.0;0.0;206312.0;0.0;50355.0;0.0;256667.0;0.0
18382.0;17;2355.0;0.0;0.0;216949.0;0.0;52918.0;0.0;269867.0;0.0
18266.0;17;2457.0;0.0;0.0;228633.0;0.0;56055.0;0.0;284688.0;0.0
18297.0;17;2559.0;0.0;0.0;241391.0;0.0;58505.0;0.0;299896.0;0.0
18326.0;17;2618.0;0.0;0.0;257814.0;0.0;61499.0;0.0;319313.0;0.0
18357.0;17;2662.0;0.0;0.0;269307.0;0.0;63840.0;0.0;333147.0;0.0
18387.0;17;2838.0;0.0;0.0;280324.0;0.0;65962.0;0.0;346286.0;0.0
18418.0;17;2974.0;0.0;0.0;293028.0;0.0;68232.0;0.0;361260.0;0.0
18448.0;17;3111.0;0.0;0.0;308170.0;0.0;70873.0;0.0;379043.0;0.0
18479.0;17;3241.0;0.0;0.0;325954.0;0.0;73760.0;0.0;399714.0;0.0
18510.0;17;3349.0;0.0;0.0;340246.0;0.0;76085.0;0.0;416331.0;0.0
18540.0;17;3406.0;0.0;0.0;352243.0;0.0;77741.0;0.0;429984.0;0.0
18571.0;17;3459.0;0.0;0.0;363418.0;0.0;79007.0;0.0;442425.0;0.0
18601.0;17;3601.0;0.0;0.0;388670.0;0.0;83021.0;0.0;471691.0;0.0
18395.0;17;3792.0;0.0;0.0;404661.0;0.0;84698.0;0.0;489359.0;0.0
18396.0;17;3928.0;0.0;0.0;424100.0;0.0;87937.0;0.0;512037.0;0.0
18397.0;17;4058.0;0.0;0.0;448233.0;0.0;90369.0;0.0;538602.0;0.0
18398.0;17;4129.0;0.0;0.0;469192.0;0.0;92457.0;0.0;561649.0;0.0
18399.0;17;4177.0;0.0;0.0;487753.0;0.0;94191.0;0.0;581944.0;581944.0
18400.0;17;4234.0;0.0;0.0;506756.0;0.0;96485.0;0.0;603241.0;0.0
18401.0;17;4379.0;0.0;0.0;523654.0;0.0;98030.0;0.0;621684.0;0.0
18402.0;17;4525.0;0.0;0.0;542295.0;0.0;100418.0;0.0;642713.0;0.0
18403.0;17;4607.0;0.0;0.0;569334.0;0.0;102686.0;0.0;672020.0;0.0
18404.0;17;4715.0;0.0;0.0;591689.0;0.0;105444.0;0.0;697133.0;0.0
18405.0;17;4790.0;0.0;0.0;614451.0;0.0;107796.0;0.0;722247.0;0.0
18406.0;17;4856.0;0.0;0.0;637617.0;0.0;110304.0;0.0;747921.0;0.0
18407.0;17;4884.0;0.0;0.0;657547.0;0.0;112017.0;0.0;769564.0;769564.0
18408.0;17;4923.0;0.0;0.0;673599.0;0.0;113195.0;0.0;786794.0;786794.0
18409.0;17;5083.0;0.0;0.0;689667.0;0.0;114306.0;0.0;803973.0;803973.0
18410.0;17;5186.0;0.0;0.0;714133.0;0.0;115833.0;0.0;829966.0;829966.0
18411.0;17;5270.0;0.0;0.0;734307.0;0.0;117455.0;0.0;851762.0;851762.0
18412.0;17;5330.0;0.0;0.0;758188.0;0.0;118917.0;0.0;877105.0;877105.0
18413.0;17;5390.0;0.0;0.0;777999.0;0.0;120260.0;0.0;898259.0;898259.0
18267.0;17;5412.0;0.0;0.0;797039.0;0.0;121234.0;0.0;918273.0;918273.0
18298.0;17;5525.0;0.0;0.0;811856.0;0.0;122848.0;0.0;934704.0;934704.0
18327.0;17;5621.0;0.0;0.0;835345.0;0.0;123830.0;0.0;959175.0;959175.0
18358.0;17;5736.0;0.0;0.0;857257.0;0.0;124759.0;0.0;982016.0;982016.0
18388.0;17;5795.0;0.0;0.0;875004.0;0.0;125915.0;0.0;1000919.0;1000919.0
