date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;40;1.0;0.0;0.0;538.0;0.0;49.0;0.0;587.0;0.0
18342.0;40;1.0;10.0;0.0;560.0;0.0;53.0;0.0;613.0;0.0
18343.0;40;2.0;11.0;0.0;669.0;0.0;67.0;0.0;736.0;0.0
18344.0;40;2.0;15.0;0.0;694.0;0.0;81.0;0.0;775.0;0.0
18345.0;40;3.0;25.0;0.0;735.0;0.0;106.0;0.0;841.0;0.0
18346.0;40;5.0;59.0;0.0;805.0;0.0;164.0;0.0;969.0;0.0
18347.0;40;7.0;86.0;0.0;958.0;0.0;248.0;0.0;1206.0;0.0
18348.0;40;8.0;105.0;0.0;1084.0;0.0;322.0;0.0;1406.0;0.0
18349.0;40;15.0;126.0;0.0;1180.0;0.0;377.0;0.0;1557.0;0.0
18350.0;40;16.0;140.0;0.0;1205.0;0.0;429.0;0.0;1634.0;0.0
18351.0;40;17.0;153.0;0.0;1207.0;0.0;481.0;0.0;1688.0;0.0
18352.0;40;23.0;177.0;0.0;1229.0;0.0;565.0;0.0;1794.0;0.0
18265.0;40;30.0;219.0;0.0;1248.0;0.0;719.0;0.0;1967.0;0.0
18296.0;40;34.0;257.0;0.0;1265.0;0.0;879.0;0.0;2144.0;0.0
18325.0;40;38.0;289.0;0.0;1315.0;0.0;988.0;383.0;2303.0;0.0
18356.0;40;42.0;316.0;0.0;1362.0;0.0;1159.0;0.0;2521.0;0.0
18386.0;40;46.0;330.0;0.0;1401.0;0.0;1252.0;0.0;2653.0;0.0
18417.0;40;51.0;340.0;0.0;1422.0;0.0;1327.0;522.0;2749.0;0.0
18447.0;40;67.0;376.0;0.0;11821.0;0.0;1472.0;612.0;13293.0;0.0
18478.0;40;79.0;390.0;0.0;11821.0;0.0;1524.0;686.0;13345.0;0.0
18509.0;40;80.0;415.0;0.0;18595.0;0.0;1684.0;686.0;20279.0;0.0
18539.0;40;88.0;428.0;0.0;20370.0;0.0;1794.0;790.0;22164.0;0.0
18570.0;40;94.0;446.0;0.0;20790.0;0.0;1868.0;865.0;22658.0;0.0
18600.0;40;96.0;446.0;0.0;20790.0;0.0;1970.0;865.0;22760.0;0.0
18365.0;40;99.0;457.0;0.0;20790.0;0.0;2069.0;865.0;22859.0;0.0
18366.0;40;108.0;488.0;0.0;26085.0;0.0;2184.0;1060.0;28269.0;0.0
18367.0;40;123.0;510.0;0.0;26956.0;0.0;2263.0;1115.0;29219.0;0.0
18368.0;40;131.0;528.0;0.0;28542.0;0.0;2357.0;1240.0;30899.0;0.0
18369.0;40;136.0;528.0;0.0;31155.0;0.0;2465.0;1331.0;33620.0;0.0
18370.0;40;139.0;541.0;0.0;32966.0;0.0;2570.0;1515.0;35536.0;0.0
18371.0;40;140.0;541.0;0.0;32966.0;0.0;2599.0;1575.0;35565.0;0.0
18372.0;40;143.0;541.0;0.0;32966.0;0.0;2680.0;1614.0;35646.0;0.0
18373.0;40;164.0;561.0;0.0;41537.0;0.0;2807.0;1702.0;44344.0;0.0
18374.0;40;170.0;588.0;0.0;43019.0;0.0;2894.0;1772.0;45913.0;0.0
18375.0;40;179.0;622.0;0.0;43019.0;0.0;3017.0;1884.0;46036.0;0.0
18376.0;40;188.0;637.0;0.0;43019.0;0.0;3121.0;1961.0;46140.0;0.0
18377.0;40;194.0;637.0;0.0;49891.0;0.0;3193.0;2080.0;53084.0;0.0
18378.0;40;195.0;653.0;0.0;49891.0;0.0;3253.0;2139.0;53144.0;0.0
18379.0;40;197.0;656.0;0.0;49891.0;0.0;3280.0;2167.0;53171.0;0.0
18380.0;40;207.0;656.0;0.0;56289.0;0.0;3410.0;2260.0;59699.0;0.0
18381.0;40;214.0;693.0;0.0;57794.0;0.0;3473.0;2319.0;61267.0;61619.0
18382.0;40;222.0;703.0;0.0;59804.0;0.0;3618.0;2401.0;63422.0;63779.0
18266.0;40;230.0;715.0;0.0;59804.0;0.0;3748.0;2467.0;63552.0;66866.0
18297.0;40;238.0;743.0;0.0;59804.0;0.0;3851.0;2554.0;63655.0;70368.0
18326.0;40;238.0;743.0;0.0;59804.0;0.0;3972.0;2635.0;63776.0;70368.0
18357.0;40;238.0;753.0;0.0;59804.0;0.0;4044.0;2682.0;63848.0;70368.0
18387.0;40;247.0;773.0;0.0;75290.0;0.0;4127.0;2830.0;79417.0;79892.0
18418.0;40;253.0;773.0;0.0;78689.0;0.0;4201.0;2909.0;82890.0;83401.0
18448.0;40;260.0;805.0;0.0;82557.0;0.0;4330.0;2985.0;86887.0;87459.0
18479.0;40;266.0;805.0;0.0;85433.0;0.0;4424.0;3064.0;89857.0;89857.0
18510.0;40;270.0;822.0;0.0;91379.0;0.0;4490.0;3154.0;95869.0;95869.0
18540.0;40;272.0;826.0;0.0;91379.0;0.0;4589.0;3204.0;95968.0;95869.0
18571.0;40;274.0;828.0;0.0;91379.0;0.0;4613.0;3241.0;95992.0;95869.0
18601.0;40;278.0;828.0;0.0;91379.0;0.0;4732.0;3423.0;96111.0;106559.0
18395.0;40;278.0;848.0;0.0;104275.0;0.0;4852.0;3559.0;109127.0;109859.0
18396.0;40;284.0;858.0;0.0;107221.0;0.0;4962.0;3660.0;112183.0;112647.0
18397.0;40;285.0;863.0;0.0;113106.0;0.0;5086.0;3801.0;118192.0;118751.0
18398.0;40;288.0;878.0;0.0;118162.0;0.0;5237.0;3945.0;123399.0;123954.0
18399.0;40;288.0;880.0;0.0;118162.0;0.0;5310.0;3983.0;123472.0;0.0
18400.0;40;288.0;885.0;0.0;118162.0;0.0;5398.0;4008.0;123560.0;123954.0
18401.0;40;294.0;897.0;0.0;133658.0;0.0;5489.0;4135.0;139147.0;140262.0
18402.0;40;299.0;905.0;0.0;138839.0;0.0;5532.0;4266.0;144371.0;145218.0
18403.0;40;304.0;917.0;0.0;143915.0;0.0;5680.0;4361.0;149595.0;149447.0
18404.0;40;307.0;926.0;0.0;147318.0;0.0;5849.0;4533.0;153167.0;152998.0
18405.0;40;311.0;926.0;0.0;154943.0;0.0;5960.0;4645.0;160903.0;160903.0
18406.0;40;311.0;938.0;0.0;154943.0;0.0;6037.0;4688.0;160980.0;160903.0
18407.0;40;313.0;938.0;0.0;154943.0;0.0;6090.0;4714.0;161033.0;160903.0
18408.0;40;318.0;941.0;0.0;153804.0;0.0;6137.0;4823.0;159941.0;160903.0
18409.0;40;322.0;941.0;0.0;172409.0;0.0;6229.0;5135.0;178638.0;179842.0
18410.0;40;326.0;975.0;0.0;176136.0;0.0;6270.0;5236.0;182406.0;183632.0
18411.0;40;329.0;982.0;0.0;181060.0;0.0;6338.0;5340.0;187398.0;188665.0
18412.0;40;334.0;982.0;0.0;186700.0;0.0;6418.0;5435.0;193118.0;194496.0
18413.0;40;334.0;985.0;0.0;186700.0;0.0;6506.0;5492.0;193206.0;194496.0
18267.0;40;334.0;986.0;0.0;186700.0;0.0;6573.0;5511.0;193273.0;194496.0
18298.0;40;339.0;994.0;0.0;197965.0;0.0;6692.0;5599.0;204657.0;206116.0
18327.0;40;341.0;1003.0;0.0;201247.0;0.0;6805.0;5711.0;208052.0;209286.0
18358.0;40;344.0;1014.0;0.0;204815.0;0.0;6907.0;5781.0;211722.0;213142.0
18388.0;40;344.0;1014.0;0.0;209564.0;0.0;6907.0;5781.0;216471.0;218010.0
18419.0;40;345.0;1026.0;0.0;214598.0;0.0;7003.0;5867.0;221601.0;223245.0
18449.0;40;348.0;1026.0;0.0;214598.0;0.0;7150.0;5981.0;221748.0;223245.0
18480.0;40;348.0;1039.0;0.0;214598.0;0.0;7205.0;6014.0;221803.0;223245.0
18511.0;40;353.0;1061.0;0.0;226678.0;0.0;7363.0;6073.0;234041.0;235731.0
18541.0;40;355.0;1075.0;0.0;229817.0;0.0;7480.0;6166.0;237297.0;239005.0
18572.0;40;357.0;1092.0;0.0;233819.0;0.0;7626.0;6263.0;241445.0;243214.0
18602.0;40;359.0;1103.0;0.0;238366.0;0.0;7848.0;6391.0;246214.0;248091.0
18426.0;40;359.0;1111.0;0.0;238366.0;0.0;8073.0;6495.0;246439.0;248091.0
18427.0;40;359.0;1116.0;0.0;242587.0;0.0;8231.0;6578.0;250818.0;252624.0
18428.0;40;359.0;1117.0;0.0;242587.0;0.0;8417.0;6628.0;251004.0;252624.0
18429.0;40;363.0;1130.0;0.0;253160.0;0.0;8645.0;6765.0;261805.0;263882.0
18430.0;40;364.0;1146.0;0.0;256528.0;0.0;8904.0;6898.0;265432.0;267424.0
18431.0;40;366.0;1146.0;0.0;260199.0;0.0;9354.0;7071.0;269553.0;271339.0
18432.0;40;367.0;1209.0;0.0;264872.0;0.0;9706.0;7212.0;274578.0;276316.0
18433.0;40;368.0;1229.0;0.0;271925.0;0.0;10037.0;7414.0;281962.0;283875.0
18434.0;40;369.0;1243.0;0.0;271925.0;0.0;10515.0;7531.0;282440.0;283875.0
