date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;48;5.0;0.0;0.0;5083.0;0.0;194.0;0.0;5277.0;0.0
18342.0;48;5.0;0.0;0.0;6218.0;0.0;304.0;0.0;6522.0;0.0
18343.0;48;5.0;0.0;0.0;8422.0;0.0;334.0;0.0;8756.0;0.0
18344.0;48;8.0;0.0;0.0;9703.0;0.0;352.0;0.0;10055.0;0.0
18345.0;48;9.0;0.0;0.0;10757.0;0.0;410.0;0.0;11167.0;0.0
18346.0;48;12.0;0.0;0.0;12520.0;0.0;974.0;0.0;13494.0;0.0
18347.0;48;18.0;0.0;0.0;20028.0;0.0;1396.0;0.0;21424.0;0.0
18348.0;48;23.0;0.0;0.0;21935.0;0.0;1731.0;0.0;23666.0;0.0
18349.0;48;27.0;0.0;0.0;23208.0;0.0;2052.0;0.0;25260.0;0.0
18350.0;48;34.0;0.0;0.0;23208.0;0.0;2552.0;0.0;25760.0;0.0
18351.0;48;34.0;0.0;0.0;33003.0;0.0;2877.0;38.0;35880.0;0.0
18352.0;48;41.0;0.0;0.0;39726.0;0.0;3266.0;38.0;42992.0;0.0
18265.0;48;58.0;0.0;0.0;43860.0;0.0;3997.0;38.0;47857.0;0.0
18296.0;48;70.0;0.0;0.0;46010.0;0.0;4669.0;38.0;50679.0;0.0
18325.0;48;90.0;0.0;0.0;50434.0;0.0;5330.0;38.0;55764.0;0.0
18356.0;48;105.0;0.0;0.0;57641.0;0.0;6110.0;38.0;63751.0;0.0
18386.0;48;127.0;0.0;0.0;64126.0;0.0;6812.0;38.0;70938.0;0.0
18417.0;48;140.0;0.0;0.0;78081.0;0.0;7276.0;38.0;85357.0;0.0
18447.0;48;154.0;0.0;0.0;80387.0;0.0;8262.0;38.0;88649.0;0.0
18478.0;48;177.0;0.0;0.0;86905.0;0.0;9353.0;38.0;96258.0;0.0
18509.0;48;199.0;0.0;0.0;95904.0;0.0;10230.0;1101.0;106134.0;0.0
18539.0;48;226.0;0.0;0.0;104047.0;0.0;11671.0;1366.0;115718.0;0.0
18570.0;48;254.0;0.0;0.0;107972.0;0.0;12561.0;1617.0;120533.0;0.0
18600.0;48;271.0;0.0;0.0;111049.0;0.0;13484.0;2014.0;124533.0;0.0
18365.0;48;287.0;0.0;0.0;119320.0;0.0;13906.0;2269.0;133226.0;0.0
18366.0;48;318.0;0.0;0.0;131843.0;0.0;14624.0;2580.0;146467.0;0.0
18367.0;48;364.0;0.0;0.0;136318.0;0.0;15492.0;3150.0;151810.0;0.0
18368.0;48;393.0;0.0;0.0;142092.0;0.0;16455.0;3677.0;158547.0;0.0
18369.0;48;428.0;0.0;0.0;152165.0;0.0;17371.0;4190.0;169536.0;0.0
18370.0;48;453.0;0.0;0.0;157979.0;0.0;18260.0;4806.0;176239.0;0.0
18371.0;48;477.0;0.0;0.0;163787.0;0.0;18923.0;5334.0;182710.0;0.0
18372.0;48;495.0;0.0;0.0;170936.0;0.0;19458.0;5706.0;190394.0;0.0
18373.0;48;517.0;0.0;0.0;185203.0;0.0;20196.0;6486.0;205399.0;0.0
18374.0;48;543.0;0.0;0.0;195714.0;0.0;21069.0;7341.0;216783.0;0.0
18375.0;48;561.0;0.0;0.0;203134.0;0.0;21944.0;8025.0;225078.0;0.0
18376.0;48;593.0;0.0;0.0;219741.0;0.0;22806.0;9156.0;242547.0;0.0
18377.0;48;623.0;0.0;0.0;239043.0;0.0;23773.0;9986.0;262816.0;0.0
18378.0;48;648.0;0.0;0.0;251390.0;0.0;24631.0;10763.0;276021.0;0.0
18379.0;48;663.0;0.0;0.0;265220.0;0.0;25297.0;11170.0;290517.0;0.0
18380.0;48;690.0;0.0;0.0;274213.0;0.0;26171.0;11786.0;300384.0;0.0
18381.0;48;732.0;0.0;0.0;287736.0;0.0;27054.0;12507.0;314790.0;0.0
18382.0;48;782.0;0.0;0.0;302213.0;0.0;28087.0;13353.0;330300.0;0.0
18266.0;48;816.0;0.0;0.0;322546.0;0.0;29229.0;14122.0;351775.0;0.0
18297.0;48;847.0;0.0;0.0;350126.0;0.0;30522.0;14891.0;380648.0;0.0
18326.0;48;867.0;0.0;0.0;359012.0;0.0;31548.0;15544.0;390560.0;0.0
18357.0;48;884.0;0.0;0.0;375066.0;0.0;32332.0;16090.0;407398.0;0.0
