date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;46;1.0;0.0;0.0;663.0;0.0;14.0;0.0;677.0;0.0
18342.0;46;1.0;0.0;0.0;691.0;0.0;14.0;0.0;705.0;0.0
18343.0;46;1.0;0.0;0.0;740.0;0.0;21.0;0.0;761.0;0.0
18344.0;46;1.0;0.0;0.0;762.0;0.0;28.0;0.0;790.0;0.0
18345.0;46;1.0;0.0;0.0;790.0;0.0;30.0;0.0;820.0;0.0
18346.0;46;1.0;0.0;0.0;819.0;0.0;41.0;0.0;860.0;0.0
18347.0;46;1.0;0.0;0.0;1973.0;0.0;46.0;16.0;2019.0;0.0
18348.0;46;1.0;0.0;0.0;2387.0;0.0;58.0;21.0;2445.0;0.0
18349.0;46;1.0;0.0;0.0;2592.0;0.0;68.0;26.0;2660.0;0.0
18350.0;46;1.0;0.0;0.0;3127.0;0.0;90.0;29.0;3217.0;0.0
18351.0;46;1.0;0.0;0.0;3478.0;0.0;101.0;34.0;3579.0;0.0
18352.0;46;1.0;12.0;0.0;3609.0;0.0;108.0;44.0;3717.0;0.0
18265.0;46;2.0;12.0;0.0;3903.0;0.0;129.0;51.0;4032.0;0.0
18296.0;46;2.0;17.0;0.0;4217.0;0.0;165.0;57.0;4382.0;0.0
18325.0;46;2.0;17.0;0.0;4593.0;0.0;187.0;69.0;4780.0;0.0
18356.0;46;2.0;19.0;0.0;5012.0;0.0;212.0;76.0;5224.0;0.0
18386.0;46;2.0;22.0;0.0;5353.0;0.0;240.0;84.0;5593.0;0.0
18417.0;46;4.0;23.0;0.0;5732.0;0.0;288.0;91.0;6020.0;0.0
18447.0;46;6.0;23.0;0.0;5948.0;0.0;320.0;98.0;6268.0;0.0
18478.0;46;6.0;26.0;0.0;6355.0;0.0;393.0;146.0;6748.0;0.0
18509.0;46;6.0;27.0;0.0;6700.0;0.0;447.0;161.0;7147.0;0.0
18539.0;46;6.0;29.0;0.0;7111.0;0.0;536.0;177.0;7647.0;0.0
18570.0;46;6.0;33.0;0.0;7378.0;0.0;626.0;189.0;8004.0;0.0
18600.0;46;6.0;43.0;0.0;7823.0;0.0;730.0;197.0;8553.0;0.0
18365.0;46;6.0;44.0;0.0;8134.0;0.0;868.0;207.0;9002.0;0.0
18366.0;46;6.0;45.0;0.0;8308.0;0.0;988.0;261.0;9296.0;0.0
18367.0;46;6.0;51.0;0.0;8691.0;0.0;1168.0;329.0;9859.0;0.0
18368.0;46;7.0;55.0;0.0;9239.0;0.0;1311.0;373.0;10550.0;0.0
18369.0;46;7.0;63.0;0.0;9651.0;0.0;1411.0;457.0;11062.0;0.0
18370.0;46;7.0;68.0;0.0;10118.0;0.0;1542.0;552.0;11660.0;0.0
18371.0;46;7.0;74.0;0.0;10427.0;0.0;1635.0;646.0;12062.0;0.0
18372.0;46;7.0;87.0;0.0;10641.0;0.0;1685.0;709.0;12326.0;0.0
18373.0;46;8.0;100.0;0.0;11060.0;0.0;1755.0;824.0;12815.0;0.0
18374.0;46;8.0;111.0;0.0;11588.0;0.0;1858.0;937.0;13446.0;0.0
18375.0;46;9.0;119.0;0.0;12109.0;0.0;1956.0;1064.0;14065.0;0.0
18376.0;46;10.0;124.0;0.0;12784.0;0.0;2040.0;1190.0;14824.0;0.0
18377.0;46;10.0;128.0;0.0;13449.0;0.0;2147.0;1223.0;15596.0;0.0
18378.0;46;11.0;135.0;0.0;14062.0;0.0;2212.0;1257.0;16274.0;0.0
18379.0;46;11.0;150.0;0.0;14130.0;0.0;2245.0;1316.0;16375.0;0.0
18380.0;46;11.0;157.0;0.0;14299.0;0.0;2313.0;1392.0;16612.0;0.0
18381.0;46;13.0;165.0;0.0;14460.0;0.0;2373.0;1492.0;16833.0;0.0
18382.0;46;17.0;173.0;0.0;14579.0;0.0;2449.0;1573.0;17028.0;0.0
18266.0;46;21.0;179.0;0.0;14838.0;0.0;2525.0;1686.0;17363.0;0.0
18297.0;46;21.0;187.0;0.0;15503.0;0.0;2588.0;1759.0;18091.0;0.0
18326.0;46;21.0;197.0;0.0;15786.0;0.0;2631.0;1799.0;18417.0;0.0
18357.0;46;21.0;211.0;0.0;16045.0;0.0;2668.0;1830.0;18713.0;0.0
18387.0;46;24.0;220.0;0.0;16301.0;0.0;2721.0;1895.0;19022.0;0.0
18418.0;46;29.0;230.0;0.0;16637.0;0.0;2779.0;1977.0;19416.0;0.0
18448.0;46;31.0;236.0;0.0;17209.0;0.0;2905.0;2028.0;20114.0;0.0
18479.0;46;31.0;247.0;0.0;18149.0;0.0;3144.0;2069.0;21293.0;0.0
18510.0;46;34.0;253.0;0.0;19559.0;0.0;3393.0;2125.0;22952.0;0.0
18540.0;46;34.0;261.0;0.0;20377.0;0.0;3517.0;2147.0;23894.0;0.0
18571.0;46;34.0;263.0;0.0;20964.0;0.0;3614.0;2187.0;24578.0;0.0
18601.0;46;39.0;271.0;0.0;21534.0;0.0;3663.0;2309.0;25197.0;0.0
18395.0;46;39.0;281.0;0.0;22112.0;0.0;3732.0;2367.0;25844.0;0.0
18396.0;46;43.0;290.0;0.0;22681.0;0.0;3792.0;2437.0;26473.0;0.0
18397.0;46;44.0;296.0;0.0;23527.0;0.0;3887.0;2574.0;27414.0;0.0
18398.0;46;44.0;304.0;0.0;24217.0;0.0;3959.0;2673.0;28176.0;0.0
18399.0;46;44.0;312.0;0.0;24572.0;0.0;3987.0;2724.0;28559.0;0.0
18400.0;46;44.0;316.0;0.0;25018.0;0.0;4027.0;2784.0;29045.0;0.0
18401.0;46;46.0;327.0;0.0;25624.0;0.0;4085.0;2914.0;29709.0;0.0
18402.0;46;46.0;333.0;0.0;26212.0;0.0;4177.0;3023.0;30389.0;0.0
18403.0;46;48.0;342.0;0.0;27051.0;0.0;4250.0;3145.0;31301.0;0.0
18404.0;46;50.0;351.0;0.0;27988.0;0.0;4356.0;3267.0;32344.0;0.0
18405.0;46;50.0;358.0;0.0;29060.0;0.0;4468.0;3336.0;33528.0;0.0
18406.0;46;50.0;364.0;0.0;30342.0;0.0;4563.0;3371.0;34905.0;0.0
18407.0;46;50.0;370.0;0.0;30697.0;0.0;4586.0;3415.0;35283.0;0.0
18408.0;46;50.0;378.0;0.0;32385.0;0.0;4653.0;3528.0;37038.0;0.0
18409.0;46;54.0;391.0;0.0;33296.0;0.0;4710.0;3619.0;38006.0;0.0
18410.0;46;54.0;406.0;0.0;34233.0;0.0;4793.0;3698.0;39026.0;0.0
18411.0;46;59.0;418.0;0.0;35816.0;0.0;4866.0;3744.0;40682.0;0.0
18412.0;46;62.0;427.0;0.0;37978.0;0.0;4960.0;3805.0;42938.0;0.0
18413.0;46;62.0;432.0;0.0;39135.0;0.0;4993.0;3837.0;44128.0;0.0
18267.0;46;62.0;435.0;0.0;40627.0;0.0;5034.0;3903.0;45661.0;0.0
18298.0;46;62.0;443.0;0.0;41779.0;0.0;5067.0;3990.0;46846.0;0.0
18327.0;46;62.0;456.0;0.0;43500.0;0.0;5162.0;4084.0;48662.0;0.0
18358.0;46;64.0;464.0;0.0;47375.0;0.0;5247.0;4163.0;52622.0;0.0
18388.0;46;65.0;467.0;0.0;48086.0;0.0;5277.0;4179.0;53363.0;0.0
18419.0;46;65.0;474.0;0.0;50091.0;0.0;5367.0;4273.0;55458.0;0.0
18449.0;46;65.0;478.0;0.0;51622.0;0.0;5438.0;4335.0;57060.0;0.0
18480.0;46;65.0;482.0;0.0;52348.0;0.0;5471.0;4403.0;57819.0;0.0
18511.0;46;68.0;487.0;0.0;53636.0;0.0;5523.0;4483.0;59159.0;0.0
18541.0;46;69.0;503.0;0.0;55081.0;0.0;5604.0;4573.0;60685.0;0.0
18572.0;46;73.0;514.0;0.0;56079.0;0.0;5665.0;4664.0;61744.0;0.0
18602.0;46;74.0;525.0;0.0;57263.0;0.0;5742.0;4755.0;63005.0;0.0
18426.0;46;75.0;531.0;0.0;58680.0;0.0;5833.0;4828.0;64513.0;0.0
18427.0;46;75.0;539.0;0.0;59421.0;0.0;5898.0;4899.0;65319.0;0.0
18428.0;46;75.0;544.0;0.0;60467.0;0.0;5928.0;4961.0;66395.0;0.0
18429.0;46;77.0;562.0;0.0;61236.0;0.0;5966.0;5069.0;67202.0;0.0
18430.0;46;78.0;570.0;0.0;62938.0;0.0;6050.0;5143.0;68988.0;0.0
18431.0;46;78.0;585.0;0.0;64244.0;0.0;6109.0;5221.0;70353.0;0.0
18432.0;46;81.0;589.0;0.0;65035.0;0.0;6158.0;5276.0;71193.0;0.0
18433.0;46;81.0;598.0;0.0;65690.0;0.0;6225.0;5335.0;71915.0;0.0
18434.0;46;81.0;608.0;0.0;66729.0;0.0;6297.0;5389.0;73026.0;0.0
18435.0;46;81.0;616.0;0.0;67003.0;0.0;6326.0;5437.0;73329.0;0.0
18436.0;46;83.0;624.0;0.0;67633.0;0.0;6353.0;5497.0;73986.0;0.0
18437.0;46;84.0;629.0;0.0;68658.0;0.0;6419.0;5554.0;75077.0;0.0
18438.0;46;87.0;632.0;0.0;69375.0;0.0;6479.0;5592.0;75854.0;0.0
18439.0;46;88.0;639.0;0.0;70480.0;0.0;6535.0;5652.0;77015.0;0.0
18440.0;46;91.0;645.0;0.0;71474.0;0.0;6626.0;5717.0;78100.0;0.0
18441.0;46;91.0;652.0;0.0;72212.0;0.0;6681.0;5752.0;78893.0;0.0
18442.0;46;91.0;657.0;0.0;72741.0;0.0;6716.0;5818.0;79457.0;0.0
18443.0;46;91.0;666.0;0.0;73324.0;0.0;6764.0;5872.0;80088.0;0.0
18268.0;46;93.0;674.0;0.0;74117.0;0.0;6826.0;5933.0;80943.0;0.0
18299.0;46;97.0;683.0;0.0;75048.0;0.0;6893.0;5982.0;81941.0;0.0
18328.0;46;97.0;687.0;0.0;76015.0;0.0;6978.0;6049.0;82993.0;0.0
18359.0;46;97.0;689.0;0.0;76802.0;0.0;7028.0;6062.0;83830.0;0.0
18389.0;46;97.0;691.0;0.0;76940.0;0.0;7063.0;6063.0;84003.0;0.0
18420.0;46;97.0;692.0;0.0;77198.0;0.0;7105.0;6063.0;84303.0;0.0
18450.0;46;98.0;699.0;0.0;78202.0;0.0;7163.0;6190.0;85365.0;0.0
18481.0;46;98.0;709.0;0.0;78984.0;0.0;7242.0;6280.0;86226.0;0.0
18512.0;46;101.0;718.0;0.0;79974.0;0.0;7336.0;6331.0;87310.0;0.0
18542.0;46;107.0;726.0;0.0;81141.0;0.0;7401.0;6408.0;88542.0;0.0
18573.0;46;109.0;738.0;0.0;82152.0;0.0;7454.0;6470.0;89606.0;0.0
18603.0;46;109.0;738.0;0.0;83109.0;0.0;7499.0;6522.0;90608.0;0.0
18456.0;46;109.0;742.0;0.0;83854.0;0.0;7524.0;6543.0;91378.0;0.0
18457.0;46;109.0;744.0;0.0;84592.0;0.0;7572.0;6599.0;92164.0;0.0
18458.0;46;111.0;752.0;0.0;85891.0;0.0;7652.0;6663.0;93543.0;0.0
18459.0;46;115.0;757.0;0.0;86342.0;0.0;7694.0;6737.0;94036.0;0.0
18460.0;46;116.0;763.0;0.0;88184.0;0.0;7789.0;6808.0;95973.0;0.0
18461.0;46;116.0;771.0;0.0;89385.0;0.0;7862.0;6891.0;97247.0;0.0
18462.0;46;118.0;774.0;0.0;90181.0;0.0;7906.0;6952.0;98087.0;0.0
18463.0;46;118.0;774.0;0.0;90711.0;0.0;7943.0;6996.0;98654.0;0.0
18464.0;46;118.0;776.0;0.0;91826.0;0.0;8019.0;7081.0;99845.0;0.0
18465.0;46;119.0;790.0;0.0;92981.0;0.0;8077.0;7159.0;101058.0;0.0
18466.0;46;121.0;792.0;0.0;94393.0;0.0;8143.0;7214.0;102536.0;0.0
18467.0;46;122.0;796.0;0.0;95290.0;0.0;8200.0;7261.0;103490.0;0.0
