date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18570.0;45;80.0;496.0;0.0;26886.0;0.0;3207.0;0.0;30093.0;0.0
18600.0;45;82.0;496.0;0.0;28106.0;0.0;3319.0;0.0;31425.0;0.0
18365.0;45;82.0;496.0;0.0;28106.0;0.0;3319.0;0.0;31425.0;0.0
18366.0;45;97.0;675.0;0.0;30319.0;0.0;3553.0;0.0;33872.0;0.0
18367.0;45;107.0;675.0;0.0;31077.0;0.0;3656.0;0.0;34733.0;0.0
18368.0;45;107.0;675.0;0.0;31077.0;0.0;3656.0;0.0;34733.0;0.0
18369.0;45;109.0;675.0;0.0;32353.0;0.0;3931.0;0.0;36284.0;0.0
18370.0;45;119.0;776.0;0.0;34587.0;0.0;4246.0;2633.0;38833.0;0.0
18371.0;45;120.0;776.0;0.0;36103.0;0.0;4377.0;2633.0;40480.0;0.0
18372.0;45;120.0;776.0;0.0;36103.0;0.0;4377.0;2063.0;40480.0;0.0
18373.0;45;124.0;776.0;0.0;36838.0;0.0;4439.0;2063.0;41277.0;0.0
18374.0;45;140.0;837.0;0.0;38350.0;0.0;4761.0;3317.0;43111.0;0.0
18375.0;45;150.0;837.0;0.0;39546.0;0.0;4917.0;3317.0;44463.0;0.0
18376.0;45;150.0;837.0;0.0;39546.0;0.0;4917.0;3317.0;44463.0;0.0
18377.0;45;166.0;944.0;0.0;43761.0;0.0;5253.0;3701.0;49014.0;0.0
18378.0;45;174.0;944.0;0.0;45271.0;0.0;5490.0;3701.0;50761.0;0.0
18379.0;45;174.0;944.0;0.0;45271.0;0.0;5490.0;3701.0;50761.0;0.0
18380.0;45;177.0;944.0;0.0;46532.0;0.0;5613.0;2830.0;52145.0;0.0
18381.0;45;203.0;1000.0;0.0;48336.0;0.0;5881.0;3252.0;54217.0;0.0
18382.0;45;244.0;1000.0;0.0;50417.0;0.0;6095.0;3252.0;56512.0;0.0
18266.0;45;256.0;1110.0;0.0;53121.0;0.0;6258.0;3622.0;59379.0;59379.0
18297.0;45;267.0;1110.0;0.0;55127.0;0.0;6489.0;3622.0;61616.0;59379.0
18326.0;45;275.0;1110.0;0.0;57562.0;0.0;6626.0;3622.0;64188.0;0.0
18357.0;45;275.0;1110.0;0.0;57562.0;0.0;6626.0;3622.0;64188.0;0.0
18387.0;45;283.0;1110.0;0.0;61014.0;0.0;6757.0;3622.0;67771.0;0.0
18418.0;45;305.0;1152.0;0.0;70546.0;0.0;6936.0;3816.0;77482.0;0.0
18448.0;45;305.0;1152.0;0.0;70546.0;0.0;6936.0;3816.0;77482.0;0.0
18479.0;45;316.0;1152.0;0.0;66300.0;0.0;7142.0;3816.0;73442.0;0.0
18510.0;45;330.0;1252.0;0.0;73432.0;0.0;7531.0;4120.0;80963.0;0.0
18540.0;45;331.0;1252.0;0.0;76804.0;0.0;7653.0;4120.0;84457.0;0.0
18571.0;45;331.0;1252.0;0.0;76804.0;0.0;7653.0;4120.0;84457.0;0.0
18601.0;45;355.0;1338.0;0.0;85213.0;0.0;7927.0;6817.0;93140.0;0.0
18395.0;45;355.0;1338.0;0.0;85213.0;0.0;7927.0;6817.0;93140.0;0.0
18396.0;45;371.0;1338.0;0.0;94346.0;0.0;8189.0;4914.0;102535.0;0.0
18397.0;45;380.0;1421.0;0.0;101209.0;0.0;8407.0;5076.0;109616.0;0.0
18398.0;45;380.0;1421.0;0.0;101209.0;0.0;8407.0;5076.0;109616.0;0.0
18399.0;45;380.0;1421.0;0.0;111670.0;0.0;8816.0;5076.0;120486.0;120331.0
18400.0;45;391.0;1421.0;0.0;122617.0;0.0;8942.0;5076.0;131559.0;0.0
18401.0;45;399.0;1444.0;0.0;126007.0;0.0;9056.0;5451.0;135063.0;0.0
18402.0;45;399.0;1444.0;0.0;126007.0;0.0;9056.0;5451.0;135063.0;0.0
18403.0;45;407.0;1444.0;0.0;129063.0;0.0;9175.0;5451.0;138238.0;0.0
18404.0;45;419.0;1534.0;0.0;140385.0;0.0;9638.0;5743.0;150023.0;154746.0
18405.0;45;425.0;1534.0;0.0;149015.0;0.0;9895.0;5743.0;158910.0;163818.0
18406.0;45;435.0;1534.0;0.0;153851.0;0.0;10096.0;5743.0;163947.0;168908.0
18407.0;45;440.0;1534.0;0.0;155842.0;0.0;10178.0;6063.0;166020.0;171034.0
18408.0;45;446.0;1618.0;0.0;162318.0;0.0;10416.0;6102.0;172734.0;178119.0
18409.0;45;466.0;1618.0;0.0;165060.0;0.0;10623.0;6102.0;175683.0;181154.0
18410.0;45;470.0;1618.0;0.0;171461.0;0.0;10788.0;6102.0;182249.0;187788.0
18411.0;45;483.0;1634.0;0.0;177126.0;0.0;11131.0;6459.0;188257.0;194047.0
18412.0;45;487.0;1634.0;0.0;178125.0;0.0;11394.0;6459.0;189519.0;199735.0
18413.0;45;494.0;1634.0;0.0;188355.0;0.0;11861.0;6459.0;200216.0;206247.0
18267.0;45;500.0;1634.0;0.0;192540.0;0.0;12148.0;6459.0;204688.0;210826.0
18298.0;45;501.0;1789.0;0.0;206362.0;0.0;12415.0;6976.0;218777.0;225047.0
18327.0;45;518.0;1789.0;0.0;210274.0;0.0;12651.0;6976.0;222925.0;230687.0
18358.0;45;525.0;1789.0;0.0;217846.0;0.0;13005.0;6976.0;230851.0;238808.0
18388.0;45;538.0;1814.0;0.0;217846.0;0.0;13453.0;7347.0;231299.0;238808.0
18419.0;45;545.0;1814.0;0.0;218828.0;0.0;13916.0;7347.0;232744.0;241088.0
18449.0;45;546.0;1814.0;0.0;223573.0;0.0;14286.0;7347.0;237859.0;246331.0
18480.0;45;557.0;1814.0;0.0;229861.0;0.0;14800.0;7347.0;244661.0;253262.0
18511.0;45;568.0;1898.0;0.0;232754.0;0.0;15228.0;7928.0;247982.0;256710.0
18541.0;45;575.0;1898.0;0.0;236773.0;0.0;15759.0;7928.0;252532.0;261377.0
18572.0;45;588.0;1898.0;0.0;213616.0;0.0;16441.0;7928.0;230057.0;236456.0
18602.0;45;593.0;1988.0;0.0;218889.0;0.0;17170.0;8682.0;236059.0;242543.0
18426.0;45;599.0;1988.0;0.0;223951.0;0.0;17955.0;8682.0;241906.0;248562.0
18427.0;45;600.0;1988.0;0.0;229541.0;0.0;18795.0;8682.0;248336.0;255096.0
18428.0;45;602.0;1988.0;0.0;236179.0;0.0;19378.0;8682.0;255557.0;262473.0
18429.0;45;607.0;2055.0;0.0;247689.0;0.0;19990.0;9734.0;267679.0;267679.0
18430.0;45;617.0;2055.0;0.0;252198.0;0.0;20556.0;9734.0;272754.0;272749.0
18431.0;45;621.0;2055.0;0.0;258975.0;0.0;21548.0;9734.0;280523.0;280523.0
18432.0;45;639.0;2294.0;0.0;265669.0;0.0;22631.0;10790.0;288300.0;288277.0
18433.0;45;644.0;2294.0;0.0;272463.0;0.0;23786.0;10790.0;296249.0;296219.0
18434.0;45;653.0;2294.0;0.0;277974.0;0.0;24693.0;10790.0;302667.0;302635.0
18435.0;45;659.0;2294.0;0.0;278179.0;0.0;25701.0;10790.0;303880.0;311953.0
18436.0;45;673.0;2377.0;0.0;282638.0;0.0;26613.0;12317.0;309251.0;317438.0
18437.0;45;683.0;2377.0;0.0;290311.0;0.0;27897.0;12317.0;318208.0;326631.0
18438.0;45;693.0;2377.0;0.0;304336.0;0.0;29022.0;12317.0;333358.0;334198.0
18439.0;45;694.0;2622.0;0.0;304336.0;0.0;30335.0;13456.0;334671.0;334198.0
18440.0;45;711.0;2622.0;0.0;319225.0;0.0;31939.0;13456.0;351164.0;351075.0
18441.0;45;716.0;2622.0;0.0;326482.0;0.0;33320.0;13456.0;359802.0;359703.0
18442.0;45;720.0;2622.0;0.0;334661.0;0.0;34644.0;13456.0;369305.0;369207.0
18443.0;45;739.0;2854.0;0.0;344173.0;0.0;36399.0;15471.0;380572.0;380470.0
18268.0;45;766.0;2854.0;0.0;351953.0;0.0;37919.0;15471.0;389872.0;389762.0
18299.0;45;784.0;2854.0;0.0;361700.0;0.0;39701.0;15471.0;401401.0;401287.0
18328.0;45;793.0;2882.0;0.0;367500.0;0.0;41532.0;16994.0;409032.0;408913.0
18359.0;45;813.0;2882.0;0.0;377307.0;0.0;43386.0;16994.0;420693.0;420567.0
18389.0;45;820.0;2882.0;0.0;385962.0;0.0;44847.0;16994.0;430809.0;430679.0
18420.0;45;827.0;2882.0;0.0;393477.0;0.0;46380.0;16994.0;439857.0;439724.0
18450.0;45;846.0;3090.0;0.0;397939.0;0.0;47352.0;19181.0;445291.0;445153.0
18481.0;45;884.0;3090.0;0.0;404931.0;0.0;48909.0;19181.0;453840.0;453701.0
18512.0;45;905.0;3090.0;0.0;413074.0;0.0;50691.0;19181.0;463765.0;463622.0
18542.0;45;929.0;3398.0;0.0;422816.0;0.0;52419.0;20956.0;475235.0;475089.0
18573.0;45;951.0;3398.0;0.0;433391.0;0.0;54699.0;20956.0;488090.0;487929.0
18603.0;45;961.0;3398.0;0.0;435860.0;0.0;56648.0;20957.0;492508.0;492345.0
18456.0;45;972.0;3398.0;0.0;448933.0;0.0;58168.0;20957.0;507101.0;506936.0
18457.0;45;993.0;3744.0;0.0;457092.0;0.0;60389.0;23849.0;517481.0;517312.0
18458.0;45;998.0;3744.0;0.0;463738.0;0.0;62245.0;23849.0;525983.0;525983.0
18459.0;45;1070.0;3744.0;0.0;475881.0;0.0;64083.0;23849.0;539964.0;539761.0
18460.0;45;1096.0;4182.0;0.0;487315.0;0.0;66060.0;23849.0;553375.0;553172.0
18461.0;45;1135.0;4182.0;0.0;494381.0;0.0;67612.0;23849.0;561993.0;561777.0
18462.0;45;1155.0;4182.0;0.0;507400.0;0.0;69986.0;22553.0;577386.0;577165.0
18463.0;45;1164.0;4182.0;0.0;516871.0;0.0;71445.0;22553.0;588316.0;588084.0
18464.0;45;1221.0;4498.0;0.0;525356.0;0.0;73337.0;27062.0;598693.0;598457.0
18465.0;45;1285.0;4498.0;0.0;534118.0;0.0;75042.0;27062.0;609160.0;608879.0
18466.0;45;1334.0;4498.0;0.0;541868.0;0.0;76606.0;27062.0;618474.0;618183.0
18467.0;45;1385.0;4827.0;0.0;550765.0;0.0;78607.0;29378.0;629372.0;629063.0
18468.0;45;1465.0;4827.0;0.0;558482.0;0.0;80008.0;29378.0;638490.0;638156.0
18469.0;45;1491.0;4827.0;0.0;566614.0;0.0;81199.0;29378.0;647813.0;647470.0
18470.0;45;1506.0;4827.0;0.0;576484.0;0.0;82417.0;29378.0;658901.0;658555.0
18471.0;45;1565.0;5117.0;0.0;586221.0;0.0;84109.0;32859.0;670330.0;669941.0
18472.0;45;1615.0;5117.0;0.0;595144.0;0.0;85846.0;32859.0;680990.0;680567.0
18473.0;45;1667.0;5117.0;0.0;603819.0;0.0;87572.0;32859.0;691391.0;690936.0
18474.0;45;1712.0;5117.0;0.0;603819.0;0.0;89016.0;32859.0;692835.0;690936.0
18269.0;45;1751.0;5527.0;0.0;621270.0;0.0;90599.0;32859.0;711869.0;711346.0
18300.0;45;1777.0;5527.0;0.0;630469.0;0.0;91788.0;32859.0;722257.0;721726.0
18329.0;45;1793.0;5527.0;0.0;638724.0;0.0;92951.0;32859.0;731675.0;731675.0
18360.0;45;1847.0;5799.0;0.0;646267.0;0.0;94190.0;32859.0;740457.0;739871.0
18390.0;45;1894.0;5799.0;0.0;653150.0;0.0;95472.0;32859.0;748622.0;747987.0
18421.0;45;1943.0;5799.0;0.0;659348.0;0.0;96797.0;32859.0;756145.0;755480.0
18451.0;45;1962.0;6153.0;0.0;669742.0;0.0;98219.0;37798.0;767961.0;767296.0
18482.0;45;2007.0;6153.0;0.0;678615.0;0.0;99460.0;37798.0;778075.0;777358.0
18513.0;45;2031.0;6153.0;0.0;685549.0;0.0;100435.0;37798.0;785984.0;785262.0
18543.0;45;2049.0;6153.0;0.0;690471.0;0.0;101159.0;37798.0;791630.0;790902.0
18574.0;45;2098.0;6482.0;0.0;694221.0;0.0;102130.0;40837.0;796351.0;795581.0
18604.0;45;2144.0;6482.0;0.0;697115.0;0.0;102974.0;40837.0;800089.0;799258.0
18487.0;45;2186.0;6482.0;0.0;702119.0;0.0;103909.0;40837.0;806028.0;805170.0
18488.0;45;2204.0;6852.0;0.0;746943.0;0.0;104841.0;42730.0;851784.0;850823.0
18489.0;45;2260.0;6852.0;0.0;754518.0;0.0;105882.0;42730.0;860400.0;859392.0
18490.0;45;2269.0;6852.0;0.0;761104.0;0.0;106497.0;42730.0;867601.0;866570.0
18491.0;45;2288.0;6852.0;0.0;766594.0;0.0;106953.0;42730.0;873547.0;872499.0
18492.0;45;2343.0;7146.0;0.0;770809.0;0.0;107672.0;45205.0;878481.0;877383.0
18493.0;45;2360.0;7146.0;0.0;775717.0;0.0;108411.0;45205.0;884128.0;882991.0
18494.0;45;2401.0;7146.0;0.0;783480.0;0.0;109320.0;45205.0;892800.0;891626.0
18495.0;45;2459.0;7439.0;0.0;792803.0;0.0;110378.0;46118.0;903181.0;901938.0
18496.0;45;2493.0;7439.0;0.0;800837.0;0.0;111295.0;46118.0;912132.0;910799.0
18497.0;45;2504.0;7439.0;0.0;780348.0;0.0;111988.0;46118.0;892336.0;891006.0
18498.0;45;2511.0;7439.0;0.0;783926.0;0.0;112551.0;46118.0;896477.0;895128.0
18499.0;45;2529.0;7598.0;0.0;792619.0;0.0;113488.0;51431.0;906107.0;904707.0
18500.0;45;2573.0;7598.0;0.0;795986.0;0.0;114093.0;51431.0;910079.0;908629.0
18501.0;45;2628.0;7598.0;0.0;803421.0;0.0;114598.0;51431.0;918019.0;916528.0
18502.0;45;2655.0;7598.0;0.0;810558.0;0.0;115951.0;51431.0;926509.0;924958.0
18503.0;45;2698.0;7765.0;0.0;818374.0;0.0;117249.0;51431.0;935623.0;934035.0
18504.0;45;2709.0;7782.0;0.0;824549.0;0.0;118324.0;51431.0;942873.0;941246.0
18505.0;45;2720.0;7811.0;0.0;830556.0;0.0;118992.0;51431.0;949548.0;947889.0
18270.0;45;2757.0;7870.0;0.0;834556.0;0.0;119846.0;51431.0;954402.0;952672.0
18301.0;45;2794.0;7948.0;0.0;838529.0;0.0;120503.0;51431.0;959032.0;957228.0
18330.0;45;2807.0;8006.0;0.0;847729.0;0.0;121696.0;51431.0;969425.0;967551.0
18361.0;45;2846.0;8073.0;0.0;858659.0;0.0;123325.0;51431.0;981984.0;980037.0
18391.0;45;2877.0;8133.0;0.0;869638.0;0.0;124289.0;51431.0;993927.0;991951.0
18422.0;45;2887.0;8144.0;0.0;876273.0;0.0;124952.0;51431.0;1001225.0;999217.0
18452.0;45;2907.0;8171.0;0.0;884103.0;0.0;125607.0;51431.0;1009710.0;1007655.0
18483.0;45;2912.0;8182.0;0.0;888243.0;0.0;125908.0;51431.0;1014151.0;1012044.0
18514.0;45;2942.0;8236.0;0.0;891106.0;0.0;126213.0;51431.0;1017319.0;1015203.0
18544.0;45;2975.0;8295.0;0.0;905867.0;0.0;126592.0;51431.0;1032459.0;1030264.0
18575.0;45;3028.0;8353.0;0.0;915430.0;0.0;129046.0;51431.0;1044476.0;1042222.0
18605.0;45;3040.0;8402.0;0.0;924894.0;0.0;129978.0;51431.0;1054872.0;1052540.0
18518.0;45;3064.0;8426.0;0.0;939999.0;0.0;131864.0;51431.0;1071863.0;1069483.0
18519.0;45;3077.0;8448.0;0.0;955793.0;0.0;132680.0;51431.0;1088473.0;1086049.0
18520.0;45;3098.0;8502.0;0.0;941267.0;0.0;133470.0;51431.0;1074737.0;1072184.0
18521.0;45;3132.0;8552.0;0.0;946800.0;0.0;134122.0;51431.0;1080922.0;1078228.0
18522.0;45;3158.0;8611.0;0.0;952141.0;0.0;135446.0;51431.0;1087587.0;1084706.0
18523.0;45;3177.0;8669.0;0.0;975086.0;0.0;136318.0;51431.0;1111404.0;1108396.0
