date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18402.0;30;16.0;65.0;0.0;29248.0;0.0;478.0;440.0;29726.0;29726.0
18403.0;30;16.0;65.0;0.0;30045.0;0.0;479.0;440.0;30524.0;30524.0
18404.0;30;16.0;65.0;0.0;31378.0;0.0;479.0;441.0;31857.0;31857.0
18405.0;30;16.0;65.0;0.0;32173.0;0.0;479.0;441.0;32652.0;32652.0
18406.0;30;16.0;65.0;0.0;32902.0;0.0;479.0;441.0;33381.0;33381.0
18407.0;30;16.0;65.0;0.0;33203.0;0.0;479.0;441.0;33682.0;33682.0
18408.0;30;17.0;65.0;0.0;33355.0;0.0;479.0;441.0;33834.0;33834.0
18409.0;30;17.0;66.0;0.0;35162.0;0.0;481.0;444.0;35643.0;35643.0
18410.0;30;17.0;66.0;0.0;36308.0;0.0;485.0;445.0;36793.0;36793.0
18411.0;30;17.0;67.0;0.0;38036.0;0.0;493.0;448.0;38529.0;38529.0
18412.0;30;17.0;67.0;0.0;38779.0;0.0;505.0;448.0;39284.0;39284.0
18413.0;30;17.0;67.0;0.0;39283.0;0.0;515.0;456.0;39798.0;39798.0
18267.0;30;17.0;67.0;0.0;40138.0;0.0;519.0;461.0;40657.0;40657.0
18298.0;30;17.0;67.0;0.0;41689.0;0.0;523.0;462.0;42212.0;42212.0
18327.0;30;17.0;68.0;0.0;42923.0;0.0;525.0;464.0;43448.0;43448.0
18358.0;30;17.0;68.0;0.0;44103.0;0.0;539.0;467.0;44642.0;44642.0
18388.0;30;18.0;68.0;0.0;45347.0;0.0;541.0;470.0;45888.0;45888.0
18419.0;30;18.0;68.0;0.0;46214.0;0.0;540.0;472.0;46754.0;46754.0
18449.0;30;18.0;69.0;0.0;46833.0;0.0;545.0;475.0;47378.0;47378.0
18480.0;30;18.0;69.0;0.0;51044.0;0.0;548.0;475.0;51592.0;51592.0
18511.0;30;18.0;72.0;0.0;52630.0;0.0;554.0;485.0;53184.0;53184.0
18541.0;30;18.0;74.0;0.0;54055.0;0.0;561.0;487.0;54616.0;54616.0
18572.0;30;18.0;74.0;0.0;55214.0;0.0;563.0;487.0;55777.0;55777.0
18602.0;30;18.0;77.0;0.0;56449.0;0.0;573.0;489.0;57022.0;57022.0
18426.0;30;18.0;77.0;0.0;57416.0;0.0;588.0;510.0;58004.0;58004.0
18427.0;30;19.0;77.0;0.0;58306.0;0.0;601.0;510.0;58907.0;58907.0
18428.0;30;19.0;78.0;0.0;60328.0;0.0;609.0;510.0;60937.0;60937.0
18429.0;30;19.0;79.0;0.0;62963.0;0.0;614.0;535.0;63577.0;63577.0
18430.0;30;20.0;78.0;0.0;64885.0;0.0;630.0;538.0;65515.0;65515.0
18431.0;30;20.0;81.0;0.0;66215.0;0.0;655.0;545.0;66870.0;66870.0
18432.0;30;20.0;82.0;0.0;67756.0;0.0;666.0;546.0;68422.0;68422.0
18433.0;30;20.0;85.0;0.0;68832.0;0.0;698.0;548.0;69530.0;69530.0
18434.0;30;20.0;89.0;0.0;69640.0;0.0;717.0;548.0;70357.0;70357.0
18435.0;30;21.0;90.0;0.0;70565.0;0.0;740.0;548.0;71305.0;71305.0
18436.0;30;21.0;91.0;0.0;73180.0;0.0;743.0;566.0;73923.0;73923.0
18437.0;30;21.0;93.0;0.0;74300.0;0.0;766.0;571.0;75066.0;75066.0
18438.0;30;21.0;93.0;0.0;77529.0;0.0;803.0;572.0;78332.0;78332.0
18439.0;30;22.0;95.0;0.0;79332.0;0.0;829.0;589.0;80161.0;80161.0
18440.0;30;22.0;95.0;0.0;80395.0;0.0;852.0;604.0;81247.0;81247.0
18441.0;30;22.0;97.0;0.0;81611.0;0.0;863.0;604.0;82474.0;82474.0
18442.0;30;22.0;100.0;0.0;87824.0;0.0;919.0;609.0;88743.0;88743.0
18443.0;30;22.0;101.0;0.0;89894.0;0.0;967.0;642.0;90861.0;90861.0
18268.0;30;22.0;105.0;0.0;92314.0;0.0;1016.0;658.0;93330.0;93330.0
18299.0;30;22.0;106.0;0.0;94066.0;0.0;1083.0;672.0;95149.0;95149.0
18328.0;30;23.0;109.0;0.0;96375.0;0.0;1128.0;678.0;97503.0;97503.0
18359.0;30;23.0;112.0;0.0;97783.0;0.0;1167.0;678.0;98950.0;98950.0
18389.0;30;23.0;112.0;0.0;98894.0;0.0;1212.0;678.0;100106.0;100106.0
18420.0;30;23.0;112.0;0.0;101677.0;0.0;1249.0;678.0;102926.0;102926.0
18450.0;30;23.0;117.0;0.0;104000.0;0.0;1327.0;716.0;105327.0;105327.0
18481.0;30;23.0;117.0;0.0;105050.0;0.0;1371.0;759.0;106421.0;106421.0
18512.0;30;25.0;120.0;0.0;107299.0;0.0;1466.0;796.0;108765.0;108765.0
18542.0;30;28.0;123.0;0.0;110585.0;0.0;1593.0;855.0;112178.0;112178.0
18573.0;30;29.0;127.0;0.0;111682.0;0.0;1677.0;864.0;113359.0;113359.0
18603.0;30;29.0;128.0;0.0;112903.0;0.0;1758.0;865.0;114661.0;114661.0
18456.0;30;32.0;133.0;0.0;116852.0;0.0;1843.0;875.0;118695.0;118695.0
18457.0;30;34.0;136.0;0.0;119444.0;0.0;1952.0;884.0;121396.0;121396.0
18458.0;30;34.0;145.0;0.0;121662.0;0.0;2096.0;915.0;123758.0;123758.0
18459.0;30;35.0;150.0;0.0;125609.0;0.0;2231.0;970.0;127840.0;127840.0
18460.0;30;37.0;159.0;0.0;128038.0;0.0;2366.0;992.0;130404.0;130404.0
18461.0;30;37.0;164.0;0.0;129408.0;0.0;2471.0;1075.0;131879.0;131879.0
18462.0;30;37.0;165.0;0.0;130626.0;0.0;2533.0;1075.0;133159.0;133159.0
18463.0;30;39.0;167.0;0.0;136421.0;0.0;2621.0;1334.0;139042.0;139042.0
18464.0;30;40.0;174.0;0.0;138290.0;0.0;2712.0;1493.0;141002.0;141002.0
18465.0;30;42.0;179.0;0.0;140705.0;0.0;2813.0;1543.0;143518.0;143518.0
18466.0;30;43.0;183.0;0.0;143308.0;0.0;2910.0;1587.0;146218.0;146218.0
18467.0;30;46.0;191.0;0.0;146161.0;0.0;3039.0;1815.0;149200.0;149200.0
18468.0;30;46.0;195.0;0.0;147755.0;0.0;3260.0;1977.0;151015.0;151015.0
18469.0;30;46.0;199.0;0.0;148973.0;0.0;3342.0;2079.0;152315.0;152315.0
18470.0;30;47.0;201.0;0.0;155274.0;0.0;3381.0;2090.0;158655.0;158655.0
18471.0;30;51.0;205.0;0.0;157933.0;0.0;3475.0;2104.0;161408.0;161408.0
18472.0;30;54.0;211.0;0.0;161679.0;0.0;3676.0;2212.0;165355.0;165355.0
18473.0;30;55.0;221.0;0.0;164802.0;0.0;3814.0;2240.0;168616.0;168616.0
18474.0;30;60.0;230.0;0.0;166005.0;0.0;3965.0;2331.0;169970.0;169970.0
18269.0;30;61.0;230.0;0.0;167472.0;0.0;4081.0;2456.0;171553.0;171553.0
18300.0;30;61.0;233.0;0.0;170102.0;0.0;4193.0;2466.0;174295.0;174295.0
18329.0;30;64.0;236.0;0.0;175275.0;0.0;4233.0;2653.0;179508.0;179508.0
18360.0;30;64.0;238.0;0.0;176922.0;0.0;4314.0;2766.0;181236.0;181236.0
18390.0;30;65.0;248.0;0.0;178695.0;0.0;4429.0;2820.0;183124.0;183124.0
18421.0;30;65.0;259.0;0.0;181213.0;0.0;4602.0;2964.0;185815.0;185815.0
18451.0;30;70.0;264.0;0.0;182999.0;0.0;4757.0;3122.0;187756.0;187756.0
18482.0;30;75.0;268.0;0.0;183957.0;0.0;4889.0;3255.0;188846.0;188846.0
18513.0;30;75.0;272.0;0.0;184994.0;0.0;4952.0;3275.0;189946.0;189946.0
18543.0;30;75.0;273.0;0.0;188388.0;0.0;5017.0;3413.0;193405.0;193405.0
18574.0;30;77.0;276.0;0.0;189308.0;0.0;5104.0;3542.0;194412.0;194412.0
18604.0;30;80.0;301.0;0.0;190768.0;0.0;5268.0;3598.0;196036.0;196036.0
18487.0;30;81.0;315.0;0.0;192413.0;0.0;5407.0;3937.0;197820.0;197820.0
18488.0;30;81.0;319.0;0.0;194320.0;0.0;5541.0;4011.0;199861.0;199861.0
18489.0;30;82.0;324.0;0.0;195277.0;0.0;5659.0;4123.0;200936.0;200936.0
18490.0;30;82.0;326.0;0.0;196174.0;0.0;5750.0;4145.0;201924.0;201924.0
18491.0;30;82.0;330.0;0.0;198933.0;0.0;5792.0;4162.0;204725.0;204725.0
18492.0;30;84.0;339.0;0.0;199666.0;0.0;5846.0;4206.0;205512.0;205512.0
18493.0;30;84.0;348.0;0.0;200577.0;0.0;5956.0;4357.0;206533.0;206533.0
18494.0;30;89.0;357.0;0.0;201488.0;0.0;6072.0;4434.0;207560.0;207560.0
18495.0;30;89.0;363.0;0.0;202411.0;0.0;6216.0;4798.0;208627.0;208627.0
18496.0;30;90.0;378.0;0.0;203340.0;0.0;6376.0;4815.0;209716.0;209716.0
18497.0;30;90.0;379.0;0.0;204320.0;0.0;6429.0;4816.0;210749.0;210749.0
18498.0;30;91.0;383.0;0.0;227184.0;0.0;6489.0;4842.0;233673.0;233673.0
18499.0;30;97.0;394.0;0.0;229883.0;0.0;6624.0;4891.0;236507.0;236507.0
18500.0;30;98.0;402.0;0.0;231475.0;0.0;6785.0;4983.0;238260.0;238260.0
18501.0;30;98.0;412.0;0.0;233730.0;0.0;6929.0;5024.0;240659.0;240659.0
18502.0;30;100.0;417.0;0.0;235812.0;0.0;7063.0;5172.0;242875.0;242875.0
18503.0;30;104.0;429.0;0.0;238130.0;0.0;7251.0;5278.0;245381.0;245381.0
18504.0;30;104.0;432.0;0.0;239321.0;0.0;7340.0;5283.0;246661.0;246661.0
18505.0;30;104.0;436.0;0.0;242817.0;0.0;7421.0;5330.0;250238.0;250238.0
18270.0;30;105.0;447.0;0.0;244787.0;0.0;7509.0;5459.0;252296.0;252296.0
18301.0;30;109.0;461.0;0.0;246182.0;0.0;7691.0;5584.0;253873.0;253873.0
18330.0;30;111.0;472.0;0.0;247789.0;0.0;7871.0;5727.0;255660.0;255660.0
18361.0;30;114.0;474.0;0.0;251969.0;0.0;8019.0;5821.0;259988.0;259988.0
18391.0;30;116.0;477.0;0.0;252886.0;0.0;8164.0;6219.0;261050.0;261050.0
18422.0;30;117.0;486.0;0.0;253762.0;0.0;8264.0;6243.0;262026.0;262026.0
18452.0;30;118.0;498.0;0.0;258809.0;0.0;8316.0;6246.0;267125.0;267125.0
18483.0;30;119.0;502.0;0.0;260399.0;0.0;8381.0;6270.0;268780.0;268780.0
18514.0;30;122.0;509.0;0.0;262682.0;0.0;8468.0;6318.0;271150.0;271150.0
18544.0;30;123.0;512.0;0.0;264690.0;0.0;8663.0;6732.0;273353.0;273353.0
18575.0;30;131.0;518.0;0.0;265873.0;0.0;8785.0;6795.0;274658.0;274658.0
18605.0;30;133.0;521.0;0.0;269803.0;0.0;8925.0;6824.0;278728.0;278728.0
18518.0;30;135.0;525.0;0.0;271103.0;0.0;9021.0;6830.0;280124.0;280124.0
18519.0;30;138.0;531.0;0.0;276763.0;0.0;9107.0;6842.0;285870.0;285870.0
18520.0;30;140.0;539.0;0.0;280124.0;0.0;9244.0;7150.0;289368.0;289368.0
18521.0;30;141.0;543.0;0.0;282970.0;0.0;9431.0;7186.0;292401.0;292401.0
18522.0;30;143.0;549.0;0.0;285652.0;0.0;9647.0;7401.0;295299.0;295299.0
18523.0;30;146.0;555.0;0.0;288684.0;0.0;9871.0;7500.0;298555.0;298555.0
