date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;23;3.0;0.0;0.0;94.0;0.0;149.0;0.0;243.0;0.0
18342.0;23;3.0;0.0;0.0;94.0;0.0;190.0;0.0;284.0;0.0
18343.0;23;4.0;0.0;0.0;94.0;0.0;244.0;0.0;338.0;0.0
18344.0;23;4.0;0.0;0.0;94.0;0.0;288.0;0.0;382.0;0.0
18345.0;23;5.0;0.0;0.0;94.0;0.0;349.0;0.0;443.0;955.0
18346.0;23;5.0;0.0;0.0;94.0;0.0;423.0;0.0;517.0;2075.0
18347.0;23;7.0;132.0;0.0;94.0;0.0;580.0;0.0;674.0;5416.0
18348.0;23;10.0;173.0;0.0;94.0;0.0;774.0;25.0;868.0;7236.0
18349.0;23;17.0;226.0;0.0;11516.0;0.0;992.0;0.0;12508.0;10311.0
18350.0;23;24.0;277.0;0.0;12354.0;0.0;1239.0;0.0;13593.0;11619.0
18351.0;23;35.0;353.0;0.0;13316.0;0.0;1413.0;0.0;14729.0;13204.0
18352.0;23;43.0;429.0;0.0;14868.0;0.0;1660.0;0.0;16528.0;15258.0
18265.0;23;52.0;522.0;0.0;17233.0;0.0;1985.0;0.0;19218.0;18203.0
18296.0;23;64.0;582.0;0.0;18890.0;0.0;2331.0;81.0;21221.0;20739.0
18325.0;23;84.0;664.0;0.0;20932.0;0.0;2758.0;159.0;23690.0;23775.0
18356.0;23;101.0;821.0;0.0;22485.0;0.0;3125.0;159.0;25610.0;26404.0
18386.0;23;122.0;936.0;0.0;24728.0;0.0;3609.0;159.0;28337.0;29805.0
18417.0;23;138.0;1059.0;0.0;25572.0;0.0;4045.0;184.0;29617.0;32438.0
18447.0;23;160.0;1106.0;0.0;27256.0;0.0;4371.0;288.0;31627.0;33842.0
18478.0;23;191.0;1210.0;0.0;32933.0;0.0;5529.0;365.0;38462.0;41778.0
18509.0;23;221.0;1348.0;0.0;35344.0;0.0;6185.0;376.0;41529.0;44933.0
18539.0;23;255.0;1413.0;0.0;37480.0;0.0;6968.0;397.0;44448.0;48857.0
18570.0;23;298.0;1709.0;0.0;39544.0;0.0;7694.0;431.0;47238.0;52489.0
18600.0;23;335.0;1860.0;0.0;41539.0;0.0;8225.0;456.0;49764.0;54664.0
18365.0;23;384.0;1975.0;0.0;42815.0;0.0;8936.0;603.0;51751.0;58468.0
18366.0;23;421.0;2122.0;0.0;44261.0;0.0;9472.0;607.0;53733.0;60051.0
18367.0;23;469.0;2231.0;0.0;45731.0;0.0;10032.0;607.0;55763.0;62457.0
18368.0;23;499.0;2451.0;0.0;48059.0;0.0;10784.0;736.0;58843.0;66035.0
18369.0;23;541.0;2612.0;0.0;50437.0;0.0;11572.0;736.0;62009.0;69474.0
18370.0;23;582.0;2757.0;0.0;53062.0;0.0;12308.0;771.0;65370.0;73250.0
18371.0;23;626.0;2886.0;0.0;55061.0;0.0;12830.0;914.0;67891.0;75989.0
18372.0;23;683.0;3014.0;0.0;57713.0;0.0;13684.0;917.0;71397.0;79941.0
18373.0;23;732.0;3158.0;0.0;59442.0;0.0;14193.0;930.0;73635.0;82129.0
18374.0;23;779.0;3325.0;0.0;61754.0;0.0;14775.0;981.0;76529.0;85427.0
18375.0;23;831.0;3477.0;0.0;64363.0;0.0;15737.0;1040.0;80100.0;89333.0
18376.0;23;899.0;3618.0;0.0;68100.0;0.0;16616.0;1108.0;84716.0;94203.0
18377.0;23;948.0;3760.0;0.0;71357.0;0.0;17766.0;1165.0;89123.0;98689.0
18378.0;23;1001.0;3962.0;0.0;78084.0;0.0;18581.0;1177.0;96665.0;102977.0
18379.0;23;1045.0;4101.0;0.0;85489.0;0.0;19487.0;1263.0;104976.0;107010.0
18380.0;23;1099.0;4268.0;0.0;87672.0;0.0;20113.0;1295.0;107785.0;109837.0
18381.0;23;1168.0;4402.0;0.0;90080.0;0.0;20849.0;1361.0;110929.0;112892.0
18382.0;23;1226.0;4559.0;0.0;92617.0;0.0;21742.0;1432.0;114359.0;118325.0
18266.0;23;1276.0;4718.0;0.0;97511.0;0.0;23472.0;1517.0;120983.0;123603.0
18297.0;23;1323.0;4910.0;0.0;101049.0;0.0;24473.0;1590.0;125522.0;128731.0
18326.0;23;1372.0;5051.0;0.0;107332.0;0.0;25462.0;1666.0;132794.0;133367.0
18357.0;23;1424.0;5199.0;0.0;110587.0;0.0;26408.0;1695.0;136995.0;138984.0
18387.0;23;1476.0;5337.0;0.0;112986.0;0.0;27117.0;1810.0;140103.0;142127.0
18418.0;23;1520.0;5497.0;0.0;115849.0;0.0;28163.0;1903.0;144012.0;146664.0
18448.0;23;1580.0;5663.0;0.0;119226.0;0.0;29374.0;2029.0;148600.0;153021.0
18479.0;23;1643.0;5811.0;0.0;121702.0;0.0;30485.0;2041.0;152187.0;158069.0
18510.0;23;1692.0;5932.0;0.0;124494.0;0.0;31534.0;2159.0;156028.0;164118.0
18540.0;23;1739.0;5955.0;0.0;127344.0;0.0;32587.0;2293.0;159931.0;171458.0
18571.0;23;1788.0;6183.0;0.0;131407.0;0.0;33373.0;2298.0;164780.0;179388.0
18601.0;23;1834.0;6287.0;0.0;135442.0;0.0;34061.0;2394.0;169503.0;183142.0
18395.0;23;1881.0;6404.0;0.0;138762.0;0.0;34812.0;2456.0;173574.0;188567.0
18396.0;23;1935.0;6553.0;0.0;142551.0;0.0;35903.0;2569.0;178454.0;194595.0
18397.0;23;1991.0;6679.0;0.0;145840.0;0.0;36986.0;2685.0;182826.0;201862.0
18398.0;23;2040.0;6755.0;0.0;152207.0;0.0;37968.0;2806.0;190175.0;209460.0
18399.0;23;2090.0;6993.0;0.0;156122.0;0.0;38804.0;2816.0;194926.0;215795.0
18400.0;23;2122.0;7086.0;0.0;161744.0;0.0;39762.0;2817.0;201506.0;222501.0
18401.0;23;2164.0;7199.0;0.0;167112.0;0.0;41546.0;2868.0;208658.0;228258.0
18402.0;23;2198.0;7393.0;0.0;173007.0;0.0;42323.0;2993.0;215330.0;235793.0
18403.0;23;2221.0;7485.0;0.0;176702.0;0.0;43531.0;3099.0;220233.0;245385.0
18404.0;23;2274.0;7634.0;0.0;183478.0;0.0;44424.0;3243.0;227902.0;251847.0
18405.0;23;2306.0;7825.0;0.0;186832.0;0.0;45495.0;3283.0;232327.0;260562.0
18406.0;23;2341.0;7939.0;0.0;194049.0;0.0;46313.0;3319.0;240362.0;267293.0
18407.0;23;2379.0;8092.0;0.0;202425.0;0.0;47152.0;3329.0;249577.0;278124.0
18408.0;23;2417.0;8179.0;0.0;206800.0;0.0;47687.0;3334.0;254487.0;284250.0
18409.0;23;2458.0;8281.0;0.0;213632.0;0.0;48423.0;3401.0;262055.0;294806.0
18410.0;23;2501.0;8392.0;0.0;225149.0;0.0;49709.0;3468.0;274858.0;311160.0
18411.0;23;2538.0;8479.0;0.0;233530.0;0.0;50988.0;3571.0;284518.0;322879.0
18412.0;23;2562.0;8619.0;0.0;241931.0;0.0;52015.0;3649.0;293946.0;333724.0
18413.0;23;2596.0;8738.0;0.0;249103.0;0.0;52778.0;3764.0;301881.0;343136.0
18267.0;23;2625.0;8886.0;0.0;255403.0;0.0;53327.0;3782.0;308730.0;351908.0
18298.0;23;2646.0;8957.0;0.0;261640.0;0.0;54175.0;3855.0;315815.0;360694.0
18327.0;23;2666.0;9111.0;0.0;272643.0;0.0;54982.0;3970.0;327625.0;375079.0
18358.0;23;2668.0;9217.0;0.0;281160.0;0.0;55858.0;3985.0;337018.0;386603.0
18388.0;23;2702.0;9346.0;0.0;290956.0;0.0;56770.0;4159.0;347726.0;399813.0
18419.0;23;2740.0;9451.0;0.0;299894.0;0.0;57482.0;4175.0;357376.0;412303.0
18449.0;23;2749.0;9546.0;0.0;306830.0;0.0;57973.0;4240.0;364803.0;421554.0
18480.0;23;2776.0;9629.0;0.0;313099.0;0.0;58404.0;4240.0;371503.0;429655.0
18511.0;23;2811.0;9676.0;0.0;319178.0;0.0;58904.0;4279.0;378082.0;437773.0
18541.0;23;2844.0;9755.0;0.0;325177.0;0.0;59465.0;4310.0;384642.0;446269.0
18572.0;23;2875.0;9789.0;0.0;332173.0;0.0;60197.0;4365.0;392370.0;457816.0
18602.0;23;2900.0;9923.0;0.0;339482.0;0.0;60613.0;4474.0;400095.0;467564.0
18426.0;23;2926.0;10053.0;0.0;347453.0;0.0;61305.0;4536.0;408758.0;478119.0
18427.0;23;2939.0;10165.0;0.0;353608.0;0.0;61701.0;4541.0;415309.0;486599.0
18428.0;23;2947.0;10222.0;0.0;359076.0;0.0;62032.0;4567.0;421108.0;495085.0
18429.0;23;2982.0;10262.0;0.0;366816.0;0.0;62409.0;4579.0;429225.0;505582.0
18430.0;23;2996.0;10309.0;0.0;378374.0;0.0;62969.0;4596.0;441343.0;521176.0
18431.0;23;3016.0;10357.0;0.0;384379.0;0.0;63229.0;4640.0;447608.0;529738.0
18432.0;23;3030.0;10447.0;0.0;390121.0;0.0;63548.0;4685.0;453669.0;538366.0
18433.0;23;3052.0;10497.0;0.0;398324.0;0.0;63956.0;4745.0;462280.0;550168.0
18434.0;23;3066.0;10544.0;0.0;404725.0;0.0;64306.0;4773.0;469031.0;559592.0
18435.0;23;3074.0;10572.0;0.0;410122.0;0.0;64603.0;4776.0;474725.0;567025.0
18436.0;23;3092.0;10611.0;0.0;418528.0;0.0;65007.0;4797.0;483535.0;577385.0
18437.0;23;3108.0;10648.0;0.0;425120.0;0.0;65337.0;4810.0;490457.0;586272.0
18438.0;23;3129.0;10683.0;0.0;433182.0;0.0;65777.0;4874.0;498959.0;597909.0
18439.0;23;3142.0;10725.0;0.0;440282.0;0.0;66115.0;4903.0;506397.0;607823.0
18440.0;23;3157.0;10751.0;0.0;447366.0;0.0;66450.0;4935.0;513816.0;618237.0
18441.0;23;3168.0;10793.0;0.0;452696.0;0.0;66777.0;4976.0;519473.0;625801.0
18442.0;23;3175.0;10822.0;0.0;462059.0;0.0;67254.0;4979.0;529313.0;638337.0
18443.0;23;3190.0;10844.0;0.0;468296.0;0.0;67559.0;4982.0;535855.0;647019.0
18268.0;23;3205.0;10902.0;0.0;474686.0;0.0;67918.0;5001.0;542604.0;656590.0
18299.0;23;3212.0;10939.0;0.0;484752.0;0.0;68423.0;5013.0;553175.0;670249.0
18328.0;23;3223.0;10973.0;0.0;494873.0;0.0;68961.0;5023.0;563834.0;685813.0
18359.0;23;3236.0;11034.0;0.0;504001.0;0.0;69341.0;5025.0;573342.0;698768.0
18389.0;23;3243.0;11071.0;0.0;510330.0;0.0;69632.0;5029.0;579962.0;707844.0
18420.0;23;3246.0;11096.0;0.0;517457.0;0.0;69904.0;5029.0;587361.0;718781.0
18450.0;23;3266.0;11111.0;0.0;523982.0;0.0;70396.0;5036.0;594378.0;728660.0
18481.0;23;3275.0;11184.0;0.0;532247.0;0.0;70861.0;5085.0;603108.0;740594.0
18512.0;23;3288.0;11221.0;0.0;541134.0;0.0;71447.0;5132.0;612581.0;755713.0
18542.0;23;3303.0;11300.0;0.0;549153.0;0.0;71910.0;5157.0;621063.0;769011.0
18573.0;23;3310.0;11353.0;0.0;556810.0;0.0;72467.0;5190.0;629277.0;781140.0
18603.0;23;3319.0;11420.0;0.0;570282.0;0.0;73109.0;5230.0;643391.0;802280.0
18456.0;23;3325.0;11467.0;0.0;578430.0;0.0;73527.0;5230.0;651957.0;813347.0
18457.0;23;3334.0;11485.0;0.0;591809.0;0.0;74260.0;5238.0;666069.0;828762.0
18458.0;23;3341.0;11625.0;0.0;605072.0;0.0;75016.0;5238.0;680088.0;850297.0
18459.0;23;3347.0;11687.0;0.0;616865.0;0.0;75664.0;5286.0;692529.0;867188.0
18460.0;23;3359.0;11728.0;0.0;631845.0;0.0;76371.0;5286.0;708216.0;891359.0
18461.0;23;3368.0;11788.0;0.0;643780.0;0.0;77206.0;5344.0;720986.0;909412.0
18462.0;23;3377.0;11841.0;0.0;661654.0;0.0;78131.0;5344.0;739785.0;938311.0
18463.0;23;3382.0;11897.0;0.0;670594.0;0.0;78685.0;5344.0;749279.0;953066.0
18464.0;23;3402.0;11949.0;0.0;684822.0;0.0;79545.0;5380.0;764367.0;973616.0
18465.0;23;3405.0;11997.0;0.0;702661.0;0.0;80172.0;5434.0;782833.0;994637.0
18466.0;23;3409.0;12037.0;0.0;708205.0;0.0;80836.0;5434.0;789041.0;1010681.0
18467.0;23;3422.0;12119.0;0.0;722584.0;0.0;81766.0;5434.0;804350.0;1034901.0
18468.0;23;3433.0;12188.0;0.0;742272.0;0.0;83054.0;5434.0;825326.0;1069775.0
18469.0;23;3440.0;12283.0;0.0;754824.0;0.0;83748.0;5434.0;838572.0;1091816.0
18470.0;23;3447.0;12339.0;0.0;770642.0;0.0;84876.0;5434.0;855518.0;1115211.0
18471.0;23;3458.0;12389.0;0.0;782732.0;0.0;85524.0;5592.0;868256.0;1139155.0
18472.0;23;3478.0;12448.0;0.0;792674.0;0.0;86285.0;5592.0;878959.0;1154902.0
18473.0;23;3488.0;12500.0;0.0;806788.0;0.0;87177.0;5592.0;893965.0;1180591.0
18474.0;23;3493.0;12593.0;0.0;822845.0;0.0;88346.0;5689.0;911191.0;1209223.0
18269.0;23;3506.0;12672.0;0.0;839989.0;0.0;89365.0;5713.0;929354.0;1240227.0
18300.0;23;3515.0;12746.0;0.0;854512.0;0.0;90274.0;5713.0;944786.0;1264012.0
