date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18539.0;37;120.0;0.0;0.0;20165.0;0.0;2584.0;0.0;22749.0;27286.0
18570.0;37;125.0;0.0;0.0;20887.0;0.0;2700.0;0.0;23587.0;28335.0
18600.0;37;128.0;0.0;0.0;21775.0;0.0;2836.0;0.0;24611.0;29579.0
18365.0;37;133.0;0.0;0.0;22493.0;0.0;2971.0;0.0;25464.0;30628.0
18366.0;37;141.0;0.0;0.0;23573.0;0.0;3088.0;0.0;26661.0;32178.0
18367.0;37;150.0;0.0;0.0;24444.0;0.0;3211.0;0.0;27655.0;33437.0
18368.0;37;158.0;0.0;0.0;25130.0;0.0;3321.0;0.0;28451.0;34504.0
18369.0;37;162.0;0.0;0.0;26238.0;0.0;3524.0;0.0;29762.0;35955.0
18370.0;37;168.0;0.0;0.0;27125.0;0.0;3626.0;0.0;30751.0;37398.0
18371.0;37;172.0;0.0;0.0;27870.0;0.0;3728.0;0.0;31598.0;38668.0
18372.0;37;180.0;0.0;0.0;28517.0;0.0;3830.0;0.0;32347.0;39528.0
18373.0;37;193.0;0.0;0.0;29118.0;0.0;3937.0;0.0;33055.0;40464.0
18374.0;37;201.0;0.0;0.0;29807.0;0.0;4081.0;0.0;33888.0;41534.0
18375.0;37;210.0;0.0;0.0;30541.0;0.0;4208.0;0.0;34749.0;42709.0
18376.0;37;216.0;0.0;0.0;31794.0;0.0;4398.0;0.0;36192.0;44487.0
18377.0;37;229.0;0.0;0.0;32669.0;0.0;4539.0;0.0;37208.0;45885.0
18378.0;37;235.0;0.0;0.0;33584.0;0.0;4602.0;0.0;38186.0;46965.0
18379.0;37;245.0;0.0;0.0;34123.0;0.0;4690.0;0.0;38813.0;47821.0
18380.0;37;251.0;0.0;0.0;35314.0;0.0;4805.0;0.0;40119.0;49475.0
18381.0;37;257.0;0.0;0.0;36130.0;0.0;4898.0;100.0;41028.0;50526.0
18382.0;37;269.0;0.0;0.0;36988.0;0.0;4998.0;158.0;41986.0;51761.0
18266.0;37;277.0;0.0;0.0;38368.0;0.0;5227.0;182.0;43595.0;53984.0
18297.0;37;281.0;0.0;0.0;39076.0;0.0;5311.0;182.0;44387.0;54918.0
18326.0;37;287.0;0.0;0.0;39843.0;0.0;5423.0;182.0;45266.0;56107.0
18357.0;37;292.0;0.0;0.0;40675.0;0.0;5491.0;185.0;46166.0;57274.0
18387.0;37;297.0;0.0;0.0;42290.0;0.0;5594.0;200.0;47884.0;59437.0
18418.0;37;311.0;0.0;0.0;43612.0;0.0;5663.0;203.0;49275.0;61090.0
18448.0;37;320.0;0.0;0.0;45591.0;0.0;5766.0;205.0;51357.0;63708.0
18479.0;37;328.0;0.0;0.0;47460.0;0.0;5884.0;205.0;53344.0;65544.0
18510.0;37;334.0;0.0;0.0;50083.0;0.0;6028.0;205.0;56111.0;68366.0
18540.0;37;339.0;0.0;0.0;52711.0;0.0;6098.0;182.0;58809.0;71603.0
18571.0;37;344.0;0.0;0.0;53932.0;0.0;6152.0;183.0;60084.0;72970.0
18601.0;37;350.0;0.0;0.0;57764.0;0.0;6311.0;185.0;64075.0;76914.0
18395.0;37;355.0;0.0;0.0;60278.0;0.0;6394.0;198.0;66672.0;79735.0
18396.0;37;358.0;0.0;0.0;62985.0;0.0;6499.0;244.0;69484.0;82993.0
18397.0;37;368.0;0.0;0.0;65532.0;0.0;6614.0;272.0;72146.0;85791.0
18398.0;37;369.0;0.0;0.0;67002.0;0.0;6709.0;272.0;73711.0;89454.0
18399.0;37;375.0;0.0;0.0;73780.0;0.0;6857.0;272.0;80637.0;95954.0
18400.0;37;383.0;0.0;0.0;74926.0;0.0;6906.0;355.0;81832.0;97094.0
18401.0;37;390.0;0.0;0.0;80509.0;0.0;7046.0;334.0;87555.0;103703.0
18402.0;37;393.0;0.0;0.0;84005.0;0.0;7166.0;336.0;91171.0;107666.0
18403.0;37;397.0;0.0;0.0;87127.0;0.0;7255.0;339.0;94382.0;111323.0
18404.0;37;400.0;0.0;0.0;92540.0;0.0;7401.0;339.0;99941.0;117606.0
18405.0;37;404.0;0.0;0.0;99351.0;0.0;7696.0;359.0;107047.0;125394.0
18406.0;37;408.0;0.0;0.0;102511.0;0.0;7770.0;359.0;110281.0;128803.0
18407.0;37;410.0;0.0;0.0;106852.0;0.0;7879.0;359.0;114731.0;133508.0
18408.0;37;412.0;0.0;0.0;115370.0;0.0;7997.0;374.0;123367.0;142833.0
18409.0;37;416.0;0.0;0.0;120446.0;0.0;8113.0;401.0;128559.0;148525.0
18410.0;37;425.0;0.0;0.0;122982.0;0.0;8208.0;406.0;131190.0;151938.0
18411.0;37;435.0;0.0;0.0;126066.0;0.0;8350.0;428.0;134416.0;155415.0
18412.0;37;439.0;0.0;0.0;130037.0;0.0;8495.0;428.0;138532.0;160499.0
18413.0;37;444.0;0.0;0.0;133967.0;0.0;8593.0;428.0;142560.0;165014.0
18267.0;37;445.0;0.0;0.0;138095.0;0.0;8688.0;459.0;146783.0;169813.0
18298.0;37;452.0;0.0;0.0;143261.0;0.0;8830.0;464.0;152091.0;176032.0
18327.0;37;455.0;0.0;0.0;147320.0;0.0;8931.0;501.0;156251.0;180008.0
18358.0;37;460.0;0.0;0.0;152333.0;0.0;9090.0;512.0;161423.0;185648.0
18388.0;37;460.0;0.0;0.0;156841.0;0.0;9266.0;522.0;166107.0;191125.0
18419.0;37;463.0;0.0;0.0;162311.0;0.0;9460.0;522.0;171771.0;196976.0
18449.0;37;465.0;0.0;0.0;166048.0;0.0;9649.0;522.0;175697.0;201608.0
18480.0;37;469.0;0.0;0.0;170217.0;0.0;9786.0;522.0;180003.0;206514.0
18511.0;37;472.0;0.0;0.0;173559.0;0.0;10030.0;557.0;183589.0;211157.0
18541.0;37;474.0;0.0;0.0;177159.0;0.0;10164.0;557.0;187323.0;215087.0
18572.0;37;475.0;0.0;0.0;182855.0;0.0;10399.0;560.0;193254.0;221786.0
18602.0;37;475.0;0.0;0.0;188769.0;0.0;10676.0;604.0;199445.0;229273.0
18426.0;37;478.0;0.0;0.0;193934.0;0.0;10946.0;627.0;204880.0;235500.0
18427.0;37;479.0;0.0;0.0;199438.0;0.0;11173.0;627.0;210611.0;241729.0
18428.0;37;483.0;0.0;0.0;205155.0;0.0;11279.0;636.0;216434.0;248498.0
18429.0;37;485.0;0.0;0.0;210816.0;0.0;11658.0;640.0;222474.0;254799.0
18430.0;37;486.0;0.0;0.0;215768.0;0.0;11842.0;640.0;227610.0;260801.0
18431.0;37;489.0;0.0;0.0;218720.0;0.0;12076.0;641.0;230796.0;264568.0
18432.0;37;491.0;0.0;0.0;221874.0;0.0;12486.0;652.0;234360.0;269097.0
18433.0;37;491.0;0.0;0.0;226032.0;0.0;12931.0;652.0;238963.0;274879.0
18434.0;37;492.0;0.0;0.0;228486.0;0.0;13205.0;652.0;241691.0;278032.0
18435.0;37;492.0;0.0;0.0;230530.0;0.0;13535.0;653.0;244065.0;280087.0
18436.0;37;492.0;0.0;0.0;234529.0;0.0;13997.0;658.0;248526.0;285790.0
18437.0;37;494.0;0.0;0.0;238025.0;0.0;14592.0;666.0;252617.0;289920.0
18438.0;37;495.0;0.0;0.0;240691.0;0.0;15479.0;682.0;256170.0;293853.0
18439.0;37;498.0;0.0;0.0;243422.0;0.0;15860.0;684.0;259282.0;297635.0
18440.0;37;500.0;0.0;0.0;246687.0;0.0;16339.0;684.0;263026.0;301815.0
18441.0;37;500.0;0.0;0.0;250420.0;0.0;17160.0;684.0;267580.0;307131.0
18442.0;37;504.0;0.0;0.0;255123.0;0.0;17894.0;689.0;273017.0;314388.0
18443.0;37;507.0;0.0;0.0;259112.0;0.0;18456.0;689.0;277568.0;322944.0
18268.0;37;511.0;0.0;0.0;264995.0;0.0;19101.0;714.0;284096.0;331318.0
18299.0;37;525.0;0.0;0.0;264995.0;0.0;19733.0;727.0;284728.0;341463.0
18328.0;37;528.0;0.0;0.0;272967.0;0.0;20718.0;727.0;293685.0;353255.0
18359.0;37;530.0;0.0;0.0;279654.0;0.0;21575.0;727.0;301229.0;363432.0
18389.0;37;534.0;0.0;0.0;285279.0;0.0;22418.0;727.0;307697.0;371890.0
18420.0;37;537.0;0.0;0.0;288572.0;0.0;22909.0;742.0;311481.0;376887.0
18450.0;37;548.0;0.0;0.0;292761.0;0.0;23785.0;743.0;316546.0;383856.0
18481.0;37;553.0;0.0;0.0;299352.0;0.0;24301.0;754.0;323653.0;396632.0
18512.0;37;571.0;0.0;0.0;304874.0;0.0;24904.0;759.0;329778.0;408611.0
18542.0;37;579.0;0.0;0.0;309583.0;0.0;25908.0;764.0;335491.0;416707.0
18573.0;37;592.0;0.0;0.0;314395.0;0.0;26838.0;764.0;341233.0;425027.0
18603.0;37;593.0;0.0;0.0;319873.0;0.0;27683.0;764.0;347556.0;434401.0
18456.0;37;593.0;0.0;0.0;324678.0;0.0;28515.0;789.0;353193.0;443136.0
18457.0;37;612.0;0.0;0.0;330561.0;0.0;29619.0;800.0;360180.0;452381.0
18458.0;37;618.0;0.0;0.0;333957.0;0.0;30468.0;826.0;364425.0;457521.0
18459.0;37;626.0;0.0;0.0;338928.0;0.0;31915.0;834.0;370843.0;465682.0
18460.0;37;637.0;0.0;0.0;343712.0;0.0;33295.0;842.0;377007.0;472989.0
18461.0;37;646.0;0.0;0.0;348060.0;0.0;34477.0;842.0;382537.0;480442.0
18462.0;37;647.0;0.0;0.0;354023.0;0.0;35765.0;842.0;389788.0;490644.0
18463.0;37;648.0;0.0;0.0;358708.0;0.0;36713.0;867.0;395421.0;498739.0
18464.0;37;676.0;0.0;0.0;361294.0;0.0;37528.0;874.0;398822.0;503464.0
18465.0;37;704.0;0.0;0.0;365651.0;0.0;38657.0;917.0;404308.0;510978.0
18466.0;37;709.0;0.0;0.0;374217.0;0.0;39919.0;975.0;414136.0;526275.0
18467.0;37;722.0;0.0;0.0;380986.0;0.0;40885.0;994.0;421871.0;537720.0
18468.0;37;732.0;0.0;0.0;388705.0;0.0;41816.0;994.0;430521.0;552481.0
18469.0;37;734.0;0.0;0.0;396088.0;0.0;42834.0;994.0;438922.0;566376.0
18470.0;37;739.0;0.0;0.0;400848.0;0.0;43831.0;1019.0;444679.0;575427.0
18471.0;37;759.0;0.0;0.0;405950.0;0.0;44936.0;1054.0;450886.0;585736.0
18472.0;37;780.0;0.0;0.0;411579.0;0.0;45806.0;1061.0;457385.0;596795.0
18473.0;37;801.0;0.0;0.0;416821.0;0.0;46824.0;1085.0;463645.0;607288.0
18474.0;37;830.0;0.0;0.0;421815.0;0.0;48088.0;1127.0;469903.0;616731.0
18269.0;37;832.0;0.0;0.0;425146.0;0.0;49074.0;1127.0;474220.0;624843.0
18300.0;37;832.0;0.0;0.0;431914.0;0.0;50205.0;1127.0;482119.0;637026.0
18329.0;37;847.0;0.0;0.0;433667.0;0.0;51199.0;1158.0;484866.0;641665.0
18360.0;37;862.0;0.0;0.0;436908.0;0.0;52179.0;1209.0;489087.0;647677.0
18390.0;37;890.0;0.0;0.0;438289.0;0.0;52828.0;1234.0;491117.0;650621.0
18421.0;37;900.0;0.0;0.0;446638.0;0.0;53557.0;1251.0;500195.0;666990.0
18451.0;37;920.0;0.0;0.0;452465.0;0.0;54533.0;1297.0;506998.0;679482.0
18482.0;37;949.0;0.0;0.0;457600.0;0.0;55419.0;1297.0;513019.0;691615.0
18513.0;37;957.0;0.0;0.0;461374.0;0.0;56230.0;1297.0;517604.0;700212.0
18543.0;37;963.0;0.0;0.0;465220.0;0.0;56972.0;1326.0;522192.0;708461.0
18574.0;37;981.0;0.0;0.0;467229.0;0.0;57520.0;1361.0;524749.0;712619.0
18604.0;37;996.0;0.0;0.0;469487.0;0.0;58048.0;1385.0;527535.0;717306.0
18487.0;37;1030.0;0.0;0.0;474494.0;0.0;58650.0;1393.0;533144.0;727283.0
18488.0;37;1045.0;0.0;0.0;478455.0;0.0;59749.0;1423.0;538204.0;735891.0
18489.0;37;1069.0;0.0;0.0;482242.0;0.0;60608.0;1423.0;542850.0;743871.0
18490.0;37;1072.0;0.0;0.0;486158.0;0.0;61305.0;1423.0;547463.0;752065.0
18491.0;37;1077.0;0.0;0.0;489456.0;0.0;61967.0;1498.0;551423.0;759112.0
18492.0;37;1102.0;0.0;0.0;491289.0;0.0;62639.0;1518.0;553928.0;762714.0
18493.0;37;1134.0;0.0;0.0;493498.0;0.0;63028.0;1540.0;556526.0;769298.0
18494.0;37;1172.0;0.0;0.0;497379.0;0.0;63584.0;1567.0;560963.0;786344.0
18495.0;37;1185.0;0.0;0.0;501878.0;0.0;64433.0;1599.0;566311.0;795264.0
18496.0;37;1197.0;0.0;0.0;505057.0;0.0;65069.0;1599.0;570126.0;802019.0
18497.0;37;1197.0;0.0;0.0;508628.0;0.0;65601.0;1599.0;574229.0;809683.0
18498.0;37;1200.0;0.0;0.0;510667.0;0.0;66010.0;1611.0;576677.0;814793.0
18499.0;37;1230.0;0.0;0.0;512869.0;0.0;66413.0;1672.0;579282.0;819782.0
18500.0;37;1250.0;0.0;0.0;514489.0;0.0;66666.0;1705.0;581155.0;823189.0
18501.0;37;1271.0;0.0;0.0;517012.0;0.0;67220.0;1718.0;584232.0;828931.0
18502.0;37;1287.0;0.0;0.0;520699.0;0.0;67852.0;1725.0;588551.0;837057.0
18503.0;37;1302.0;0.0;0.0;524060.0;0.0;68461.0;1725.0;592521.0;844391.0
18504.0;37;1302.0;0.0;0.0;526777.0;0.0;68908.0;1725.0;595685.0;850535.0
18505.0;37;1305.0;0.0;0.0;528693.0;0.0;69228.0;1773.0;597921.0;854785.0
18270.0;37;1313.0;0.0;0.0;530716.0;0.0;69633.0;1798.0;600349.0;859175.0
18301.0;37;1336.0;0.0;0.0;532436.0;0.0;69872.0;1817.0;602308.0;862254.0
18330.0;37;1363.0;0.0;0.0;535045.0;0.0;70223.0;1817.0;605268.0;868028.0
18361.0;37;1375.0;0.0;0.0;538103.0;0.0;70712.0;1853.0;608815.0;875292.0
18391.0;37;1388.0;0.0;0.0;541902.0;0.0;71102.0;1853.0;613004.0;885384.0
18422.0;37;1389.0;0.0;0.0;547872.0;0.0;71610.0;1853.0;619482.0;896316.0
18452.0;37;1393.0;0.0;0.0;550675.0;0.0;71967.0;1853.0;622642.0;902801.0
18483.0;37;1393.0;0.0;0.0;551948.0;0.0;72104.0;1920.0;624052.0;905525.0
18514.0;37;1412.0;0.0;0.0;552616.0;0.0;72258.0;1925.0;624874.0;907451.0
18544.0;37;1429.0;0.0;0.0;554773.0;0.0;72546.0;1937.0;627319.0;912404.0
18575.0;37;1439.0;0.0;0.0;560476.0;0.0;72806.0;1930.0;633282.0;922480.0
18605.0;37;1449.0;0.0;0.0;564682.0;0.0;73220.0;1930.0;637902.0;931974.0
18518.0;37;1452.0;0.0;0.0;568538.0;0.0;73537.0;1930.0;642075.0;939865.0
18519.0;37;1456.0;0.0;0.0;571057.0;0.0;73814.0;1938.0;644871.0;945646.0
18520.0;37;1482.0;0.0;0.0;572496.0;0.0;74040.0;1973.0;646536.0;948184.0
18521.0;37;1494.0;0.0;0.0;575285.0;0.0;74248.0;1980.0;649533.0;953155.0
18522.0;37;1506.0;0.0;0.0;577988.0;0.0;74595.0;1997.0;652583.0;959839.0
18523.0;37;1524.0;0.0;0.0;581505.0;0.0;75096.0;2012.0;656601.0;967840.0
