date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;31;0.0;0.0;0.0;3096.0;0.0;137.0;0.0;3233.0;0.0
18342.0;31;0.0;0.0;0.0;5092.0;0.0;184.0;0.0;5276.0;0.0
18343.0;31;0.0;0.0;0.0;6183.0;0.0;255.0;0.0;6438.0;0.0
18344.0;31;0.0;0.0;0.0;8141.0;0.0;297.0;0.0;8438.0;0.0
18345.0;31;0.0;0.0;0.0;8141.0;0.0;398.0;0.0;8539.0;0.0
18346.0;31;1.0;0.0;0.0;9985.0;0.0;504.0;0.0;10489.0;0.0
18347.0;31;2.0;0.0;0.0;12274.0;0.0;636.0;0.0;12910.0;0.0
18348.0;31;3.0;0.0;0.0;14373.0;0.0;763.0;0.0;15136.0;0.0
18349.0;31;4.0;0.0;0.0;16592.0;0.0;935.0;0.0;17527.0;0.0
18350.0;31;4.0;0.0;0.0;17905.0;0.0;1040.0;0.0;18945.0;0.0
18351.0;31;6.0;0.0;0.0;19557.0;0.0;1307.0;0.0;20864.0;0.0
18352.0;31;8.0;0.0;0.0;21608.0;0.0;1498.0;0.0;23106.0;0.0
18265.0;31;10.0;0.0;0.0;24659.0;0.0;1584.0;0.0;26243.0;0.0
18296.0;31;16.0;0.0;0.0;26822.0;0.0;1857.0;0.0;28679.0;0.0
18325.0;31;19.0;0.0;0.0;29505.0;0.0;2093.0;0.0;31598.0;0.0
18356.0;31;24.0;0.0;0.0;36371.0;0.0;2402.0;0.0;38773.0;0.0
18386.0;31;31.0;0.0;0.0;37460.0;0.0;2585.0;0.0;40045.0;0.0
18417.0;31;33.0;0.0;0.0;37856.0;0.0;2870.0;0.0;40726.0;0.0
18447.0;31;46.0;0.0;0.0;37861.0;0.0;3221.0;0.0;41082.0;0.0
18478.0;31;53.0;0.0;0.0;39561.0;0.0;3426.0;0.0;42987.0;0.0
18509.0;31;65.0;0.0;0.0;44158.0;0.0;3651.0;0.0;47809.0;0.0
18539.0;31;74.0;0.0;0.0;53737.0;0.0;3908.0;0.0;57645.0;0.0
18570.0;31;80.0;0.0;0.0;56081.0;0.0;4312.0;0.0;60393.0;0.0
18600.0;31;81.0;0.0;0.0;57619.0;0.0;4520.0;0.0;62139.0;0.0
18365.0;31;86.0;0.0;0.0;58572.0;0.0;4816.0;0.0;63388.0;0.0
18366.0;31;108.0;0.0;0.0;60015.0;0.0;5024.0;0.0;65039.0;0.0
18367.0;31;117.0;0.0;0.0;62704.0;0.0;5123.0;0.0;67827.0;0.0
18368.0;31;131.0;0.0;0.0;65452.0;0.0;5465.0;0.0;70917.0;0.0
18369.0;31;152.0;0.0;0.0;67122.0;0.0;5859.0;0.0;72981.0;0.0
18370.0;31;164.0;0.0;0.0;70071.0;0.0;6140.0;0.0;76211.0;0.0
18371.0;31;172.0;0.0;0.0;72279.0;0.0;6493.0;0.0;78772.0;0.0
18372.0;31;179.0;0.0;0.0;72720.0;0.0;6764.0;0.0;79484.0;0.0
18373.0;31;213.0;0.0;0.0;76380.0;0.0;6951.0;0.0;83331.0;0.0
18374.0;31;242.0;0.0;0.0;83116.0;0.0;7220.0;0.0;90336.0;0.0
18375.0;31;253.0;0.0;0.0;88577.0;0.0;7608.0;0.0;96185.0;0.0
18376.0;31;269.0;0.0;0.0;92532.0;0.0;8052.0;0.0;100584.0;0.0
18377.0;31;289.0;0.0;0.0;96642.0;0.0;8623.0;0.0;105265.0;0.0
18378.0;31;299.0;0.0;0.0;99064.0;0.0;8830.0;0.0;107894.0;0.0
18379.0;31;306.0;0.0;0.0;100778.0;0.0;9142.0;0.0;109920.0;0.0
18380.0;31;342.0;0.0;0.0;103184.0;0.0;9568.0;0.0;112752.0;0.0
18381.0;31;354.0;0.0;0.0;108492.0;0.0;9948.0;0.0;118440.0;0.0
18382.0;31;378.0;0.0;0.0;117527.0;0.0;10509.0;0.0;128036.0;0.0
18266.0;31;399.0;0.0;0.0;122909.0;0.0;10923.0;0.0;133832.0;0.0
18297.0;31;420.0;0.0;0.0;127966.0;0.0;11509.0;0.0;139475.0;0.0
18326.0;31;422.0;0.0;0.0;132171.0;0.0;11664.0;0.0;143835.0;0.0
18357.0;31;430.0;0.0;0.0;134591.0;0.0;11848.0;0.0;146439.0;0.0
18387.0;31;452.0;0.0;0.0;139544.0;0.0;12256.0;0.0;151800.0;0.0
18418.0;31;477.0;0.0;0.0;151724.0;0.0;12758.0;0.0;164482.0;0.0
18448.0;31;507.0;0.0;0.0;157931.0;0.0;13397.0;0.0;171328.0;0.0
18479.0;31;527.0;0.0;0.0;164745.0;0.0;13868.0;0.0;178613.0;0.0
18510.0;31;544.0;0.0;0.0;172002.0;0.0;14360.0;0.0;186362.0;0.0
18540.0;31;547.0;0.0;0.0;177371.0;0.0;14764.0;0.0;192135.0;0.0
18571.0;31;550.0;0.0;0.0;180820.0;0.0;15045.0;9115.0;195865.0;0.0
18601.0;31;577.0;0.0;0.0;186898.0;0.0;15346.0;9115.0;202244.0;0.0
18395.0;31;597.0;0.0;0.0;194641.0;0.0;15816.0;9115.0;210457.0;202244.0
18396.0;31;615.0;0.0;0.0;202761.0;0.0;16507.0;9115.0;219268.0;210457.0
18397.0;31;641.0;0.0;0.0;214418.0;0.0;17129.0;9115.0;231547.0;231547.0
18398.0;31;652.0;0.0;0.0;220604.0;0.0;17982.0;9115.0;238586.0;238586.0
18399.0;31;659.0;0.0;0.0;230432.0;0.0;18512.0;9115.0;248944.0;0.0
18400.0;31;661.0;0.0;0.0;236732.0;0.0;19023.0;11637.0;255755.0;255755.0
18401.0;31;691.0;0.0;0.0;245308.0;0.0;19700.0;11637.0;265008.0;265008.0
18402.0;31;702.0;0.0;0.0;257481.0;0.0;20122.0;11637.0;277603.0;277603.0
18403.0;31;716.0;0.0;0.0;269785.0;0.0;20860.0;11637.0;290645.0;290645.0
18404.0;31;728.0;0.0;0.0;281606.0;0.0;21618.0;11637.0;303224.0;303224.0
18405.0;31;737.0;0.0;0.0;306857.0;0.0;22725.0;11637.0;329582.0;329582.0
18406.0;31;744.0;0.0;0.0;313434.0;0.0;23222.0;11637.0;336656.0;336656.0
18407.0;31;754.0;0.0;0.0;320726.0;0.0;23964.0;14954.0;344690.0;344690.0
18408.0;31;766.0;0.0;0.0;328191.0;0.0;24140.0;14954.0;352331.0;352331.0
18409.0;31;794.0;0.0;0.0;339528.0;0.0;24628.0;14954.0;364156.0;364156.0
18410.0;31;827.0;0.0;0.0;349780.0;0.0;25412.0;14954.0;375192.0;375192.0
18411.0;31;859.0;0.0;0.0;364743.0;0.0;26488.0;14954.0;391231.0;391231.0
18412.0;31;877.0;0.0;0.0;376484.0;0.0;27673.0;14954.0;404157.0;404157.0
18413.0;31;886.0;0.0;0.0;387700.0;0.0;28589.0;14954.0;416289.0;416289.0
18267.0;31;898.0;0.0;0.0;392645.0;0.0;29263.0;18860.0;421908.0;421908.0
18298.0;31;921.0;0.0;0.0;405032.0;0.0;29889.0;18860.0;434921.0;434921.0
18327.0;31;939.0;0.0;0.0;418486.0;0.0;30777.0;18860.0;449263.0;449263.0
18358.0;31;960.0;0.0;0.0;436336.0;0.0;31966.0;18860.0;468302.0;468302.0
18388.0;31;966.0;0.0;0.0;448892.0;0.0;33255.0;18860.0;482147.0;482147.0
18419.0;31;992.0;0.0;0.0;462725.0;0.0;34625.0;18860.0;497350.0;497350.0
18449.0;31;996.0;0.0;0.0;475680.0;0.0;35546.0;18860.0;511226.0;511226.0
18480.0;31;1006.0;0.0;0.0;483629.0;0.0;36484.0;23653.0;520113.0;520113.0
18511.0;31;1029.0;0.0;0.0;498551.0;0.0;37160.0;23653.0;535711.0;535711.0
18541.0;31;1053.0;0.0;0.0;515479.0;0.0;38171.0;23653.0;553650.0;553650.0
18572.0;31;1064.0;0.0;0.0;533196.0;0.0;39481.0;23653.0;572677.0;572677.0
18602.0;31;1092.0;0.0;0.0;554448.0;0.0;41249.0;23653.0;595697.0;595697.0
18426.0;31;1104.0;0.0;0.0;569014.0;0.0;42676.0;23653.0;611690.0;611690.0
18427.0;31;1109.0;0.0;0.0;583011.0;0.0;44119.0;23653.0;627130.0;627130.0
18428.0;31;1118.0;0.0;0.0;593377.0;0.0;45102.0;29219.0;638479.0;638479.0
18429.0;31;1154.0;0.0;0.0;605568.0;0.0;45853.0;29219.0;651421.0;651421.0
18430.0;31;1168.0;0.0;0.0;620567.0;0.0;46855.0;29219.0;667422.0;667422.0
18431.0;31;1175.0;0.0;0.0;645490.0;0.0;48188.0;29219.0;693678.0;693678.0
18432.0;31;1197.0;0.0;0.0;662473.0;0.0;49840.0;29219.0;712313.0;712313.0
18433.0;31;1212.0;0.0;0.0;679952.0;0.0;51389.0;29219.0;731341.0;731341.0
18434.0;31;1220.0;0.0;0.0;692974.0;0.0;52801.0;29219.0;745775.0;745775.0
18435.0;31;1223.0;0.0;0.0;703740.0;0.0;53605.0;36921.0;757345.0;757345.0
18436.0;31;1251.0;0.0;0.0;719375.0;0.0;54453.0;36921.0;773828.0;773828.0
18437.0;31;1266.0;0.0;0.0;735111.0;0.0;56174.0;36921.0;791285.0;791285.0
18438.0;31;1284.0;0.0;0.0;754095.0;0.0;57183.0;36921.0;811278.0;811278.0
18439.0;31;1303.0;0.0;0.0;777907.0;0.0;58818.0;36921.0;836725.0;836725.0
18440.0;31;1312.0;0.0;0.0;794594.0;0.0;60537.0;36921.0;855131.0;855131.0
18441.0;31;1322.0;0.0;0.0;809763.0;0.0;62142.0;36921.0;871905.0;871905.0
18442.0;31;1325.0;0.0;0.0;822821.0;0.0;63484.0;45538.0;886305.0;886305.0
18443.0;31;1343.0;0.0;0.0;845363.0;0.0;64670.0;45538.0;910033.0;910033.0
18268.0;31;1373.0;0.0;0.0;875725.0;0.0;66513.0;45538.0;942238.0;942238.0
18299.0;31;1391.0;0.0;0.0;902978.0;0.0;68142.0;45538.0;971120.0;971120.0
18328.0;31;1392.0;0.0;0.0;929052.0;0.0;70241.0;45538.0;999293.0;999293.0
18359.0;31;1395.0;0.0;0.0;946642.0;0.0;71654.0;45538.0;1018296.0;1018296.0
18389.0;31;1396.0;0.0;0.0;963855.0;0.0;72983.0;45538.0;1036838.0;1036838.0
18420.0;31;1398.0;0.0;0.0;977317.0;0.0;74529.0;55318.0;1051846.0;1051846.0
18450.0;31;1420.0;0.0;0.0;995415.0;0.0;75875.0;55318.0;1071290.0;1071290.0
18481.0;31;1441.0;0.0;0.0;1019372.0;0.0;77310.0;55318.0;1096682.0;1096682.0
18512.0;31;1461.0;0.0;0.0;1042462.0;0.0;79349.0;55318.0;1121811.0;1121811.0
18542.0;31;1479.0;0.0;0.0;1069281.0;0.0;81331.0;55318.0;1150612.0;1150612.0
18573.0;31;1499.0;0.0;0.0;1092265.0;0.0;83793.0;55318.0;1176058.0;1176058.0
18603.0;31;1503.0;0.0;0.0;1113874.0;0.0;85701.0;55318.0;1199575.0;1199575.0
18456.0;31;1510.0;0.0;0.0;1132958.0;0.0;87528.0;67124.0;1220486.0;1220486.0
18457.0;31;1552.0;0.0;0.0;1165362.0;0.0;89484.0;67124.0;1254846.0;1254846.0
18458.0;31;1568.0;0.0;0.0;1193371.0;0.0;91266.0;67124.0;1284637.0;1284637.0
18459.0;31;1588.0;0.0;0.0;1219331.0;0.0;93426.0;67124.0;1312757.0;1312757.0
18460.0;31;1606.0;0.0;0.0;1248497.0;0.0;95477.0;67124.0;1343974.0;1343974.0
18461.0;31;1629.0;0.0;0.0;1281185.0;0.0;97958.0;67124.0;1379143.0;1379143.0
18462.0;31;1634.0;0.0;0.0;1295086.0;0.0;99778.0;67124.0;1394864.0;1394864.0
18463.0;31;1642.0;0.0;0.0;1322842.0;0.0;101046.0;78707.0;1423888.0;1423888.0
18464.0;31;1668.0;0.0;0.0;1356136.0;0.0;102861.0;78707.0;1458997.0;1458997.0
18465.0;31;1698.0;0.0;0.0;1386819.0;0.0;105001.0;78707.0;1491820.0;1491820.0
18466.0;31;1726.0;0.0;0.0;1416782.0;0.0;106893.0;78707.0;1523675.0;1523675.0
18467.0;31;1746.0;0.0;0.0;1441302.0;0.0;108995.0;78707.0;1550297.0;1550297.0
18468.0;31;1778.0;0.0;0.0;1467950.0;0.0;111092.0;78707.0;1579042.0;1579042.0
