date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;54;3.0;0.0;0.0;3455.0;0.0;235.0;0.0;3690.0;0.0
18342.0;54;4.0;0.0;0.0;4628.0;0.0;315.0;0.0;4943.0;0.0
18343.0;54;4.0;0.0;0.0;6230.0;0.0;425.0;0.0;6655.0;0.0
18344.0;54;5.0;0.0;0.0;7050.0;0.0;466.0;0.0;7516.0;0.0
18345.0;54;5.0;0.0;0.0;8237.0;0.0;525.0;0.0;8762.0;0.0
18346.0;54;7.0;0.0;0.0;10089.0;0.0;667.0;0.0;10756.0;0.0
18347.0;54;8.0;0.0;0.0;11583.0;0.0;806.0;0.0;12389.0;0.0
18348.0;54;13.0;0.0;0.0;13140.0;0.0;969.0;0.0;14109.0;0.0
18349.0;54;13.0;0.0;0.0;15232.0;0.0;1134.0;0.0;16366.0;0.0
18350.0;54;13.0;0.0;0.0;16550.0;0.0;1276.0;0.0;17826.0;0.0
18351.0;54;14.0;0.0;0.0;15856.0;0.0;1422.0;0.0;17278.0;0.0
18352.0;54;16.0;337.0;0.0;17375.0;0.0;1585.0;0.0;18960.0;0.0
18265.0;54;24.0;398.0;0.0;18819.0;0.0;1821.0;0.0;20640.0;0.0
18296.0;54;31.0;461.0;0.0;20317.0;0.0;2040.0;0.0;22357.0;0.0
18325.0;54;37.0;487.0;0.0;22377.0;0.0;2263.0;0.0;24640.0;0.0
18356.0;54;56.0;588.0;0.0;23859.0;0.0;2476.0;0.0;26335.0;0.0
18386.0;54;68.0;624.0;175.0;25169.0;0.0;2643.0;0.0;27812.0;0.0
18417.0;54;77.0;668.0;186.0;26574.0;0.0;2866.0;0.0;29440.0;0.0
18447.0;54;92.0;745.0;200.0;28512.0;0.0;3064.0;0.0;31576.0;0.0
18478.0;54;99.0;790.0;218.0;30115.0;0.0;3279.0;0.0;33394.0;0.0
18509.0;54;111.0;843.0;230.0;31424.0;0.0;3443.0;0.0;34867.0;0.0
18539.0;54;128.0;904.0;247.0;33225.0;0.0;3665.0;0.0;36890.0;0.0
18570.0;54;137.0;950.0;257.0;34680.0;0.0;3822.0;0.0;38502.0;0.0
18600.0;54;144.0;974.0;261.0;35916.0;0.0;3964.0;0.0;39880.0;0.0
18365.0;54;154.0;993.0;264.0;36769.0;0.0;4080.0;0.0;40849.0;0.0
18366.0;54;170.0;1049.0;283.0;37997.0;0.0;4246.0;0.0;42243.0;0.0
18367.0;54;182.0;1091.0;290.0;39326.0;0.0;4453.0;0.0;43779.0;0.0
18368.0;54;197.0;1121.0;299.0;40974.0;0.0;4636.0;0.0;45610.0;0.0
18369.0;54;205.0;1153.0;306.0;42365.0;0.0;4839.0;0.0;47204.0;0.0
18370.0;54;211.0;1176.0;307.0;43962.0;0.0;5013.0;0.0;48975.0;0.0
18371.0;54;220.0;1190.0;307.0;45323.0;0.0;5176.0;0.0;50499.0;0.0
18372.0;54;230.0;1211.0;307.0;46603.0;0.0;5353.0;0.0;51956.0;0.0
18373.0;54;242.0;1252.0;324.0;47841.0;0.0;5509.0;0.0;53350.0;0.0
18374.0;54;246.0;1302.0;324.0;49502.0;0.0;5766.0;0.0;55268.0;0.0
18375.0;54;257.0;1318.0;342.0;51456.0;0.0;6011.0;0.0;57467.0;0.0
18376.0;54;262.0;1353.0;346.0;54573.0;0.0;6364.0;0.0;60937.0;0.0
18377.0;54;266.0;1376.0;353.0;57138.0;0.0;6715.0;0.0;63853.0;0.0
18378.0;54;272.0;1397.0;353.0;59235.0;0.0;6963.0;0.0;66198.0;0.0
18379.0;54;281.0;1415.0;355.0;61311.0;0.0;7161.0;0.0;68472.0;0.0
18380.0;54;300.0;1456.0;363.0;63535.0;0.0;7391.0;0.0;70926.0;0.0
18381.0;54;308.0;1489.0;363.0;66630.0;0.0;7660.0;0.0;74290.0;0.0
18382.0;54;316.0;1512.0;382.0;69394.0;0.0;8052.0;3352.0;77446.0;0.0
18266.0;54;327.0;1544.0;391.0;72566.0;0.0;8550.0;3352.0;81116.0;0.0
18297.0;54;334.0;1591.0;400.0;75570.0;0.0;8920.0;3698.0;84490.0;0.0
18326.0;54;339.0;1608.0;402.0;77997.0;0.0;9227.0;3723.0;87224.0;0.0
18357.0;54;340.0;1621.0;404.0;80467.0;0.0;9538.0;3973.0;90005.0;0.0
18387.0;54;353.0;1663.0;414.0;83967.0;0.0;9896.0;4131.0;93863.0;0.0
18418.0;54;362.0;1694.0;423.0;87826.0;0.0;10262.0;4348.0;98088.0;0.0
18448.0;54;374.0;1732.0;435.0;93035.0;0.0;10621.0;4520.0;103656.0;0.0
18479.0;54;384.0;1767.0;441.0;97265.0;0.0;11030.0;4694.0;108295.0;0.0
18510.0;54;398.0;1806.0;452.0;101935.0;0.0;11402.0;4875.0;113337.0;0.0
18540.0;54;400.0;1820.0;456.0;105163.0;0.0;11694.0;5014.0;116857.0;0.0
18571.0;54;409.0;1846.0;460.0;108033.0;0.0;11920.0;5176.0;119953.0;0.0
18601.0;54;418.0;1877.0;464.0;112748.0;0.0;12131.0;5371.0;124879.0;0.0
18395.0;54;421.0;1908.0;469.0;117111.0;0.0;12449.0;5673.0;129560.0;0.0
18396.0;54;434.0;1939.0;478.0;122598.0;0.0;12869.0;5994.0;135467.0;0.0
18397.0;54;445.0;1977.0;485.0;128657.0;0.0;13344.0;6250.0;142001.0;0.0
18398.0;54;453.0;2018.0;488.0;134206.0;0.0;13878.0;6542.0;148084.0;0.0
18399.0;54;453.0;2038.0;494.0;139674.0;0.0;14257.0;6542.0;153931.0;152217.0
18400.0;54;459.0;2068.0;496.0;144502.0;0.0;14442.0;6786.0;158944.0;0.0
18401.0;54;467.0;2110.0;503.0;148237.0;0.0;14692.0;7371.0;162929.0;0.0
18402.0;54;481.0;2161.0;515.0;154300.0;0.0;15269.0;7728.0;169569.0;0.0
18403.0;54;487.0;2218.0;526.0;163238.0;0.0;15792.0;8012.0;179030.0;0.0
18404.0;54;496.0;2259.0;535.0;172703.0;0.0;16340.0;8362.0;189043.0;0.0
18405.0;54;507.0;2292.0;542.0;179329.0;0.0;16843.0;8688.0;196172.0;0.0
18406.0;54;510.0;2315.0;541.0;186206.0;0.0;17253.0;8999.0;203459.0;0.0
18407.0;54;514.0;2339.0;543.0;193379.0;0.0;17571.0;9207.0;210950.0;0.0
18408.0;54;517.0;2362.0;544.0;200874.0;0.0;17867.0;9405.0;218741.0;0.0
18409.0;54;539.0;2411.0;550.0;210605.0;0.0;18513.0;9846.0;229118.0;0.0
18410.0;54;550.0;2452.0;556.0;220719.0;0.0;19077.0;10384.0;239796.0;0.0
18411.0;54;568.0;2499.0;567.0;233588.0;0.0;19843.0;10880.0;253431.0;0.0
18412.0;54;588.0;2563.0;577.0;242908.0;0.0;20382.0;11338.0;263290.0;0.0
18413.0;54;592.0;2583.0;585.0;250103.0;0.0;20564.0;11646.0;270667.0;0.0
18267.0;54;595.0;2603.0;586.0;253595.0;0.0;20736.0;11838.0;274331.0;0.0
18298.0;54;607.0;2643.0;593.0;263743.0;0.0;21155.0;12172.0;284898.0;0.0
18327.0;54;616.0;2700.0;606.0;279711.0;0.0;21661.0;12172.0;301372.0;0.0
18358.0;54;626.0;2739.0;616.0;291367.0;0.0;22193.0;12980.0;313560.0;0.0
18388.0;54;633.0;2791.0;625.0;303332.0;0.0;22599.0;13337.0;325931.0;0.0
18419.0;54;645.0;2832.0;636.0;314802.0;0.0;22937.0;13770.0;337739.0;0.0
18449.0;54;647.0;2848.0;638.0;325867.0;0.0;23212.0;14047.0;349079.0;0.0
18480.0;54;646.0;2860.0;637.0;333253.0;0.0;23434.0;14242.0;356687.0;0.0
18511.0;54;661.0;2904.0;649.0;347210.0;0.0;23734.0;14583.0;370944.0;0.0
18541.0;54;671.0;2943.0;654.0;357112.0;0.0;24070.0;14999.0;381182.0;0.0
18572.0;54;682.0;2976.0;660.0;366054.0;0.0;24441.0;15348.0;390495.0;0.0
18602.0;54;689.0;3003.0;670.0;377362.0;0.0;24795.0;15783.0;402157.0;0.0
18426.0;54;691.0;3035.0;677.0;388399.0;0.0;25089.0;16231.0;413488.0;0.0
18427.0;54;692.0;3049.0;680.0;397366.0;0.0;25340.0;16558.0;422706.0;0.0
18428.0;54;694.0;3061.0;680.0;403447.0;0.0;25546.0;16837.0;428993.0;0.0
18429.0;54;703.0;3096.0;687.0;414330.0;0.0;25844.0;17122.0;440174.0;0.0
18430.0;54;712.0;3128.0;696.0;423736.0;0.0;26129.0;17613.0;449865.0;0.0
18431.0;54;719.0;3160.0;701.0;433913.0;0.0;26590.0;18055.0;460503.0;0.0
18432.0;54;730.0;3177.0;704.0;444751.0;0.0;26913.0;18055.0;471664.0;0.0
18433.0;54;744.0;3203.0;708.0;454563.0;0.0;27326.0;18951.0;481889.0;0.0
18434.0;54;744.0;3220.0;710.0;460334.0;0.0;27615.0;19310.0;487949.0;0.0
18435.0;54;745.0;3231.0;711.0;466634.0;0.0;27878.0;19543.0;494512.0;0.0
18436.0;54;750.0;3268.0;716.0;478165.0;0.0;28175.0;19852.0;506340.0;0.0
18437.0;54;757.0;3299.0;723.0;487803.0;0.0;28641.0;20121.0;516444.0;0.0
18438.0;54;766.0;3326.0;734.0;498561.0;0.0;29105.0;20557.0;527666.0;0.0
18439.0;54;766.0;3351.0;741.0;507168.0;0.0;29668.0;21174.0;536836.0;0.0
18440.0;54;777.0;3382.0;746.0;515723.0;0.0;30227.0;21606.0;545950.0;0.0
18441.0;54;777.0;3393.0;746.0;521747.0;0.0;30707.0;21953.0;552454.0;0.0
18442.0;54;784.0;3407.0;747.0;527359.0;0.0;31033.0;22217.0;558392.0;0.0
18443.0;54;784.0;3446.0;750.0;539539.0;0.0;31662.0;22587.0;571201.0;0.0
18268.0;54;793.0;3482.0;757.0;551607.0;0.0;32225.0;23089.0;583832.0;0.0
18299.0;54;800.0;3519.0;763.0;563946.0;0.0;32809.0;23527.0;596755.0;0.0
18328.0;54;803.0;3555.0;768.0;573553.0;0.0;33431.0;24043.0;606984.0;0.0
18359.0;54;803.0;3574.0;771.0;579637.0;0.0;34207.0;24491.0;613844.0;0.0
18389.0;54;803.0;3586.0;771.0;584111.0;0.0;34740.0;24899.0;618851.0;0.0
18420.0;54;803.0;3602.0;772.0;588913.0;0.0;35230.0;25242.0;624143.0;0.0
18450.0;54;812.0;3639.0;777.0;601012.0;0.0;35765.0;25758.0;636777.0;0.0
18481.0;54;814.0;3683.0;787.0;611150.0;0.0;36410.0;26305.0;647560.0;0.0
18512.0;54;816.0;3726.0;787.0;623554.0;0.0;37210.0;26792.0;660764.0;0.0
18542.0;54;821.0;3766.0;792.0;635411.0;0.0;38099.0;27329.0;673510.0;0.0
18573.0;54;828.0;3797.0;797.0;646504.0;0.0;39080.0;27909.0;685584.0;0.0
18603.0;54;827.0;3824.0;800.0;653352.0;0.0;39877.0;28318.0;693229.0;0.0
18456.0;54;827.0;3850.0;800.0;659479.0;0.0;40382.0;28670.0;699861.0;0.0
18457.0;54;833.0;3892.0;804.0;673195.0;0.0;41349.0;29275.0;714544.0;0.0
18458.0;54;834.0;3923.0;810.0;686299.0;0.0;42197.0;29923.0;728496.0;0.0
18459.0;54;838.0;3968.0;811.0;699670.0;0.0;43139.0;30555.0;742809.0;0.0
18460.0;54;840.0;4031.0;816.0;712197.0;0.0;44068.0;31258.0;756265.0;0.0
18461.0;54;850.0;4082.0;823.0;723643.0;0.0;45099.0;32004.0;768742.0;0.0
18462.0;54;851.0;4107.0;826.0;730902.0;0.0;45948.0;32628.0;776850.0;0.0
18463.0;54;853.0;4129.0;829.0;737191.0;0.0;46675.0;33130.0;783866.0;0.0
18464.0;54;866.0;4194.0;838.0;750562.0;0.0;47836.0;33902.0;798398.0;0.0
18465.0;54;872.0;4225.0;848.0;764630.0;0.0;48583.0;34682.0;813213.0;0.0
18466.0;54;885.0;4273.0;857.0;778842.0;0.0;49669.0;35502.0;828511.0;0.0
18467.0;54;885.0;4327.0;861.0;795280.0;0.0;50727.0;36333.0;846007.0;0.0
18468.0;54;898.0;4368.0;868.0;808528.0;0.0;51715.0;37287.0;860243.0;0.0
18469.0;54;899.0;4394.0;870.0;817549.0;0.0;52680.0;37971.0;870229.0;0.0
18470.0;54;900.0;4420.0;872.0;823905.0;0.0;53281.0;38633.0;877186.0;0.0
18471.0;54;913.0;4493.0;880.0;837567.0;0.0;54064.0;39513.0;891631.0;0.0
18472.0;54;918.0;4539.0;886.0;851391.0;0.0;54988.0;40416.0;906379.0;0.0
18473.0;54;926.0;4590.0;893.0;867602.0;0.0;56079.0;41319.0;923681.0;0.0
18474.0;54;941.0;4637.0;900.0;882149.0;0.0;56934.0;42317.0;939083.0;0.0
18269.0;54;954.0;4681.0;904.0;895945.0;0.0;58058.0;43284.0;954003.0;0.0
18300.0;54;955.0;4717.0;910.0;904666.0;0.0;58990.0;43964.0;963656.0;0.0
18329.0;54;956.0;4732.0;910.0;911435.0;0.0;59401.0;44495.0;970836.0;0.0
18360.0;54;968.0;4783.0;916.0;928845.0;0.0;60171.0;45368.0;989016.0;0.0
18390.0;54;977.0;4826.0;919.0;944984.0;0.0;61110.0;46323.0;1006094.0;0.0
18421.0;54;985.0;4881.0;927.0;961851.0;0.0;61985.0;47221.0;1023836.0;0.0
18451.0;54;997.0;4930.0;931.0;974948.0;0.0;63028.0;48244.0;1037976.0;0.0
18482.0;54;1003.0;4980.0;937.0;986945.0;0.0;64213.0;49283.0;1051158.0;0.0
18513.0;54;1005.0;5000.0;938.0;993742.0;0.0;64835.0;50028.0;1058577.0;0.0
18543.0;54;1005.0;5031.0;938.0;1001402.0;0.0;65356.0;50662.0;1066758.0;0.0
18574.0;54;1013.0;5092.0;939.0;1014277.0;0.0;66123.0;51456.0;1080400.0;0.0
18604.0;54;1018.0;5125.0;941.0;1023723.0;0.0;66654.0;52350.0;1090377.0;0.0
18487.0;54;1025.0;5170.0;942.0;1035195.0;0.0;67622.0;53239.0;1102817.0;0.0
18488.0;54;1032.0;5235.0;951.0;1044613.0;0.0;68681.0;54181.0;1113294.0;0.0
18489.0;54;1045.0;5275.0;954.0;1055119.0;0.0;69547.0;55172.0;1124666.0;0.0
18490.0;54;1046.0;5304.0;957.0;1060533.0;0.0;70246.0;55982.0;1130779.0;0.0
18491.0;54;1046.0;5327.0;961.0;1066040.0;0.0;70715.0;56602.0;1136755.0;0.0
18492.0;54;1059.0;5380.0;964.0;1075397.0;0.0;71424.0;57382.0;1146821.0;0.0
18493.0;54;1067.0;5430.0;975.0;1084163.0;0.0;72134.0;58244.0;1156297.0;0.0
18494.0;54;1074.0;5469.0;978.0;1093294.0;0.0;72903.0;59076.0;1166197.0;0.0
18495.0;54;1075.0;5505.0;982.0;1103038.0;0.0;73751.0;60055.0;1176789.0;0.0
18496.0;54;1089.0;5545.0;986.0;1110788.0;0.0;74726.0;60933.0;1185514.0;0.0
18497.0;54;1089.0;5558.0;990.0;1115149.0;0.0;75205.0;61720.0;1190354.0;0.0
18498.0;54;1089.0;5573.0;991.0;1119622.0;0.0;75619.0;62310.0;1195241.0;0.0
18499.0;54;1102.0;5610.0;996.0;1128971.0;0.0;76306.0;62995.0;1205277.0;0.0
18500.0;54;1108.0;5651.0;996.0;1138581.0;0.0;77092.0;63730.0;1215673.0;0.0
18501.0;54;1119.0;5684.0;1004.0;1148494.0;0.0;78004.0;64480.0;1226498.0;0.0
18502.0;54;1121.0;5736.0;1010.0;1156807.0;0.0;78868.0;65265.0;1235675.0;0.0
18503.0;54;1127.0;5775.0;1017.0;1164740.0;0.0;79730.0;66075.0;1244470.0;0.0
18504.0;54;1130.0;5804.0;1020.0;1169302.0;0.0;80300.0;66699.0;1249602.0;0.0
18505.0;54;1130.0;5817.0;1020.0;1172854.0;0.0;80568.0;67234.0;1253422.0;0.0
18270.0;54;1139.0;5878.0;1026.0;1183717.0;0.0;81604.0;67902.0;1265321.0;0.0
18301.0;54;1150.0;5916.0;1030.0;1191548.0;0.0;82182.0;68641.0;1273730.0;0.0
18330.0;54;1154.0;5946.0;1036.0;1199999.0;0.0;82922.0;69299.0;1282921.0;0.0
18361.0;54;1161.0;5998.0;1043.0;1210203.0;0.0;84464.0;70229.0;1294667.0;0.0
18391.0;54;1176.0;6048.0;1047.0;1217278.0;0.0;85463.0;71153.0;1302741.0;0.0
18422.0;54;1176.0;6070.0;1050.0;1221894.0;0.0;86353.0;71906.0;1308247.0;0.0
18452.0;54;1176.0;6089.0;1052.0;1226793.0;0.0;86928.0;72478.0;1313721.0;0.0
18483.0;54;1176.0;6118.0;1052.0;1230159.0;0.0;87677.0;73122.0;1317836.0;0.0
18514.0;54;1191.0;6173.0;1058.0;1238173.0;0.0;88590.0;73964.0;1326763.0;0.0
18544.0;54;1201.0;6222.0;1068.0;1245448.0;0.0;90182.0;74834.0;1335630.0;0.0
18575.0;54;1205.0;6263.0;1074.0;1254034.0;0.0;91625.0;75878.0;1345659.0;0.0
18605.0;54;1217.0;6309.0;1078.0;1264305.0;0.0;93055.0;76909.0;1357360.0;0.0
18518.0;54;1218.0;6332.0;1080.0;1270458.0;0.0;94679.0;77750.0;1365137.0;0.0
18519.0;54;1218.0;6350.0;1083.0;1273607.0;0.0;95497.0;78527.0;1369104.0;0.0
18520.0;54;1229.0;6406.0;1090.0;1284525.0;0.0;96938.0;79557.0;1381463.0;0.0
18521.0;54;1237.0;6454.0;1098.0;1295313.0;0.0;98440.0;80627.0;1393753.0;0.0
18522.0;54;1239.0;6522.0;1105.0;1304724.0;0.0;100574.0;81902.0;1405298.0;0.0
18523.0;54;1246.0;6569.0;1110.0;1315258.0;0.0;103154.0;83184.0;1418412.0;0.0
