date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18540.0;2;393.0;1240.0;460.0;117644.0;274.0;9777.0;0.0;127421.0;127421.0
18571.0;2;401.0;1256.0;463.0;119435.0;276.0;10009.0;0.0;129444.0;129444.0
18601.0;2;429.0;1287.0;468.0;122908.0;280.0;10310.0;0.0;133218.0;133218.0
18395.0;2;449.0;1317.0;477.0;125755.0;284.0;10617.0;0.0;133218.0;133218.0
18396.0;2;467.0;1350.0;489.0;131017.0;291.0;10968.0;0.0;136372.0;136372.0
18397.0;2;476.0;1377.0;497.0;134847.0;293.0;11216.0;0.0;146063.0;146063.0
18398.0;2;485.0;1387.0;501.0;141971.0;295.0;11523.0;0.0;153494.0;153494.0
18399.0;2;488.0;1392.0;504.0;144579.0;296.0;11771.0;0.0;156350.0;156350.0
18400.0;2;489.0;1416.0;512.0;145037.0;302.0;12086.0;0.0;157123.0;157123.0
18401.0;2;504.0;1453.0;517.0;145190.0;306.0;12376.0;0.0;157566.0;157566.0
18402.0;2;517.0;1493.0;524.0;151706.0;309.0;12744.0;0.0;164450.0;164450.0
18403.0;2;529.0;1528.0;526.0;157620.0;311.0;13119.0;0.0;170739.0;170739.0
18404.0;2;537.0;1561.0;531.0;164205.0;315.0;13563.0;7951.0;177768.0;177768.0
18405.0;2;546.0;1589.0;538.0;168738.0;319.0;13938.0;7951.0;182676.0;182676.0
18406.0;2;551.0;1612.0;537.0;171472.0;320.0;14327.0;7951.0;185799.0;185799.0
18407.0;2;562.0;1629.0;543.0;175585.0;323.0;14730.0;7951.0;190315.0;190315.0
18408.0;2;575.0;1671.0;551.0;178363.0;327.0;15396.0;7951.0;193759.0;193759.0
18409.0;2;581.0;1719.0;560.0;179951.0;334.0;15843.0;7951.0;195794.0;195794.0
18410.0;2;590.0;1765.0;566.0;184171.0;338.0;16310.0;9355.0;200481.0;200481.0
18411.0;2;605.0;1800.0;577.0;192060.0;344.0;16823.0;9355.0;208883.0;208883.0
18412.0;2;618.0;1826.0;583.0;194842.0;349.0;17359.0;9355.0;212201.0;212201.0
18413.0;2;631.0;1844.0;589.0;199650.0;355.0;17903.0;9355.0;221307.0;221307.0
18267.0;2;646.0;1856.0;591.0;205160.0;355.0;18363.0;9355.0;223235.0;223235.0
18298.0;2;651.0;1879.0;591.0;205160.0;355.0;18642.0;9355.0;223802.0;223802.0
18327.0;2;653.0;1900.0;591.0;212743.0;355.0;18851.0;11395.0;231297.0;231297.0
18358.0;2;653.0;1929.0;601.0;216227.0;357.0;19072.0;11395.0;235299.0;235299.0
18388.0;2;676.0;1949.0;603.0;220086.0;358.0;19387.0;11395.0;239159.0;239159.0
18419.0;2;689.0;1993.0;612.0;225601.0;363.0;20043.0;11395.0;245310.0;245310.0
18449.0;2;692.0;2022.0;615.0;239066.0;364.0;20500.0;11395.0;259232.0;259232.0
18480.0;2;718.0;2054.0;623.0;239066.0;371.0;20925.0;11395.0;259232.0;259232.0
18511.0;2;729.0;2087.0;631.0;246317.0;375.0;21422.0;11395.0;267388.0;267388.0
18541.0;2;744.0;2129.0;646.0;251068.0;378.0;21989.0;13508.0;272694.0;272694.0
18572.0;2;755.0;2165.0;650.0;255981.0;380.0;22845.0;13508.0;278455.0;278455.0
18602.0;2;769.0;2202.0;658.0;262675.0;384.0;23710.0;13508.0;286008.0;286008.0
18426.0;2;773.0;2241.0;672.0;268651.0;395.0;24601.0;13508.0;292872.0;292872.0
18427.0;2;773.0;2255.0;675.0;271840.0;395.0;25615.0;13508.0;297075.0;297075.0
18428.0;2;774.0;2259.0;676.0;276402.0;395.0;26272.0;13508.0;302294.0;302294.0
18429.0;2;785.0;2315.0;682.0;278512.0;399.0;26912.0;13508.0;305036.0;305036.0
18430.0;2;790.0;2352.0;687.0;283411.0;401.0;27312.0;15974.0;310325.0;310325.0
18431.0;2;810.0;2373.0;695.0;294328.0;405.0;28206.0;15974.0;322124.0;322124.0
18432.0;2;822.0;2416.0;710.0;302323.0;415.0;29002.0;15974.0;330906.0;330906.0
18433.0;2;838.0;2443.0;717.0;309974.0;418.0;29549.0;15974.0;339100.0;339100.0
18434.0;2;839.0;2460.0;721.0;314657.0;424.0;30021.0;15974.0;344255.0;344255.0
18435.0;2;841.0;2471.0;725.0;318656.0;424.0;30454.0;15974.0;348687.0;348687.0
18436.0;2;864.0;2521.0;737.0;322941.0;430.0;31097.0;15974.0;353611.0;353611.0
18437.0;2;891.0;2567.0;749.0;326695.0;441.0;32064.0;18866.0;358319.0;358319.0
18438.0;2;896.0;2612.0;761.0;336252.0;447.0;33206.0;18866.0;369005.0;369005.0
18439.0;2;907.0;2653.0;772.0;344140.0;450.0;34183.0;18866.0;377857.0;377857.0
18440.0;2;919.0;2697.0;789.0;348943.0;453.0;35083.0;18866.0;384026.0;384026.0
18441.0;2;919.0;2703.0;790.0;350839.0;454.0;35441.0;18866.0;385803.0;385803.0
18442.0;2;929.0;2725.0;801.0;356118.0;457.0;37175.0;18866.0;392800.0;392800.0
18443.0;2;950.0;2769.0;806.0;368607.0;458.0;38045.0;18866.0;406143.0;406143.0
18268.0;2;972.0;2803.0;814.0;374991.0;464.0;38962.0;18866.0;413433.0;413433.0
18299.0;2;985.0;2835.0;826.0;379617.0;468.0;40111.0;22082.0;419221.0;419221.0
18328.0;2;1006.0;2883.0;838.0;388766.0;474.0;41865.0;22082.0;430128.0;430128.0
18359.0;2;1007.0;2906.0;843.0;399226.0;473.0;42862.0;22082.0;441585.0;441585.0
18389.0;2;1007.0;2909.0;843.0;405933.0;473.0;43953.0;22082.0;449383.0;449383.0
18420.0;2;1007.0;2914.0;843.0;410217.0;473.0;44878.0;22082.0;454592.0;454592.0
18450.0;2;1033.0;2961.0;858.0;415579.0;479.0;45785.0;22082.0;460842.0;460842.0
18481.0;2;1058.0;3006.0;871.0;421330.0;486.0;46962.0;22082.0;467754.0;467754.0
18512.0;2;1068.0;3039.0;877.0;421330.0;490.0;49174.0;25783.0;467754.0;467754.0
18542.0;2;1104.0;3089.0;888.0;441708.0;493.0;50508.0;25783.0;491600.0;491600.0
18573.0;2;1114.0;6745.0;904.0;450073.0;496.0;51947.0;25783.0;501367.0;501367.0
18603.0;2;1121.0;6745.0;911.0;457919.0;503.0;53587.0;25783.0;510827.0;510827.0
18456.0;2;1124.0;6745.0;919.0;464059.0;505.0;55545.0;25783.0;518827.0;518827.0
18457.0;2;1164.0;7123.0;931.0;471834.0;511.0;57255.0;25783.0;528275.0;528275.0
18458.0;2;1211.0;7291.0;941.0;481982.0;514.0;59067.0;29736.0;540207.0;540207.0
18459.0;2;1230.0;7584.0;950.0;490021.0;516.0;61088.0;29736.0;550179.0;550179.0
18460.0;2;1265.0;7584.0;967.0;500024.0;521.0;63091.0;29736.0;562135.0;562135.0
18461.0;2;1286.0;7782.0;982.0;509261.0;524.0;65234.0;29736.0;573441.0;573441.0
18462.0;2;1287.0;7782.0;988.0;518522.0;526.0;67011.0;29736.0;584387.0;584387.0
18463.0;2;1291.0;8368.0;994.0;524897.0;528.0;68891.0;29736.0;592608.0;592608.0
18464.0;2;1303.0;8538.0;1009.0;530023.0;535.0;70358.0;29736.0;599098.0;599098.0
18465.0;2;1364.0;8538.0;1018.0;537675.0;540.0;71813.0;29736.0;608088.0;608088.0
18466.0;2;1397.0;8995.0;1043.0;545315.0;553.0;74212.0;32510.0;618011.0;618011.0
18467.0;2;1438.0;9157.0;1058.0;552979.0;565.0;76005.0;32510.0;627344.0;627344.0
18468.0;2;1456.0;9157.0;1069.0;563481.0;567.0;78130.0;32510.0;639795.0;639795.0
18469.0;2;1473.0;9157.0;1076.0;570392.0;573.0;79294.0;32510.0;647743.0;647743.0
18470.0;2;1491.0;9694.0;1081.0;576844.0;577.0;81115.0;32510.0;655973.0;655973.0
18471.0;2;1491.0;9893.0;1094.0;583033.0;584.0;82366.0;32510.0;663342.0;663342.0
18472.0;2;1538.0;9893.0;1109.0;584493.0;595.0;83782.0;32510.0;666065.0;666065.0
18473.0;2;1565.0;10070.0;1129.0;594346.0;605.0;85762.0;35401.0;677841.0;677841.0
18474.0;2;1580.0;10521.0;1144.0;601744.0;613.0;87723.0;35401.0;687022.0;687022.0
18269.0;2;1603.0;10521.0;1150.0;608022.0;616.0;89349.0;35401.0;694802.0;694802.0
18300.0;2;1627.0;10521.0;1151.0;614626.0;616.0;91444.0;35401.0;703437.0;703437.0
18329.0;2;1633.0;10865.0;1153.0;621390.0;619.0;92661.0;35401.0;711317.0;711317.0
18360.0;2;1666.0;11100.0;1173.0;628599.0;634.0;93702.0;35401.0;719489.0;719489.0
18390.0;2;1695.0;11100.0;1200.0;632806.0;645.0;94654.0;37923.0;724582.0;724582.0
18421.0;2;1714.0;11313.0;1211.0;643192.0;654.0;96592.0;37923.0;736594.0;736594.0
18451.0;2;1735.0;11537.0;1219.0;651115.0;658.0;98301.0;37923.0;745942.0;745942.0
18482.0;2;1735.0;11537.0;1228.0;651115.0;661.0;98387.0;37923.0;745942.0;745942.0
18513.0;2;1768.0;11537.0;1242.0;661117.0;674.0;101334.0;37923.0;758852.0;758852.0
18543.0;2;1797.0;12070.0;1249.0;677547.0;680.0;103020.0;37923.0;776937.0;776937.0
18574.0;2;1847.0;12070.0;1270.0;679838.0;691.0;103851.0;37923.0;779764.0;779764.0
18604.0;2;1882.0;12292.0;1282.0;690985.0;700.0;104786.0;41523.0;791786.0;791786.0
18487.0;2;1890.0;12456.0;1292.0;697005.0;707.0;105557.0;41523.0;798501.0;798501.0
18488.0;2;1893.0;12456.0;1305.0;718675.0;716.0;106309.0;41523.0;820871.0;820871.0
18489.0;2;1896.0;12607.0;1313.0;729437.0;719.0;107580.0;41523.0;832794.0;832794.0
18490.0;2;1898.0;12607.0;1316.0;737991.0;720.0;108433.0;41523.0;842070.0;842070.0
18491.0;2;1925.0;12958.0;1319.0;743919.0;720.0;109004.0;41523.0;848514.0;848514.0
18492.0;2;1936.0;12958.0;1329.0;757898.0;729.0;110361.0;41523.0;863713.0;863713.0
18493.0;2;1944.0;13080.0;1336.0;773868.0;731.0;111478.0;41523.0;880652.0;880652.0
18494.0;2;1974.0;13330.0;1348.0;784330.0;734.0;112449.0;44684.0;891813.0;891813.0
18495.0;2;1990.0;13330.0;1348.0;784330.0;734.0;112770.0;44684.0;891813.0;891813.0
18496.0;2;2011.0;13502.0;1348.0;801750.0;734.0;114532.0;44684.0;911316.0;911316.0
18497.0;2;2013.0;13502.0;1348.0;806609.0;734.0;115060.0;44684.0;916703.0;916703.0
18498.0;2;2024.0;13793.0;1391.0;806609.0;754.0;116710.0;44684.0;916364.0;916364.0
18499.0;2;2037.0;13793.0;1399.0;810035.0;764.0;117242.0;44684.0;920989.0;920989.0
18500.0;2;2045.0;14005.0;1412.0;824431.0;770.0;119254.0;48028.0;936557.0;936557.0
18501.0;2;2076.0;14005.0;1430.0;835786.0;782.0;121023.0;48028.0;948580.0;948580.0
18502.0;2;2107.0;14267.0;1450.0;842678.0;794.0;122185.0;48028.0;956401.0;956401.0
18503.0;2;2152.0;14267.0;1459.0;851929.0;801.0;123889.0;48028.0;967213.0;967213.0
18504.0;2;2162.0;14267.0;1467.0;855827.0;804.0;125235.0;48028.0;972283.0;972283.0
18505.0;2;2182.0;14267.0;1474.0;859229.0;807.0;126058.0;48028.0;976381.0;976381.0
18270.0;2;2200.0;14538.0;1487.0;831304.0;817.0;127616.0;48028.0;949438.0;949438.0
18301.0;2;2217.0;14753.0;1501.0;835994.0;827.0;128239.0;51154.0;954214.0;954214.0
18330.0;2;2233.0;14801.0;1511.0;836689.0;827.0;129285.0;51154.0;955290.0;955290.0
18361.0;2;2266.0;14801.0;1525.0;840020.0;839.0;130393.0;51154.0;959309.0;959309.0
18391.0;2;2275.0;14914.0;1537.0;846170.0;848.0;131803.0;51154.0;966497.0;966497.0
18422.0;2;2276.0;14914.0;1537.0;851994.0;848.0;132314.0;51154.0;972809.0;972809.0
18452.0;2;2276.0;14914.0;1537.0;855022.0;848.0;132973.0;51154.0;976496.0;976496.0
18483.0;2;2277.0;15137.0;1538.0;858789.0;848.0;133606.0;51154.0;980668.0;980668.0
18514.0;2;2285.0;15339.0;1551.0;863982.0;854.0;134417.0;54223.0;986562.0;986562.0
18544.0;2;2301.0;15339.0;1572.0;870173.0;864.0;135565.0;54223.0;993440.0;993440.0
18575.0;2;2333.0;15527.0;1593.0;874219.0;877.0;136703.0;54223.0;998316.0;998316.0
18605.0;2;2350.0;15527.0;1608.0;878723.0;891.0;137646.0;54223.0;1003546.0;1003546.0
18518.0;2;2351.0;15527.0;1610.0;884432.0;892.0;138755.0;54223.0;1010227.0;1010227.0
18519.0;2;2355.0;15756.0;1611.0;888092.0;892.0;139459.0;54223.0;1014391.0;1014391.0
18520.0;2;2387.0;15756.0;1622.0;892810.0;898.0;140160.0;54223.0;1019623.0;1019623.0
18521.0;2;2392.0;15942.0;1629.0;899684.0;901.0;141087.0;61232.0;1027207.0;1027207.0
18522.0;2;2401.0;16079.0;1631.0;903156.0;900.0;141757.0;61232.0;1031253.0;1031253.0
18523.0;2;2428.0;16227.0;1638.0;910192.0;904.0;142863.0;61232.0;1039010.0;1039010.0
