date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18387.0;5;395.0;2192.0;0.0;78955.0;0.0;9305.0;1671.0;88260.0;88260.0
18418.0;5;426.0;2244.0;0.0;82030.0;0.0;9707.0;1693.0;91737.0;91737.0
18448.0;5;450.0;2292.0;0.0;86489.0;0.0;9945.0;1722.0;96434.0;96434.0
18479.0;5;517.0;2350.0;0.0;90599.0;0.0;10526.0;1747.0;101125.0;101125.0
18510.0;5;532.0;2386.0;0.0;94850.0;0.0;10960.0;2684.0;105810.0;105810.0
18540.0;5;536.0;2421.0;0.0;99258.0;0.0;11119.0;2775.0;110377.0;110377.0
18571.0;5;542.0;2462.0;0.0;105084.0;0.0;11380.0;2852.0;116464.0;116464.0
18601.0;5;562.0;2504.0;0.0;111106.0;0.0;11736.0;2909.0;122842.0;122842.0
18395.0;5;594.0;2543.0;0.0;115574.0;0.0;12176.0;2979.0;127750.0;127750.0
18396.0;5;624.0;2595.0;0.0;121664.0;0.0;12674.0;3074.0;134338.0;134338.0
18397.0;5;651.0;2636.0;0.0;128832.0;0.0;13169.0;3145.0;142001.0;142001.0
18398.0;5;679.0;2673.0;0.0;133157.0;0.0;13631.0;3357.0;146788.0;146788.0
18399.0;5;680.0;2703.0;0.0;137824.0;0.0;13937.0;3450.0;151761.0;151761.0
18400.0;5;686.0;2757.0;0.0;142303.0;0.0;14170.0;3570.0;156473.0;156473.0
18401.0;5;704.0;2800.0;0.0;147005.0;0.0;14566.0;3693.0;161571.0;161571.0
18402.0;5;747.0;2836.0;0.0;150538.0;0.0;14897.0;3773.0;165435.0;165435.0
18403.0;5;763.0;2885.0;0.0;156312.0;0.0;15315.0;3872.0;171627.0;171627.0
18404.0;5;775.0;2943.0;0.0;160395.0;0.0;15608.0;3949.0;176003.0;176003.0
18405.0;5;799.0;2984.0;0.0;164400.0;0.0;16039.0;4033.0;180439.0;180439.0
18406.0;5;800.0;3026.0;0.0;167302.0;0.0;16339.0;4132.0;183641.0;183641.0
18407.0;5;806.0;3077.0;0.0;171221.0;0.0;16561.0;4204.0;187782.0;187782.0
18408.0;5;807.0;3122.0;0.0;173948.0;0.0;16783.0;4297.0;190731.0;190731.0
18409.0;5;831.0;3172.0;0.0;179004.0;0.0;17262.0;4361.0;196266.0;196266.0
18410.0;5;857.0;3223.0;0.0;185151.0;0.0;17763.0;4452.0;202914.0;202914.0
18411.0;5;885.0;3281.0;0.0;191348.0;0.0;18465.0;4551.0;209813.0;209813.0
18412.0;5;903.0;3334.0;0.0;197792.0;0.0;19255.0;4657.0;217047.0;217047.0
18413.0;5;906.0;3379.0;0.0;205270.0;0.0;19936.0;4761.0;225206.0;225206.0
18267.0;5;917.0;3445.0;0.0;207947.0;0.0;20123.0;4869.0;228070.0;228070.0
18298.0;5;941.0;3520.0;0.0;216583.0;0.0;21250.0;4967.0;237833.0;237833.0
18327.0;5;981.0;3589.0;0.0;222292.0;0.0;22233.0;5076.0;244525.0;244525.0
18358.0;5;996.0;3642.0;0.0;227002.0;0.0;22753.0;5172.0;249755.0;249755.0
18388.0;5;1012.0;3712.0;0.0;239533.0;0.0;24332.0;5298.0;263865.0;263865.0
18419.0;5;1042.0;3777.0;0.0;246195.0;0.0;25451.0;5399.0;271646.0;271646.0
18449.0;5;1044.0;3847.0;0.0;254732.0;0.0;26889.0;5517.0;281621.0;281621.0
18480.0;5;1047.0;3911.0;0.0;260403.0;0.0;27678.0;5639.0;288081.0;288081.0
18511.0;5;1070.0;3959.0;0.0;264917.0;0.0;28296.0;5764.0;293213.0;293213.0
18541.0;5;1095.0;4000.0;0.0;269835.0;0.0;29852.0;5851.0;299687.0;299687.0
18572.0;5;1127.0;4041.0;0.0;278318.0;0.0;31264.0;5980.0;309582.0;309273.0
18602.0;5;1144.0;4079.0;0.0;289861.0;0.0;32918.0;5980.0;322779.0;320816.0
18426.0;5;1183.0;4115.0;0.0;293939.0;0.0;34458.0;6209.0;328397.0;328085.0
18427.0;5;1186.0;4148.0;0.0;302354.0;0.0;35691.0;6333.0;338045.0;337728.0
18428.0;5;1194.0;4182.0;0.0;308552.0;0.0;36705.0;6462.0;345257.0;344929.0
18429.0;5;1219.0;4209.0;0.0;315237.0;0.0;39097.0;6598.0;354334.0;353991.0
18430.0;5;1239.0;4224.0;0.0;325269.0;0.0;40924.0;6715.0;366193.0;365846.0
18431.0;5;1271.0;4241.0;0.0;336289.0;0.0;43443.0;6863.0;379732.0;379374.0
18432.0;5;1312.0;4246.0;0.0;345527.0;0.0;46689.0;7018.0;392216.0;391850.0
18433.0;5;1338.0;4252.0;0.0;355482.0;0.0;49798.0;7196.0;405280.0;404908.0
18434.0;5;1339.0;4255.0;0.0;367354.0;0.0;52390.0;7387.0;419744.0;419372.0
18435.0;5;1342.0;4255.0;0.0;375204.0;0.0;54586.0;7581.0;429790.0;429418.0
18436.0;5;1384.0;4255.0;0.0;382339.0;0.0;58179.0;7746.0;440518.0;440138.0
18437.0;5;1463.0;4313.0;0.0;389214.0;0.0;59974.0;7936.0;449188.0;448800.0
18438.0;5;1490.0;4406.0;0.0;401166.0;0.0;63030.0;8139.0;464196.0;463800.0
18439.0;5;1535.0;4514.0;0.0;413275.0;0.0;66548.0;8389.0;479823.0;479330.0
18440.0;5;1579.0;4595.0;0.0;424696.0;0.0;70051.0;8659.0;494747.0;494337.0
18441.0;5;1588.0;4617.0;0.0;435988.0;0.0;73908.0;8926.0;509896.0;509485.0
18442.0;5;1588.0;4634.0;0.0;436890.0;0.0;74533.0;9179.0;511423.0;511009.0
18443.0;5;1632.0;4736.0;0.0;453141.0;0.0;79215.0;9411.0;532356.0;531922.0
18268.0;5;1720.0;4837.0;0.0;465504.0;0.0;84092.0;9715.0;549596.0;549149.0
18299.0;5;1757.0;4916.0;0.0;473414.0;0.0;87425.0;10137.0;560839.0;560384.0
18328.0;5;1788.0;5018.0;0.0;486523.0;0.0;91858.0;10478.0;578381.0;577919.0
18359.0;5;1805.0;5068.0;0.0;494955.0;0.0;94553.0;10903.0;589508.0;589040.0
18389.0;5;1809.0;5161.0;0.0;506273.0;0.0;98089.0;11361.0;604362.0;603884.0
18420.0;5;1810.0;5188.0;0.0;516400.0;0.0;101441.0;11836.0;617841.0;617343.0
18450.0;5;1927.0;5272.0;0.0;523703.0;0.0;105094.0;12260.0;628797.0;628275.0
18481.0;5;1963.0;5387.0;0.0;532456.0;0.0;108614.0;12803.0;641070.0;640487.0
18512.0;5;2038.0;5526.0;0.0;540390.0;0.0;112671.0;13341.0;653061.0;652418.0
18542.0;5;2082.0;5659.0;0.0;552319.0;0.0;116892.0;13853.0;669211.0;668528.0
18573.0;5;2151.0;5750.0;0.0;564060.0;0.0;119930.0;14394.0;683990.0;683293.0
18603.0;5;2237.0;5795.0;0.0;573705.0;0.0;122467.0;14829.0;696172.0;695463.0
18456.0;5;2245.0;5839.0;0.0;578602.0;0.0;123824.0;15254.0;702426.0;701703.0
18457.0;5;2337.0;5942.0;0.0;593846.0;0.0;128097.0;15678.0;721943.0;721191.0
18458.0;5;2434.0;6103.0;0.0;604608.0;0.0;131354.0;16155.0;735962.0;735184.0
18459.0;5;2492.0;6296.0;0.0;614653.0;0.0;134613.0;16684.0;749266.0;748491.0
18460.0;5;2583.0;6402.0;0.0;626445.0;0.0;138523.0;17184.0;764968.0;764155.0
18461.0;5;2730.0;6567.0;0.0;630726.0;0.0;141265.0;17661.0;771991.0;771991.0
18462.0;5;2761.0;6632.0;0.0;642355.0;0.0;143624.0;18149.0;785979.0;785979.0
18463.0;5;2784.0;6698.0;0.0;648340.0;0.0;145183.0;18518.0;793523.0;793523.0
18464.0;5;2918.0;6894.0;0.0;658983.0;0.0;148683.0;18863.0;807666.0;807666.0
18465.0;5;2974.0;7047.0;0.0;663372.0;0.0;150609.0;19293.0;813981.0;813981.0
18466.0;5;3063.0;7236.0;0.0;669769.0;0.0;152944.0;19737.0;822713.0;822713.0
18467.0;5;3142.0;7461.0;0.0;680516.0;0.0;156301.0;20171.0;836817.0;836817.0
18468.0;5;3286.0;7627.0;0.0;697568.0;0.0;160041.0;20566.0;857609.0;857609.0
18469.0;5;3305.0;7706.0;0.0;705089.0;0.0;162014.0;20978.0;867103.0;867103.0
18470.0;5;3304.0;7751.0;0.0;714506.0;0.0;163827.0;21321.0;878333.0;878333.0
18471.0;5;3408.0;9394.0;0.0;724997.0;0.0;165934.0;21626.0;890931.0;890931.0
18472.0;5;3454.0;10060.0;0.0;733156.0;0.0;168273.0;21994.0;901429.0;901429.0
18473.0;5;3626.0;11172.0;0.0;742468.0;0.0;170798.0;22358.0;913266.0;913266.0
18474.0;5;3694.0;11260.0;0.0;759733.0;0.0;174010.0;22714.0;933743.0;933743.0
18269.0;5;3747.0;11346.0;0.0;771648.0;0.0;177002.0;23064.0;948650.0;948650.0
18300.0;5;3765.0;11371.0;0.0;777961.0;0.0;178467.0;23413.0;956428.0;956428.0
18329.0;5;3779.0;11400.0;0.0;784921.0;0.0;179497.0;23702.0;964418.0;964418.0
18360.0;5;3845.0;13294.0;0.0;790739.0;0.0;180505.0;23944.0;971244.0;971244.0
18390.0;5;3932.0;13559.0;0.0;803339.0;0.0;182203.0;24222.0;985542.0;984332.0
18421.0;5;4002.0;14068.0;0.0;812217.0;0.0;183647.0;24531.0;995864.0;994625.0
18451.0;5;4081.0;19241.0;0.0;819792.0;0.0;185053.0;24815.0;1004845.0;1003583.0
18482.0;5;4137.0;19244.0;0.0;830414.0;0.0;186107.0;25163.0;1016521.0;1015218.0
18513.0;5;4150.0;19268.0;0.0;835640.0;0.0;186923.0;25527.0;1022563.0;1021233.0
18543.0;5;4154.0;19277.0;0.0;840708.0;0.0;187523.0;25848.0;1028231.0;1026888.0
18574.0;5;4199.0;19292.0;0.0;848538.0;0.0;188737.0;26102.0;1037275.0;1035900.0
18604.0;5;4347.0;19821.0;0.0;854785.0;0.0;189443.0;26418.0;1044228.0;1042838.0
18487.0;5;4383.0;20503.0;0.0;867384.0;0.0;190794.0;26736.0;1058178.0;1056770.0
18488.0;5;4423.0;20515.0;0.0;875854.0;0.0;191721.0;27029.0;1067575.0;1066146.0
18489.0;5;4492.0;20795.0;0.0;884537.0;0.0;192654.0;27339.0;1077191.0;1075748.0
18490.0;5;4506.0;20755.0;0.0;898437.0;0.0;193537.0;27582.0;1091974.0;1090499.0
18491.0;5;4506.0;20756.0;0.0;904383.0;0.0;194005.0;27800.0;1098388.0;1096897.0
18492.0;5;4529.0;20878.0;0.0;909077.0;0.0;194920.0;28027.0;1103997.0;1102493.0
18493.0;5;4634.0;21020.0;0.0;915682.0;0.0;195557.0;28233.0;1111239.0;1109724.0
18494.0;5;4684.0;21143.0;0.0;922163.0;0.0;196280.0;28471.0;1118443.0;1116897.0
18495.0;5;4688.0;21210.0;0.0;931089.0;0.0;196899.0;28731.0;1127988.0;1126420.0
18496.0;5;4756.0;21271.0;0.0;946239.0;0.0;197895.0;28932.0;1144134.0;1142557.0
18497.0;5;4771.0;21241.0;0.0;952766.0;0.0;198103.0;29147.0;1150869.0;1149287.0
18498.0;5;4771.0;21219.0;0.0;958808.0;0.0;198414.0;29341.0;1157222.0;1155629.0
18499.0;5;4792.0;21365.0;0.0;962931.0;0.0;199273.0;29526.0;1162204.0;1160602.0
18500.0;5;4896.0;21376.0;0.0;967451.0;0.0;199459.0;29734.0;1166910.0;1165295.0
18501.0;5;4929.0;21426.0;0.0;974789.0;0.0;200139.0;29939.0;1174928.0;1173293.0
18502.0;5;4978.0;21428.0;0.0;983419.0;0.0;200658.0;30123.0;1184077.0;1182397.0
18503.0;5;5007.0;21433.0;0.0;991089.0;0.0;201287.0;30331.0;1192376.0;1190668.0
18504.0;5;5030.0;21421.0;0.0;997780.0;0.0;201661.0;30539.0;1199441.0;1197728.0
18505.0;5;5029.0;21405.0;0.0;1002594.0;0.0;201835.0;30682.0;1204429.0;1202698.0
18270.0;5;5044.0;21405.0;0.0;1006648.0;0.0;202342.0;30841.0;1208990.0;1207256.0
18301.0;5;5065.0;21449.0;0.0;1011066.0;0.0;202861.0;31021.0;1213927.0;1212177.0
18330.0;5;5130.0;21474.0;0.0;1018906.0;0.0;203953.0;31201.0;1222859.0;1221089.0
18361.0;5;5171.0;21498.0;0.0;1032247.0;0.0;204681.0;31384.0;1236928.0;1235142.0
18391.0;5;5207.0;21520.0;0.0;1047259.0;0.0;205516.0;31548.0;1252775.0;1250981.0
18422.0;5;5221.0;21527.0;0.0;1053252.0;0.0;205766.0;31721.0;1259018.0;1257221.0
18452.0;5;5219.0;21525.0;0.0;1057433.0;0.0;205964.0;31866.0;1263397.0;1261590.0
18483.0;5;5221.0;21522.0;0.0;1060554.0;0.0;206045.0;32003.0;1266599.0;1264793.0
18514.0;5;5251.0;21593.0;0.0;1062656.0;0.0;206541.0;32151.0;1269197.0;1267371.0
18544.0;5;5273.0;21611.0;0.0;1065732.0;0.0;207002.0;32310.0;1272734.0;1270873.0
18575.0;5;5288.0;21747.0;0.0;1071901.0;0.0;207523.0;32472.0;1279424.0;1277543.0
18605.0;5;5315.0;21773.0;0.0;1080601.0;0.0;208128.0;32628.0;1288729.0;1286824.0
18518.0;5;5322.0;21773.0;0.0;1087625.0;0.0;208512.0;32817.0;1296137.0;1296137.0
18519.0;5;5322.0;21774.0;0.0;1091939.0;0.0;208725.0;32975.0;1300664.0;1300664.0
18520.0;5;5344.0;21800.0;0.0;1103095.0;0.0;209209.0;33095.0;1312304.0;1310315.0
18521.0;5;5371.0;21825.0;0.0;1118554.0;0.0;209907.0;33250.0;1328461.0;1326272.0
18522.0;5;5409.0;21821.0;0.0;1141222.0;0.0;211660.0;33381.0;1352882.0;1350116.0
18523.0;5;5451.0;21865.0;0.0;1149377.0;0.0;212942.0;33526.0;1362319.0;1358154.0
