date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18482.0;25;6520.0;0.0;0.0;1978930.0;0.0;96191.0;63636.0;2075121.0;2100848.0
18513.0;25;6519.0;0.0;0.0;2004606.0;0.0;96726.0;63636.0;2101332.0;2127348.0
18543.0;25;6526.0;0.0;0.0;2025283.0;0.0;97306.0;63636.0;2122589.0;2148786.0
18574.0;25;6533.0;0.0;0.0;2048341.0;0.0;98213.0;63636.0;2146554.0;2172898.0
18604.0;25;6539.0;0.0;0.0;2083152.0;0.0;98689.0;63636.0;2181841.0;2208812.0
18487.0;25;6555.0;0.0;0.0;2122530.0;0.0;99856.0;63636.0;2222386.0;2249441.0
18488.0;25;6566.0;0.0;0.0;2160427.0;0.0;100724.0;63636.0;2261151.0;2288733.0
18489.0;25;6586.0;0.0;0.0;2189997.0;0.0;101782.0;67778.0;2291779.0;2319557.0
18490.0;25;6592.0;0.0;0.0;2218791.0;0.0;102259.0;67778.0;2321050.0;2349431.0
18491.0;25;6592.0;0.0;0.0;2237458.0;0.0;102749.0;67778.0;2340207.0;2368782.0
18492.0;25;6608.0;0.0;0.0;2259122.0;0.0;103403.0;67778.0;2362525.0;2391049.0
18493.0;25;6618.0;0.0;0.0;2291097.0;0.0;104091.0;67778.0;2395188.0;2424004.0
18494.0;25;6634.0;0.0;0.0;2321084.0;0.0;104618.0;67778.0;2425702.0;2455187.0
18495.0;25;6634.0;0.0;0.0;2321084.0;0.0;104618.0;67778.0;2425702.0;2455187.0
18496.0;25;6655.0;0.0;0.0;2352995.0;0.0;106044.0;72580.0;2459039.0;2488205.0
18497.0;25;6659.0;0.0;0.0;2426664.0;0.0;106808.0;72580.0;2533472.0;2564334.0
18498.0;25;6663.0;0.0;0.0;2447208.0;0.0;107686.0;72580.0;2554894.0;2585426.0
18499.0;25;6684.0;0.0;0.0;2470538.0;0.0;108637.0;72580.0;2579175.0;2609724.0
18500.0;25;6690.0;0.0;0.0;2510872.0;0.0;109480.0;72580.0;2620352.0;2651069.0
18501.0;25;6706.0;0.0;0.0;2540488.0;0.0;110343.0;72580.0;2650831.0;2681786.0
18502.0;25;6712.0;0.0;0.0;2572738.0;0.0;111136.0;72580.0;2683874.0;2715128.0
18503.0;25;6712.0;0.0;0.0;2572738.0;0.0;111136.0;76151.0;2683874.0;2749406.0
18504.0;25;6748.0;0.0;0.0;2632268.0;0.0;112526.0;76151.0;2744794.0;2776497.0
18505.0;25;6753.0;0.0;0.0;2651406.0;0.0;113025.0;76151.0;2764431.0;2796262.0
18270.0;25;6767.0;0.0;0.0;2675587.0;0.0;113820.0;76151.0;2789407.0;2821258.0
18301.0;25;6781.0;0.0;0.0;2702348.0;0.0;114468.0;76151.0;2816816.0;2848852.0
18330.0;25;6791.0;0.0;0.0;2734209.0;0.0;115242.0;76151.0;2849451.0;2881707.0
18361.0;25;6798.0;0.0;0.0;2761686.0;0.0;116295.0;76151.0;2877981.0;2910912.0
18391.0;25;6806.0;0.0;0.0;2801811.0;0.0;117191.0;80678.0;2919002.0;2951815.0
18422.0;25;6806.0;0.0;0.0;2801811.0;0.0;117191.0;80678.0;2919002.0;2951815.0
18452.0;25;6810.0;0.0;0.0;2844275.0;0.0;118403.0;80678.0;2962678.0;2995886.0
18483.0;25;6811.0;0.0;0.0;2861182.0;0.0;118902.0;80678.0;2980084.0;3013356.0
18514.0;25;6887.0;0.0;0.0;2883414.0;0.0;119863.0;80678.0;3003277.0;3036493.0
18544.0;25;6894.0;0.0;0.0;2915602.0;0.0;120846.0;80678.0;3036448.0;3069695.0
18575.0;25;6900.0;0.0;0.0;2950535.0;0.0;122251.0;80678.0;3072786.0;3106168.0
18605.0;25;6911.0;0.0;0.0;2987552.0;0.0;123058.0;85513.0;3110610.0;3144491.0
18518.0;25;6911.0;0.0;0.0;2987552.0;0.0;123058.0;85513.0;3110610.0;3144491.0
18519.0;25;6921.0;0.0;0.0;3037800.0;0.0;124287.0;85513.0;3162087.0;3196127.0
18520.0;25;6932.0;0.0;0.0;3062652.0;0.0;124969.0;85513.0;3187621.0;3221906.0
18521.0;25;6943.0;0.0;0.0;3092719.0;0.0;125742.0;85513.0;3218461.0;3252947.0
18522.0;25;6955.0;0.0;0.0;3125009.0;0.0;126722.0;85513.0;3251731.0;3286221.0
18523.0;25;6954.0;0.0;0.0;3157530.0;0.0;127500.0;85513.0;3285030.0;3319787.0
