date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;9;1.0;0.0;0.0;501.0;0.0;71.0;0.0;572.0;0.0
18342.0;9;1.0;0.0;0.0;506.0;0.0;77.0;0.0;583.0;0.0
18343.0;9;1.0;0.0;0.0;957.0;0.0;98.0;0.0;1055.0;0.0
18344.0;9;2.0;0.0;0.0;1113.0;0.0;116.0;0.0;1229.0;0.0
18345.0;9;2.0;0.0;0.0;1195.0;0.0;137.0;0.0;1332.0;0.0
18346.0;9;2.0;0.0;0.0;1423.0;0.0;183.0;0.0;1606.0;0.0
18347.0;9;3.0;0.0;0.0;1626.0;0.0;231.0;21.0;1857.0;0.0
18348.0;9;3.0;0.0;0.0;1897.0;0.0;267.0;49.0;2164.0;0.0
18349.0;9;4.0;0.0;0.0;2211.0;0.0;304.0;51.0;2515.0;0.0
18350.0;9;5.0;0.0;0.0;2469.0;0.0;342.0;66.0;2811.0;0.0
18351.0;9;9.0;0.0;0.0;2682.0;0.0;401.0;106.0;3083.0;0.0
18352.0;9;9.0;0.0;0.0;3262.0;0.0;495.0;121.0;3757.0;0.0
18265.0;9;11.0;0.0;0.0;3262.0;0.0;586.0;142.0;3848.0;0.0
18296.0;9;12.0;0.0;0.0;4417.0;0.0;653.0;173.0;5070.0;0.0
18325.0;9;15.0;0.0;0.0;4827.0;0.0;757.0;206.0;5584.0;0.0
18356.0;9;21.0;0.0;0.0;5536.0;0.0;902.0;235.0;6438.0;0.0
18386.0;9;22.0;0.0;0.0;5836.0;0.0;998.0;258.0;6834.0;0.0
18417.0;9;24.0;0.0;0.0;6356.0;0.0;1097.0;287.0;7453.0;0.0
18447.0;9;22.0;0.0;0.0;6612.0;0.0;1211.0;318.0;7823.0;0.0
18478.0;9;27.0;0.0;0.0;6843.0;0.0;1440.0;361.0;8283.0;0.0
18509.0;9;32.0;0.0;0.0;7201.0;0.0;1523.0;393.0;8724.0;0.0
18539.0;9;38.0;0.0;0.0;7695.0;0.0;1660.0;426.0;9355.0;0.0
18570.0;9;47.0;0.0;0.0;8261.0;0.0;1778.0;447.0;10039.0;0.0
18600.0;9;50.0;0.0;0.0;8765.0;0.0;1875.0;493.0;10640.0;0.0
18365.0;9;53.0;0.0;0.0;8979.0;0.0;1955.0;507.0;10934.0;0.0
18366.0;9;67.0;0.0;0.0;9226.0;0.0;2058.0;518.0;11284.0;0.0
18367.0;9;72.0;0.0;0.0;9328.0;0.0;2197.0;530.0;11525.0;0.0
18368.0;9;81.0;0.0;0.0;9800.0;0.0;2350.0;552.0;12150.0;0.0
18369.0;9;86.0;0.0;0.0;10167.0;0.0;2476.0;573.0;12643.0;0.0
18370.0;9;91.0;0.0;0.0;10602.0;0.0;2666.0;608.0;13268.0;0.0
18371.0;9;96.0;0.0;0.0;10906.0;0.0;2793.0;622.0;13699.0;0.0
