date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18399.0;29;521.0;1773.0;0.0;101830.0;0.0;11296.0;6268.0;113126.0;0.0
18400.0;29;528.0;1805.0;0.0;104335.0;0.0;11432.0;7681.0;115767.0;115767.0
18401.0;29;554.0;1840.0;0.0;106056.0;0.0;11704.0;7681.0;117760.0;117760.0
18402.0;29;570.0;1901.0;0.0;108713.0;0.0;11967.0;7681.0;120680.0;120680.0
18403.0;29;580.0;1932.0;0.0;113748.0;0.0;12222.0;7681.0;125970.0;125970.0
18404.0;29;596.0;1966.0;0.0;125349.0;0.0;12624.0;7681.0;137973.0;137973.0
18405.0;29;616.0;1996.0;0.0;121215.0;0.0;13005.0;7681.0;134220.0;134220.0
18406.0;29;625.0;2023.0;0.0;124650.0;0.0;13252.0;7681.0;137902.0;137902.0
18407.0;29;635.0;2046.0;0.0;130459.0;0.0;13458.0;9401.0;143917.0;143917.0
18408.0;29;652.0;2070.0;0.0;134088.0;0.0;13731.0;9401.0;147819.0;147819.0
18409.0;29;670.0;2106.0;0.0;134088.0;0.0;14044.0;9401.0;148132.0;147819.0
18410.0;29;693.0;2147.0;0.0;142125.0;0.0;14372.0;9401.0;156497.0;156497.0
18411.0;29;710.0;2208.0;0.0;151518.0;0.0;14790.0;9401.0;166308.0;158973.0
18412.0;29;723.0;2240.0;0.0;150703.0;0.0;15229.0;9401.0;165932.0;165932.0
18413.0;29;734.0;2272.0;0.0;156336.0;0.0;15501.0;9401.0;171837.0;171837.0
18267.0;29;739.0;2296.0;0.0;160502.0;0.0;15752.0;11203.0;176254.0;176254.0
18298.0;29;767.0;2296.0;0.0;163478.0;0.0;16020.0;11203.0;179498.0;179388.0
18327.0;29;782.0;2340.0;0.0;168425.0;0.0;16322.0;11203.0;184747.0;184335.0
18358.0;29;794.0;2340.0;0.0;168425.0;0.0;16560.0;11203.0;184985.0;184335.0
18388.0;29;803.0;2475.0;0.0;176354.0;0.0;16759.0;11203.0;193113.0;193008.0
18419.0;29;803.0;2475.0;0.0;176354.0;0.0;16769.0;11203.0;193123.0;193008.0
18449.0;29;817.0;2522.0;0.0;185979.0;0.0;17270.0;11203.0;203249.0;203127.0
18480.0;29;837.0;2535.0;0.0;190444.0;0.0;17768.0;13356.0;208212.0;208089.0
18511.0;29;837.0;2535.0;0.0;190444.0;0.0;17768.0;13356.0;208212.0;208089.0
18541.0;29;868.0;2614.0;0.0;195402.0;0.0;18483.0;13356.0;213885.0;213753.0
18572.0;29;868.0;2614.0;0.0;195402.0;0.0;18483.0;13356.0;213885.0;213753.0
18602.0;29;881.0;2643.0;0.0;195402.0;0.0;19091.0;13356.0;214493.0;213753.0
18426.0;29;889.0;2644.0;0.0;194537.0;0.0;19348.0;13356.0;213885.0;213753.0
18427.0;29;891.0;2665.0;0.0;194537.0;0.0;19516.0;13356.0;214053.0;213753.0
18428.0;29;895.0;2680.0;0.0;210704.0;0.0;19799.0;15323.0;230503.0;230503.0
18429.0;29;915.0;2728.0;0.0;220651.0;0.0;20152.0;15323.0;240803.0;240664.0
18430.0;29;938.0;2767.0;0.0;223748.0;0.0;20641.0;15323.0;244389.0;238574.0
18431.0;29;938.0;2767.0;0.0;218074.0;0.0;20641.0;15323.0;238715.0;238574.0
18432.0;29;938.0;2767.0;0.0;218074.0;0.0;20641.0;15323.0;238715.0;238574.0
18433.0;29;938.0;2767.0;0.0;218074.0;0.0;20641.0;15323.0;238715.0;238574.0
18434.0;29;938.0;2767.0;0.0;218074.0;0.0;20641.0;15323.0;238715.0;238574.0
18435.0;29;978.0;2881.0;0.0;230962.0;0.0;22287.0;17242.0;253249.0;253098.0
18436.0;29;989.0;2915.0;0.0;230962.0;0.0;22898.0;17242.0;253860.0;253098.0
18437.0;29;1011.0;2946.0;0.0;238237.0;0.0;23424.0;17242.0;261661.0;261505.0
18438.0;29;1016.0;2998.0;0.0;241481.0;0.0;24516.0;17242.0;265997.0;265839.0
18439.0;29;1022.0;3044.0;0.0;246828.0;0.0;25066.0;17242.0;271894.0;271734.0
18440.0;29;1035.0;3078.0;0.0;251790.0;0.0;25531.0;17242.0;277321.0;277158.0
18441.0;29;1039.0;3102.0;0.0;254296.0;0.0;25892.0;17242.0;280188.0;280020.0
18442.0;29;1059.0;3115.0;0.0;256955.0;0.0;26567.0;19388.0;283522.0;283355.0
18443.0;29;1073.0;3156.0;0.0;260299.0;0.0;27247.0;19388.0;287546.0;287546.0
18268.0;29;1082.0;3177.0;0.0;265852.0;0.0;27900.0;19388.0;293752.0;293562.0
18299.0;29;1092.0;3208.0;0.0;270269.0;0.0;28770.0;19388.0;299039.0;298842.0
18328.0;29;1092.0;3208.0;0.0;270269.0;0.0;28770.0;19388.0;299039.0;298842.0
18359.0;29;1107.0;3268.0;0.0;279241.0;0.0;30674.0;19388.0;309915.0;309699.0
18389.0;29;1111.0;3268.0;0.0;279241.0;0.0;30900.0;19388.0;310141.0;309699.0
18420.0;29;1114.0;3280.0;0.0;283431.0;0.0;31257.0;22167.0;314688.0;314459.0
18450.0;29;1158.0;3315.0;0.0;283431.0;0.0;32214.0;22167.0;315645.0;314459.0
18481.0;29;1188.0;3365.0;0.0;283431.0;0.0;32888.0;22167.0;316319.0;314459.0
18512.0;29;1204.0;3414.0;0.0;291213.0;0.0;33591.0;22167.0;324804.0;324522.0
18542.0;29;1215.0;3455.0;0.0;295690.0;0.0;34622.0;22167.0;330312.0;330011.0
18573.0;29;1230.0;3495.0;0.0;298924.0;0.0;35419.0;22167.0;334343.0;334029.0
18603.0;29;1249.0;3495.0;0.0;298924.0;0.0;36287.0;22167.0;335211.0;334029.0
18456.0;29;1250.0;3530.0;0.0;306735.0;0.0;36680.0;25932.0;343415.0;343299.0
18457.0;29;1272.0;3585.0;0.0;312671.0;0.0;37542.0;25932.0;350213.0;349869.0
18458.0;29;1290.0;3629.0;0.0;318290.0;0.0;38567.0;25932.0;356857.0;356488.0
18459.0;29;1308.0;3675.0;0.0;324103.0;0.0;39797.0;25932.0;363900.0;363487.0
18460.0;29;1332.0;3712.0;0.0;330635.0;0.0;40829.0;25932.0;371464.0;370993.0
18461.0;29;1346.0;3727.0;0.0;335439.0;0.0;41846.0;25932.0;377285.0;376793.0
18462.0;29;1355.0;3727.0;0.0;335439.0;0.0;42638.0;25932.0;378077.0;376793.0
18463.0;29;1358.0;3766.0;0.0;346086.0;0.0;43889.0;30315.0;389975.0;389466.0
18464.0;29;1389.0;3797.0;0.0;349674.0;0.0;45524.0;30315.0;395198.0;394673.0
18465.0;29;1423.0;3844.0;0.0;355959.0;0.0;47071.0;30315.0;403030.0;402474.0
18466.0;29;1436.0;3878.0;0.0;355959.0;0.0;48053.0;30315.0;404012.0;402474.0
18467.0;29;1463.0;3923.0;0.0;361817.0;0.0;49663.0;30315.0;411480.0;410867.0
18468.0;29;1480.0;3982.0;0.0;370789.0;0.0;51097.0;30315.0;421886.0;421233.0
18469.0;29;1495.0;3982.0;0.0;370789.0;0.0;52304.0;30315.0;423093.0;421233.0
18470.0;29;1501.0;4032.0;0.0;374640.0;0.0;52957.0;35071.0;427597.0;426926.0
18471.0;29;1543.0;4103.0;0.0;378834.0;0.0;54299.0;35071.0;433133.0;432422.0
18472.0;29;1563.0;4152.0;0.0;387500.0;0.0;55804.0;35071.0;443304.0;442546.0
18473.0;29;1611.0;4213.0;0.0;392302.0;0.0;57579.0;35071.0;449881.0;449072.0
18474.0;29;1663.0;4276.0;0.0;395758.0;0.0;58747.0;35071.0;454505.0;453670.0
18269.0;29;1693.0;4314.0;0.0;401592.0;0.0;59881.0;35071.0;461473.0;460594.0
18300.0;29;1703.0;4314.0;0.0;401592.0;0.0;60553.0;35071.0;462145.0;460594.0
18329.0;29;1711.0;4380.0;0.0;401592.0;0.0;61125.0;42391.0;462717.0;460594.0
18360.0;29;1753.0;4424.0;0.0;401592.0;0.0;62199.0;42391.0;463791.0;460594.0
18390.0;29;1804.0;4472.0;0.0;414378.0;0.0;63444.0;42391.0;477822.0;476762.0
18421.0;29;1825.0;4511.0;0.0;418141.0;0.0;64400.0;42391.0;482541.0;481443.0
18451.0;29;1848.0;4577.0;0.0;421776.0;0.0;65436.0;42391.0;487212.0;486071.0
18482.0;29;1874.0;4606.0;0.0;426944.0;0.0;66646.0;42391.0;493590.0;492386.0
18513.0;29;1896.0;4606.0;0.0;426944.0;0.0;67173.0;42391.0;494117.0;492386.0
18543.0;29;1912.0;4680.0;0.0;426944.0;0.0;67649.0;42391.0;494593.0;492386.0
18574.0;29;1944.0;4738.0;0.0;436111.0;0.0;68293.0;49836.0;504404.0;503050.0
18604.0;29;1989.0;4794.0;0.0;438440.0;0.0;69374.0;49836.0;507814.0;506353.0
18487.0;29;2011.0;4847.0;0.0;438440.0;0.0;69986.0;49836.0;508426.0;506353.0
18488.0;29;2043.0;4873.0;0.0;440112.0;0.0;70930.0;49836.0;511042.0;509380.0
18489.0;29;2080.0;4916.0;0.0;448010.0;0.0;71755.0;49836.0;519765.0;518057.0
18490.0;29;2084.0;4916.0;0.0;448010.0;0.0;72136.0;49836.0;520146.0;518057.0
18491.0;29;2095.0;4989.0;0.0;452177.0;0.0;72412.0;56577.0;524589.0;522738.0
18492.0;29;2128.0;5025.0;0.0;452177.0;0.0;73207.0;56577.0;525384.0;522738.0
18493.0;29;2163.0;5063.0;0.0;452177.0;0.0;74555.0;56577.0;526732.0;522738.0
18494.0;29;2190.0;5097.0;0.0;452177.0;0.0;75449.0;56577.0;527626.0;522738.0
18495.0;29;2214.0;5127.0;0.0;453479.0;0.0;76323.0;56577.0;529802.0;527305.0
18496.0;29;2237.0;5149.0;0.0;456354.0;0.0;77268.0;56577.0;533622.0;530974.0
18497.0;29;2240.0;5149.0;0.0;456354.0;0.0;77894.0;56577.0;534248.0;530974.0
18498.0;29;2248.0;5179.0;0.0;464257.0;0.0;78405.0;56577.0;542662.0;539828.0
18499.0;29;2315.0;5208.0;0.0;468055.0;0.0;79206.0;62707.0;547261.0;544283.0
18500.0;29;2373.0;5234.0;0.0;471680.0;0.0;80110.0;62707.0;551790.0;548597.0
18501.0;29;2399.0;5267.0;0.0;475943.0;0.0;80695.0;62707.0;556638.0;553266.0
18502.0;29;2413.0;5279.0;0.0;481588.0;0.0;81294.0;62707.0;562882.0;559410.0
18503.0;29;2427.0;5300.0;0.0;486488.0;0.0;82029.0;62707.0;568517.0;564933.0
18504.0;29;2441.0;5300.0;0.0;486488.0;0.0;82676.0;62707.0;569164.0;564933.0
18505.0;29;2473.0;5326.0;0.0;490915.0;0.0;82950.0;67918.0;573865.0;570080.0
18270.0;29;2493.0;5326.0;0.0;493933.0;0.0;83584.0;67918.0;577517.0;573583.0
18301.0;29;2526.0;5326.0;0.0;497221.0;0.0;84365.0;67918.0;581586.0;577414.0
18330.0;29;2536.0;5326.0;0.0;501465.0;0.0;85116.0;67918.0;586581.0;582297.0
18361.0;29;2558.0;5326.0;0.0;501465.0;0.0;85939.0;67918.0;587404.0;582297.0
18391.0;29;2569.0;5326.0;0.0;510921.0;0.0;86478.0;67918.0;597399.0;592831.0
18422.0;29;2584.0;5326.0;0.0;510921.0;0.0;86888.0;67918.0;597809.0;592831.0
18452.0;29;2585.0;5326.0;0.0;510921.0;0.0;87130.0;67918.0;598051.0;592831.0
18483.0;29;2585.0;5410.0;0.0;519082.0;0.0;87379.0;74098.0;606461.0;601766.0
18514.0;29;2623.0;5410.0;0.0;521833.0;0.0;87805.0;74098.0;609638.0;604776.0
18544.0;29;2656.0;5410.0;0.0;524916.0;0.0;88322.0;74098.0;613238.0;608244.0
18575.0;29;2670.0;5410.0;0.0;529204.0;0.0;89175.0;74098.0;618379.0;613122.0
18605.0;29;2685.0;5410.0;0.0;532919.0;0.0;89620.0;74098.0;622539.0;617161.0
18518.0;29;2697.0;5410.0;0.0;532919.0;0.0;89874.0;74098.0;622793.0;617161.0
18519.0;29;2706.0;5499.0;0.0;535788.0;0.0;90018.0;78971.0;625806.0;620345.0
18520.0;29;2734.0;5499.0;0.0;535788.0;0.0;90523.0;78971.0;626311.0;620345.0
18521.0;29;2756.0;5499.0;0.0;541497.0;0.0;91234.0;78971.0;632731.0;626881.0
18522.0;29;2780.0;5499.0;0.0;541497.0;0.0;91935.0;78971.0;633432.0;626881.0
18523.0;29;2780.0;5499.0;0.0;541497.0;0.0;91935.0;78971.0;633432.0;626881.0
