date;state;death;hospitalized;inIcuCumulative;negative;onVentilatorCumulative;positive;recovered;totalTestResults;totalTestsViral
18341.0;15;0.0;0.0;0.0;642.0;0.0;45.0;0.0;687.0;0.0
18342.0;15;0.0;0.0;0.0;1049.0;0.0;68.0;0.0;1117.0;0.0
18343.0;15;0.0;0.0;0.0;1215.0;0.0;90.0;0.0;1305.0;0.0
18344.0;15;0.0;0.0;0.0;2043.0;0.0;105.0;0.0;2148.0;0.0
18345.0;15;0.0;27.0;0.0;2315.0;0.0;124.0;0.0;2439.0;0.0
18346.0;15;1.0;36.0;0.0;2578.0;0.0;145.0;0.0;2723.0;0.0
18347.0;15;1.0;46.0;0.0;2578.0;0.0;179.0;15.0;2757.0;0.0
18348.0;15;3.0;50.0;0.0;3740.0;0.0;235.0;18.0;3975.0;0.0
18349.0;15;3.0;61.0;0.0;4375.0;0.0;298.0;15.0;4673.0;0.0
18350.0;15;4.0;68.0;0.0;5013.0;0.0;336.0;17.0;5349.0;0.0
18351.0;15;6.0;74.0;0.0;6162.0;0.0;424.0;23.0;6586.0;0.0
18352.0;15;7.0;94.0;0.0;6888.0;0.0;497.0;33.0;7385.0;0.0
18265.0;15;9.0;99.0;0.0;7304.0;0.0;549.0;118.0;7853.0;0.0
18296.0;15;11.0;120.0;0.0;8054.0;0.0;614.0;46.0;8668.0;0.0
18325.0;15;11.0;138.0;0.0;8754.0;0.0;699.0;188.0;9453.0;0.0
18356.0;15;14.0;153.0;0.0;9454.0;0.0;786.0;188.0;10240.0;0.0
18386.0;15;22.0;165.0;0.0;9973.0;0.0;868.0;188.0;10841.0;0.0
18417.0;15;25.0;179.0;0.0;10653.0;0.0;946.0;284.0;11599.0;0.0
18447.0;15;26.0;193.0;0.0;11670.0;0.0;1048.0;341.0;12718.0;0.0
18478.0;15;27.0;193.0;0.0;12821.0;0.0;1145.0;431.0;13966.0;0.0
18509.0;15;29.0;0.0;0.0;13703.0;0.0;1270.0;476.0;14973.0;0.0
18539.0;15;31.0;0.0;0.0;14565.0;0.0;1388.0;506.0;15953.0;0.0
18570.0;15;34.0;0.0;0.0;15622.0;0.0;1510.0;585.0;17132.0;0.0
18600.0;15;41.0;0.0;0.0;16005.0;0.0;1587.0;674.0;17592.0;0.0
18365.0;15;43.0;0.0;0.0;16986.0;0.0;1710.0;741.0;18696.0;0.0
18366.0;15;49.0;0.0;0.0;16986.0;0.0;1899.0;741.0;18885.0;0.0
18367.0;15;53.0;0.0;0.0;17874.0;0.0;1995.0;908.0;19869.0;0.0
18368.0;15;60.0;0.0;0.0;18534.0;0.0;2141.0;987.0;20675.0;0.0
18369.0;15;64.0;0.0;0.0;19460.0;0.0;2332.0;1007.0;21792.0;0.0
18370.0;15;74.0;0.0;0.0;20434.0;0.0;2513.0;1095.0;22947.0;0.0
18371.0;15;75.0;0.0;0.0;21648.0;0.0;2902.0;1171.0;24550.0;0.0
18372.0;15;79.0;0.0;0.0;22661.0;0.0;3159.0;1235.0;25820.0;0.0
18373.0;15;83.0;0.0;0.0;23974.0;0.0;3641.0;1293.0;27615.0;0.0
18374.0;15;90.0;0.0;0.0;24496.0;0.0;3748.0;1428.0;28244.0;0.0
18375.0;15;96.0;0.0;0.0;25338.0;0.0;3924.0;1492.0;29262.0;0.0
18376.0;15;107.0;0.0;0.0;27528.0;0.0;4445.0;1604.0;31973.0;0.0
18377.0;15;112.0;0.0;0.0;29258.0;0.0;5092.0;1723.0;34350.0;0.0
18378.0;15;118.0;0.0;0.0;30614.0;0.0;5476.0;1900.0;36090.0;0.0
18379.0;15;127.0;0.0;0.0;32282.0;0.0;5868.0;2021.0;38150.0;0.0
18380.0;15;136.0;0.0;0.0;33447.0;0.0;6376.0;2164.0;39823.0;0.0
18381.0;15;148.0;0.0;0.0;34494.0;0.0;6843.0;2428.0;41337.0;0.0
18382.0;15;162.0;0.0;0.0;35522.0;0.0;7145.0;2697.0;42667.0;0.0
18266.0;15;170.0;0.0;0.0;37708.0;0.0;7884.0;2899.0;45592.0;0.0
18297.0;15;175.0;0.0;0.0;37708.0;0.0;8641.0;3156.0;46349.0;0.0
18326.0;15;184.0;0.0;0.0;44017.0;0.0;9169.0;3325.0;53186.0;0.0
18357.0;15;188.0;0.0;0.0;47458.0;0.0;9703.0;3486.0;57161.0;0.0
18387.0;15;207.0;0.0;0.0;50458.0;0.0;10111.0;3572.0;60569.0;0.0
18418.0;15;219.0;0.0;0.0;52767.0;0.0;10404.0;3803.0;63171.0;0.0
18448.0;15;231.0;0.0;0.0;55368.0;0.0;11059.0;4266.0;66427.0;0.0
18479.0;15;243.0;0.0;0.0;58804.0;0.0;11457.0;4685.0;70261.0;0.0
18510.0;15;252.0;0.0;0.0;59805.0;0.0;11671.0;5011.0;71476.0;0.0
18540.0;15;265.0;0.0;0.0;62215.0;0.0;11959.0;5154.0;74174.0;0.0
18571.0;15;271.0;0.0;0.0;65419.0;0.0;12373.0;5249.0;77792.0;0.0
18601.0;15;289.0;0.0;0.0;68376.0;0.0;12912.0;5618.0;81288.0;0.0
18395.0;15;306.0;0.0;0.0;72430.0;0.0;13289.0;5954.0;85719.0;0.0
18396.0;15;318.0;0.0;0.0;75619.0;0.0;13675.0;6231.0;89294.0;0.0
18397.0;15;336.0;0.0;0.0;79517.0;0.0;14049.0;6561.0;93566.0;0.0
18398.0;15;346.0;0.0;0.0;81972.0;0.0;14328.0;6927.0;96300.0;0.0
18399.0;15;351.0;0.0;0.0;85590.0;0.0;14651.0;7154.0;100241.0;100241.0
18400.0;15;355.0;0.0;0.0;88193.0;0.0;14955.0;7324.0;103148.0;0.0
18401.0;15;372.0;0.0;0.0;92299.0;0.0;15349.0;8130.0;107648.0;0.0
18402.0;15;388.0;0.0;0.0;95134.0;0.0;15614.0;8362.0;110748.0;0.0
18403.0;15;406.0;0.0;0.0;100395.0;0.0;16170.0;8672.0;116565.0;0.0
18404.0;15;425.0;0.0;0.0;103746.0;0.0;16504.0;9079.0;120250.0;0.0
18405.0;15;444.0;0.0;0.0;107048.0;0.0;16893.0;9254.0;123941.0;0.0
18406.0;15;454.0;0.0;0.0;110504.0;0.0;17252.0;9318.0;127756.0;0.0
18407.0;15;459.0;0.0;0.0;115138.0;0.0;17577.0;9377.0;132715.0;0.0
18408.0;15;478.0;0.0;0.0;117301.0;0.0;17703.0;9791.0;135004.0;0.0
18409.0;15;491.0;0.0;0.0;121166.0;0.0;18360.0;10016.0;139526.0;0.0
18410.0;15;504.0;0.0;0.0;124360.0;0.0;18573.0;10359.0;142933.0;0.0
18411.0;15;522.0;0.0;0.0;128394.0;0.0;18926.0;10753.0;147320.0;0.0
18412.0;15;531.0;0.0;0.0;131179.0;0.0;19244.0;11019.0;150423.0;0.0
18413.0;15;534.0;0.0;0.0;136744.0;0.0;19552.0;11147.0;156296.0;0.0
18267.0;15;551.0;0.0;0.0;139384.0;0.0;19697.0;11440.0;159081.0;0.0
18298.0;15;561.0;0.0;0.0;143674.0;0.0;20016.0;11742.0;163690.0;0.0
18327.0;15;574.0;0.0;0.0;144390.0;0.0;20055.0;12064.0;164445.0;0.0
18358.0;15;580.0;0.0;0.0;154130.0;0.0;20805.0;12333.0;174935.0;0.0
18388.0;15;592.0;0.0;0.0;159511.0;0.0;21152.0;12585.0;180663.0;0.0
18419.0;15;598.0;0.0;0.0;163236.0;0.0;21478.0;12715.0;184714.0;0.0
18449.0;15;604.0;0.0;0.0;166525.0;0.0;21667.0;12805.0;188192.0;0.0
18480.0;15;612.0;0.0;0.0;171635.0;0.0;21987.0;13028.0;193622.0;0.0
18511.0;15;624.0;0.0;0.0;175487.0;0.0;22236.0;13411.0;197723.0;0.0
18541.0;15;630.0;0.0;0.0;180278.0;0.0;22551.0;13628.0;202829.0;0.0
18572.0;15;639.0;0.0;0.0;185601.0;0.0;22938.0;13956.0;208539.0;0.0
18602.0;15;643.0;0.0;0.0;191207.0;0.0;23337.0;14227.0;214544.0;0.0
18426.0;15;650.0;0.0;0.0;195891.0;0.0;23717.0;14326.0;219608.0;0.0
18427.0;15;652.0;0.0;0.0;200708.0;0.0;23926.0;14383.0;224634.0;0.0
18428.0;15;655.0;0.0;0.0;203335.0;0.0;24053.0;14625.0;227388.0;0.0
18429.0;15;669.0;0.0;0.0;206459.0;0.0;24179.0;15025.0;230638.0;0.0
18430.0;15;673.0;0.0;0.0;210670.0;0.0;24461.0;15289.0;235131.0;0.0
18431.0;15;679.0;0.0;0.0;216077.0;0.0;24854.0;15604.0;240931.0;0.0
18432.0;15;681.0;0.0;0.0;221374.0;0.0;25275.0;15816.0;246649.0;0.0
18433.0;15;681.0;0.0;0.0;224711.0;0.0;25496.0;15963.0;250207.0;0.0
18434.0;15;685.0;0.0;0.0;231189.0;0.0;25963.0;16068.0;257152.0;0.0
18435.0;15;686.0;0.0;0.0;232581.0;0.0;26051.0;16240.0;258632.0;0.0
18436.0;15;688.0;0.0;0.0;238330.0;0.0;26373.0;16579.0;264703.0;0.0
18437.0;15;692.0;0.0;0.0;243254.0;0.0;26705.0;16858.0;269959.0;0.0
18438.0;15;695.0;0.0;0.0;249857.0;0.0;27197.0;17017.0;277054.0;0.0
18439.0;15;704.0;0.0;0.0;255957.0;0.0;27686.0;17313.0;283643.0;0.0
18440.0;15;704.0;0.0;0.0;261740.0;0.0;28012.0;17467.0;289752.0;0.0
18441.0;15;705.0;0.0;0.0;267426.0;0.0;28489.0;17620.0;295915.0;0.0
18442.0;15;708.0;0.0;0.0;272063.0;0.0;28782.0;17851.0;300845.0;0.0
18443.0;15;715.0;0.0;0.0;275181.0;0.0;29007.0;23212.0;304188.0;0.0
18268.0;15;717.0;0.0;0.0;280339.0;0.0;29451.0;23607.0;309790.0;0.0
18299.0;15;718.0;0.0;0.0;287329.0;0.0;30209.0;23993.0;317538.0;0.0
18328.0;15;720.0;0.0;0.0;291032.0;0.0;30429.0;24338.0;321461.0;0.0
18359.0;15;721.0;0.0;0.0;297970.0;0.0;31041.0;24604.0;329011.0;0.0
18389.0;15;721.0;0.0;0.0;301119.0;0.0;31353.0;24739.0;332472.0;0.0
18420.0;15;723.0;0.0;0.0;303805.0;0.0;31657.0;25121.0;335462.0;0.0
18450.0;15;725.0;0.0;0.0;307269.0;0.0;32029.0;25594.0;339298.0;0.0
18481.0;15;735.0;0.0;0.0;313842.0;0.0;32509.0;25974.0;346351.0;0.0
18512.0;15;739.0;0.0;0.0;321419.0;0.0;33240.0;26340.0;354659.0;0.0
18542.0;15;743.0;0.0;0.0;328264.0;0.0;33984.0;25891.0;362248.0;0.0
18573.0;15;748.0;0.0;0.0;333714.0;0.0;34647.0;26104.0;368361.0;0.0
18603.0;15;750.0;0.0;0.0;339342.0;0.0;35071.0;26234.0;374413.0;0.0
18456.0;15;754.0;0.0;0.0;341187.0;0.0;35529.0;26664.0;376716.0;0.0
18457.0;15;757.0;0.0;0.0;344559.0;0.0;35849.0;26952.0;380408.0;0.0
18458.0;15;762.0;0.0;0.0;351021.0;0.0;36291.0;27177.0;387312.0;0.0
18459.0;15;778.0;0.0;0.0;359319.0;0.0;37132.0;27404.0;396451.0;0.0
18460.0;15;784.0;0.0;0.0;364731.0;0.0;37722.0;27609.0;402453.0;0.0
18461.0;15;787.0;0.0;0.0;365822.0;0.0;37907.0;27820.0;403729.0;0.0
18462.0;15;794.0;0.0;0.0;376768.0;0.0;38723.0;27894.0;415491.0;0.0
18463.0;15;797.0;0.0;0.0;379378.0;0.0;39166.0;28024.0;418544.0;0.0
18464.0;15;802.0;0.0;0.0;382959.0;0.0;39474.0;28388.0;422433.0;0.0
18465.0;15;808.0;0.0;0.0;386643.0;0.0;39793.0;28607.0;426436.0;0.0
18466.0;15;818.0;0.0;0.0;395652.0;0.0;40634.0;28924.0;436286.0;0.0
18467.0;15;823.0;0.0;0.0;400602.0;0.0;41271.0;29216.0;441873.0;0.0
18468.0;15;826.0;0.0;0.0;404592.0;0.0;41671.0;29477.0;446263.0;0.0
18469.0;15;827.0;0.0;0.0;408399.0;0.0;42200.0;29625.0;450599.0;0.0
18470.0;15;833.0;0.0;0.0;412291.0;0.0;42554.0;29873.0;454845.0;0.0
18471.0;15;839.0;0.0;0.0;414658.0;0.0;42777.0;30623.0;457435.0;0.0
18472.0;15;846.0;0.0;0.0;419435.0;0.0;43277.0;31246.0;462712.0;0.0
18473.0;15;857.0;0.0;0.0;425060.0;0.0;44038.0;31835.0;469098.0;0.0
18474.0;15;867.0;0.0;0.0;429830.0;0.0;44582.0;32578.0;474412.0;0.0
18269.0;15;872.0;0.0;0.0;433994.0;0.0;44976.0;32819.0;478970.0;0.0
18300.0;15;876.0;0.0;0.0;438626.0;0.0;45492.0;32952.0;484118.0;0.0
18329.0;15;882.0;0.0;0.0;440634.0;0.0;45841.0;33219.0;486475.0;0.0
18360.0;15;888.0;0.0;0.0;444329.0;0.0;46042.0;34023.0;490371.0;0.0
18390.0;15;899.0;0.0;0.0;449769.0;0.0;46659.0;34733.0;496428.0;0.0
18421.0;15;908.0;0.0;0.0;455759.0;0.0;47361.0;35548.0;503120.0;0.0
18451.0;15;913.0;0.0;0.0;460835.0;0.0;47865.0;36322.0;508700.0;0.0
18482.0;15;925.0;0.0;0.0;465264.0;0.0;48283.0;36882.0;513547.0;0.0
18513.0;15;930.0;0.0;0.0;470021.0;0.0;48789.0;37096.0;518810.0;0.0
18543.0;15;933.0;0.0;0.0;472316.0;0.0;49071.0;37317.0;521387.0;0.0
18574.0;15;940.0;0.0;0.0;474591.0;0.0;49329.0;38033.0;523920.0;0.0
18604.0;15;951.0;0.0;0.0;478342.0;0.0;49806.0;38657.0;528148.0;0.0
18487.0;15;959.0;0.0;0.0;484477.0;0.0;50336.0;39320.0;534813.0;0.0
18488.0;15;966.0;0.0;0.0;489305.0;0.0;50932.0;39879.0;540237.0;0.0
18489.0;15;973.0;0.0;0.0;494281.0;0.0;51793.0;40381.0;546074.0;0.0
18490.0;15;975.0;0.0;0.0;498765.0;0.0;52428.0;40525.0;551193.0;0.0
18491.0;15;981.0;0.0;0.0;501262.0;0.0;52722.0;40788.0;553984.0;0.0
18492.0;15;989.0;0.0;0.0;504147.0;0.0;52951.0;41565.0;557098.0;0.0
18493.0;15;1006.0;0.0;0.0;509034.0;0.0;53288.0;41837.0;562322.0;0.0
18494.0;15;1014.0;0.0;0.0;514176.0;0.0;54015.0;42372.0;568191.0;0.0
18495.0;15;1021.0;0.0;0.0;518133.0;0.0;55006.0;42912.0;573139.0;0.0
18496.0;15;1031.0;0.0;0.0;522620.0;0.0;55735.0;43383.0;578355.0;0.0
18497.0;15;1036.0;0.0;0.0;525701.0;0.0;56275.0;43493.0;581976.0;0.0
18498.0;15;1044.0;0.0;0.0;527465.0;0.0;56633.0;43738.0;584098.0;0.0
18499.0;15;1052.0;0.0;0.0;530449.0;0.0;57294.0;44396.0;587743.0;0.0
18500.0;15;1067.0;0.0;0.0;535573.0;0.0;58235.0;44903.0;593808.0;0.0
18501.0;15;1083.0;0.0;0.0;541857.0;0.0;59786.0;45447.0;601643.0;0.0
18502.0;15;1095.0;0.0;0.0;546188.0;0.0;60971.0;45977.0;607159.0;0.0
18503.0;15;1108.0;0.0;0.0;550830.0;0.0;61749.0;46409.0;612579.0;0.0
18504.0;15;1113.0;0.0;0.0;554375.0;0.0;62720.0;46555.0;617095.0;0.0
18505.0;15;1116.0;0.0;0.0;557544.0;0.0;63328.0;46740.0;620872.0;0.0
18270.0;15;1123.0;0.0;0.0;559628.0;0.0;63919.0;47437.0;623547.0;0.0
18301.0;15;1126.0;0.0;0.0;565009.0;0.0;64645.0;48074.0;629654.0;0.0
18330.0;15;1135.0;0.0;0.0;569235.0;0.0;65523.0;48580.0;634758.0;0.0
18361.0;15;1141.0;0.0;0.0;575721.0;0.0;66614.0;49053.0;642335.0;0.0
18391.0;15;1161.0;0.0;0.0;580869.0;0.0;67642.0;49521.0;648511.0;0.0
18422.0;15;1165.0;0.0;0.0;584646.0;0.0;68291.0;49723.0;652937.0;0.0
18452.0;15;1168.0;0.0;0.0;587162.0;0.0;68684.0;49884.0;655846.0;0.0
18483.0;15;1180.0;0.0;0.0;589838.0;0.0;69139.0;50466.0;658977.0;0.0
18514.0;15;1194.0;0.0;0.0;592072.0;0.0;69503.0;51014.0;661575.0;0.0
18544.0;15;1207.0;0.0;0.0;597464.0;0.0;70405.0;51691.0;667869.0;0.0
18575.0;15;1211.0;0.0;0.0;602464.0;0.0;71133.0;52370.0;673597.0;0.0
18605.0;15;1217.0;0.0;0.0;607184.0;0.0;71706.0;52953.0;678890.0;0.0
18518.0;15;1218.0;0.0;0.0;610955.0;0.0;72490.0;53151.0;683445.0;0.0
18519.0;15;1224.0;0.0;0.0;613760.0;0.0;72876.0;53417.0;686636.0;0.0
18520.0;15;1234.0;0.0;0.0;616335.0;0.0;73277.0;54352.0;689612.0;0.0
18521.0;15;1237.0;0.0;0.0;621031.0;0.0;74080.0;55067.0;695111.0;0.0
18522.0;15;1251.0;0.0;0.0;626410.0;0.0;75028.0;55834.0;701438.0;0.0
18523.0;15;1260.0;0.0;0.0;631820.0;0.0;76211.0;56546.0;708031.0;0.0
