fecha;cod_ine;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
18361.0;19;18;17;0;0;1
18365.0;1;111;70;41;0;0
18365.0;2;83;71;0;0;12
18365.0;3;32;32;0;0;0
18365.0;4;15;10;4;0;1
18365.0;5;14;13;0;0;1
18365.0;6;35;35;0;0;0
18365.0;7;512;235;277;0;0
18365.0;8;327;106;10;1;210
18365.0;9;600;552;0;2;46
18365.0;10;99;63;31;0;5
18365.0;11;68;24;44;0;0
18365.0;12;110;103;7;0;0
18365.0;13;384;381;0;0;3
18365.0;14;7;1;6;0;0
18365.0;15;87;56;31;0;0
18365.0;16;131;110;0;0;21
18365.0;17;29;25;4;0;0
18365.0;18;2;0;1;0;1
18365.0;19;1;1;0;0;0
18366.0;1;210;58;152;0;0
18366.0;2;53;44;0;0;9
18366.0;3;30;30;0;0;0
18366.0;4;10;8;2;0;0
18366.0;5;13;12;0;0;1
18366.0;6;14;14;0;0;0
18366.0;7;461;201;260;0;0
18366.0;8;233;67;17;0;149
18366.0;9;728;699;0;1;28
18366.0;10;98;63;29;0;6
18366.0;11;87;28;59;0;0
18366.0;12;100;64;34;0;2
18366.0;13;498;494;0;0;4
18366.0;14;7;5;2;0;0
18366.0;15;100;48;52;0;0
18366.0;16;104;89;0;0;15
18366.0;17;24;24;0;0;0
18366.0;18;0;0;0;0;0
18366.0;19;0;0;0;0;0
18367.0;1;216;90;126;0;0
18367.0;2;79;64;0;0;15
18367.0;3;40;40;0;0;0
18367.0;4;9;5;4;0;0
18367.0;5;15;15;0;0;0
18367.0;6;17;17;0;0;0
18367.0;7;342;174;168;0;0
18367.0;8;180;77;6;0;97
18367.0;9;752;728;0;1;23
18367.0;10;151;72;75;0;4
18367.0;11;97;25;72;0;0
18367.0;12;199;97;100;0;2
18367.0;13;506;505;0;0;1
18367.0;14;9;5;3;0;1
18367.0;15;78;35;43;0;0
18367.0;16;109;99;0;0;10
18367.0;17;16;14;2;0;0
18367.0;18;0;0;0;0;0
18367.0;19;0;0;0;0;0
18368.0;1;175;50;125;0;0
18368.0;2;63;55;0;0;8
18368.0;3;12;12;0;0;0
18368.0;4;14;14;0;0;0
18368.0;5;15;14;0;0;1
18368.0;6;18;18;0;0;0
18368.0;7;299;144;155;0;0
18368.0;8;127;33;10;0;84
18368.0;9;714;700;0;0;14
18368.0;10;131;53;75;0;3
18368.0;11;69;23;45;1;0
18368.0;12;108;69;36;0;3
18368.0;13;598;597;0;0;1
18368.0;14;2;1;1;0;0
18368.0;15;61;30;31;0;0
18368.0;16;128;108;0;0;20
18368.0;17;29;28;1;0;0
18368.0;18;1;1;0;0;0
18368.0;19;0;0;0;0;0
18369.0;1;141;63;78;0;0
18369.0;2;69;53;0;0;16
18369.0;3;12;12;0;0;0
18369.0;4;11;7;3;0;1
18369.0;5;8;8;0;0;0
18369.0;6;27;26;0;0;1
18369.0;7;206;146;60;0;0
18369.0;8;145;24;14;0;107
18369.0;9;613;586;0;0;27
18369.0;10;157;82;72;0;3
18369.0;11;101;28;73;0;0
18369.0;12;98;52;43;0;3
18369.0;13;389;389;0;0;0
18369.0;14;6;3;3;0;0
18369.0;15;86;44;42;0;0
18369.0;16;150;132;0;0;18
18369.0;17;25;23;2;0;0
18369.0;18;1;0;1;0;0
18369.0;19;0;0;0;0;0
18370.0;1;135;41;94;0;0
18370.0;2;57;55;0;0;2
18370.0;3;9;9;0;0;0
18370.0;4;14;12;2;0;0
18370.0;5;9;9;0;0;0
18370.0;6;13;13;0;0;0
18370.0;7;171;94;76;1;0
18370.0;8;97;32;6;0;59
18370.0;9;453;429;0;0;24
18370.0;10;199;52;142;0;5
18370.0;11;90;18;72;0;0
18370.0;12;107;62;45;0;0
18370.0;13;469;469;0;0;0
18370.0;14;5;0;5;0;0
18370.0;15;65;39;26;0;0
18370.0;16;108;97;0;0;11
18370.0;17;17;17;0;0;0
18370.0;18;1;0;1;0;0
18370.0;19;0;0;0;0;0
18371.0;1;74;28;46;0;0
18371.0;2;44;35;0;0;9
18371.0;3;6;6;0;0;0
18371.0;4;10;8;2;0;0
18371.0;5;15;15;0;0;0
18371.0;6;15;15;0;0;0
18371.0;7;217;136;81;0;0
18371.0;8;105;33;1;0;71
18371.0;9;267;258;0;0;9
18371.0;10;71;25;45;0;1
18371.0;11;48;11;36;1;0
18371.0;12;57;47;10;0;0
18371.0;13;265;264;0;0;1
18371.0;14;4;3;1;0;0
18371.0;15;46;35;11;0;0
18371.0;16;54;50;0;0;4
18371.0;17;14;14;0;0;0
18371.0;18;0;0;0;0;0
18371.0;19;0;0;0;0;0
18372.0;1;78;38;40;0;0
18372.0;2;45;30;0;0;15
18372.0;3;7;7;0;0;0
18372.0;4;18;14;3;0;1
18372.0;5;16;15;0;0;1
18372.0;6;24;24;0;0;0
18372.0;7;261;196;64;1;0
18372.0;8;142;53;3;0;86
18372.0;9;369;341;0;1;27
18372.0;10;72;35;34;0;3
18372.0;11;49;31;18;0;0
18372.0;12;89;62;23;0;4
18372.0;13;282;282;0;0;0
18372.0;14;2;1;1;0;0
18372.0;15;63;31;32;0;0
18372.0;16;82;78;0;0;4
18372.0;17;9;9;0;0;0
18372.0;18;1;1;0;0;0
18372.0;19;2;2;0;0;0
18373.0;1;154;38;116;0;0
18373.0;2;132;37;0;0;95
18373.0;3;16;16;0;0;0
18373.0;4;11;7;4;0;0
18373.0;5;7;7;0;0;0
18373.0;6;10;10;0;0;0
18373.0;7;279;120;159;0;0
18373.0;8;147;34;4;0;109
18373.0;9;200;180;0;1;19
18373.0;10;178;50;123;0;5
18373.0;11;69;16;53;0;0
18373.0;12;98;43;48;0;7
18373.0;13;478;478;0;0;0
18373.0;14;7;2;5;0;0
18373.0;15;30;11;19;0;0
18373.0;16;78;70;0;0;8
18373.0;17;6;4;2;0;0
18373.0;18;2;0;2;0;0
18373.0;19;0;0;0;0;0
18374.0;1;134;27;107;0;0
18374.0;2;100;57;0;0;43
18374.0;3;8;8;0;0;0
18374.0;4;8;5;2;0;1
18374.0;5;7;7;0;0;0
18374.0;6;26;26;0;0;0
18374.0;7;256;164;92;0;0
18374.0;8;150;24;5;0;121
18374.0;9;323;302;0;1;20
18374.0;10;156;35;120;0;1
18374.0;11;85;27;58;0;0
18374.0;12;134;48;75;0;11
18374.0;13;458;457;0;0;1
18374.0;14;8;3;5;0;0
18374.0;15;53;21;32;0;0
18374.0;16;64;49;0;0;15
18374.0;17;15;14;1;0;0
18374.0;18;3;1;2;0;0
18374.0;19;1;1;0;0;0
18375.0;1;168;35;133;0;0
18375.0;2;28;22;0;0;6
18375.0;3;9;9;0;0;0
18375.0;4;5;5;0;0;0
18375.0;5;5;3;0;0;2
18375.0;6;26;26;0;0;0
18375.0;7;213;80;132;0;1
18375.0;8;88;22;2;0;64
18375.0;9;281;267;0;0;14
18375.0;10;191;43;142;0;6
18375.0;11;84;14;70;0;0
18375.0;12;125;57;60;0;8
18375.0;13;369;369;0;0;0
18375.0;14;12;3;9;0;0
18375.0;15;56;19;37;0;0
18375.0;16;66;58;0;0;8
18375.0;17;13;13;0;0;0
18375.0;18;3;0;3;0;0
18375.0;19;0;0;0;0;0
18376.0;1;169;45;124;0;0
18376.0;2;24;20;0;0;4
18376.0;3;17;17;0;0;0
18376.0;4;10;9;1;0;0
18376.0;5;11;10;0;0;1
18376.0;6;13;13;0;0;0
18376.0;7;292;138;154;0;0
18376.0;8;55;15;0;0;40
18376.0;9;271;245;0;1;25
18376.0;10;230;40;187;0;3
18376.0;11;112;16;96;0;0
18376.0;12;124;38;79;0;7
18376.0;13;238;237;0;0;1
18376.0;14;6;0;6;0;0
18376.0;15;62;21;41;0;0
18376.0;16;97;85;0;0;12
18376.0;17;4;3;1;0;0
18376.0;18;1;0;1;0;0
18376.0;19;1;1;0;0;0
18377.0;1;57;24;33;0;0
18377.0;2;33;19;0;0;14
18377.0;3;3;3;0;0;0
18377.0;4;11;10;1;0;0
18377.0;5;4;4;0;0;0
18377.0;6;12;12;0;0;0
18377.0;7;140;88;52;0;0
18377.0;8;52;14;2;0;36
18377.0;9;173;162;0;1;10
18377.0;10;106;38;66;0;2
18377.0;11;87;23;64;0;0
18377.0;12;36;25;10;0;1
18377.0;13;131;131;0;0;0
18377.0;14;3;2;1;0;0
18377.0;15;39;21;18;0;0
18377.0;16;47;38;0;0;9
18377.0;17;5;5;0;0;0
18377.0;18;1;1;0;0;0
18377.0;19;1;1;0;0;0
18378.0;1;36;15;21;0;0
18378.0;2;21;16;0;0;5
18378.0;3;5;5;0;0;0
18378.0;4;0;0;0;0;0
18378.0;5;2;2;0;0;0
18378.0;6;4;4;0;0;0
18378.0;7;108;41;67;0;0
18378.0;8;95;17;4;0;74
18378.0;9;139;133;0;0;6
18378.0;10;38;19;18;0;1
18378.0;11;24;12;12;0;0
18378.0;12;26;16;8;0;2
18378.0;13;124;124;0;0;0
18378.0;14;6;3;3;0;0
18378.0;15;12;8;4;0;0
18378.0;16;42;32;0;0;10
18378.0;17;4;2;2;0;0
18378.0;18;0;0;0;0;0
18378.0;19;0;0;0;0;0
18379.0;1;46;16;30;0;0
18379.0;2;67;23;0;1;43
18379.0;3;5;5;0;0;0
18379.0;4;3;3;0;0;0
18379.0;5;3;3;0;0;0
18379.0;6;2;2;0;0;0
18379.0;7;132;44;88;0;0
18379.0;8;104;24;1;0;79
18379.0;9;147;127;0;0;20
18379.0;10;51;20;30;0;1
18379.0;11;20;10;10;0;0
18379.0;12;57;28;24;0;5
18379.0;13;186;186;0;0;0
18379.0;14;1;0;1;0;0
18379.0;15;23;20;3;0;0
18379.0;16;31;29;0;0;2
18379.0;17;4;4;0;0;0
18379.0;18;1;1;0;0;0
18379.0;19;0;0;0;0;0
18380.0;1;130;18;112;0;0
18380.0;2;127;29;0;1;97
18380.0;3;10;10;0;0;0
18380.0;4;5;4;0;0;1
18380.0;5;4;1;0;0;3
18380.0;6;5;5;0;0;0
18380.0;7;323;64;259;0;0
18380.0;8;92;17;1;0;74
18380.0;9;159;152;0;0;7
18380.0;10;120;37;82;0;1
18380.0;11;26;5;21;0;0
18380.0;12;80;20;51;0;9
18380.0;13;234;234;0;0;0
18380.0;14;16;0;16;0;0
18380.0;15;32;13;19;0;0
18380.0;16;49;38;0;0;11
18380.0;17;10;10;0;0;0
18380.0;18;2;1;1;0;0
18380.0;19;0;0;0;0;0
18381.0;1;162;32;130;0;0
18381.0;2;39;23;0;0;16
18381.0;3;3;3;0;0;0
18381.0;4;3;2;1;0;0
18381.0;5;4;3;0;0;1
18381.0;6;5;5;0;0;0
18381.0;7;244;47;197;0;0
18381.0;8;69;8;2;2;57
18381.0;9;152;140;0;0;12
18381.0;10;138;34;103;0;1
18381.0;11;59;15;44;0;0
18381.0;12;113;43;69;0;1
18381.0;13;214;214;0;0;0
18381.0;14;10;2;8;0;0
18381.0;15;50;18;32;0;0
18381.0;16;39;31;0;0;8
18381.0;17;5;5;0;0;0
18381.0;18;4;4;0;0;0
18381.0;19;1;1;0;0;0
18382.0;1;119;21;97;1;0
18382.0;2;39;26;0;0;13
18382.0;3;10;10;0;0;0
18382.0;4;5;5;0;0;0
18382.0;5;4;4;0;0;0
18382.0;6;12;12;0;0;0
18382.0;7;236;68;168;0;0
18382.0;8;73;7;0;0;66
18382.0;9;190;177;0;1;12
18382.0;10;114;19;94;0;1
18382.0;11;86;13;73;0;0
18382.0;12;96;24;58;0;14
18382.0;13;177;177;0;0;0
18382.0;14;25;1;24;0;0
18382.0;15;57;16;41;0;0
18382.0;16;33;26;0;0;7
18382.0;17;2;2;0;0;0
18382.0;18;0;0;0;0;0
18382.0;19;1;1;0;0;0
18384.0;1;1;0;1;0;0
18384.0;2;0;0;0;0;0
18384.0;3;0;0;0;0;0
18384.0;4;0;0;0;0;0
18384.0;5;0;0;0;0;0
18384.0;6;0;0;0;0;0
18384.0;7;1;1;0;0;0
18384.0;8;0;0;0;0;0
18384.0;9;2;2;0;0;0
18384.0;10;4;1;3;0;0
18384.0;11;0;0;0;0;0
18384.0;12;1;0;0;0;1
18384.0;13;4;4;0;0;0
18384.0;14;2;0;2;0;0
18384.0;15;0;0;0;0;0
18384.0;16;0;0;0;0;0
18384.0;17;0;0;0;0;0
18384.0;18;1;0;1;0;0
18384.0;19;0;0;0;0;0
18385.0;1;61;55;6;0;0
18385.0;2;11;11;0;0;0
18385.0;3;5;5;0;0;0
18385.0;4;12;12;0;0;0
18385.0;5;16;15;0;0;1
18385.0;6;0;0;0;0;0
18385.0;7;55;46;9;0;0
18385.0;8;77;20;1;2;54
18385.0;9;175;155;0;2;18
18385.0;10;56;46;8;0;2
18385.0;11;6;5;1;0;0
18385.0;12;19;18;0;0;1
18385.0;13;653;651;0;0;2
18385.0;14;14;10;4;0;0
18385.0;15;28;19;9;0;0
18385.0;16;76;75;0;0;1
18385.0;17;27;27;0;0;0
18385.0;18;1;0;1;0;0
18385.0;19;1;1;0;0;0
18386.0;1;277;160;117;0;0
18386.0;2;96;94;0;1;1
18386.0;3;43;43;0;0;0
18386.0;4;30;27;2;0;1
18386.0;5;17;15;0;0;2
18386.0;6;25;25;0;0;0
18386.0;7;390;318;72;0;0
18386.0;8;462;237;33;1;191
18386.0;9;846;806;0;0;40
18386.0;10;122;105;12;0;5
18386.0;11;53;25;28;0;0
18386.0;12;118;115;2;0;1
18386.0;13;635;634;0;0;1
18386.0;14;29;11;18;0;0
18386.0;15;101;86;15;0;0
18386.0;16;229;218;0;0;11
18386.0;17;36;35;1;0;0
18386.0;18;2;0;0;0;2
18386.0;19;1;0;1;0;0
18387.0;1;73;12;61;0;0
18387.0;2;43;6;0;0;37
18387.0;3;4;4;0;0;0
18387.0;4;4;4;0;0;0
18387.0;5;2;2;0;0;0
18387.0;6;6;6;0;0;0
18387.0;7;44;14;30;0;0
18387.0;8;11;11;0;0;0
18387.0;9;68;56;0;5;7
18387.0;10;20;12;8;0;0
18387.0;11;41;1;40;0;0
18387.0;12;133;7;107;0;19
18387.0;13;59;58;0;0;1
18387.0;14;2;1;1;0;0
18387.0;15;5;5;0;0;0
18387.0;16;21;19;0;0;2
18387.0;17;0;0;0;0;0
18387.0;18;0;0;0;0;0
18387.0;19;0;0;0;0;0
18388.0;1;12;12;0;0;0
18388.0;2;6;6;0;0;0
18388.0;3;2;2;0;0;0
18388.0;4;2;2;0;0;0
18388.0;5;1;1;0;0;0
18388.0;6;2;2;0;0;0
18388.0;7;35;35;0;0;0
18388.0;8;33;31;0;1;1
18388.0;9;171;148;0;23;0
18388.0;10;8;8;0;0;0
18388.0;11;0;0;0;0;0
18388.0;12;4;4;0;0;0
18388.0;13;122;122;0;0;0
18388.0;14;1;1;0;0;0
18388.0;15;6;6;0;0;0
18388.0;16;11;9;0;0;2
18388.0;17;2;2;0;0;0
18388.0;18;0;0;0;0;0
18388.0;19;0;0;0;0;0
18389.0;1;16;16;0;0;0
18389.0;2;37;37;0;0;0
18389.0;3;0;0;0;0;0
18389.0;4;3;3;0;0;0
18389.0;5;1;1;0;0;0
18389.0;6;2;2;0;0;0
18389.0;7;3;3;0;0;0
18389.0;8;5;5;0;0;0
18389.0;9;255;255;0;0;0
18389.0;10;11;11;0;0;0
18389.0;11;6;6;0;0;0
18389.0;12;12;12;0;0;0
18389.0;13;32;32;0;0;0
18389.0;14;7;7;0;0;0
18389.0;15;1;1;0;0;0
18389.0;16;17;17;0;0;0
18389.0;17;1;1;0;0;0
18389.0;18;0;0;0;0;0
18389.0;19;0;0;0;0;0
18390.0;1;353;353;0;0;0
18390.0;2;430;413;0;0;17
18390.0;3;38;38;0;0;0
18390.0;4;157;157;0;0;0
18390.0;5;70;70;0;0;0
18390.0;6;31;31;0;0;0
18390.0;7;231;231;0;0;0
18390.0;8;92;92;0;0;0
18390.0;9;1010;1007;0;3;0
18390.0;10;346;346;0;0;0
18390.0;11;34;34;0;0;0
18390.0;12;42;42;0;0;0
18390.0;13;1070;1070;0;0;0
18390.0;14;63;63;0;0;0
18390.0;15;82;82;0;0;0
18390.0;16;370;370;0;0;0
18390.0;17;26;26;0;0;0
18390.0;18;0;0;0;0;0
18390.0;19;1;1;0;0;0
18391.0;1;799;799;0;0;0
18391.0;2;335;0;0;0;335
18391.0;3;48;48;0;0;0
18391.0;4;116;116;0;0;0
18391.0;5;241;241;0;0;0
18391.0;6;102;102;0;0;0
18391.0;7;479;479;0;0;0
18391.0;8;467;462;1;0;4
18391.0;9;587;587;0;0;0
18391.0;10;448;448;0;0;0
18391.0;11;134;133;0;0;1
18391.0;12;210;210;0;0;0
18391.0;13;1702;1702;0;0;0
18391.0;14;315;315;0;0;0
18391.0;15;237;237;0;0;0
18391.0;16;633;633;0;0;0
18391.0;17;75;74;0;0;1
18391.0;18;4;4;0;0;0
18391.0;19;6;6;0;0;0
18395.0;1;15;13;2;0;0
18395.0;2;21;21;0;0;0
18395.0;3;2;2;0;0;0
18395.0;4;10;10;0;0;0
18395.0;5;5;5;0;0;0
18395.0;6;2;2;0;0;0
18395.0;7;57;55;1;1;0
18395.0;8;37;33;1;2;1
18395.0;9;160;125;0;35;0
18395.0;10;12;12;0;0;0
18395.0;11;38;6;31;1;0
18395.0;12;9;9;0;0;0
18395.0;13;163;162;0;0;1
18395.0;14;5;5;0;0;0
18395.0;15;9;9;0;0;0
18395.0;16;26;23;0;0;3
18395.0;17;5;5;0;0;0
18395.0;18;0;0;0;0;0
18395.0;19;0;0;0;0;0
18396.0;1;14;10;4;0;0
18396.0;2;23;23;0;0;0
18396.0;3;2;2;0;0;0
18396.0;4;7;7;0;0;0
18396.0;5;2;2;0;0;0
18396.0;6;2;2;0;0;0
18396.0;7;39;38;0;1;0
18396.0;8;27;25;0;2;0
18396.0;9;155;107;0;48;0
18396.0;10;19;19;0;0;0
18396.0;11;23;1;22;0;0
18396.0;12;7;6;1;0;0
18396.0;13;161;161;0;0;0
18396.0;14;2;2;0;0;0
18396.0;15;19;19;0;0;0
18396.0;16;16;12;0;0;4
18396.0;17;5;5;0;0;0
18396.0;18;0;0;0;0;0
18396.0;19;0;0;0;0;0
18397.0;1;16;13;3;0;0
18397.0;2;16;16;0;0;0
18397.0;3;4;4;0;0;0
18397.0;4;16;15;1;0;0
18397.0;5;3;3;0;0;0
18397.0;6;2;2;0;0;0
18397.0;7;35;33;0;2;0
18397.0;8;35;33;0;2;0
18397.0;9;208;167;0;41;0
18397.0;10;13;13;0;0;0
18397.0;11;24;2;22;0;0
18397.0;12;8;7;0;1;0
18397.0;13;118;118;0;0;0
18397.0;14;0;0;0;0;0
18397.0;15;11;11;0;0;0
18397.0;16;14;11;0;0;3
18397.0;17;3;3;0;0;0
18397.0;18;0;0;0;0;0
18397.0;19;0;0;0;0;0
18398.0;1;10;4;5;1;0
18398.0;2;8;7;0;0;1
18398.0;3;1;1;0;0;0
18398.0;4;0;0;0;0;0
18398.0;5;6;6;0;0;0
18398.0;6;4;4;0;0;0
18398.0;7;30;28;1;1;0
18398.0;8;27;24;0;2;1
18398.0;9;123;121;0;2;0
18398.0;10;8;8;0;0;0
18398.0;11;21;1;20;0;0
18398.0;12;3;3;0;0;0
18398.0;13;48;48;0;0;0
18398.0;14;1;1;0;0;0
18398.0;15;4;4;0;0;0
18398.0;16;16;7;0;0;9
18398.0;17;2;2;0;0;0
18398.0;18;1;1;0;0;0
18398.0;19;0;0;0;0;0
18399.0;1;6;5;1;0;0
18399.0;2;8;8;0;0;0
18399.0;3;4;4;0;0;0
18399.0;4;5;5;0;0;0
18399.0;5;1;1;0;0;0
18399.0;6;0;0;0;0;0
18399.0;7;5;5;0;0;0
18399.0;8;13;9;0;3;1
18399.0;9;90;90;0;0;0
18399.0;10;7;7;0;0;0
18399.0;11;5;2;3;0;0
18399.0;12;2;2;0;0;0
18399.0;13;81;81;0;0;0
18399.0;14;1;1;0;0;0
18399.0;15;21;21;0;0;0
18399.0;16;6;6;0;0;0
18399.0;17;0;0;0;0;0
18399.0;18;0;0;0;0;0
18399.0;19;0;0;0;0;0
18400.0;1;11;11;0;0;0
18400.0;2;20;17;0;0;3
18400.0;3;0;0;0;0;0
18400.0;4;5;5;0;0;0
18400.0;5;4;4;0;0;0
18400.0;6;3;3;0;0;0
18400.0;7;33;33;0;0;0
18400.0;8;29;25;0;4;0
18400.0;9;194;157;0;36;1
18400.0;10;10;10;0;0;0
18400.0;11;4;3;1;0;0
18400.0;12;7;7;0;0;0
18400.0;13;140;140;0;0;0
18400.0;14;2;2;0;0;0
18400.0;15;6;6;0;0;0
18400.0;16;16;13;0;0;3
18400.0;17;5;5;0;0;0
18400.0;18;2;2;0;0;0
18400.0;19;1;1;0;0;0
18401.0;1;11;11;0;0;0
18401.0;2;23;23;0;0;0
18401.0;3;0;0;0;0;0
18401.0;4;12;12;0;0;0
18401.0;5;7;7;0;0;0
18401.0;6;2;2;0;0;0
18401.0;7;35;34;1;0;0
18401.0;8;33;26;0;5;2
18401.0;9;212;159;0;53;0
18401.0;10;12;12;0;0;0
18401.0;11;11;2;9;0;0
18401.0;12;7;7;0;0;0
18401.0;13;145;145;0;0;0
18401.0;14;2;2;0;0;0
18401.0;15;9;9;0;0;0
18401.0;16;11;11;0;0;0
18401.0;17;5;5;0;0;0
18401.0;18;3;3;0;0;0
18401.0;19;0;0;0;0;0
18402.0;1;13;13;0;0;0
18402.0;2;15;13;0;1;1
18402.0;3;1;1;0;0;0
18402.0;4;6;6;0;0;0
18402.0;5;4;4;0;0;0
18402.0;6;0;0;0;0;0
18402.0;7;27;26;0;1;0
18402.0;8;27;25;0;0;2
18402.0;9;180;126;0;53;1
18402.0;10;14;14;0;0;0
18402.0;11;14;3;11;0;0
18402.0;12;6;6;0;0;0
18402.0;13;118;118;0;0;0
18402.0;14;0;0;0;0;0
18402.0;15;4;4;0;0;0
18402.0;16;10;8;0;0;2
18402.0;17;4;4;0;0;0
18402.0;18;1;1;0;0;0
18402.0;19;0;0;0;0;0
18403.0;1;9;9;0;0;0
18403.0;2;11;11;0;0;0
18403.0;3;1;1;0;0;0
18403.0;4;5;5;0;0;0
18403.0;5;5;5;0;0;0
18403.0;6;3;3;0;0;0
18403.0;7;39;38;0;1;0
18403.0;8;19;17;0;2;0
18403.0;9;217;148;0;69;0
18403.0;10;8;8;0;0;0
18403.0;11;9;2;7;0;0
18403.0;12;12;12;0;0;0
18403.0;13;112;112;0;0;0
18403.0;14;1;1;0;0;0
18403.0;15;3;3;0;0;0
18403.0;16;11;9;0;0;2
18403.0;17;4;3;0;0;1
18403.0;18;1;1;0;0;0
18403.0;19;0;0;0;0;0
18404.0;1;6;5;1;0;0
18404.0;2;14;13;0;0;1
18404.0;3;1;1;0;0;0
18404.0;4;3;3;0;0;0
18404.0;5;3;3;0;0;0
18404.0;6;1;1;0;0;0
18404.0;7;41;40;1;0;0
18404.0;8;42;38;0;4;0
18404.0;9;277;201;0;75;1
18404.0;10;16;16;0;0;0
18404.0;11;11;3;7;1;0
18404.0;12;3;3;0;0;0
18404.0;13;96;96;0;0;0
18404.0;14;1;1;0;0;0
18404.0;15;6;6;0;0;0
18404.0;16;9;6;0;0;3
18404.0;17;3;3;0;0;0
18404.0;18;0;0;0;0;0
18404.0;19;0;0;0;0;0
18405.0;1;7;7;0;0;0
18405.0;2;11;11;0;0;0
18405.0;3;1;1;0;0;0
18405.0;4;2;2;0;0;0
18405.0;5;1;1;0;0;0
18405.0;6;2;2;0;0;0
18405.0;7;16;16;0;0;0
18405.0;8;31;25;0;5;1
18405.0;9;121;117;0;4;0
18405.0;10;8;8;0;0;0
18405.0;11;7;0;7;0;0
18405.0;12;8;8;0;0;0
18405.0;13;52;52;0;0;0
18405.0;14;2;2;0;0;0
18405.0;15;12;12;0;0;0
18405.0;16;7;6;0;0;1
18405.0;17;2;2;0;0;0
18405.0;18;5;5;0;0;0
18405.0;19;0;0;0;0;0
18406.0;1;3;3;0;0;0
18406.0;2;7;6;0;0;1
18406.0;3;2;2;0;0;0
18406.0;4;1;1;0;0;0
18406.0;5;2;2;0;0;0
18406.0;6;2;2;0;0;0
18406.0;7;13;13;0;0;0
18406.0;8;17;13;0;3;1
18406.0;9;133;132;0;0;1
18406.0;10;9;9;0;0;0
18406.0;11;5;1;4;0;0
18406.0;12;6;6;0;0;0
18406.0;13;44;44;0;0;0
18406.0;14;0;0;0;0;0
18406.0;15;2;2;0;0;0
18406.0;16;3;2;0;0;1
18406.0;17;0;0;0;0;0
18406.0;18;2;2;0;0;0
18406.0;19;0;0;0;0;0
18407.0;1;8;8;0;0;0
18407.0;2;12;12;0;0;0
18407.0;3;1;1;0;0;0
18407.0;4;3;3;0;0;0
18407.0;5;4;4;0;0;0
18407.0;6;1;1;0;0;0
18407.0;7;35;34;0;1;0
18407.0;8;36;35;0;1;0
18407.0;9;226;163;0;63;0
18407.0;10;5;5;0;0;0
18407.0;11;5;5;0;0;0
18407.0;12;5;4;1;0;0
18407.0;13;144;144;0;0;0
18407.0;14;1;1;0;0;0
18407.0;15;5;5;0;0;0
18407.0;16;6;6;0;0;0
18407.0;17;4;3;0;0;1
18407.0;18;5;5;0;0;0
18407.0;19;0;0;0;0;0
18408.0;1;8;8;0;0;0
18408.0;2;12;12;0;0;0
18408.0;3;2;2;0;0;0
18408.0;4;4;4;0;0;0
18408.0;5;3;3;0;0;0
18408.0;6;4;4;0;0;0
18408.0;7;46;46;0;0;0
18408.0;8;36;32;0;4;0
18408.0;9;203;143;0;59;1
18408.0;10;13;13;0;0;0
18408.0;11;13;2;11;0;0
18408.0;12;2;2;0;0;0
18408.0;13;152;152;0;0;0
18408.0;14;0;0;0;0;0
18408.0;15;4;4;0;0;0
18408.0;16;9;8;0;0;1
18408.0;17;0;0;0;0;0
18408.0;18;1;1;0;0;0
18408.0;19;0;0;0;0;0
18409.0;1;11;11;0;0;0
18409.0;2;14;14;0;0;0
18409.0;3;0;0;0;0;0
18409.0;4;3;3;0;0;0
18409.0;5;2;2;0;0;0
18409.0;6;2;2;0;0;0
18409.0;7;26;26;0;0;0
18409.0;8;39;36;0;1;2
18409.0;9;154;109;0;45;0
18409.0;10;16;16;0;0;0
18409.0;11;8;2;6;0;0
18409.0;12;1;1;0;0;0
18409.0;13;90;90;0;0;0
18409.0;14;4;4;0;0;0
18409.0;15;11;11;0;0;0
18409.0;16;2;2;0;0;0
18409.0;17;1;1;0;0;0
18409.0;18;2;2;0;0;0
18409.0;19;0;0;0;0;0
18410.0;1;7;7;0;0;0
18410.0;2;9;9;0;0;0
18410.0;3;0;0;0;0;0
18410.0;4;14;13;1;0;0
18410.0;5;7;7;0;0;0
18410.0;6;1;1;0;0;0
18410.0;7;44;44;0;0;0
18410.0;8;36;34;0;2;0
18410.0;9;211;149;0;62;0
18410.0;10;9;9;0;0;0
18410.0;11;0;0;0;0;0
18410.0;12;2;2;0;0;0
18410.0;13;126;126;0;0;0
18410.0;14;2;2;0;0;0
18410.0;15;9;9;0;0;0
18410.0;16;6;4;0;0;2
18410.0;17;1;1;0;0;0
18410.0;18;5;5;0;0;0
18410.0;19;0;0;0;0;0
18411.0;1;12;12;0;0;0
18411.0;2;13;11;0;0;2
18411.0;3;13;13;0;0;0
18411.0;4;5;4;1;0;0
18411.0;5;7;7;0;0;0
18411.0;6;3;3;0;0;0
18411.0;7;46;45;0;1;0
18411.0;8;31;27;0;0;4
18411.0;9;179;134;0;44;1
18411.0;10;8;8;0;0;0
18411.0;11;8;3;5;0;0
18411.0;12;5;4;1;0;0
18411.0;13;125;125;0;0;0
18411.0;14;1;1;0;0;0
18411.0;15;5;5;0;0;0
18411.0;16;3;2;0;0;1
18411.0;17;2;2;0;0;0
18411.0;18;2;2;0;0;0
18411.0;19;0;0;0;0;0
18412.0;1;13;13;0;0;0
